% Time history data
% Time schemes: 
%   0 = Steady
%   1 = FE
%   2 = AB2
%   3 = AB3
%   4 = BDF1
%   5 = BDF2
%   6 = BDF3
%   7 = BDF4
%   8 = AM2
%   9 = AM3
%   10 = RK2
%   11 = RK3
%   12 = RK4
%   13 = RK5
%   14 = RK6
%   15 = ESDIRK3
%   16 = ESDIRK4
%   17 = ESDIRK5
%   18 = DIRK3
%   19 = DIRK4
%   20 = EBDF1
%   21 = EBDF2
%   22 = EBDF3
%   23 = EBDF4
%   24 = MEBDF1
%   25 = MEBDF2
%   26 = MEBDF3
%   27 = MEBDF4
%   28 = SAMF1
%   29 = SAMF2
%   30 = SAMF3
%   31 = SAMF4
%   32 = DG1
%   33 = DG2
%            iTime             Time         TimeStep       TimeScheme                     Drag                     Lift                 PowerInt                    Power               FlowEnergy                  LiftInt
                 0   0.00000000E+00   3.12500000E-02               17   3.0642155479654321E-14   2.3758772726978350E-14   0.0000000000000000E+00   0.0000000000000000E+00   3.9269908245427956E+01   2.3758772726978350E-14
                 1   3.12500000E-02   3.12500000E-02               17  -1.1459011517445106E-10   9.4415364415567637E-11  -1.6902743432539442E-06  -1.6902743432539442E-06   3.9269908256687081E+01   9.4415364415567637E-11
                 2   6.25000000E-02   3.12500000E-02               17   1.7012724562448511E-11  -1.0337064537679908E-11  -2.1250068159752583E-05  -2.1250068159752583E-05   3.9269908531584797E+01  -1.0337064537679908E-11
                 3   9.37500000E-02   3.12500000E-02               17   2.1074253453434721E-12   4.5998760356269486E-12  -8.9280366917629268E-05  -8.9280366917629268E-05   3.9269910090864542E+01   4.5998760356269486E-12
                 4   1.25000000E-01   3.12500000E-02               17   1.9673151996357774E-12   4.9820148007029275E-12  -2.3187608463931357E-04  -2.3187608463931357E-04   3.9269914895213397E+01   4.9820148007029275E-12
                 5   1.56250000E-01   3.12500000E-02               17  -9.1193719242710358E-13  -1.5565326805244695E-13  -4.5604505388964142E-04  -4.5604505388964142E-04   3.9269925432738162E+01  -1.5565326805244695E-13
                 6   1.87500000E-01   3.12500000E-02               17   1.4200862707980377E-12  -1.2947420913178576E-12  -7.6241560982697777E-04  -7.6241560982697777E-04   3.9269944240264017E+01  -1.2947420913178576E-12
                 7   2.18750000E-01   3.12500000E-02               17   2.2741808436421707E-12   5.3224091800530005E-13  -1.1697097869317989E-03  -1.1697097869317989E-03   3.9269974116810118E+01   5.3224091800530005E-13
                 8   2.50000000E-01   3.12500000E-02               17   1.6046053374907387E-12   1.8847146066036657E-12  -1.7142059497616755E-03  -1.7142059497616755E-03   3.9270018758560866E+01   1.8847146066036657E-12
                 9   2.81250000E-01   3.12500000E-02               17  -2.7744473385382662E-12  -5.4098947543934628E-12  -2.4286689730279309E-03  -2.4286689730279309E-03   3.9270083004383096E+01  -5.4098947543934628E-12
                10   3.12500000E-01   3.12500000E-02               17   1.2234657731369225E-13  -2.0956569812824455E-12  -3.3216876279004645E-03  -3.3216876279004645E-03   3.9270172374690056E+01  -2.0956569812824455E-12
                11   3.43750000E-01   3.12500000E-02               17   1.3322676295501878E-12   1.0436096431476471E-12  -4.3768731992274434E-03  -4.3768731992274434E-03   3.9270292234804430E+01   1.0436096431476471E-12
                12   3.75000000E-01   3.12500000E-02               17   1.6441292771673943E-12   2.4868995751603507E-12  -5.5739127924623877E-03  -5.5739127924623877E-03   3.9270447309296664E+01   2.4868995751603507E-12
                13   4.06250000E-01   3.12500000E-02               17   1.6693313398263854E-12   2.5757174171303632E-12  -6.9088364904960065E-03  -6.9088364904960065E-03   3.9270641911989102E+01   2.5757174171303632E-12
                14   4.37500000E-01   3.12500000E-02               17   1.9070300893986314E-12   1.6704415628510105E-12  -8.3944779222029642E-03  -8.3944779222029642E-03   3.9270880522497428E+01   1.6704415628510105E-12
                15   4.68750000E-01   3.12500000E-02               17   8.6186613401650902E-13   6.2794214272798854E-13  -1.0043404606103618E-02  -1.0043404606103618E-02   3.9271168072051388E+01   6.2794214272798854E-13
                16   5.00000000E-01   3.12500000E-02               17   6.0218496855668491E-12   1.0221379298513966E-11  -1.1850068513483358E-02  -1.1850068513483358E-02   3.9271509633478217E+01   1.0221379298513966E-11
                17   5.31250000E-01   3.12500000E-02               17   6.4692695644907872E-13   5.5693227807296353E-12  -1.3787674285994436E-02  -1.3787674285994436E-02   3.9271909758388382E+01   5.5693227807296353E-12
                18   5.62500000E-01   3.12500000E-02               17   5.2381432524839511E-12   4.3032244434471068E-12  -1.5820545675640646E-02  -1.5820545675640646E-02   3.9272371978959299E+01   4.3032244434471068E-12
                19   5.93750000E-01   3.12500000E-02               17   5.3995696802644488E-12   8.0131457025345298E-12  -1.7919364664984838E-02  -1.7919364664984838E-02   3.9272898781003590E+01   8.0131457025345298E-12
                20   6.25000000E-01   3.12500000E-02               17   6.0988991634758349E-12   4.5081716137929106E-12  -2.0066653686841435E-02  -2.0066653686841435E-02   3.9273491922596591E+01   4.5081716137929106E-12
                21   6.56250000E-01   3.12500000E-02               17   8.1863404943760543E-12  -1.2441159213949504E-12  -2.2250340870700783E-02  -2.2250340870700783E-02   3.9274152727557478E+01  -1.2441159213949504E-12
                22   6.87500000E-01   3.12500000E-02               17   1.0836442854156303E-11  -3.8931080581505739E-12  -2.4453281654177123E-02  -2.4453281654177123E-02   3.9274882087300270E+01  -3.8931080581505739E-12
                23   7.18750000E-01   3.12500000E-02               17   1.1630252316763290E-11  -2.8330671142384745E-12  -2.6648164266365904E-02  -2.6648164266365904E-02   3.9275680200726683E+01  -2.8330671142384745E-12
                24   7.50000000E-01   3.12500000E-02               17   1.1494472040851633E-11  -2.5934809855243657E-13  -2.8800838641409088E-02  -2.8800838641409088E-02   3.9276546289592346E+01  -2.5934809855243657E-13
                25   7.81250000E-01   3.12500000E-02               17   1.0717093879009099E-11   3.8808956048796972E-12  -3.0877814109890045E-02  -3.0877814109890045E-02   3.9277478500029495E+01   3.8808956048796972E-12
                26   8.12500000E-01   3.12500000E-02               17   9.8182573182725719E-12   8.1561424281062500E-12  -3.2851535355876038E-02  -3.2851535355876038E-02   3.9278474017803397E+01   8.1561424281062500E-12
                27   8.43750000E-01   3.12500000E-02               17   8.2718276672721913E-12   1.0814016349058875E-11  -3.4700375433188962E-02  -3.4700375433188962E-02   3.9279529267181431E+01   1.0814016349058875E-11
                28   8.75000000E-01   3.12500000E-02               17   6.5775163093917399E-12   1.1133094446336145E-11  -3.6405015420868742E-02  -3.6405015420868742E-02   3.9280640044177858E+01   1.1133094446336145E-11
                29   9.06250000E-01   3.12500000E-02               17   4.9785731093265895E-12   1.0256684390697046E-11  -3.7945030704406579E-02  -3.7945030704406579E-02   3.9281801530260630E+01   1.0256684390697046E-11
                30   9.37500000E-01   3.12500000E-02               17   3.8237191191115016E-12   8.7960749795001902E-12  -3.9298231439899384E-02  -3.9298231439899384E-02   3.9283008239283824E+01   8.7960749795001902E-12
                31   9.68750000E-01   3.12500000E-02               17   2.7687852011126779E-12   8.4721119009145696E-12  -4.0442580356635560E-02  -4.0442580356635560E-02   3.9284253987709178E+01   8.4721119009145696E-12
                32   1.00000000E+00   3.12500000E-02               17   1.7417178810319456E-12   4.7086778920402139E-12  -4.1358741724626974E-02  -4.1358741724626974E-02   3.9285531940367719E+01   4.7086778920402139E-12
                33   1.03125000E+00   3.12500000E-02               17   1.1585177261963508E-12   1.3185674774263134E-11  -4.2031450078006516E-02  -4.2031450078006516E-02   3.9286834720652912E+01   1.3185674774263134E-11
                34   1.06250000E+00   3.12500000E-02               17  -1.5137224806949234E-11   3.8876013519484331E-11  -4.2449232680180166E-02  -4.2449232680180166E-02   3.9288154537011884E+01   3.8876013519484331E-11
                35   1.09375000E+00   3.12500000E-02               17  -1.4624745858782262E-11   5.7720495050261889E-12  -4.2603267451764099E-02  -4.2603267451764099E-02   3.9289483284288970E+01   5.7720495050261889E-12
                36   1.12500000E+00   3.12500000E-02               17  -1.7327250745324818E-12  -4.0736303219546244E-11  -4.2486483369104766E-02  -4.2486483369104766E-02   3.9290812610679495E+01  -4.0736303219546244E-11
                37   1.15625000E+00   3.12500000E-02               17  -1.9483303859146872E-12   8.3146822760227224E-12  -4.2093484412426968E-02  -4.2093484412426968E-02   3.9292133968966262E+01   8.3146822760227224E-12
                38   1.18750000E+00   3.12500000E-02               17  -9.4922958382426259E-12   3.0188740396397407E-11  -4.1421137057763485E-02  -4.1421137057763485E-02   3.9293438676902184E+01   3.0188740396397407E-11
                39   1.21875000E+00   3.12500000E-02               17  -1.6784129641678192E-11   3.8586023265452241E-11  -4.0469283645423654E-02  -4.0469283645423654E-02   3.9294717999363066E+01   3.8586023265452241E-11
                40   1.25000000E+00   3.12500000E-02               17  -1.4285794769364202E-11   1.8813839375297903E-11  -3.9241154819790708E-02  -3.9241154819790708E-02   3.9295963248790827E+01   1.8813839375297903E-11
                41   1.28125000E+00   3.12500000E-02               17  -1.1802780974790039E-11   1.9489743152689698E-11  -3.7743394770846955E-02  -3.7743394770846955E-02   3.9297165892264502E+01   1.9489743152689698E-11
                42   1.31250000E+00   3.12500000E-02               17  -2.0438095660324507E-12   1.5705214906347464E-11  -3.5985873964489240E-02  -3.5985873964489240E-02   3.9298317655417080E+01   1.5705214906347464E-11
                43   1.34375000E+00   3.12500000E-02               17   2.7311486405778851E-12   6.4401817212456081E-12  -3.3981521095999750E-02  -3.3981521095999750E-02   3.9299410620270734E+01   6.4401817212456081E-12
                44   1.37500000E+00   3.12500000E-02               17   7.2495343061973472E-12   4.5083936583978357E-12  -3.1746314624506278E-02  -3.1746314624506278E-02   3.9300437320129170E+01   4.5083936583978357E-12
                45   1.40625000E+00   3.12500000E-02               17   6.8276495568397877E-12   1.4566126083082054E-13  -2.9299442831783179E-02  -2.9299442831783179E-02   3.9301390836973788E+01   1.4566126083082054E-13
                46   1.43750000E+00   3.12500000E-02               17   8.0988549200355919E-12   7.5215389472305105E-12  -2.6663550853704032E-02  -2.6663550853704032E-02   3.9302264905480406E+01   7.5215389472305105E-12
                47   1.46875000E+00   3.12500000E-02               17   1.0055511978634968E-11   2.0272672429655358E-11  -2.3864978533048031E-02  -2.3864978533048031E-02   3.9303054024838310E+01   2.0272672429655358E-11
                48   1.50000000E+00   3.12500000E-02               17   1.2239875779584963E-11   3.2217783996202343E-11  -2.0933941330633421E-02  -2.0933941330633421E-02   3.9303753577136604E+01   3.2217783996202343E-11
                49   1.53125000E+00   3.12500000E-02               17   1.3952949906581580E-11   4.2253756049603908E-11  -1.7904669670316953E-02  -1.7904669670316953E-02   3.9304359950666644E+01   4.2253756049603908E-11
                50   1.56250000E+00   3.12500000E-02               17   1.5520140728142451E-11   4.7823078830333543E-11  -1.4815555355154691E-02  -1.4815555355154691E-02   3.9304870667548599E+01   4.7823078830333543E-11
                51   1.59375000E+00   3.12500000E-02               17   1.6660117729827562E-11   5.0039528076695206E-11  -1.1709349697836435E-02  -1.1709349697836435E-02   3.9305284516651362E+01   5.0039528076695206E-11
                52   1.62500000E+00   3.12500000E-02               17   1.7476797786741827E-11   5.3633097962801912E-11  -8.6334374530429026E-03  -8.6334374530429026E-03   3.9305601693860723E+01   5.3633097962801912E-11
                53   1.65625000E+00   3.12500000E-02               17   1.8355206243825251E-11   6.0502269860762681E-11  -5.6401928178081151E-03  -5.6401928178081151E-03   3.9305823952179033E+01   6.0502269860762681E-11
                54   1.68750000E+00   3.12500000E-02               17   1.9517831795212714E-11   7.0320638201337715E-11  -2.7874154424759462E-03  -2.7874154424759462E-03   3.9305954764213780E+01   7.0320638201337715E-11
                55   1.71875000E+00   3.12500000E-02               17   2.0812462864228110E-11   8.1737727697372975E-11  -1.3884645916831251E-04  -1.3884645916831251E-04   3.9305999499520496E+01   8.1737727697372975E-11
                56   1.75000000E+00   3.12500000E-02               17   2.2168489266505276E-11   9.2256868811091408E-11   2.2352247156993549E-03   2.2352247156993549E-03   3.9305965619441892E+01   9.2256868811091408E-11
                57   1.78125000E+00   3.12500000E-02               17   2.3609558752468729E-11   1.0002754180504780E-10   4.2572382512063300E-03   4.2572382512063300E-03   3.9305862892617228E+01   1.0002754180504780E-10
                58   1.81250000E+00   3.12500000E-02               17   2.5065838293869547E-11   1.0533440786275605E-10   5.8414908186628783E-03   5.8414908186628783E-03   3.9305703635301398E+01   1.0533440786275605E-10
                59   1.84375000E+00   3.12500000E-02               17   2.6546542741812118E-11   1.0918421722294624E-10   6.8930683069352988E-03   6.8930683069352988E-03   3.9305502981865395E+01   1.0918421722294624E-10
                60   1.87500000E+00   3.12500000E-02               17   2.8119395700798577E-11   1.1456258164344035E-10   7.3065336436837353E-03   7.3065336436837353E-03   3.9305279192308099E+01   1.1456258164344035E-10
