      1  0.1000000E-01  -0.1342739170E-02  0.7050252345E-01   0.1057537852E+00
      2  0.2000000E-01  -0.5354775309E-02  0.7050373817E-01   0.1057556073E+00
      3  0.3000000E-01  -0.1198443538E-01  0.7050433314E-01   0.1057564997E+00
      4  0.4000000E-01  -0.2106778674E-01  0.7050459899E-01   0.1057568985E+00
      5  0.5000000E-01  -0.3243475917E-01  0.7050456181E-01   0.1057568427E+00
      6  0.6000000E-01  -0.4591676126E-01  0.7050410785E-01   0.1057561618E+00
      7  0.7000000E-01  -0.6134794550E-01  0.7050302740E-01   0.1057545411E+00
      8  0.8000000E-01  -0.7856484479E-01  0.7050104430E-01   0.1057515665E+00
      9  0.9000000E-01  -0.9740644518E-01  0.7049776350E-01   0.1057466453E+00
     10  0.1000000E+00  -0.1177144802E+00  0.7049275036E-01   0.1057391255E+00
     11  0.1100000E+00  -0.1393339880E+00  0.7048548942E-01   0.1057282341E+00
     12  0.1200000E+00  -0.1621140148E+00  0.7047531237E-01   0.1057129685E+00
     13  0.1300000E+00  -0.1859080811E+00  0.7046134680E-01   0.1056920202E+00
     14  0.1400000E+00  -0.2105741383E+00  0.7044258696E-01   0.1056638804E+00
     15  0.1500000E+00  -0.2359744780E+00  0.7041797100E-01   0.1056269565E+00
     16  0.1600000E+00  -0.2619760913E+00  0.7038639958E-01   0.1055795994E+00
     17  0.1700000E+00  -0.2884517011E+00  0.7034670313E-01   0.1055200547E+00
     18  0.1800000E+00  -0.3152805002E+00  0.7029752224E-01   0.1054462834E+00
     19  0.1900000E+00  -0.3423486617E+00  0.7023714420E-01   0.1053557163E+00
     20  0.2000000E+00  -0.3695499695E+00  0.7016346473E-01   0.1052451971E+00
     21  0.2100000E+00  -0.3967870268E+00  0.7007409922E-01   0.1051111488E+00
     22  0.2200000E+00  -0.4239726319E+00  0.6996645558E-01   0.1049496834E+00
     23  0.2300000E+00  -0.4510299088E+00  0.6983774918E-01   0.1047566238E+00
     24  0.2400000E+00  -0.4778923930E+00  0.6968513476E-01   0.1045277021E+00
     25  0.2500000E+00  -0.5045037633E+00  0.6950564678E-01   0.1042584702E+00
     26  0.2600000E+00  -0.5308169522E+00  0.6929602824E-01   0.1039440424E+00
     27  0.2700000E+00  -0.5567935494E+00  0.6905280605E-01   0.1035792091E+00
     28  0.2800000E+00  -0.5824035810E+00  0.6877240194E-01   0.1031586029E+00
     29  0.2900000E+00  -0.6076238975E+00  0.6845081668E-01   0.1026762250E+00
     30  0.3000000E+00  -0.6324374569E+00  0.6808376579E-01   0.1021256487E+00
     31  0.3100000E+00  -0.6568326522E+00  0.6766697377E-01   0.1015004606E+00
     32  0.3200000E+00  -0.6808027316E+00  0.6719620500E-01   0.1007943075E+00
     33  0.3300000E+00  -0.7043458161E+00  0.6666726660E-01   0.1000008999E+00
     34  0.3400000E+00  -0.7274651988E+00  0.6607617636E-01   0.9911426453E-01
     35  0.3500000E+00  -0.7501691861E+00  0.6541925893E-01   0.9812888839E-01
     36  0.3600000E+00  -0.7724705250E+00  0.6469323085E-01   0.9703984626E-01
     37  0.3700000E+00  -0.7943856278E+00  0.6389495965E-01   0.9584243947E-01
     38  0.3800000E+00  -0.8159343579E+00  0.6302148150E-01   0.9453222224E-01
     39  0.3900000E+00  -0.8371393785E+00  0.6207015728E-01   0.9310523591E-01
     40  0.4000000E+00  -0.8580252094E+00  0.6103835265E-01   0.9155752896E-01
     41  0.4100000E+00  -0.8786171508E+00  0.5992362521E-01   0.8988543780E-01
     42  0.4200000E+00  -0.8989413837E+00  0.5872377178E-01   0.8808565765E-01
     43  0.4300000E+00  -0.9190250147E+00  0.5743695264E-01   0.8615542894E-01
     44  0.4400000E+00  -0.9388954665E+00  0.5606118047E-01   0.8409177069E-01
     45  0.4500000E+00  -0.9585795901E+00  0.5459432732E-01   0.8189149096E-01
     46  0.4600000E+00  -0.9781038592E+00  0.5303437474E-01   0.7955156209E-01
     47  0.4700000E+00  -0.9974940066E+00  0.5137951739E-01   0.7706927607E-01
     48  0.4800000E+00  -0.1016773837E+01  0.4962785789E-01   0.7444178681E-01
     49  0.4900000E+00  -0.1035965683E+01  0.4777775646E-01   0.7166663467E-01
     50  0.5000000E+00  -0.1055090353E+01  0.4582731924E-01   0.6874097884E-01
     51  0.5100000E+00  -0.1074166582E+01  0.4377452006E-01   0.6566178007E-01
     52  0.5200000E+00  -0.1093211683E+01  0.4161764123E-01   0.6242646182E-01
     53  0.5300000E+00  -0.1112241423E+01  0.3935558559E-01   0.5903337836E-01
     54  0.5400000E+00  -0.1131269878E+01  0.3698744696E-01   0.5548117041E-01
     55  0.5500000E+00  -0.1150309475E+01  0.3451210514E-01   0.5176815768E-01
     56  0.5600000E+00  -0.1169371320E+01  0.3192862376E-01   0.4789293561E-01
     57  0.5700000E+00  -0.1188465376E+01  0.2923651917E-01   0.4385477872E-01
     58  0.5800000E+00  -0.1207599846E+01  0.2643540934E-01   0.3965311398E-01
     59  0.5900000E+00  -0.1226782247E+01  0.2352496781E-01   0.3528745169E-01
     60  0.6000000E+00  -0.1246019789E+01  0.2050484342E-01   0.3075726510E-01
     61  0.6100000E+00  -0.1265318817E+01  0.1737506712E-01   0.2606260065E-01
     62  0.6200000E+00  -0.1284685113E+01  0.1413626820E-01   0.2120440226E-01
     63  0.6300000E+00  -0.1304124083E+01  0.1078939917E-01   0.1618409873E-01
     64  0.6400000E+00  -0.1323640479E+01  0.7335199021E-02   0.1100279850E-01
     65  0.6500000E+00  -0.1343238162E+01  0.3774303777E-02   0.5661455635E-02
     66  0.6600000E+00  -0.1362919762E+01  0.1076737100E-03   0.1615105335E-03
     67  0.6700000E+00  -0.1382686705E+01 -0.3663252329E-02  -0.5494878525E-02
     68  0.6800000E+00  -0.1402539285E+01 -0.7536818873E-02  -0.1130522834E-01
     69  0.6900000E+00  -0.1422476597E+01 -0.1151131306E-01  -0.1726696963E-01
     70  0.7000000E+00  -0.1442494867E+01 -0.1558504271E-01  -0.2337756409E-01
     71  0.7100000E+00  -0.1462587220E+01 -0.1975605799E-01  -0.2963408701E-01
     72  0.7200000E+00  -0.1482744504E+01 -0.2402227789E-01  -0.3603341686E-01
     73  0.7300000E+00  -0.1502956501E+01 -0.2838126735E-01  -0.4257190106E-01
     74  0.7400000E+00  -0.1523211705E+01 -0.3283038925E-01  -0.4924558391E-01
     75  0.7500000E+00  -0.1543497761E+01 -0.3736703344E-01  -0.5605055020E-01
     76  0.7600000E+00  -0.1563801361E+01 -0.4198824715E-01  -0.6298237076E-01
     77  0.7700000E+00  -0.1584107447E+01 -0.4669069883E-01  -0.7003604829E-01
     78  0.7800000E+00  -0.1604400936E+01 -0.5147046889E-01  -0.7720570336E-01
     79  0.7900000E+00  -0.1624666965E+01 -0.5632334365E-01  -0.8448501552E-01
     80  0.8000000E+00  -0.1644890245E+01 -0.6124474909E-01  -0.9186712366E-01
     81  0.8100000E+00  -0.1665056101E+01 -0.6622969501E-01  -0.9934454254E-01
     82  0.8200000E+00  -0.1685150029E+01 -0.7127278214E-01  -0.1069091732E+00
     83  0.8300000E+00  -0.1705156426E+01 -0.7636860134E-01  -0.1145529020E+00
     84  0.8400000E+00  -0.1725058197E+01 -0.8151173005E-01  -0.1222675951E+00
     85  0.8500000E+00  -0.1744837947E+01 -0.8669634407E-01  -0.1300445161E+00
     86  0.8600000E+00  -0.1764478125E+01 -0.9191656457E-01  -0.1378748469E+00
     87  0.8700000E+00  -0.1783961869E+01 -0.9716554286E-01  -0.1457483143E+00
     88  0.8800000E+00  -0.1803271836E+01 -0.1024364415E+00  -0.1536546622E+00
     89  0.8900000E+00  -0.1822389934E+01 -0.1077223235E+00  -0.1615834853E+00
     90  0.9000000E+00  -0.1841297871E+01 -0.1130156568E+00  -0.1695234852E+00
     91  0.9100000E+00  -0.1859976523E+01 -0.1183091722E+00  -0.1774637583E+00
     92  0.9200000E+00  -0.1878406710E+01 -0.1235953182E+00  -0.1853929773E+00
     93  0.9300000E+00  -0.1896568785E+01 -0.1288657774E+00  -0.1932986661E+00
     94  0.9400000E+00  -0.1914442875E+01 -0.1341126529E+00  -0.2011689793E+00
     95  0.9500000E+00  -0.1932009598E+01 -0.1393282517E+00  -0.2089923775E+00
     96  0.9600000E+00  -0.1949248959E+01 -0.1445047444E+00  -0.2167571166E+00
     97  0.9700000E+00  -0.1966140370E+01 -0.1496339501E+00  -0.2244509252E+00
     98  0.9800000E+00  -0.1982662099E+01 -0.1547078139E+00  -0.2320617209E+00
     99  0.9900000E+00  -0.1998792140E+01 -0.1597183900E+00  -0.2395775851E+00
    100  0.1000000E+01  -0.2014508139E+01 -0.1646577711E+00  -0.2469866566E+00
    101  0.1010000E+01  -0.2029786835E+01 -0.1695182797E+00  -0.2542774196E+00
    102  0.1020000E+01  -0.2044604445E+01 -0.1742923676E+00  -0.2614385515E+00
    103  0.1030000E+01  -0.2058937001E+01 -0.1789725262E+00  -0.2684587894E+00
    104  0.1040000E+01  -0.2072759341E+01 -0.1835512700E+00  -0.2753269050E+00
    105  0.1050000E+01  -0.2086044819E+01 -0.1880213291E+00  -0.2820319937E+00
    106  0.1060000E+01  -0.2098766174E+01 -0.1923756258E+00  -0.2885634388E+00
    107  0.1070000E+01  -0.2110896316E+01 -0.1966074496E+00  -0.2949111745E+00
    108  0.1080000E+01  -0.2122408301E+01 -0.2007101835E+00  -0.3010652753E+00
    109  0.1090000E+01  -0.2133275718E+01 -0.2046769185E+00  -0.3070153777E+00
    110  0.1100000E+01  -0.2143472644E+01 -0.2085003857E+00  -0.3127505786E+00
    111  0.1110000E+01  -0.2152972179E+01 -0.2121748654E+00  -0.3182622981E+00
    112  0.1120000E+01  -0.2161747257E+01 -0.2156953327E+00  -0.3235429990E+00
    113  0.1130000E+01  -0.2169770025E+01 -0.2190567759E+00  -0.3285851639E+00
    114  0.1140000E+01  -0.2177012644E+01 -0.2222538368E+00  -0.3333807552E+00
    115  0.1150000E+01  -0.2183447685E+01 -0.2252813658E+00  -0.3379220488E+00
    116  0.1160000E+01  -0.2189048713E+01 -0.2281348357E+00  -0.3422022535E+00
    117  0.1170000E+01  -0.2193789900E+01 -0.2308101866E+00  -0.3462152799E+00
    118  0.1180000E+01  -0.2197645498E+01 -0.2333042524E+00  -0.3499563787E+00
    119  0.1190000E+01  -0.2200590417E+01 -0.2356139876E+00  -0.3534209815E+00
    120  0.1200000E+01  -0.2202599026E+01 -0.2377367425E+00  -0.3566051138E+00
    121  0.1210000E+01  -0.2203645391E+01 -0.2396701840E+00  -0.3595052760E+00
    122  0.1220000E+01  -0.2203702917E+01 -0.2414124941E+00  -0.3621187411E+00
    123  0.1230000E+01  -0.2202745220E+01 -0.2429618751E+00  -0.3644428127E+00
    124  0.1240000E+01  -0.2200745148E+01 -0.2443171008E+00  -0.3664756513E+00
    125  0.1250000E+01  -0.2197676522E+01 -0.2454785206E+00  -0.3682177809E+00
    126  0.1260000E+01  -0.2193513412E+01 -0.2464472556E+00  -0.3696708834E+00
    127  0.1270000E+01  -0.2188229976E+01 -0.2472237839E+00  -0.3708356758E+00
    128  0.1280000E+01  -0.2181800155E+01 -0.2478091492E+00  -0.3717137238E+00
    129  0.1290000E+01  -0.2174198327E+01 -0.2482049239E+00  -0.3723073859E+00
    130  0.1300000E+01  -0.2165399817E+01 -0.2484129605E+00  -0.3726194408E+00
    131  0.1310000E+01  -0.2155381854E+01 -0.2484352456E+00  -0.3726528684E+00
    132  0.1320000E+01  -0.2144125114E+01 -0.2482736294E+00  -0.3724104441E+00
    133  0.1330000E+01  -0.2131612473E+01 -0.2479299107E+00  -0.3718948661E+00
    134  0.1340000E+01  -0.2117825484E+01 -0.2474062608E+00  -0.3711093912E+00
    135  0.1350000E+01  -0.2102743453E+01 -0.2467053207E+00  -0.3700579811E+00
    136  0.1360000E+01  -0.2086346699E+01 -0.2458300189E+00  -0.3687450284E+00
    137  0.1370000E+01  -0.2068617623E+01 -0.2447830946E+00  -0.3671746420E+00
    138  0.1380000E+01  -0.2049539128E+01 -0.2435669052E+00  -0.3653503578E+00
    139  0.1390000E+01  -0.2029094928E+01 -0.2421836167E+00  -0.3632754251E+00
    140  0.1400000E+01  -0.2007270610E+01 -0.2406352361E+00  -0.3609528542E+00
    141  0.1410000E+01  -0.1984053331E+01 -0.2389239428E+00  -0.3583859143E+00
    142  0.1420000E+01  -0.1959431628E+01 -0.2370521481E+00  -0.3555782222E+00
    143  0.1430000E+01  -0.1933395430E+01 -0.2350223867E+00  -0.3525335800E+00
    144  0.1440000E+01  -0.1905936559E+01 -0.2328374028E+00  -0.3492561042E+00
    145  0.1450000E+01  -0.1877049202E+01 -0.2305000591E+00  -0.3457500886E+00
    146  0.1460000E+01  -0.1846729699E+01 -0.2280129531E+00  -0.3420194297E+00
    147  0.1470000E+01  -0.1814975777E+01 -0.2253783879E+00  -0.3380675819E+00
    148  0.1480000E+01  -0.1781785753E+01 -0.2225987022E+00  -0.3338980534E+00
    149  0.1490000E+01  -0.1747158540E+01 -0.2196767142E+00  -0.3295150713E+00
    150  0.1500000E+01  -0.1711094725E+01 -0.2166157391E+00  -0.3249236087E+00
    151  0.1510000E+01  -0.1673598124E+01 -0.2134191687E+00  -0.3201287530E+00
    152  0.1520000E+01  -0.1634677854E+01 -0.2100900265E+00  -0.3151350397E+00
    153  0.1530000E+01  -0.1594348692E+01 -0.2066308502E+00  -0.3099462753E+00
    154  0.1540000E+01  -0.1552624316E+01 -0.2030442785E+00  -0.3045664178E+00
    155  0.1550000E+01  -0.1509516805E+01 -0.1993325884E+00  -0.2989988826E+00
    156  0.1560000E+01  -0.1465041140E+01 -0.1954975704E+00  -0.2932463557E+00
    157  0.1570000E+01  -0.1419216797E+01 -0.1915403947E+00  -0.2873105920E+00
    158  0.1580000E+01  -0.1372061089E+01 -0.1874626169E+00  -0.2811939254E+00
    159  0.1590000E+01  -0.1323586871E+01 -0.1832668840E+00  -0.2749003260E+00
    160  0.1600000E+01  -0.1273806681E+01 -0.1789564913E+00  -0.2684347369E+00
    161  0.1610000E+01  -0.1222739013E+01 -0.1745346098E+00  -0.2618019146E+00
    162  0.1620000E+01  -0.1170407793E+01 -0.1700039364E+00  -0.2550059046E+00
    163  0.1630000E+01  -0.1116841544E+01 -0.1653663572E+00  -0.2480495358E+00
    164  0.1640000E+01  -0.1062071967E+01 -0.1606233005E+00  -0.2409349507E+00
    165  0.1650000E+01  -0.1006129320E+01 -0.1557771496E+00  -0.2336657244E+00
    166  0.1660000E+01  -0.9490458012E+00 -0.1508303707E+00  -0.2262455561E+00
    167  0.1670000E+01  -0.8908542823E+00 -0.1457853835E+00  -0.2186780752E+00
    168  0.1680000E+01  -0.8315888123E+00 -0.1406448247E+00  -0.2109672370E+00
    169  0.1690000E+01  -0.7712850705E+00 -0.1354116679E+00  -0.2031175018E+00
    170  0.1700000E+01  -0.7099768208E+00 -0.1300895062E+00  -0.1951342593E+00
    171  0.1710000E+01  -0.6476992589E+00 -0.1246825998E+00  -0.1870238997E+00
    172  0.1720000E+01  -0.5844900595E+00 -0.1191949015E+00  -0.1787923523E+00
    173  0.1730000E+01  -0.5203867173E+00 -0.1136295801E+00  -0.1704443701E+00
    174  0.1740000E+01  -0.4554244415E+00 -0.1079897229E+00  -0.1619845844E+00
    175  0.1750000E+01  -0.3896340846E+00 -0.1022786655E+00  -0.1534179982E+00
    176  0.1760000E+01  -0.3230410167E+00 -0.9650004348E-01  -0.1447500652E+00
    177  0.1770000E+01  -0.2556621917E+00 -0.9065769533E-01  -0.1359865430E+00
    178  0.1780000E+01  -0.1875064722E+00 -0.8475569630E-01  -0.1271335444E+00
    179  0.1790000E+01  -0.1185762523E+00 -0.7879903533E-01  -0.1181985530E+00
    180  0.1800000E+01  -0.4886672564E-01 -0.7279368447E-01  -0.1091905267E+00
    181  0.1810000E+01   0.2163374475E-01 -0.6674593894E-01  -0.1001189084E+00
    182  0.1820000E+01   0.9294391598E-01 -0.6066310612E-01  -0.9099465915E-01
    183  0.1830000E+01   0.1650888911E+00 -0.5455402697E-01  -0.8183104044E-01
    184  0.1840000E+01   0.2380992998E+00 -0.4842928793E-01  -0.7264393188E-01
    185  0.1850000E+01   0.3120076396E+00 -0.4230042654E-01  -0.6345063979E-01
    186  0.1860000E+01   0.3868444529E+00 -0.3618072748E-01  -0.5427109121E-01
    187  0.1870000E+01   0.4626370540E+00 -0.3008574624E-01  -0.4512861935E-01
    188  0.1880000E+01   0.5394067678E+00 -0.2403266752E-01  -0.3604900127E-01
    189  0.1890000E+01   0.6171788578E+00 -0.1804123900E-01  -0.2706185849E-01
    190  0.1900000E+01   0.6959841159E+00 -0.1213286056E-01  -0.1819929084E-01
    191  0.1910000E+01   0.7758560792E+00 -0.6331448962E-02  -0.9497173440E-02
    192  0.1920000E+01   0.8568391869E+00 -0.6652508172E-03  -0.9978762266E-03
    193  0.1930000E+01   0.9389865311E+00  0.4834306381E-02   0.7251459568E-02
    194  0.1940000E+01   0.1022351778E+01  0.1013596148E-01   0.1520394221E-01
