      1  0.1000000E-01  -0.1286551071E-02  0.6167468752E-01   0.9251203128E-01
      2  0.2000000E-01  -0.4944135517E-02  0.6167325573E-01   0.9250988360E-01
      3  0.3000000E-01  -0.1046004489E-01  0.6166939195E-01   0.9250408792E-01
      4  0.4000000E-01  -0.1711962589E-01  0.6165958520E-01   0.9248937780E-01
      5  0.5000000E-01  -0.2420579747E-01  0.6163912187E-01   0.9245868280E-01
      6  0.6000000E-01  -0.3105391544E-01  0.6160302611E-01   0.9240453917E-01
      7  0.7000000E-01  -0.3707044575E-01  0.6154766661E-01   0.9232149991E-01
      8  0.8000000E-01  -0.4173445477E-01  0.6147260669E-01   0.9220891003E-01
      9  0.9000000E-01  -0.4459356591E-01  0.6138253096E-01   0.9207379645E-01
     10  0.1000000E+00  -0.4525913349E-01  0.6128912739E-01   0.9193369109E-01
     11  0.1100000E+00  -0.4340193486E-01  0.6121283741E-01   0.9181925611E-01
     12  0.1200000E+00  -0.3874851492E-01  0.6118437881E-01   0.9177656822E-01
     13  0.1300000E+00  -0.3107805927E-01  0.6124598016E-01   0.9186897024E-01
     14  0.1400000E+00  -0.2021965383E-01  0.6145227918E-01   0.9217841876E-01
     15  0.1500000E+00  -0.6049827214E-02  0.6187085269E-01   0.9280627904E-01
     16  0.1600000E+00   0.1150969115E-01  0.6258235727E-01   0.9387353591E-01
     17  0.1700000E+00   0.3249406420E-01  0.6368026754E-01   0.9552040131E-01
     18  0.1800000E+00   0.5689736625E-01  0.6527021191E-01   0.9790531786E-01
     19  0.1900000E+00   0.8467459675E-01  0.6746892305E-01   0.1012033846E+00
     20  0.2000000E+00   0.1157438182E+00  0.7040282821E-01   0.1056042423E+00
     21  0.2100000E+00   0.1499885321E+00  0.7420632898E-01   0.1113094935E+00
     22  0.2200000E+00   0.1872603656E+00  0.7901982658E-01   0.1185297399E+00
     23  0.2300000E+00   0.2273821425E+00  0.8498756297E-01   0.1274813445E+00
     24  0.2400000E+00   0.2701512008E+00  0.9225535414E-01   0.1383830312E+00
     25  0.2500000E+00   0.3153432372E+00  0.1009682291E+00   0.1514523437E+00
     26  0.2600000E+00   0.3627158463E+00  0.1112681292E+00   0.1669021938E+00
     27  0.2700000E+00   0.4120118494E+00  0.1232916023E+00   0.1849374034E+00
     28  0.2800000E+00   0.4629621439E+00  0.1371675351E+00   0.2057513026E+00
     29  0.2900000E+00   0.5152882165E+00  0.1530149223E+00   0.2295223835E+00
     30  0.3000000E+00   0.5687042666E+00  0.1709407589E+00   0.2564111384E+00
     31  0.3100000E+00   0.6229194315E+00  0.1910381299E+00   0.2865571949E+00
     32  0.3200000E+00   0.6776399299E+00  0.2133844191E+00   0.3200766287E+00
     33  0.3300000E+00   0.7325714867E+00  0.2380399007E+00   0.3570598511E+00
     34  0.3400000E+00   0.7874219938E+00  0.2650466825E+00   0.3975700237E+00
     35  0.3500000E+00   0.8419043224E+00  0.2944280663E+00   0.4416420995E+00
     36  0.3600000E+00   0.8957390019E+00  0.3261881872E+00   0.4892822807E+00
     37  0.3700000E+00   0.9486569201E+00  0.3603120834E+00   0.5404681251E+00
     38  0.3800000E+00   0.1000401205E+01  0.3967660034E+00   0.5951490051E+00
     39  0.3900000E+00   0.1050728655E+01  0.4354977913E+00   0.6532466870E+00
     40  0.4000000E+00   0.1099410995E+01  0.4764375006E+00   0.7146562509E+00
     41  0.4100000E+00   0.1146235924E+01  0.5194981525E+00   0.7792472288E+00
     42  0.4200000E+00   0.1191007914E+01  0.5645766827E+00   0.8468650241E+00
     43  0.4300000E+00   0.1233549065E+01  0.6115551596E+00   0.9173327394E+00
     44  0.4400000E+00   0.1273699571E+01  0.6603019492E+00   0.9904529238E+00
     45  0.4500000E+00   0.1311318161E+01  0.7106730600E+00   0.1066009590E+01
     46  0.4600000E+00   0.1346282458E+01  0.7625136887E+00   0.1143770533E+01
     47  0.4700000E+00   0.1378489081E+01  0.8156596858E+00   0.1223489529E+01
     48  0.4800000E+00   0.1407854151E+01  0.8699394609E+00   0.1304909191E+01
     49  0.4900000E+00   0.1434312270E+01  0.9251748797E+00   0.1387762320E+01
     50  0.5000000E+00   0.1457817253E+01  0.9811836901E+00   0.1471775535E+01
     51  0.5100000E+00   0.1478341546E+01  0.1037781012E+01   0.1556671518E+01
     52  0.5200000E+00   0.1495875634E+01  0.1094780764E+01   0.1642171146E+01
     53  0.5300000E+00   0.1510427383E+01  0.1151997060E+01   0.1727995590E+01
     54  0.5400000E+00   0.1522021165E+01  0.1209245626E+01   0.1813868439E+01
     55  0.5500000E+00   0.1530697654E+01  0.1266345775E+01   0.1899518662E+01
     56  0.5600000E+00   0.1536511587E+01  0.1323120253E+01   0.1984680380E+01
     57  0.5700000E+00   0.1539531551E+01  0.1379397290E+01   0.2069095935E+01
     58  0.5800000E+00   0.1539839052E+01  0.1435012085E+01   0.2152518128E+01
     59  0.5900000E+00   0.1537525574E+01  0.1489805444E+01   0.2234708167E+01
     60  0.6000000E+00   0.1532692740E+01  0.1543626145E+01   0.2315439218E+01
     61  0.6100000E+00   0.1525451227E+01  0.1596332172E+01   0.2394498259E+01
     62  0.6200000E+00   0.1515918426E+01  0.1647789793E+01   0.2471684689E+01
     63  0.6300000E+00   0.1504217533E+01  0.1697874117E+01   0.2546811175E+01
     64  0.6400000E+00   0.1490477006E+01  0.1746470068E+01   0.2619705103E+01
     65  0.6500000E+00   0.1474828587E+01  0.1793471692E+01   0.2690207538E+01
     66  0.6600000E+00   0.1457406272E+01  0.1838782888E+01   0.2758174333E+01
     67  0.6700000E+00   0.1438345554E+01  0.1882317869E+01   0.2823476803E+01
     68  0.6800000E+00   0.1417781958E+01  0.1923999405E+01   0.2885999107E+01
     69  0.6900000E+00   0.1395850456E+01  0.1963759010E+01   0.2945638515E+01
     70  0.7000000E+00   0.1372685181E+01  0.2001537942E+01   0.3002306914E+01
     71  0.7100000E+00   0.1348418612E+01  0.2037287598E+01   0.3055931397E+01
     72  0.7200000E+00   0.1323178779E+01  0.2070965430E+01   0.3106448145E+01
     73  0.7300000E+00   0.1297089328E+01  0.2102534050E+01   0.3153801074E+01
     74  0.7400000E+00   0.1270270715E+01  0.2131963392E+01   0.3197945088E+01
     75  0.7500000E+00   0.1242840024E+01  0.2159231134E+01   0.3238846701E+01
     76  0.7600000E+00   0.1214910331E+01  0.2184321250E+01   0.3276481875E+01
     77  0.7700000E+00   0.1186590552E+01  0.2207222851E+01   0.3310834277E+01
     78  0.7800000E+00   0.1157985422E+01  0.2227928504E+01   0.3341892756E+01
     79  0.7900000E+00   0.1129195551E+01  0.2246432383E+01   0.3369648575E+01
     80  0.8000000E+00   0.1100317860E+01  0.2262730508E+01   0.3394095762E+01
