   1.2500000e-02  -2.7503416e-08  -2.0700470e-03  -6.6570614e-07
   1.2812500e-02  -2.7584747e-08  -2.1746437e-03  -7.3289831e-07
   1.3125000e-02  -2.7736313e-08  -2.2818200e-03  -8.0499483e-07
   1.3437500e-02  -2.7946208e-08  -2.3915765e-03  -8.8225834e-07
   1.3750000e-02  -2.8186282e-08  -2.5039141e-03  -9.6489331e-07
   1.4062500e-02  -2.8431547e-08  -2.6188342e-03  -1.0531573e-06
   1.4375000e-02  -2.8672412e-08  -2.7363385e-03  -1.1472766e-06
   1.4687500e-02  -2.8916218e-08  -2.8564290e-03  -1.2475119e-06
   1.5000000e-02  -2.9188909e-08  -2.9791074e-03  -1.3541305e-06
   1.5312500e-02  -2.9516529e-08  -3.1043750e-03  -1.4673830e-06
   1.5625000e-02  -2.9915524e-08  -3.2322328e-03  -1.5875215e-06
   1.5937500e-02  -3.0385795e-08  -3.3626819e-03  -1.7148494e-06
   1.6250000e-02  -3.0906810e-08  -3.4957232e-03  -1.8496227e-06
   1.6562500e-02  -3.1448298e-08  -3.6313584e-03  -1.9921025e-06
   1.6875000e-02  -3.1986939e-08  -3.7695892e-03  -2.1426210e-06
   1.7187500e-02  -3.2516810e-08  -3.9104179e-03  -2.3014298e-06
   1.7500000e-02  -3.3053807e-08  -4.0538463e-03  -2.4688457e-06
   1.7812500e-02  -3.3627728e-08  -4.1998764e-03  -2.6451583e-06
   1.8125000e-02  -3.4267764e-08  -4.3485096e-03  -2.8306911e-06
   1.8437500e-02  -3.4994152e-08  -4.4997471e-03  -3.0257276e-06
   1.8750000e-02  -3.5805088e-08  -4.6535900e-03  -3.2306126e-06
   1.9062500e-02  -3.6687335e-08  -4.8100395e-03  -3.4456533e-06
   1.9375000e-02  -3.7617023e-08  -4.9690971e-03  -3.6711820e-06
   1.9687500e-02  -3.8572501e-08  -5.1307644e-03  -3.9075079e-06
   2.0000000e-02  -3.9545762e-08  -5.2950435e-03  -4.1549907e-06
   2.0312500e-02  -4.0542505e-08  -5.4619361e-03  -4.4139779e-06
   2.0625000e-02  -4.1580744e-08  -5.6314441e-03  -4.6847996e-06
   2.0937500e-02  -4.2683709e-08  -5.8035691e-03  -4.9678021e-06
   2.1250000e-02  -4.3868752e-08  -5.9783126e-03  -5.2633578e-06
   2.1562500e-02  -4.5143383e-08  -6.1556758e-03  -5.5718162e-06
   2.1875000e-02  -4.6499212e-08  -6.3356601e-03  -5.8935585e-06
   2.2187500e-02  -4.7916824e-08  -6.5182669e-03  -6.2289308e-06
   2.2500000e-02  -4.9368845e-08  -6.7034980e-03  -6.5783277e-06
   2.2812500e-02  -5.0836831e-08  -6.8913553e-03  -6.9421440e-06
   2.3125000e-02  -5.2311841e-08  -7.0818408e-03  -7.3207289e-06
   2.3437500e-02  -5.3803521e-08  -7.2749566e-03  -7.7145038e-06
   2.3750000e-02  -5.5334035e-08  -7.4707045e-03  -8.1238561e-06
   2.4062500e-02  -5.6932434e-08  -7.6690863e-03  -8.5491836e-06
   2.4375000e-02  -5.8624176e-08  -7.8701034e-03  -8.9908893e-06
   2.4687500e-02  -6.0422189e-08  -8.0737571e-03  -9.4494002e-06
   2.5000000e-02  -6.2325600e-08  -8.2800487e-03  -9.9251162e-06
   2.5312500e-02  -6.4319741e-08  -8.4889797e-03  -1.0418463e-05
   2.5625000e-02  -6.6383357e-08  -8.7005516e-03  -1.0929873e-05
   2.5937500e-02  -6.8496700e-08  -8.9147660e-03  -1.1459774e-05
   2.6250000e-02  -7.0644581e-08  -9.1316248e-03  -1.2008594e-05
   2.6562500e-02  -7.2826112e-08  -9.3511299e-03  -1.2576766e-05
   2.6875000e-02  -7.5052223e-08  -9.5732831e-03  -1.3164774e-05
   2.7187500e-02  -7.7339499e-08  -9.7980860e-03  -1.3773032e-05
   2.7500000e-02  -7.9711542e-08  -1.0025540e-02  -1.4402013e-05
   2.7812500e-02  -8.2185551e-08  -1.0255648e-02  -1.5052158e-05
   2.8125000e-02  -8.4771612e-08  -1.0488409e-02  -1.5723965e-05
   2.8437500e-02  -8.7468530e-08  -1.0723826e-02  -1.6417881e-05
   2.8750000e-02  -9.0263229e-08  -1.0961900e-02  -1.7134388e-05
   2.9062500e-02  -9.3131625e-08  -1.1202633e-02  -1.7873963e-05
   2.9375000e-02  -9.6052685e-08  -1.1446026e-02  -1.8637080e-05
   2.9687500e-02  -9.9009120e-08  -1.1692082e-02  -1.9424264e-05
   3.0000000e-02  -1.0199330e-07  -1.1940801e-02  -2.0235973e-05
   3.0312500e-02  -1.0500696e-07  -1.2192187e-02  -2.1072728e-05
   3.0625000e-02  -1.0806977e-07  -1.2446240e-02  -2.1935031e-05
   3.0937500e-02  -1.1120595e-07  -1.2702963e-02  -2.2823400e-05
   3.1250000e-02  -1.1443964e-07  -1.2962357e-02  -2.3738318e-05
   3.1562500e-02  -1.1779269e-07  -1.3224423e-02  -2.4680348e-05
   3.1875000e-02  -1.2127747e-07  -1.3489163e-02  -2.5649981e-05
   3.2187500e-02  -1.2489307e-07  -1.3756577e-02  -2.6647764e-05
   3.2500000e-02  -1.2862908e-07  -1.4026668e-02  -2.7674233e-05
   3.2812500e-02  -1.3246539e-07  -1.4299437e-02  -2.8729888e-05
   3.3125000e-02  -1.3638271e-07  -1.4574885e-02  -2.9815342e-05
   3.3437500e-02  -1.4036352e-07  -1.4853015e-02  -3.0931083e-05
   3.3750000e-02  -1.4439622e-07  -1.5133827e-02  -3.2077697e-05
   3.4062500e-02  -1.4847884e-07  -1.5417323e-02  -3.3255730e-05
   3.4375000e-02  -1.5261881e-07  -1.5703506e-02  -3.4465752e-05
   3.4687500e-02  -1.5683212e-07  -1.5992376e-02  -3.5708331e-05
   3.5000000e-02  -1.6114081e-07  -1.6283935e-02  -3.6984046e-05
   3.5312500e-02  -1.6556897e-07  -1.6578185e-02  -3.8293459e-05
   3.5625000e-02  -1.7013839e-07  -1.6875127e-02  -3.9637165e-05
   3.5937500e-02  -1.7486593e-07  -1.7174761e-02  -4.1015735e-05
   3.6250000e-02  -1.7975951e-07  -1.7477090e-02  -4.2429801e-05
   3.6562500e-02  -1.8481477e-07  -1.7782115e-02  -4.3879912e-05
   3.6875000e-02  -1.9001571e-07  -1.8089836e-02  -4.5366702e-05
   3.7187500e-02  -1.9534010e-07  -1.8400256e-02  -4.6890762e-05
   3.7500000e-02  -2.0075940e-07  -1.8713376e-02  -4.8452713e-05
   3.7812500e-02  -2.0624060e-07  -1.9029197e-02  -5.0053168e-05
   3.8125000e-02  -2.1175743e-07  -1.9347721e-02  -5.1692749e-05
   3.8437500e-02  -2.1729728e-07  -1.9668950e-02  -5.3372087e-05
   3.8750000e-02  -2.2285570e-07  -1.9992885e-02  -5.5091812e-05
   3.9062500e-02  -2.2844666e-07  -2.0319529e-02  -5.6852550e-05
   3.9375000e-02  -2.3409537e-07  -2.0648882e-02  -5.8654962e-05
   3.9687500e-02  -2.3983732e-07  -2.0980945e-02  -6.0499686e-05
   4.0000000e-02  -2.4571175e-07  -2.1315721e-02  -6.2387356e-05
   4.0312500e-02  -2.5175323e-07  -2.1653211e-02  -6.4318646e-05
   4.0625000e-02  -2.5798657e-07  -2.1993415e-02  -6.6294217e-05
   4.0937500e-02  -2.6442608e-07  -2.2336334e-02  -6.8314716e-05
   4.1250000e-02  -2.7107090e-07  -2.2681970e-02  -7.0380829e-05
   4.1562500e-02  -2.7790913e-07  -2.3030324e-02  -7.2493217e-05
   4.1875000e-02  -2.8491673e-07  -2.3381397e-02  -7.4652566e-05
   4.2187500e-02  -2.9206630e-07  -2.3735190e-02  -7.6859554e-05
   4.2500000e-02  -2.9932965e-07  -2.4091704e-02  -7.9114883e-05
   4.2812500e-02  -3.0668284e-07  -2.4450942e-02  -8.1419236e-05
   4.3125000e-02  -3.1410834e-07  -2.4812903e-02  -8.3773299e-05
   4.3437500e-02  -3.2159987e-07  -2.5177590e-02  -8.6177802e-05
   4.3750000e-02  -3.2915402e-07  -2.5545003e-02  -8.8633430e-05
   4.4062500e-02  -3.3677936e-07  -2.5915145e-02  -9.1140903e-05
   4.4375000e-02  -3.4449203e-07  -2.6288016e-02  -9.3700934e-05
   4.4687500e-02  -3.5230744e-07  -2.6663618e-02  -9.6314269e-05
   4.5000000e-02  -3.6024518e-07  -2.7041952e-02  -9.8981586e-05
   4.5312500e-02  -3.6832407e-07  -2.7423019e-02  -1.0170367e-04
   4.5625000e-02  -3.7656719e-07  -2.7806819e-02  -1.0448121e-04
   4.5937500e-02  -3.8498842e-07  -2.8193355e-02  -1.0731498e-04
   4.6250000e-02  -3.9360362e-07  -2.8582627e-02  -1.1020570e-04
   4.6562500e-02  -4.0242457e-07  -2.8974636e-02  -1.1315413e-04
   4.6875000e-02  -4.1145626e-07  -2.9369384e-02  -1.1616103e-04
   4.7187500e-02  -4.2070234e-07  -2.9766870e-02  -1.1922715e-04
   4.7500000e-02  -4.3015958e-07  -3.0167097e-02  -1.2235325e-04
   4.7812500e-02  -4.3981639e-07  -3.0570065e-02  -1.2554011e-04
   4.8125000e-02  -4.4965470e-07  -3.0975775e-02  -1.2878849e-04
   4.8437500e-02  -4.5965801e-07  -3.1384228e-02  -1.3209918e-04
   4.8750000e-02  -4.6980419e-07  -3.1795424e-02  -1.3547293e-04
   4.9062500e-02  -4.8006582e-07  -3.2209365e-02  -1.3891057e-04
   4.9375000e-02  -4.9042084e-07  -3.2626053e-02  -1.4241286e-04
   4.9687500e-02  -5.0085188e-07  -3.3045487e-02  -1.4598061e-04
   5.0000000e-02  -5.1134646e-07  -3.3467669e-02  -1.4961461e-04
   5.0312500e-02  -5.2190226e-07  -3.3892600e-02  -1.5331567e-04
   5.0625000e-02  -5.3252642e-07  -3.4320282e-02  -1.5708461e-04
   5.0937500e-02  -5.4323087e-07  -3.4750715e-02  -1.6092223e-04
   5.1250000e-02  -5.5404649e-07  -3.5183901e-02  -1.6482937e-04
   5.1562500e-02  -5.6499771e-07  -3.5619840e-02  -1.6880680e-04
   5.1875000e-02  -5.7611343e-07  -3.6058534e-02  -1.7285543e-04
   5.2187500e-02  -5.8742433e-07  -3.6499983e-02  -1.7697601e-04
   5.2500000e-02  -5.9895730e-07  -3.6944189e-02  -1.8116944e-04
   5.2812500e-02  -6.1073085e-07  -3.7391151e-02  -1.8543653e-04
   5.3125000e-02  -6.2275905e-07  -3.7840870e-02  -1.8977811e-04
   5.3437500e-02  -6.3504478e-07  -3.8293348e-02  -1.9419507e-04
   5.3750000e-02  -6.4758337e-07  -3.8748583e-02  -1.9868822e-04
   5.4062500e-02  -6.6035969e-07  -3.9206578e-02  -2.0325846e-04
   5.4375000e-02  -6.7335629e-07  -3.9667332e-02  -2.0790660e-04
   5.4687500e-02  -6.8655509e-07  -4.0130846e-02  -2.1263357e-04
   5.5000000e-02  -6.9993446e-07  -4.0597121e-02  -2.1744018e-04
   5.5312500e-02  -7.1347489e-07  -4.1066157e-02  -2.2232734e-04
   5.5625000e-02  -7.2716554e-07  -4.1537955e-02  -2.2729593e-04
   5.5937500e-02  -7.4099280e-07  -4.2012516e-02  -2.3234682e-04
   5.6250000e-02  -7.5495472e-07  -4.2489840e-02  -2.3748093e-04
   5.6562500e-02  -7.6905499e-07  -4.2969929e-02  -2.4269910e-04
   5.6875000e-02  -7.8329768e-07  -4.3452782e-02  -2.4800229e-04
   5.7187500e-02  -7.9768960e-07  -4.3938401e-02  -2.5339135e-04
   5.7500000e-02  -8.1224347e-07  -4.4426785e-02  -2.5886723e-04
   5.7812500e-02  -8.2696565e-07  -4.4917937e-02  -2.6443082e-04
   5.8125000e-02  -8.4186221e-07  -4.5411856e-02  -2.7008305e-04
   5.8437500e-02  -8.5694240e-07  -4.5908543e-02  -2.7582479e-04
   5.8750000e-02  -8.7220824e-07  -4.6407998e-02  -2.8165704e-04
   5.9062500e-02  -8.8765628e-07  -4.6910223e-02  -2.8758067e-04
   5.9375000e-02  -9.0328257e-07  -4.7415217e-02  -2.9359665e-04
   5.9687500e-02  -9.1908827e-07  -4.7922980e-02  -2.9970588e-04
   6.0000000e-02  -9.3506797e-07  -4.8433514e-02  -3.0590933e-04
   6.0312500e-02  -9.5121792e-07  -4.8946819e-02  -3.1220795e-04
   6.0625000e-02  -9.6754015e-07  -4.9462895e-02  -3.1860266e-04
   6.0937500e-02  -9.8404290e-07  -4.9981743e-02  -3.2509445e-04
   6.1250000e-02  -1.0007300e-06  -5.0503362e-02  -3.3168423e-04
   6.1562500e-02  -1.0176164e-06  -5.1027753e-02  -3.3837300e-04
   6.1875000e-02  -1.0347165e-06  -5.1554917e-02  -3.4516172e-04
   6.2187500e-02  -1.0520459e-06  -5.2084853e-02  -3.5205135e-04
   6.2500000e-02  -1.0696260e-06  -5.2617562e-02  -3.5904287e-04
   6.2812500e-02  -1.0874679e-06  -5.3153043e-02  -3.6613726e-04
   6.3125000e-02  -1.1055941e-06  -5.3691297e-02  -3.7333548e-04
   6.3437500e-02  -1.1240086e-06  -5.4232323e-02  -3.8063855e-04
   6.3750000e-02  -1.1427228e-06  -5.4776122e-02  -3.8804743e-04
   6.4062500e-02  -1.1617294e-06  -5.5322694e-02  -3.9556313e-04
   6.4375000e-02  -1.1810254e-06  -5.5872038e-02  -4.0318663e-04
   6.4687500e-02  -1.2006027e-06  -5.6424153e-02  -4.1091897e-04
   6.5000000e-02  -1.2204385e-06  -5.6979042e-02  -4.1876110e-04
   6.5312500e-02  -1.2405135e-06  -5.7536702e-02  -4.2671407e-04
   6.5625000e-02  -1.2608025e-06  -5.8097134e-02  -4.3477888e-04
   6.5937500e-02  -1.2812811e-06  -5.8660339e-02  -4.4295655e-04
   6.6250000e-02  -1.3019260e-06  -5.9226317e-02  -4.5124811e-04
   6.6562500e-02  -1.3227112e-06  -5.9795066e-02  -4.5965459e-04
   6.6875000e-02  -1.3436192e-06  -6.0366589e-02  -4.6817701e-04
   6.7187500e-02  -1.3646358e-06  -6.0940884e-02  -4.7681640e-04
   6.7500000e-02  -1.3857553e-06  -6.1517953e-02  -4.8557382e-04
   6.7812500e-02  -1.4069741e-06  -6.2097795e-02  -4.9445030e-04
   6.8125000e-02  -1.4282956e-06  -6.2680410e-02  -5.0344691e-04
   6.8437500e-02  -1.4497315e-06  -6.3265799e-02  -5.1256466e-04
   6.8750000e-02  -1.4712987e-06  -6.3853962e-02  -5.2180466e-04
   6.9062500e-02  -1.4930150e-06  -6.4444898e-02  -5.3116791e-04
   6.9375000e-02  -1.5149005e-06  -6.5038608e-02  -5.4065552e-04
   6.9687500e-02  -1.5369846e-06  -6.5635091e-02  -5.5026854e-04
   7.0000000e-02  -1.5592833e-06  -6.6234347e-02  -5.6000802e-04
   7.0312500e-02  -1.5818288e-06  -6.6836376e-02  -5.6987507e-04
   7.0625000e-02  -1.6046370e-06  -6.7441177e-02  -5.7987073e-04
   7.0937500e-02  -1.6277258e-06  -6.8048749e-02  -5.8999609e-04
   7.1250000e-02  -1.6511094e-06  -6.8659093e-02  -6.0025226e-04
   7.1562500e-02  -1.6747918e-06  -6.9272207e-02  -6.1064026e-04
   7.1875000e-02  -1.6987856e-06  -6.9888091e-02  -6.2116126e-04
   7.2187500e-02  -1.7230864e-06  -7.0506743e-02  -6.3181630e-04
   7.2500000e-02  -1.7476943e-06  -7.1128164e-02  -6.4260649e-04
   7.2812500e-02  -1.7726026e-06  -7.1752353e-02  -6.5353292e-04
   7.3125000e-02  -1.7978033e-06  -7.2379308e-02  -6.6459671e-04
   7.3437500e-02  -1.8232821e-06  -7.3009029e-02  -6.7579897e-04
   7.3750000e-02  -1.8490318e-06  -7.3641515e-02  -6.8714078e-04
   7.4062500e-02  -1.8750369e-06  -7.4276765e-02  -6.9862329e-04
   7.4375000e-02  -1.9012870e-06  -7.4914780e-02  -7.1024761e-04
   7.4687500e-02  -1.9277711e-06  -7.5555557e-02  -7.2201485e-04
   7.5000000e-02  -1.9544767e-06  -7.6199097e-02  -7.3392615e-04
   7.5312500e-02  -1.9813989e-06  -7.6845398e-02  -7.4598262e-04
   7.5625000e-02  -2.0085257e-06  -7.7494461e-02  -7.5818542e-04
   7.5937500e-02  -2.0358554e-06  -7.8146283e-02  -7.7053567e-04
   7.6250000e-02  -2.0633808e-06  -7.8800865e-02  -7.8303451e-04
   7.6562500e-02  -2.0911007e-06  -7.9458206e-02  -7.9568309e-04
   7.6875000e-02  -2.1190113e-06  -8.0118305e-02  -8.0848256e-04
   7.7187500e-02  -2.1471136e-06  -8.0781161e-02  -8.2143407e-04
   7.7500000e-02  -2.1754123e-06  -8.1446774e-02  -8.3453875e-04
   7.7812500e-02  -2.2039011e-06  -8.2115142e-02  -8.4779781e-04
   7.8125000e-02  -2.2325851e-06  -8.2786265e-02  -8.6121236e-04
   7.8437500e-02  -2.2614682e-06  -8.3460141e-02  -8.7478358e-04
   7.8750000e-02  -2.2905477e-06  -8.4136770e-02  -8.8851264e-04
   7.9062500e-02  -2.3198356e-06  -8.4816152e-02  -9.0240071e-04
   7.9375000e-02  -2.3493300e-06  -8.5498284e-02  -9.1644896e-04
   7.9687500e-02  -2.3790317e-06  -8.6183165e-02  -9.3065858e-04
   8.0000000e-02  -2.4089484e-06  -8.6870795e-02  -9.4503072e-04
   8.0312500e-02  -2.4390849e-06  -8.7561173e-02  -9.5956659e-04
   8.0625000e-02  -2.4694399e-06  -8.8254297e-02  -9.7426737e-04
   8.0937500e-02  -2.5000170e-06  -8.8950166e-02  -9.8913422e-04
   8.1250000e-02  -2.5308243e-06  -8.9648778e-02  -1.0041684e-03
   8.1562500e-02  -2.5618666e-06  -9.0350133e-02  -1.0193710e-03
   8.1875000e-02  -2.5931433e-06  -9.1054228e-02  -1.0347433e-03
   8.2187500e-02  -2.6246585e-06  -9.1761063e-02  -1.0502865e-03
   8.2500000e-02  -2.6564117e-06  -9.2470636e-02  -1.0660017e-03
   8.2812500e-02  -2.6884033e-06  -9.3182946e-02  -1.0818902e-03
   8.3125000e-02  -2.7206423e-06  -9.3897990e-02  -1.0979532e-03
   8.3437500e-02  -2.7531259e-06  -9.4615768e-02  -1.1141919e-03
   8.3750000e-02  -2.7858560e-06  -9.5336278e-02  -1.1306075e-03
   8.4062500e-02  -2.8188263e-06  -9.6059517e-02  -1.1472012e-03
   8.4375000e-02  -2.8520400e-06  -9.6785485e-02  -1.1639743e-03
   8.4687500e-02  -2.8854866e-06  -9.7514179e-02  -1.1809279e-03
   8.5000000e-02  -2.9191722e-06  -9.8245599e-02  -1.1980634e-03
   8.5312500e-02  -2.9530879e-06  -9.8979741e-02  -1.2153818e-03
   8.5625000e-02  -2.9872335e-06  -9.9716605e-02  -1.2328845e-03
   8.5937500e-02  -3.0216025e-06  -1.0045619e-01  -1.2505726e-03
   8.6250000e-02  -3.0561907e-06  -1.0119849e-01  -1.2684475e-03
   8.6562500e-02  -3.0909889e-06  -1.0194351e-01  -1.2865103e-03
   8.6875000e-02  -3.1260005e-06  -1.0269124e-01  -1.3047623e-03
   8.7187500e-02  -3.1612195e-06  -1.0344168e-01  -1.3232048e-03
   8.7500000e-02  -3.1966373e-06  -1.0419483e-01  -1.3418389e-03
   8.7812500e-02  -3.2322526e-06  -1.0495069e-01  -1.3606660e-03
   8.8125000e-02  -3.2680688e-06  -1.0570926e-01  -1.3796872e-03
   8.8437500e-02  -3.3040744e-06  -1.0647053e-01  -1.3989038e-03
   8.8750000e-02  -3.3402740e-06  -1.0723451e-01  -1.4183172e-03
   8.9062500e-02  -3.3766638e-06  -1.0800118e-01  -1.4379285e-03
   8.9375000e-02  -3.4132441e-06  -1.0877055e-01  -1.4577389e-03
   8.9687500e-02  -3.4500120e-06  -1.0954262e-01  -1.4777499e-03
   9.0000000e-02  -3.4869658e-06  -1.1031739e-01  -1.4979626e-03
   9.0312500e-02  -3.5241096e-06  -1.1109484e-01  -1.5183783e-03
   9.0625000e-02  -3.5614392e-06  -1.1187498e-01  -1.5389982e-03
   9.0937500e-02  -3.5989620e-06  -1.1265781e-01  -1.5598237e-03
   9.1250000e-02  -3.6366715e-06  -1.1344333e-01  -1.5808560e-03
   9.1562500e-02  -3.6745738e-06  -1.1423152e-01  -1.6020964e-03
   9.1875000e-02  -3.7126616e-06  -1.1502240e-01  -1.6235461e-03
   9.2187500e-02  -3.7509414e-06  -1.1581595e-01  -1.6452065e-03
   9.2500000e-02  -3.7894067e-06  -1.1661218e-01  -1.6670788e-03
   9.2812500e-02  -3.8280599e-06  -1.1741108e-01  -1.6891643e-03
   9.3125000e-02  -3.8669013e-06  -1.1821265e-01  -1.7114642e-03
   9.3437500e-02  -3.9059307e-06  -1.1901688e-01  -1.7339800e-03
   9.3750000e-02  -3.9451422e-06  -1.1982378e-01  -1.7567128e-03
   9.4062500e-02  -3.9845338e-06  -1.2063334e-01  -1.7796640e-03
   9.4375000e-02  -4.0241083e-06  -1.2144556e-01  -1.8028348e-03
   9.4687500e-02  -4.0638618e-06  -1.2226044e-01  -1.8262266e-03
   9.5000000e-02  -4.1037949e-06  -1.2307796e-01  -1.8498405e-03
   9.5312500e-02  -4.1439059e-06  -1.2389814e-01  -1.8736780e-03
   9.5625000e-02  -4.1841914e-06  -1.2472096e-01  -1.8977404e-03
   9.5937500e-02  -4.2246471e-06  -1.2554643e-01  -1.9220288e-03
   9.6250000e-02  -4.2652705e-06  -1.2637454e-01  -1.9465447e-03
   9.6562500e-02  -4.3060623e-06  -1.2720528e-01  -1.9712893e-03
   9.6875000e-02  -4.3470191e-06  -1.2803866e-01  -1.9962639e-03
   9.7187500e-02  -4.3881362e-06  -1.2887467e-01  -2.0214699e-03
   9.7500000e-02  -4.4294061e-06  -1.2971331e-01  -2.0469085e-03
   9.7812500e-02  -4.4708336e-06  -1.3055457e-01  -2.0725810e-03
   9.8125000e-02  -4.5124137e-06  -1.3139846e-01  -2.0984889e-03
   9.8437500e-02  -4.5541348e-06  -1.3224496e-01  -2.1246333e-03
   9.8750000e-02  -4.5960005e-06  -1.3309408e-01  -2.1510155e-03
   9.9062500e-02  -4.6379964e-06  -1.3394580e-01  -2.1776370e-03
   9.9375000e-02  -4.6801303e-06  -1.3480014e-01  -2.2044990e-03
   9.9687500e-02  -4.7223873e-06  -1.3565708e-01  -2.2316028e-03
   1.0000000e-01  -4.7647655e-06  -1.3651662e-01  -2.2589498e-03
   1.0031250e-01  -4.8072657e-06  -1.3737876e-01  -2.2865412e-03
   1.0062500e-01  -4.8498802e-06  -1.3824349e-01  -2.3143785e-03
   1.0093750e-01  -4.8926008e-06  -1.3911081e-01  -2.3424628e-03
   1.0125000e-01  -4.9354323e-06  -1.3998072e-01  -2.3707956e-03
   1.0156250e-01  -4.9783623e-06  -1.4085321e-01  -2.3993781e-03
   1.0187500e-01  -5.0213964e-06  -1.4172828e-01  -2.4282117e-03
   1.0218750e-01  -5.0645186e-06  -1.4260592e-01  -2.4572977e-03
   1.0250000e-01  -5.1077472e-06  -1.4348613e-01  -2.4866374e-03
   1.0281250e-01  -5.1510622e-06  -1.4436892e-01  -2.5162322e-03
   1.0312500e-01  -5.1944694e-06  -1.4525426e-01  -2.5460833e-03
   1.0343750e-01  -5.2379625e-06  -1.4614216e-01  -2.5761922e-03
   1.0375000e-01  -5.2815454e-06  -1.4703262e-01  -2.6065601e-03
   1.0406250e-01  -5.3252196e-06  -1.4792563e-01  -2.6371883e-03
   1.0437500e-01  -5.3689763e-06  -1.4882118e-01  -2.6680782e-03
   1.0468750e-01  -5.4128207e-06  -1.4971928e-01  -2.6992312e-03
   1.0500000e-01  -5.4567407e-06  -1.5061991e-01  -2.7306484e-03
   1.0531250e-01  -5.5007410e-06  -1.5152308e-01  -2.7623314e-03
   1.0562500e-01  -5.5448183e-06  -1.5242878e-01  -2.7942813e-03
   1.0593750e-01  -5.5889620e-06  -1.5333700e-01  -2.8264996e-03
   1.0625000e-01  -5.6331816e-06  -1.5424774e-01  -2.8589875e-03
   1.0656250e-01  -5.6774660e-06  -1.5516099e-01  -2.8917465e-03
   1.0687500e-01  -5.7218098e-06  -1.5607676e-01  -2.9247777e-03
   1.0718750e-01  -5.7662153e-06  -1.5699503e-01  -2.9580826e-03
   1.0750000e-01  -5.8106632e-06  -1.5791580e-01  -2.9916624e-03
   1.0781250e-01  -5.8551588e-06  -1.5883906e-01  -3.0255185e-03
   1.0812500e-01  -5.8996932e-06  -1.5976482e-01  -3.0596523e-03
   1.0843750e-01  -5.9442580e-06  -1.6069306e-01  -3.0940650e-03
   1.0875000e-01  -5.9888464e-06  -1.6162378e-01  -3.1287580e-03
   1.0906250e-01  -6.0334506e-06  -1.6255698e-01  -3.1637327e-03
   1.0937500e-01  -6.0780660e-06  -1.6349265e-01  -3.1989902e-03
