0.00021684733181,2.35357340375e-09,1.07218440325e-09,-1.0361708367e-12
0.00043369466362,4.25762555945e-09,2.00198483715e-09,-1.31325462295e-11
0.00065054199544,5.775634625e-09,2.93192244275e-09,-5.488954897e-11
0.00086738932725,7.491965039e-09,3.7157469784e-09,-1.51719034765e-10
0.0010842366591,8.900510632e-09,4.43570014615e-09,-3.3233400257e-10
0.0013010839909,1.0571908107e-08,5.3511985355e-09,-6.3059989985e-10
0.0015179313227,1.19909546635e-08,6.106124301e-09,-1.0824886071e-09
0.0017347786545,1.37739107575e-08,7.179811068e-09,-1.7283629915e-09
0.0019516259863,1.498319193e-08,7.930177096e-09,-2.6098818197e-09
0.0021684733181,1.54044521045e-08,8.176302687e-09,-3.77117219985e-09
0.0023853206499,1.65634603575e-08,8.6942027905e-09,-5.260841252e-09
0.0026021679817,1.79471353e-08,9.591359227e-09,-7.1295722235e-09
0.0028190153136,1.8811184549e-08,1.0007907418e-08,-9.4266531775e-09
0.0030358626454,2.04216879335e-08,1.1051504956e-08,-1.22092083445e-08
0.0032527099772,2.1309699904e-08,1.15425025585e-08,-1.5529635678e-08
0.003469557309,2.29073282065e-08,1.25846125445e-08,-1.9448981761e-08
0.0036864046408,2.3910596672e-08,1.31892324265e-08,-2.402364174e-08
0.0039032519726,2.5446939862e-08,1.4201956163e-08,-2.9317578561e-08
0.0041200993044,2.65665040625e-08,1.49108740365e-08,-3.53912356725e-08
0.0043369466362,2.80512508185e-08,1.59014119145e-08,-4.23111255835e-08
0.0045537939681,2.9265376965e-08,1.66948967825e-08,-5.0141485715e-08
0.0047706412999,3.07194821775e-08,1.7676881569e-08,-5.895125664e-08
0.0049874886317,3.20060739635e-08,1.85369743045e-08,-6.8808142445e-08
0.0052043359635,3.34478884015e-08,1.95221430375e-08,-7.9783468165e-08
0.0054211832953,3.47900608165e-08,2.0435275143e-08,-9.1948093785e-08
0.0056380306271,3.623275299e-08,2.14319664165e-08,-1.0537569794e-07
0.0058548779589,3.7618863719e-08,2.23885793795e-08,-1.20140029345e-07
0.0060717252907,3.9071106384e-08,2.34021395395e-08,-1.36317080945e-07
0.0062885726226,4.04934292405e-08,2.43956575245e-08,-1.53983268725e-07
0.0065054199544,4.19605446385e-08,2.54292459005e-08,-1.73216848585e-07
0.0067222672862,4.34140435285e-08,2.64552039925e-08,-1.94096721635e-07
0.006939114618,4.4899263436e-08,2.7510560714e-08,-2.16703345685e-07
0.0071559619498,4.62156930405e-08,2.7430288744e-08,-2.41117013595e-07
0.0073728092816,4.71475953765e-08,2.709104849e-08,-2.6741740188e-07
0.0075896566134,4.6417845624e-08,2.6965074949e-08,-2.956605587e-07
0.0078065039452,4.71335684365e-08,2.6959868702e-08,-3.25970315495e-07
0.0080233512771,4.76531701755e-08,2.7412105212e-08,-3.5843124435e-07
0.0082401986089,4.78837267125e-08,2.73739549755e-08,-3.93105901985e-07
0.0084570459407,4.9012494407e-08,2.8091006604e-08,-4.30117892495e-07
0.0086738932725,4.9182975582e-08,2.8131424497e-08,-4.6951527338e-07
0.0088907406043,5.0460821345e-08,2.8904996242e-08,-5.1142660145e-07
0.0091075879361,5.077140179e-08,2.90783327035e-08,-5.5590635485e-07
0.0093244352679,5.2020356115e-08,2.98310329595e-08,-6.0307692685e-07
0.0095412825997,5.2509398285e-08,3.0133629344e-08,-6.5300387025e-07
0.0097581299316,5.3688123835e-08,3.0850673723e-08,-7.058022497e-07
0.0099749772634,5.433177576e-08,3.12579149875e-08,-7.6154773385e-07
0.010191824595,5.544777041e-08,3.1946166877e-08,-8.203497911e-07
0.010408671927,5.6208666585e-08,3.2431746016e-08,-8.8229201055e-07
0.010625519259,5.728081882e-08,3.3102286204e-08,-9.474803246e-07
0.010842366591,5.812566111e-08,3.3644750527e-08,-1.01600422785e-06
0.011059213922,5.917131512e-08,3.4307104037e-08,-1.0879677769e-06
0.011276061254,6.0074992005e-08,3.48907115275e-08,-1.16346485305e-06
0.011492908586,6.110684623e-08,3.55516018295e-08,-1.24259880735e-06
0.011709755918,6.2051745105e-08,3.61654025855e-08,-1.32546685045e-06
0.01192660325,6.3078228445e-08,3.68291812105e-08,-1.4121723987e-06
0.012143450581,6.4052356925e-08,3.74656837095e-08,-1.5028152821e-06
0.012360297913,6.507863538e-08,3.8134853947e-08,-1.59749946855e-06
0.012577145245,6.607405721e-08,3.87890390325e-08,-1.6963269376e-06
0.012793992577,6.7103083615e-08,3.94649993405e-08,-1.79940250375e-06
0.013010839909,6.811447471e-08,4.01334019985e-08,-1.90682998515e-06
0.013227687241,6.914785596e-08,4.0816759128e-08,-2.018715215e-06
0.013444534572,7.0171610265e-08,4.1497046724e-08,-2.13516364155e-06
0.013661381904,7.121011125e-08,4.2187988464e-08,-2.2562822107e-06
0.013878229236,7.2243783575e-08,4.28785013435e-08,-2.3821778579e-06
0.014095076568,7.328763155e-08,4.3576928244e-08,-2.5129586874e-06
0.0143119239,7.4329505975e-08,4.4276478964e-08,-2.64873302055e-06
0.014528771231,7.5378652015e-08,4.49822024485e-08,-2.78961013595e-06
0.014745618563,7.642750977e-08,4.5689903721e-08,-2.9356996656e-06
0.014962465895,7.748178083e-08,4.64026467375e-08,-3.0871120608e-06
0.015179313227,7.8536700825e-08,4.71178288275e-08,-3.24395820585e-06
0.015396160559,7.959581179e-08,4.7837301216e-08,-3.4063497124e-06
0.01561300789,8.065608612e-08,4.85594201125e-08,-3.5743986697e-06
0.015829855222,8.171975195e-08,4.9285315282e-08,-3.748217831e-06
