#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -7.60689289336369e-11 1.29915633806377e-09 -2.1496207597012e-11
0.002 -9.43716216283974e-11 4.09599110184899e-09 -2.98695847060847e-10
0.003 1.10008002707218e-10 -1.3885070870856e-10 -1.33757818038735e-09
0.004 5.50243406394202e-10 -1.08695275002901e-08 -3.79977054061251e-09
0.005 1.2095062729145e-09 -2.03864551906463e-08 -8.44866462467083e-09
0.006 2.07730277423934e-09 -2.84581567200348e-08 -1.61269449732651e-08
0.007 3.13822390296536e-09 -4.38348344289352e-08 -2.77448130190646e-08
0.008 4.35715197255604e-09 -7.7715025526004e-08 -4.42723012344256e-08
0.009 5.68465807759821e-09 -1.39771973550751e-07 -6.67334934442772e-08
0.01 7.0720691525139e-09 -2.3765364431938e-07 -9.62018941244244e-08
0.011 8.4825595436655e-09 -3.77216938574065e-07 -1.33796642118021e-07
0.012 9.89521176109065e-09 -5.62545775295575e-07 -1.80679377651019e-07
0.013 1.13033893356373e-08 -7.96062753494198e-07 -2.38051612499012e-07
0.014 1.27091031032478e-08 -1.07885398392682e-06 -3.07152489443313e-07
0.015 1.41162077582635e-08 -1.41103192063952e-06 -3.89256844837051e-07
0.016 1.55252557476615e-08 -1.79200519312417e-06 -4.85673507997138e-07
0.017 1.69314802178633e-08 -2.22064380395182e-06 -5.97743787954941e-07
0.018 1.83256085861672e-08 -2.69537182973068e-06 -7.26840111817921e-07
0.019 1.9696272168801e-08 -3.21422081839273e-06 -8.74364788363994e-07
0.02 2.10327897320894e-08 -3.77487148739419e-06 -1.04174887648437e-06
0.021 2.23273461941176e-08 -4.37470287550923e-06 -1.23045114215976e-06
0.022 2.35759891609177e-08 -5.01085516546595e-06 -1.44195709075066e-06
0.023 2.47784912588145e-08 -5.68030169034728e-06 -1.67777806403393e-06
0.024 2.59372772148936e-08 -6.37992050300795e-06 -1.93945039370849e-06
0.025 2.70559041837259e-08 -7.10655640645541e-06 -2.22853460492805e-06
0.026 2.81375660549088e-08 -7.85706836836653e-06 -2.5466146649226e-06
0.027 2.91839157284812e-08 -8.6283616980154e-06 -2.89529727258915e-06
0.028 3.01944167446777e-08 -9.41740762883114e-06 -3.27621118541756e-06
0.029 3.11662713414762e-08 -1.02212545485258e-05 -3.69100658035811e-06
0.03 3.2094797042248e-08 -1.10370351222855e-05 -4.1413544453557e-06
0.031 3.29741309812448e-08 -1.18619718847413e-05 -4.62894599828822e-06
0.032 3.37980186060349e-08 -1.2693383091289e-05 -5.15549213054683e-06
0.033 3.45605704055174e-08 -1.35286888180985e-05 -5.72272287254674e-06
0.034 3.5256895181135e-08 -1.43654170337015e-05 -6.33238687924435e-06
0.035 3.58834340019598e-08 -1.52012091589881e-05 -6.98625093381963e-06
0.036 3.64380587924984e-08 -1.6033824412176e-05 -7.68609946828813e-06
0.037 3.69199959493471e-08 -1.68611428534859e-05 -8.43373409995032e-06
0.038 3.73295510058824e-08 -1.76811668026744e-05 -9.23097318266843e-06
0.039 3.76677027347228e-08 -1.84920209349571e-05 -1.00796513722094e-05
0.04 3.79356679403031e-08 -1.92919508599232e-05 -1.09816192049364e-05
0.041 3.81345373057229e-08 -2.00793205564764e-05 -1.19387426889814e-05
0.042 3.8264837520785e-08 -2.08526086069583e-05 -1.29529029074586e-05
0.043 3.83263367709219e-08 -2.16104035963838e-05 -1.40259956329579e-05
0.044 3.8317812922628e-08 -2.23513987265278e-05 -1.51599309529617e-05
0.045 3.82370526352815e-08 -2.30743860534233e-05 -1.63566329055014e-05
0.046 3.8080870012891e-08 -2.37782505152495e-05 -1.76180391246206e-05
0.047 3.7845258482605e-08 -2.44619641129873e-05 -1.89461004952242e-05
0.048 3.75256066220686e-08 -2.51245805564793e-05 -2.03427808165564e-05
0.049 3.71169237567415e-08 -2.57652303865541e-05 -2.18100564741646e-05
0.05 3.66141135188514e-08 -2.6383116885853e-05 -2.33499161194725e-05
0.051 3.60122305309574e-08 -2.69775126113814e-05 -2.4964360356857e-05
0.052 3.53067042269117e-08 -2.7547756719315e-05 -2.66554014375945e-05
0.053 3.44935076057595e-08 -2.80932526663946e-05 -2.84250629603665e-05
0.054 3.35693020048211e-08 -2.86134663269877e-05 -3.02753795780393e-05
0.055 3.25315117066793e-08 -2.91079242309422e-05 -3.22083967102569e-05
0.056 3.13783257155364e-08 -2.95762118049936e-05 -3.42261702618577e-05
0.057 3.01086284792973e-08 -3.00179713867976e-05 -3.63307663466144e-05
0.058 2.87219803496441e-08 -3.04328999618519e-05 -3.85242610161175e-05
0.059 2.72184319527469e-08 -3.08207465131716e-05 -4.0808739993751e-05
0.06 2.55983945152138e-08 -3.11813090405622e-05 -4.31862984135143e-05
0.061 2.38624897619388e-08 -3.15144310967241e-05 -4.56590405633487e-05
0.062 2.20113518523135e-08 -3.18199982416445e-05 -4.82290796332003e-05
0.063 2.00454897125724e-08 -3.20979341736916e-05 -5.08985374672598e-05
0.064 1.79651191700714e-08 -3.23481968429462e-05 -5.36695443206505e-05
0.065 1.57700590364129e-08 -3.2570774752827e-05 -5.65442386200766e-05
0.066 1.34596334078196e-08 -3.27656833860601e-05 -5.95247667287659e-05
0.067 1.10326539015659e-08 -3.2932961946841e-05 -6.26132827151104e-05
0.068 8.48735570713188e-09 -3.30726705684015e-05 -6.58119481251599e-05
0.069 5.8214313369831e-09 -3.31848880463781e-05 -6.91229317589743e-05
0.07 3.03208036456226e-09 -3.32697101406154e-05 -7.25484094504647e-05
0.071 1.16060050459055e-10 -3.33272483743485e-05 -7.60905638505904e-05
0.0720000000000001 -2.93010948837491e-09 -3.33576292810278e-05 -7.97515842142392e-05
0.0730000000000001 -6.11005557260569e-09 -3.33609941165491e-05 -8.35336661901335e-05
0.0740000000000001 -9.42745614906926e-09 -3.33374989232027e-05 -8.74390116139458e-05
0.0750000000000001 -1.28859420911454e-08 -3.32873148565227e-05 -9.1469828304703e-05
0.0760000000000001 -1.64889355502851e-08 -3.32106286933254e-05 -9.56283298639252e-05
0.0770000000000001 -2.02395575854553e-08 -3.31076433468525e-05 -9.99167354778409e-05
0.0780000000000001 -2.41405047063381e-08 -3.29785783890202e-05 -0.000104337269722244
0.0790000000000001 -2.81939565027756e-08 -3.28236703772689e-05 -0.000108892162370347
0.0800000000000001 -3.24015703156988e-08 -3.26431730535148e-05 -0.000113583648203192
0.0810000000000001 -3.67644101828546e-08 -3.24373572659908e-05 -0.000118413966822562
0.0820000000000001 -4.12829477269838e-08 -3.22065105784475e-05 -0.000123385362466716
0.0830000000000001 -4.59571030120287e-08 -3.19509366057957e-05 -0.000128500083828379
0.0840000000000001 -5.07862711884854e-08 -3.1670954083296e-05 -0.000133760383875356
0.0850000000000001 -5.57693429215078e-08 -3.13668956373192e-05 -0.000139168519673538
0.0860000000000001 -6.09047896560355e-08 -3.10391063891302e-05 -0.00014472675221202
0.0870000000000001 -6.61907426646735e-08 -3.06879422851125e-05 -0.000150437346231103
0.0880000000000001 -7.16250392329698e-08 -3.03137684802834e-05 -0.000156302570051896
0.0890000000000001 -7.72053496689296e-08 -2.99169574162761e-05 -0.000162324695408648
0.0900000000000001 -8.29292075010812e-08 -2.94978871266949e-05 -0.000168505997283098
0.0910000000000001 -8.87940849736424e-08 -2.90569394749696e-05 -0.000174848753741153
0.0920000000000001 -9.47974960752163e-08 -2.85944984383946e-05 -0.000181355245771458
0.0930000000000001 -1.00937049829497e-07 -2.8110948605331e-05 -0.000188027757126271
0.0940000000000001 -1.07210504474153e-07 -2.76066738145175e-05 -0.000194868574164512
0.0950000000000001 -1.13615787888932e-07 -2.70820559435947e-05 -0.000201879985696669
0.0960000000000001 -1.20151053550899e-07 -2.65374739676361e-05 -0.000209064282831761
0.0970000000000001 -1.26814717837931e-07 -2.59733031526821e-05 -0.000216423758826677
0.0980000000000001 -1.33605457364183e-07 -2.5389914586782e-05 -0.000223960708936721
0.0990000000000001 -1.40522200986481e-07 -2.47876748069586e-05 -0.000231677430269045
0.1 -1.47564127139788e-07 -2.416694573526e-05 -0.00023957622163742
0.101 -1.54730655843593e-07 -2.35280847569186e-05 -0.000247659383418954
0.102 -1.62021390970324e-07 -2.28714450649647e-05 -0.000255929217413025
0.103 -1.6943611846898e-07 -2.21973760616834e-05 -0.000264388026701636
0.104 -1.76974737087221e-07 -2.15062240194186e-05 -0.000273038115511886
0.105 -1.84637171329882e-07 -2.07983328088801e-05 -0.000281881789080174
0.106 -1.92423381228934e-07 -2.00740447482417e-05 -0.000290921353517998
0.107 -2.00333256650254e-07 -1.93337014842143e-05 -0.000300159115679631
0.108 -2.08366554232953e-07 -1.85776450294384e-05 -0.000309597383031478
0.109 -2.16522857421353e-07 -1.78062186293459e-05 -0.000319238463522802
0.11 -2.2480146633086e-07 -1.70197678173167e-05 -0.000329084665458254
0.111 -2.33201401300676e-07 -1.62186412921983e-05 -0.000339138297371867
0.112 -2.41721337168599e-07 -1.54031917460884e-05 -0.000349401667902622
0.113 -2.50359507347753e-07 -1.45737767063281e-05 -0.000359877085671075
0.114 -2.59113726919225e-07 -1.37307590755142e-05 -0.000370566859157672
0.115 -2.67981342894075e-07 -1.28745077319081e-05 -0.000381473296582135
0.116 -2.76959212008876e-07 -1.20053978527324e-05 -0.000392598705784425
0.117 -2.86043710495676e-07 -1.1123811074043e-05 -0.000403945394106387
0.118 -2.95230728752927e-07 -1.02301356186274e-05 -0.00041551566827493
0.119 -3.04515666016414e-07 -9.32476606152477e-06 -0.00042731183428601
0.12 -3.13893495196282e-07 -8.40810309910012e-06 -0.00043933619728996
0.121 -3.23358773535176e-07 -7.48055302324246e-06 -0.000451591061477333
0.122 -3.32905668365413e-07 -6.54252713161441e-06 -0.000464078729966171
0.123 -3.42528021057831e-07 -5.59444096381867e-06 -0.000476801504689721
0.124 -3.52219415411525e-07 -4.63671342387784e-06 -0.000489761686285605
0.125 -3.61973211404631e-07 -3.66976581389622e-06 -0.000502961573985178
0.126 -3.71782593155956e-07 -2.69402075403491e-06 -0.000516403465504249
0.127 -3.81640675506389e-07 -1.70990111314495e-06 -0.000530089656934245
0.128 -3.91540510236155e-07 -7.17828829266409e-07 -0.000544022442634565
0.129 -4.01475189981682e-07 2.81776188160165e-07 -0.000558204115125481
0.13 -4.11437873104603e-07 1.28849723424196e-06 -0.00057263696498207
0.131 -4.21421857410564e-07 2.30192181049915e-06 -0.000587323280728562
0.132 -4.31420622781786e-07 3.32164269067903e-06 -0.00060226534873414
0.133 -4.41427855157883e-07 4.34725882314524e-06 -0.000617465453109302
0.134 -4.51437512261066e-07 5.37837614444925e-06 -0.000632925875603138
0.135 -4.6144384668878e-07 6.41460825789864e-06 -0.000648648895501534
0.136 -4.71441408578244e-07 7.45557699488586e-06 -0.000664636789526142
0.137 -4.81425099785326e-07 8.50091282700305e-06 -0.000680891831734966
