#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.74082970261225e-13 1.74082970261225e-13 -4.81153152395589e-13
0.002 -3.16902060149005e-12 3.17257331516885e-12 -8.26210985223889e-12
0.003 -1.5839773936932e-11 1.5830892152735e-11 -4.4633669886611e-11
0.004 -4.88302731582735e-11 4.88284968014341e-11 -1.49772747816515e-10
0.005 -1.16065379529573e-10 1.16070708600091e-10 -3.86491981471736e-10
0.006 -2.34129160503471e-10 2.34130936860311e-10 -8.43701380996351e-10
0.007 -4.21719548171495e-10 4.21714219100977e-10 -1.63955425233983e-09
0.008 -6.99104774071202e-10 6.99117208569078e-10 -2.92425449961275e-09
0.009 -1.08766506912161e-09 1.08767039819213e-09 -4.88250730369341e-09
0.01 -1.60927804415678e-09 1.60929047865466e-09 -7.73560002406454e-09
0.011 -2.28597762941263e-09 2.28600072205154e-09 -1.17431049428789e-08
0.012 -3.13940340390673e-09 3.13944070740035e-09 -1.72042001400836e-08
0.013 -4.19038848065156e-09 4.19043999499991e-09 -2.44586092662839e-08
0.014 -5.45855627365199e-09 5.45863798606661e-09 -3.38871652988567e-08
0.015 -6.9619172649027e-09 6.96202917538358e-09 -4.59120074238492e-08
0.016 -8.71650129852242e-09 8.71667538149268e-09 -6.0996423995529e-08
0.017 -1.07360342838092e-08 1.07362829737667e-08 -7.96443580421808e-08
0.018 -1.30316184510093e-08 1.3031964840593e-08 -1.02399594965061e-07
0.019 -1.56114587923639e-08 1.56119277505695e-08 -1.29844654970504e-07
0.02 -1.84806125957948e-08 1.84812378734023e-08 -1.62599415225791e-07
0.021 -2.16407975983657e-08 2.16416253806528e-08 -2.01319488912235e-07
0.022 -2.50901859288888e-08 2.50912606247766e-08 -2.46694390067877e-07
0.023 -2.88233135137261e-08 2.8824675979422e-08 -2.99445514475942e-07
0.024 -3.28309326391718e-08 3.28326485998787e-08 -3.60323967863526e-07
0.025 -3.70999835297425e-08 3.71021222633772e-08 -4.30108273230816e-07
0.026 -4.16135712555388e-08 4.16161967109474e-08 -5.09601989385415e-07
0.027 -4.63509799430994e-08 4.63541880435514e-08 -5.99631272545629e-07
0.028 -5.12877420533187e-08 5.12916003003738e-08 -7.01042412414596e-07
0.029 -5.63957360810718e-08 5.64003315162154e-08 -8.14699373250091e-07
0.03 -6.16433251110493e-08 6.16487518811937e-08 -9.41481369235884e-07
0.031 -6.69955380061538e-08 6.70018849291409e-08 -1.08228050204641e-06
0.032 -7.2414284346678e-08 7.24216420167068e-08 -1.23799948668164e-06
0.033 -7.78586191074737e-08 7.78670710133156e-08 -1.40954948964277e-06
0.034 -8.32850037824073e-08 8.32946405182611e-08 -1.59784810130608e-06
