#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -8.88178419700125e-15 -2.79375994338693e-06 -4.46721595804243e-12
0.002 -1.24344978758018e-14 -1.29395444830038e-05 -8.262428762007e-11
0.003 -3.73034936274053e-14 -3.30134242432223e-05 -4.73682183754764e-10
0.004 -1.31450406115619e-13 -6.54897378957742e-05 -1.66866091999779e-09
0.005 -3.83693077310454e-13 -0.000112735898898819 -4.48398286849363e-09
0.006 -9.78772618509538e-13 -0.000177007903992887 -1.01295618490371e-08
0.007 -2.25242047235952e-12 -0.000260446523984825 -2.02711415097333e-08
0.008 -4.70024019705306e-12 -0.000365074156107426 -3.70866970766416e-08
0.009 -9.07185437881708e-12 -0.000492792315849755 -6.33167725927648e-08
0.01 -1.63211666404095e-11 -0.000645379745517261 -1.02308681126755e-07
0.011 -2.77537992587895e-11 -0.000824491115530179 -1.58054547875e-07
0.012 -4.49720261030961e-11 -0.00103165629416679 -2.3522322570909e-07
0.013 -6.99120761282757e-11 -0.00126828016072622 -3.39186159157776e-07
0.014 -1.04881436868709e-10 -0.00153564293659514 -4.76037316302948e-07
0.015 -1.52514445517227e-10 -0.00183490100870287 -6.52607348282201e-07
0.016 -2.15772288925109e-10 -0.00216708821953304 -8.76472173234888e-07
0.017 -2.97921687320013e-10 -0.00253311759739461 -1.1559562154359e-06
0.018 -4.02462063675557e-10 -0.00293378350148643 -1.50013056109642e-06
0.019 -5.33068700292461e-10 -0.00336976415547952 -1.91880631990327e-06
0.02 -6.93518131811288e-10 -0.00384162454405157 -2.4225235058517e-06
0.021 -8.87581563802087e-10 -0.00434981964683345 -3.02253577220621e-06
0.022 -1.11889697507195e-09 -0.00489469798429099 -3.73079135380233e-06
0.023 -1.39086608896832e-09 -0.00547650545078682 -4.55991058524036e-06
0.024 -1.70647851405192e-09 -0.00609538940980769 -5.52316037565059e-06
0.025 -2.06815897740853e-09 -0.00675140302726618 -6.63442603077852e-06
0.026 -2.47757903082402e-09 -0.00744450981878586 -7.90818081913836e-06
0.027 -2.93549362595513e-09 -0.00817458838734098 -9.35945368355992e-06
0.028 -3.44151018794037e-09 -0.0089414373282608 -1.10037955006158e-05
0.029 -3.9939234142139e-09 -0.00974478027868031 -1.28572442891772e-05
0.03 -4.58947368997542e-09 -0.0105842710892823 -1.49362897657358e-05
0.031 -5.22312859629892e-09 -0.0114594990964498 -1.72578376383438e-05
0.032 -5.88791415623291e-09 -0.0123699944733744 -1.98391740223042e-05
0.033 -6.57466436848608e-09 -0.0133152336394105 -2.2697930350743e-05
0.034 -7.27184179538654e-09 -0.0142946447070464 -2.58520491404624e-05
0.035 -7.96533861091575e-09 -0.0153076129467422 -2.9319750959024e-05
0.036 -8.63829363595414e-09 -0.0163534862501855 -3.31195029230485e-05
0.037 -9.27095733516126e-09 -0.017431580573092 -3.72699890393985e-05
0.038 -9.84050174679396e-09 -0.0185411853393411 -4.17900826817016e-05
0.039 -1.03209334412213e-08 -0.0196815687882115 -4.6698821472832e-05
0.04 -1.06829940449416e-08 -0.0208519832471978 -5.20153848207194e-05
0.041 -1.08940874099517e-08 -0.0220516703135445 -5.77590743319617e-05
0.042 -1.09182156649013e-08 -0.0232798659283446 -6.39492973022945e-05
0.043 -1.07160484930091e-08 -0.0245358053279254 -7.06055534588218e-05
0.044 -1.02448947103539e-08 -0.0258187278575157 -7.77474251011448e-05
0.045 -9.45876088565001e-09 -0.0271278816329641 -8.53945707614476e-05
0.046 -8.30852187050368e-09 -0.0284625280366697 -9.35667224755549e-05
0.047 -6.74199895911443e-09 -0.0298219460343638 -0.000102283686727406
