#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 7.14344139396417e-11 -7.00335434089538e-09 -2.71600920839861e-10
0.002 1.09887210442139e-10 -4.25071533527444e-09 -2.94419469764575e-09
0.003 8.65165716845695e-11 -4.83078821389427e-09 -1.19610004420481e-08
0.004 1.29887212096946e-11 -4.83108308912961e-09 -3.23846371547169e-08
0.005 -1.06630260177099e-10 -4.67592542463535e-09 -7.01348198123056e-08
0.006 -2.64835264829344e-10 -4.53356463481214e-09 -1.31844576681942e-07
0.007 -4.55284698830383e-10 -4.44712000557956e-09 -2.2476278757432e-07
0.008 -6.72866207196421e-10 -4.39107594729649e-09 -3.56682927734197e-07
0.009 -9.1357588161145e-10 -4.33269065069908e-09 -5.35887620666167e-07
0.01 -1.1741416727773e-09 -4.25588098096341e-09 -7.71103870053183e-07
0.011 -1.45183065569654e-09 -4.16115497614555e-09 -1.07146586274432e-06
0.012 -1.74426251220439e-09 -4.05869471364895e-09 -1.44648339003413e-06
0.013 -2.04940509007656e-09 -3.96191168761106e-09 -1.90601457636975e-06
0.014 -2.36552732957307e-09 -3.88344645330108e-09 -2.46024199974723e-06
0.015 -2.69117972351296e-09 -3.83313647489558e-09 -3.11965154120813e-06
0.016 -3.02516234285122e-09 -3.81750453470886e-09 -3.89501347040385e-06
0.017 -3.3665266130356e-09 -3.83991505259473e-09 -4.79736539150213e-06
0.018 -3.71449004887836e-09 -3.90116028370358e-09 -5.83799675731763e-06
0.019 -4.06843359002096e-09 -4.00003941081195e-09 -7.02843472058233e-06
0.02 -4.42784209297997e-09 -4.13405132348998e-09 -8.3804311367197e-06
0.021 -4.79227857397291e-09 -4.29981028560178e-09 -9.90595056706234e-06
0.022 -5.16137266259875e-09 -4.4935184462247e-09 -1.16171591581266e-05
0.023 -5.5347815219875e-09 -4.71128203116677e-09 -1.35264142934291e-05
0.024 -5.91219428969225e-09 -4.94931740036009e-09 -1.56462549308518e-05
0.025 -6.29331875501293e-09 -5.20408249826687e-09 -1.79893925519349e-05
0.026 -6.67788047081785e-09 -5.47240119885828e-09 -2.05687026601907e-05
0.027 -7.06562719443582e-09 -5.75148106918277e-09 -2.3397216774357e-05
0.028 -7.45631467680141e-09 -6.03889915851141e-09 -2.64881148698122e-05
0.029 -7.84972797873706e-09 -6.33268015803878e-09 -2.98547182274315e-05
0.03 -8.24564772017311e-09 -6.63114718690849e-09 -3.35104826542787e-05
0.031 -8.64390159449613e-09 -6.93296797749099e-09 -3.74689920446626e-05
0.032 -9.04433061776899e-09 -7.23710158467838e-09 -4.17439522540423e-05
0.033 -9.44679179326613e-09 -7.54273798975191e-09 -4.63491852609881e-05
0.034 -9.85115988783036e-09 -7.84928033681354e-09 -5.12986235954296e-05
0.035 -1.02573309845866e-08 -8.15631651107651e-09 -5.66063050135283e-05
0.036 -1.06652278120123e-08 -8.46354808459182e-09 -6.22863674015336e-05
0.037 -1.10747535586597e-08 -8.77079386896185e-09 -6.83530438928516e-05
0.038 -1.14858567101805e-08 -9.07797925719933e-09 -7.48206581839241e-05
0.039 -1.18984671004796e-08 -9.38509714387692e-09 -8.17036200359399e-05
0.04 -1.23125305506733e-08 -9.69215818713565e-09 -8.90164209506237e-05
0.041 -1.2727992881878e-08 -9.99926896838588e-09 -9.67736300092921e-05
0.042 -1.31448052442806e-08 -1.03065076473285e-08 -0.000104989889865363
0.043 -1.35629107944624e-08 -1.06140092270834e-08 -0.000113679912881344
0.044 -1.39822535771827e-08 -1.09218838417746e-08 -0.00012285847740203
0.045 -1.4402770531774e-08 -1.12302842580903e-08 -0.000132540424156242
0.046 -1.48244083675309e-08 -1.15393277155817e-08 -0.000142740652780272
0.047 -1.52470907011093e-08 -1.18491492173689e-08 -0.000153474118456396
0.048 -1.56707589127336e-08 -1.21598802138578e-08 -0.000164755828660566
0.049 -1.60953304018108e-08 -1.24716237337452e-08 -0.000176600840013738
0.05 -1.65207447722082e-08 -1.27844828057277e-08 -0.000189024255231588
0.051 -1.69469194233329e-08 -1.30985569057884e-08 -0.000202041220168056
0.052 -1.73737904063387e-08 -1.34139170882008e-08 -0.000215666920947995
0.053 -1.78012671270267e-08 -1.37306450653796e-08 -0.000229916581184897
0.054 -1.82292962946917e-08 -1.40487834698888e-08 -0.000244805459279893
0.055 -1.86577908678487e-08 -1.436838203972e-08 -0.000260348845798226
0.056 -1.90866824567593e-08 -1.46894691965826e-08 -0.000276562060919926
0.057 -1.95159133298262e-08 -1.50120840203272e-08 -0.00029346045196137
0.058 -1.99454222027384e-08 -1.53362229582399e-08 -0.00031105939096496
0.059 -2.03751469030067e-08 -1.56618966684618e-08 -0.000329374272353818
0.06 -2.08050350281042e-08 -1.5989094492852e-08 -0.000348420510649039
0.061 -2.12350395045746e-08 -1.63178164314104e-08 -0.000368213538246971
0.062 -2.16651079298913e-08 -1.66480340624275e-08 -0.000388768803254061
0.063 -2.20952074414527e-08 -1.69797296223351e-08 -0.00041010176737731
0.064 -2.2525296294873e-08 -1.73128782421372e-08 -0.000432227903867889
0.065 -2.29553505093349e-08 -1.76474515001246e-08 -0.000455162695516181
0.066 -2.33853283404528e-08 -1.79834280800151e-08 -0.000478921632696265
0.067 -2.38152146891935e-08 -1.83207617965309e-08 -0.000503520211458083
0.068 -2.42449731402417e-08 -1.86594313333899e-08 -0.000528973931665655
0.069 -2.46745983645269e-08 -1.89994082688827e-08 -0.000555298295179559
0.07 -2.51040619403398e-08 -1.93406570758725e-08 -0.000582508804082407
0.071 -2.55333425513982e-08 -1.96831777543593e-08 -0.000610620958945715
0.0720000000000001 -2.59624313159179e-08 -2.00269241190654e-08 -0.000639650257136558
0.0730000000000001 -2.63913051412601e-08 -2.03718748537085e-08 -0.00066961219116348
0.0740000000000001 -2.68199578101758e-08 -2.07180441691435e-08 -0.000700522247059235
0.0750000000000001 -2.72483635654908e-08 -2.10654036436608e-08 -0.000732395902800299
