#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.24344978758018e-14 -1.4210854715202e-14 -2.74846263247085e-13
0.002 2.30926389122033e-13 -2.34479102800833e-13 -4.4814868496059e-12
0.003 1.18483001187997e-12 -1.18660636871937e-12 -2.31080932307668e-11
0.004 3.67883501439792e-12 -3.68771679859492e-12 -7.4347234267733e-11
0.005 8.77697914347664e-12 -8.78586092767364e-12 -1.84682043787086e-10
0.006 1.77315939708933e-11 -1.77386993982509e-11 -3.89447364714147e-10
0.007 3.19086979061467e-11 -3.19175796903437e-11 -7.33363872199835e-10
0.008 5.27879961964572e-11 -5.27933252669754e-11 -1.27104337494801e-09
0.009 8.18420886616877e-11 -8.18545231595635e-11 -2.06746368346811e-09
0.01 1.20522258839628e-10 -1.20536469694343e-10 -3.19841161181326e-09
0.011 1.70198077853456e-10 -1.70214065065011e-10 -4.75089285497017e-09
0.012 2.32097008279197e-10 -2.32109442777073e-10 -6.82350765045811e-09
0.013 3.07245784370025e-10 -3.07256442511061e-10 -9.52679128140633e-09
0.014 3.96449095774187e-10 -3.96465082985742e-10 -1.29835186502149e-08
0.015 5.00227415045629e-10 -5.00250507684541e-10 -1.73289722712956e-08
0.016 6.18772588723004e-10 -6.18797457718756e-10 -2.27111731962275e-08
0.017 7.51915862906571e-10 -7.51953166400199e-10 -2.9291074498674e-08
0.018 8.99103014262437e-10 -8.99149199540261e-10 -3.72427170863517e-08
0.019 1.05934994110157e-09 -1.05940856087727e-09 -4.67533477237409e-08
0.02 1.23120891259987e-09 -1.23128529594396e-09 -5.80234992642666e-08
0.021 1.41278455600968e-09 -1.41287515020849e-09 -7.12670332184877e-08
0.022 1.60165924967259e-09 -1.60179070007871e-09 -8.6711144857139e-08
0.023 1.79493042651302e-09 -1.79510450948328e-09 -1.04596331201336e-07
0.024 1.98918037597196e-09 -1.98940242057688e-09 -1.25176322286215e-07
0.025 2.18046558586593e-09 -2.18075513203075e-09 -1.48717976241881e-07
0.026 2.36432207145754e-09 -2.36468622460961e-09 -1.75501138765784e-07
0.027 2.53576359909857e-09 -2.53622545187682e-09 -2.0581846769057e-07
0.028 2.68930300251213e-09 -2.68988031848494e-09 -2.39975223390943e-07
0.029 2.81893264286737e-09 -2.81963963288945e-09 -2.7828902588573e-07
0.03 2.91816704134362e-09 -2.91902679805389e-09 -3.21089579506748e-07
0.031 2.98003577370309e-09 -2.98109270602254e-09 -3.68718366171826e-07
0.032 2.99713143192548e-09 -2.99840152706565e-09 -4.21528308212297e-07
0.033 2.96160962420799e-09 -2.96313018566252e-09 -4.79883401912555e-07
0.034 2.8652227257453e-09 -2.86702572793729e-09 -5.44158322884534e-07
0.035 2.69933586594107e-09 -2.70146927050519e-09 -6.14738004458886e-07
0.036 2.45498377182685e-09 -2.45748665861356e-09 -6.92017190360517e-07
0.037 2.12289386070097e-09 -2.12580530956075e-09 -7.76399962922015e-07
0.038 1.69347558198751e-09 -1.69684355455502e-09 -8.68299248187867e-07
0.039 1.15693943314454e-09 -1.16082077283863e-09 -9.68136299235958e-07
0.04 5.03277419738879e-10 -5.0771831183738e-10 -1.0763401591049e-06
0.041 -2.77692535632923e-10 2.72645905852187e-10 -1.19334710476249e-06
0.042 -1.19628396078042e-09 1.19056409175755e-09 -1.31960007351177e-06
0.043 -2.26288499050042e-09 2.25644214424392e-09 -1.45554807336277e-06
0.044 -3.48793882665177e-09 3.48071438338593e-09 -1.6016455787176e-06
0.045 -4.88188156566594e-09 4.87382578739926e-09 -1.75835191297872e-06
0.046 -6.4551404221902e-09 6.4462000182175e-09 -1.92613061951973e-06
0.047 -8.21804135853199e-09 8.20816481450493e-09 -2.10544882249509e-06
0.048 -1.01808108610157e-08 1.01699484389428e-08 -2.29677657903561e-06
0.049 -1.23535048857093e-08 1.23416157293832e-08 -2.50058622432983e-06
0.05 -1.4745996423926e-08 1.47330432298531e-08 -2.71735171102744e-06
0.051 -1.73679133297355e-08 1.73538801107043e-08 -2.94754794456786e-06
0.052 -2.02286223327519e-08 2.02134806670529e-08 -3.19165011580303e-06
0.053 -2.33371828528561e-08 2.33209220823483e-08 -3.45013303249746e-06
0.054 -2.67022937094907e-08 2.66849227159582e-08 -3.7234704510598e-06
0.055 -3.03323037798009e-08 3.03138349977417e-08 -4.01213441002463e-06
0.056 -3.4235128509863e-08 3.42156027954843e-08 -4.31659456666248e-06
0.057 -3.84182623491824e-08 3.83977187823348e-08 -4.63731753813559e-06
0.058 -4.28887183545612e-08 4.28672279895181e-08 -4.97476624858415e-06
0.059 -4.76530157555999e-08 4.76306780683444e-08 -5.32939928345145e-06
0.06 -5.2717165743843e-08 5.26940944212129e-08 -5.70167025239123e-06
0.061 -5.8086616405717e-08 5.80629446744751e-08 -6.09202716206174e-06
0.062 -6.37662633806713e-08 6.37421599947174e-08 -6.50091180001743e-06
0.063 -6.97604036759003e-08 6.97360746926279e-08 -6.92875913096708e-06
0.064 -7.60727392190574e-08 7.60484084594282e-08 -7.37599670646953e-06
