#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 7.56436756982337e-10 -7.00108978364256e-05 -1.04963838588569e-10
0.002 3.2710628216498e-10 -0.000217782611132478 -1.30538897111221e-09
0.003 -8.61432349064106e-11 -0.00041309577193438 -5.56842773166656e-09
0.004 -2.21488031994926e-09 -0.000648714316014321 -1.55380052970703e-08
0.005 -6.99094681363283e-09 -0.000921244866002979 -3.44603157688937e-08
0.006 -1.41776947655894e-08 -0.00122870007792741 -6.61507547954293e-08
0.007 -2.32508387187566e-08 -0.00156973174795816 -1.1497146998286e-07
0.008 -3.30546000050502e-08 -0.00194334906573879 -1.85815264269491e-07
0.009 -4.30241143519264e-08 -0.00234877788639665 -2.84092318887479e-07
0.01 -5.26914202391565e-08 -0.00278538839200237 -4.15719217506435e-07
0.011 -6.17830014639983e-08 -0.00325265142893372 -5.87109275062767e-07
0.012 -7.0148654468527e-08 -0.00375011173648332 -8.0516399026927e-07
0.013 -7.77123026589333e-08 -0.00427737067786893 -1.07726542930391e-06
0.014 -8.44378265476078e-08 -0.0048340745849913 -1.41126940249141e-06
0.015 -9.03079252325203e-08 -0.0054199065281999 -1.81549931486859e-06
0.016 -9.53142836445514e-08 -0.00603458023529768 -2.298740579873e-06
0.017 -9.94537639508256e-08 -0.00667783542404266 -2.87023550224474e-06
0.018 -1.0272824283071e-07 -0.00734943408970601 -3.53967854288539e-06
0.019 -1.05145827316612e-07 -0.00804915747216306 -4.31721189284983e-06
0.02 -1.06722352641829e-07 -0.00877680352898835 -5.21342129622057e-06
0.021 -1.07482058674287e-07 -0.00953218479933327 -6.23933207218562e-06
0.022 -1.07457666533202e-07 -0.010315126589699 -7.40640530317443e-06
0.023 -1.06689307022637e-07 -0.0111254654187682 -8.7265341564835e-06
0.024 -1.05222975702382e-07 -0.0119630476882886 -1.02120403242499e-05
0.025 -1.0310841187279e-07 -0.0128277285450675 -1.18756705671137e-05
0.026 -1.00396966489467e-07 -0.0137193709073244 -1.37305933527246e-05
0.027 -9.71393109873431e-08 -0.0146378446319613 -1.57903955831339e-05
0.028 -9.33836707640509e-08 -0.0155830258018295 -1.80690794061439e-05
0.029 -8.91742896217892e-08 -0.0165547961141765 -2.05810591062047e-05
0.03 -8.45505373362268e-08 -0.0175530423533772 -2.3341158069401e-05
0.031 -7.9546491101555e-08 -0.0185776559327255 -2.63646058161031e-05
0.032 -7.41910246224164e-08 -0.0196285324939574 -2.96670350961488e-05
0.033 -6.85086184969153e-08 -0.0207055715500655 -3.3264479033443e-05
0.034 -6.25201387986773e-08 -0.0218086761640262 -3.71733683124514e-05
0.035 -5.62440748740414e-08 -0.0229377526553129 -4.14105283953158e-05
0.036 -4.96983016138111e-08 -0.0240927103291337 -4.59931767599966e-05
0.037 -4.29014036552877e-08 -0.0252734612207863 -5.09389201434687e-05
0.038 -3.56168949455088e-08 -0.0264799195785734 -5.62657511968476e-05
0.039 -2.80562141279778e-08 -0.0277120058087075 -6.19920548981384e-05
0.04 -2.09503045562817e-08 -0.0289696335448255 -6.81365780974275e-05
0.041 -1.39932034215126e-08 -0.0302527230559804 -7.47184552413391e-05
0.042 -6.33100894365662e-09 -0.0315611994783076 -8.17572042093873e-05
0.043 1.60583146606441e-09 -0.0328949861365615 -8.92727078026789e-05
0.044 9.75823988974556e-09 -0.0342540077132494 -9.72852183544967e-05
0.045 1.80284159051122e-08 -0.0356381900368561 -0.000105815354686609
0.046 2.63041587929627e-08 -0.0370474597747812 -0.000114884098666668
0.047 3.44777907257052e-08 -0.0384817442597143 -0.000124512792003859
0.048 4.24475314498435e-08 -0.0399409713259971 -0.000134723132976994
0.049 5.01172037099817e-08 -0.0414250691546894 -0.000145537173089884
0.05 5.73958646851377e-08 -0.0429339661268386 -0.00015697731365126
0.051 6.41978643734636e-08 -0.0444675906856968 -0.000169066302281203
0.052 7.04432493734211e-08 -0.0460258712078012 -0.000181827229344747
0.053 7.60584538787856e-08 -0.0476087358829798 -0.000195283524313902
0.054 8.09771006976198e-08 -0.0492161126024868 -0.000209458952057165
0.055 8.51408181960084e-08 -0.0508479288550863 -0.000224377609057497
0.056 8.85000796101848e-08 -0.0525041116299825 -0.00024006391955643
0.057 9.1014787107109e-08 -0.0541845873261515 -0.000256542631623502
0.058 9.2654992660951e-08 -0.0558892816670493 -0.000273838813148464
0.059 9.34011688200065e-08 -0.0576181196197307 -0.000291977847752395
0.06 9.3244430427776e-08 -0.05937102531772 -0.000310985430614238
0.061 9.21866429833343e-08 -0.061147921986457 -0.000330887564207114
0.062 9.02401985341389e-08 -0.0629487318707138 -0.000351710553939594
0.063 8.74276566698029e-08 -0.0647733761627745 -0.000373481003693041
0.064 8.37812801669779e-08 -0.0666217749313098 -0.000396225811252288
0.065 7.93424390051548e-08 -0.0684938470494902 -0.00041997216361668
0.066 7.41606016414417e-08 -0.0703895101174812 -0.000444747532157092
0.067 6.82926783335952e-08 -0.072308680395599 -0.000470579667712412
0.068 6.1801957764937e-08 -0.0742512727216535 -0.000497496595459085
0.069 5.47569680353285e-08 -0.0762172004312767 -0.000525526609657628
0.07 4.72304045959909e-08 -0.078206375275288 -0.000554698268233803
0.071 3.92981247742882e-08 -0.0802187073332625 -0.000585040387180186
0.0720000000000001 3.10379001137659e-08 -0.0822541049235141 -0.000616582034769372
0.0730000000000001 2.25284129641221e-08 -0.0843124745092183 -0.000649352525567345
0.0740000000000001 1.38481879583333e-08 -0.0863937206007321 -0.000683381414236864
0.0750000000000001 5.07464277196834e-09 -0.0884977456539069 -0.000718698489119027
0.0760000000000001 -3.71681654291051e-09 -0.0906244499645048 -0.000755333765581775
0.0770000000000001 -1.24537602964533e-08 -0.0927737315585109 -0.000793317479123423
0.0780000000000001 -2.10672507321152e-08 -0.0949454860785188 -0.000832680078220391
0.0790000000000001 -2.94926301167356e-08 -0.097139606666035 -0.000873452216905823
0.0800000000000001 -3.76700085473816e-08 -0.0993559838398514 -0.000915664747068085
0.0810000000000001 -4.55446863599843e-08 -0.101594505370429 -0.000959348710456581
0.0820000000000001 -5.30674986254712e-08 -0.10385505615027 -0.00100453533038208
0.0830000000000001 -6.01949932382134e-08 -0.106137518060397 -0.00105125600309774
0.0840000000000001 -6.68895919547427e-08 -0.108441769832773 -0.00109954228884984
0.0850000000000001 -7.31195949482677e-08 -0.110767686908797 -0.00114942590258196
0.0860000000000001 -7.88591427748619e-08 -0.113115141293763 -0.00120093870427992
0.0870000000000001 -8.40879980628512e-08 -0.115484001407296 -0.00125411268894368
0.0880000000000001 -8.87914763146938e-08 -0.117874131929792 -0.0013089799761706
0.0890000000000001 -9.29600177919723e-08 -0.120285393644654 -0.00136557279933477
0.0900000000000001 -9.65889602943734e-08 -0.122717643276628 -0.0014239234943495
0.0910000000000001 -9.96781698075697e-08 -0.125170733325918 -0.00148406448799557
0.0920000000000001 -1.02231541113627e-07 -0.127644511898358 -0.0015460282858008
0.0930000000000001 -1.04256730290575e-07 -0.130138822531549 -0.00160984745945672
0.0940000000000001 -1.05764523818629e-07 -0.13265350401708 -0.00167555463375701
0.0950000000000001 -1.06768596849077e-07 -0.135188390219071 -0.00174318247304259
0.0960000000000001 -1.07284902647539e-07 -0.137743309888936 -0.00181276366714125
0.0970000000000001 -1.07331320983728e-07 -0.140318086476995 -0.00188433091678869
0.0980000000000001 -1.06927243993978e-07 -0.142912537940788 -0.0019579169185179
0.0990000000000001 -1.0609316181652e-07 -0.145526476550746 -0.00203355434900782
0.1 -1.048503268904e-07 -0.148159708693512 -0.0021112758488826
0.101 -1.03220356742831e-07 -0.150812034673292 -0.00219111400595137
0.102 -1.01225032509734e-07 -0.153483248511968 -0.00227310133788761
0.103 -9.88859773683182e-08 -0.156173137748405 -0.00235727027433996
0.104 -9.62244486894456e-08 -0.158881483237739 -0.00244365313847858
0.105 -9.32611844634348e-08 -0.161608058951355 -0.00253228212797538
0.106 -9.00162574974175e-08 -0.164352631778305 -0.00262318929542402
0.107 -8.65089502654487e-08 -0.167114961329171 -0.00271640652820784
0.108 -8.27577267062396e-08 -0.169894799743171 -0.00281196552782606
