#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 8.1862161493973e-10 -1.9891643887604e-11 -7.71962891703555e-12
0.002 3.75347752878952e-10 8.38440428196918e-13 -8.61229715472776e-11
0.003 3.82072151694501e-10 4.37943015185738e-11 -3.58773408764846e-10
0.004 3.23387538969655e-10 1.05274011730216e-10 -9.93873238286228e-10
0.005 2.64743782452115e-10 1.79348091933207e-10 -2.19868504537635e-09
0.006 3.14856585248435e-10 2.70478750508119e-10 -4.21666136484259e-09
0.007 5.29714938579673e-10 3.39682060257473e-10 -7.32548411635906e-09
0.008 5.24223331410667e-10 3.56699558778928e-10 -1.18356699063584e-08
0.009 5.01659158658185e-10 3.58252094656564e-10 -1.808937209852e-08
0.01 4.60275373370678e-10 3.57541551920804e-10 -2.64593992351002e-08
0.011 4.04131839104593e-10 3.51441542534303e-10 -3.73483410991702e-08
0.012 3.33697514065534e-10 3.38296501922741e-10 -5.11877741771649e-08
0.013 2.49025688958682e-10 3.16731529892422e-10 -6.84375271518107e-08
0.014 1.49967149809527e-10 2.85844237168931e-10 -8.95849910884398e-08
0.015 3.63717944651398e-11 2.45094611273089e-10 -1.1514446415198e-07
0.016 -9.18589648790658e-11 1.94301463807278e-10 -1.45656523396201e-07
0.017 -2.3466562026897e-10 1.3348966376725e-10 -1.81687418073341e-07
0.018 -3.91797705390218e-10 6.28510576916597e-11 -2.23828480126666e-07
0.019 -5.62789814750886e-10 -1.7291057474722e-11 -2.7269554845439e-07
0.02 -7.46903872084204e-10 -1.06517461517797e-10 -3.28928404119818e-07
0.021 -9.4319485555161e-10 -2.04401828796108e-10 -3.93190214215697e-07
0.022 -1.15049836324488e-09 -3.10471648390376e-10 -4.66166982367134e-07
0.023 -1.36751854284967e-09 -4.24268620236035e-10 -5.48567004212417e-07
0.024 -1.59283164435919e-09 -5.4533089155484e-10 -6.41120326359346e-07
0.025 -1.82502635226456e-09 -6.73207267709586e-10 -7.44578207514642e-07
0.026 -2.06271000280367e-09 -8.07467870345135e-10 -8.59712580635963e-07
0.027 -2.30457342098589e-09 -9.47704137388428e-10 -9.87315515054007e-07
0.028 -2.54945753397351e-09 -1.09351105948008e-09 -1.12819867763379e-06
0.029 -2.79630452126867e-09 -1.24449073268806e-09 -1.28319279214242e-06
0.03 -3.04427238972949e-09 -1.40026301664875e-09 -1.453147096004e-06
0.031 -3.29261951037552e-09 -1.56045132371219e-09 -1.63892879380271e-06
0.032 -3.54077123176921e-09 -1.72467551351474e-09 -1.84142250684444e-06
0.033 -3.78820885771347e-09 -1.89256255112014e-09 -2.06152971822743e-06
0.034 -4.03452649067049e-09 -2.06372874345107e-09 -2.30016821285706e-06
0.035 -4.27934043756295e-09 -2.23781171371229e-09 -2.55827151192812e-06
0.036 -4.52227144620565e-09 -2.41443132154018e-09 -2.83678830146966e-06
0.037 -4.76292427720182e-09 -2.59324295370789e-09 -3.13668185450075e-06
0.038 -5.0008637231258e-09 -2.77383804814235e-09 -3.45892944644214e-06
0.039 -5.23560395038203e-09 -2.95587199161673e-09 -3.80452176351569e-06
0.04 -5.46659251199344e-09 -3.13900017090418e-09 -4.1744623037604e-06
0.041 -5.69323166388358e-09 -3.32284244564107e-09 -4.56976677043388e-06
0.042 -5.91486859491397e-09 -3.50706841345527e-09 -4.99146245766698e-06
0.043 -6.13082118405828e-09 -3.69131925026522e-09 -5.44058762800507e-06
0.044 -6.34040731029017e-09 -3.87526100098512e-09 -5.91819088180401e-06
0.045 -6.54294840529701e-09 -4.05855971052915e-09 -6.42533051831672e-06
0.046 -6.73781208604396e-09 -4.24089918737991e-09 -6.96307388834295e-06
0.047 -6.92442636562873e-09 -4.42195258187894e-09 -7.53249673832081e-06
0.048 -7.10231695677521e-09 -4.60140725522251e-09 -8.13468254595284e-06
0.049 -7.27112237086658e-09 -4.77893991046585e-09 -8.77072184715059e-06
0.05 -7.43059391794532e-09 -4.95425567237362e-09 -9.44171155442368e-06
0.051 -7.58064810923997e-09 -5.1270561129968e-09 -1.01487542667148e-05
0.052 -7.72134178816941e-09 -5.29703569895901e-09 -1.08929575706965e-05
0.053 -7.85288278848384e-09 -5.46389600231123e-09 -1.16754333337171e-05
0.054 -7.97564503329795e-09 -5.62734925324548e-09 -1.2497296988271e-05
0.055 -8.09012767888362e-09 -5.78712544552218e-09 -1.33596668084766e-05
0.056 -8.1969782073088e-09 -5.94293680933333e-09 -1.42636631783755e-05
0.057 -8.29694002391079e-09 -6.09450268029832e-09 -1.52104078525034e-05
0.058 -8.39087732629196e-09 -6.24156371031859e-09 -1.62010232088797e-05
0.059 -8.47970493822459e-09 -6.38386765672294e-09 -1.72366314945549e-05
0.06 -8.56438653329405e-09 -6.52115872412651e-09 -1.83183540643072e-05
0.061 -8.6459293058283e-09 -6.65320598614016e-09 -1.94473106123454e-05
0.062 -8.72531824569478e-09 -6.77976785823375e-09 -2.06246183980362e-05
0.063 -8.80352946097673e-09 -6.90064894115494e-09 -2.18513914653374e-05
0.064 -8.881466229127e-09 -7.01564673022403e-09 -2.31287398569577e-05
0.065 -8.95999274774795e-09 -7.12455516804766e-09 -2.44577688233334e-05
0.066 -9.03986574485316e-09 -7.22720727708293e-09 -2.5839578027289e-05
0.067 -9.12177089418265e-09 -7.32344673792795e-09 -2.72752607446535e-05
0.068 -9.20624287914507e-09 -7.4131136784672e-09 -2.87659030615943e-05
0.069 -9.29373378255605e-09 -7.49608730643558e-09 -3.03125830693474e-05
0.07 -9.384559795933e-09 -7.57223972414067e-09 -3.19163700570266e-05
0.071 -9.4789225357772e-09 -7.64146079745842e-09 -3.35783237033153e-05
0.0720000000000001 -9.57691881353639e-09 -7.70364039226479e-09 -3.5299493267851e-05
0.0730000000000001 -9.67850066757592e-09 -7.75869679614516e-09 -3.70809167832449e-05
0.0740000000000001 -9.78357750369696e-09 -7.80654829668492e-09 -3.89236202485779e-05
0.0750000000000001 -9.89191750733198e-09 -7.8471416031789e-09 -4.08286168255036e-05
0.0760000000000001 -1.00032515604198e-08 -7.88037013421672e-09 -4.27969060381138e-05
0.0770000000000001 -1.01172448196962e-08 -7.90623388979839e-09 -4.48294729774902e-05
0.0780000000000001 -1.02335144802623e-08 -7.92465471022297e-09 -4.69272875123269e-05
0.0790000000000001 -1.03516590854724e-08 -7.93559706835367e-09 -4.90913035069498e-05
0.0800000000000001 -1.04712718496103e-08 -7.93905741147682e-09 -5.13224580480677e-05
0.0810000000000001 -1.05919282233913e-08 -7.93500021245563e-09 -5.36216706816424e-05
0.0820000000000001 -1.07132649418418e-08 -7.92343968214482e-09 -5.59898426614573e-05
0.0830000000000001 -1.08349205163449e-08 -7.90437937325805e-09 -5.84278562110185e-05
0.0840000000000001 -1.09565956307733e-08 -7.87786902378684e-09 -6.09365738004873e-05
0.0850000000000001 -1.107801317346e-08 -7.84394771358166e-09 -6.3516837440096e-05
0.0860000000000001 -1.11990043905053e-08 -7.80271136591182e-09 -6.61694679925211e-05
0.0870000000000001 -1.13194156270424e-08 -7.75425590404666e-09 -6.8895264505299e-05
0.0880000000000001 -1.1439203362329e-08 -7.69873409467436e-09 -7.16950035658873e-05
0.0890000000000001 -1.15583436155475e-08 -7.63630936262416e-09 -7.45694386809249e-05
0.0900000000000001 -1.1676903888258e-08 -7.56723395056724e-09 -7.75192996823534e-05
0.0910000000000001 -1.17949978672982e-08 -7.49175299574745e-09 -8.05452921616573e-05
0.0920000000000001 -1.1912796971103e-08 -7.41019334782322e-09 -8.36480969353577e-05
0.0930000000000001 -1.20304877171407e-08 -7.32292804173085e-09 -8.68283695430253e-05
0.0940000000000001 -1.21483108017628e-08 -7.23039050853913e-09 -9.00867397808439e-05
0.0950000000000001 -1.22664962631802e-08 -7.13306391730839e-09 -9.34238112725028e-05
0.0960000000000001 -1.23853158839893e-08 -7.03152025494092e-09 -9.68401610794943e-05
0.0970000000000001 -1.25049908206165e-08 -6.92638124633049e-09 -0.00010033633935367
0.0980000000000001 -1.26257315713474e-08 -6.81834677607185e-09 -0.0001039128690336
0.0990000000000001 -1.27477237654716e-08 -6.70817712489225e-09 -0.000107570245587215
0.1 -1.28710802016485e-08 -6.59673204950195e-09 -0.000111308936802751
0.101 -1.2995862164189e-08 -6.48490683374803e-09 -0.000115129382630353
0.102 -1.31220367904916e-08 -6.37371044831525e-09 -0.000119031995075396
0.103 -1.32494983873244e-08 -6.26418383831151e-09 -0.000123017158146509
0.104 -1.33780222455471e-08 -6.15746031940034e-09 -0.000127085227859442
0.105 -1.35072797391445e-08 -6.05475136694622e-09 -0.00013123653229806
0.106 -1.36368276670851e-08 -5.95731464159144e-09 -0.000135471371734811
0.107 -1.3766084272504e-08 -5.86649306910658e-09 -0.00013979001881112
0.108 -1.3894339900844e-08 -5.78367931325374e-09 -0.000144192718779211
0.109 -1.40207454535357e-08 -5.71033353935491e-09 -0.000148679689806589
0.11 -1.41443265988528e-08 -5.64796565072356e-09 -0.00015325112334286
0.111 -1.4263929593028e-08 -5.5981530522331e-09 -0.000157907184551064
0.112 -1.43782967754191e-08 -5.56249801775266e-09 -0.000162648012801747
0.113 -1.44860115014467e-08 -5.54269519170703e-09 -0.000167473722231921
0.114 -1.45854928135236e-08 -5.5404534293757e-09 -0.000172384402367082
0.115 -1.46750398499762e-08 -5.55754908759809e-09 -0.00017738011880649
0.116 -1.47527883243015e-08 -5.59576918135463e-09 -0.000182460913971352
0.117 -1.48167504931962e-08 -5.65701085974979e-09 -0.000187626807914093
0.118 -1.48647796294199e-08 -5.74316771917438e-09 -0.000192877799188189
0.119 -1.48946028843966e-08 -5.8562008575791e-09 -0.000198213865776765
0.12 -1.49038035246463e-08 -5.99809979462407e-09 -0.000203634966078399
0.121 -1.48898058327518e-08 -6.17093931509771e-09 -0.000209141039947527
0.122 -1.48499035290683e-08 -6.37681196735684e-09 -0.000214732009788332
0.123 -1.47812562190097e-08 -6.61788845945921e-09 -0.000220407781698413
0.124 -1.46808698531231e-08 -6.89637502659934e-09 -0.000226168246660066
0.125 -1.45456038325165e-08 -7.2145596163864e-09 -0.000232013281776626
0.126 -1.43721603507174e-08 -7.57475149271158e-09 -0.000237942751549446
0.127 -1.41571119272044e-08 -7.97933097373971e-09 -0.000243956509194274
0.128 -1.38968552221286e-08 -8.4307210101997e-09 -0.00025005439799048
0.129 -1.35876474516294e-08 -8.93138007995731e-09 -0.000256236252662724
0.13 -1.32256090523697e-08 -9.483791529874e-09 -0.000262501900788803
0.131 -1.2806695259826e-08 -1.00904493649523e-08 -0.000268851164230845
0.132 -1.23267493989943e-08 -1.07538014049169e-08 -0.000275283860585361
0.133 -1.17814691336093e-08 -1.14762634950694e-08 -0.00028179980464834
0.134 -1.11664748558837e-08 -1.22601306884462e-08 -0.000288398809890573
0.135 -1.04773230091837e-08 -1.31075665876779e-08 -0.000295080689940275
0.136 -9.70953273338182e-09 -1.40204576837277e-08 -0.000301845260066561
0.137 -8.85865247823858e-09 -1.5000416908606e-08 -0.000308692338661348
0.138 -7.9203417158169e-09 -1.60486202105403e-08 -0.000315621748715127
0.139 -6.89042334300893e-09 -1.71656751035698e-08 -0.000322633319281319
0.14 -5.76502401372636e-09 -1.83515673768397e-08 -0.000329726886926174
0.141 -4.54067539124026e-09 -1.96053520085115e-08 -0.000336902297159457
0.142 -3.2144775730103e-09 -2.09251282967671e-08 -0.0003441594058421
0.143 -1.78429093722343e-09 -2.23077059047228e-08 -0.000351498080567669
0.144 -2.48904896693602e-10 -2.37484947263056e-08 -0.000358918202011768
0.145 1.39169120672022e-09 -2.52412384327272e-08 -0.000366419665248426
0.146 3.13609138657966e-09 -2.67778190732315e-08 -0.000374002381028388
0.147 4.98120034109206e-09 -2.83480510177014e-08 -0.000381666277016267
0.148 6.92192614337728e-09 -2.99395601643937e-08 -0.000389411298984288
0.149 8.95090579433599e-09 -3.1537616962396e-08 -0.000397237411958913
0.15 1.10582663026548e-08 -3.31251897023321e-08 -0.000405144601319379
0.151 1.03674624440941e-08 -3.32211236298008e-08 -0.000413132859671844
0.152 2.23142846422775e-08 -4.5358369504811e-08 -0.000421202113814259
0.153 3.11659986707014e-08 -5.19727834102923e-08 -0.000429352618692334
0.154 3.78728310934662e-08 -5.62493909228579e-08 -0.000437584398214397
0.155 4.37318785628804e-08 -5.941425129663e-08 -0.000445897532459764
0.156 4.89098646028197e-08 -6.1805003781501e-08 -0.000454292142910977
0.157 5.35243547261643e-08 -6.3626977464537e-08 -0.000462768380794731
0.158 5.76334659996292e-08 -6.49908074024097e-08 -0.00047132642597094
0.159 6.1274977092296e-08 -6.59631034238828e-08 -0.00047996648671355
0.16 6.44750430822683e-08 -6.65862103232939e-08 -0.000488688799958524
0.161 6.72532225465261e-08 -6.68894060140701e-08 -0.000497493631641546
0.162 6.96250612719496e-08 -6.68950619342468e-08 -0.000506381277042584
0.163 7.1603695417366e-08 -6.66221247058729e-08 -0.000515352061099927
0.164 7.32009155512969e-08 -6.60881802616586e-08 -0.000524406338679465
0.165 7.44279260445069e-08 -6.53105480807881e-08 -0.000533544494793051
0.166 7.52958744243415e-08 -6.43068744921038e-08 -0.000542766944763726
0.167 7.58162910230453e-08 -6.30953671532097e-08 -0.000552074134335778
0.168 7.60013483258604e-08 -6.16948447884624e-08 -0.000561466539732297
0.169 7.58640874565231e-08 -6.01245879749968e-08 -0.000570944667658391
0.17 7.81868854105028e-08 -6.01305814029729e-08 -0.000580509017272218
0.171 7.08537069016302e-08 -4.8567773802688e-08 -0.000590160269892712
0.172 6.28114760203857e-08 -4.12380600778306e-08 -0.00059989894314301
0.173 5.59973791780521e-08 -3.61281102811972e-08 -0.000609725653400742
0.174 4.94699481379257e-08 -3.17539416982981e-08 -0.00061964106734412
