#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.16287160193352e-11 -6.16271478293129e-11 -5.7784529097301e-16
0.002 -2.64801250371427e-10 -2.64796184978877e-10 -1.16949701053675e-14
0.003 -4.97721863723655e-10 -4.97719199188396e-10 -6.94455751956413e-14
0.004 -6.98669302967581e-10 -6.98678448429746e-10 -2.45498105521981e-13
0.005 -8.40812627855847e-10 -8.40877589780575e-10 -6.49143649877675e-13
0.006 -9.19782083830256e-10 -9.1994500905912e-10 -1.42471936028386e-12
0.007 -9.44109332379206e-10 -9.44394784596625e-10 -2.74669059973464e-12
0.008 -9.28455687332352e-10 -9.28856991322391e-10 -4.81399864908103e-12
0.009 -8.89039786233781e-10 -8.89519569113872e-10 -7.84455078896988e-12
0.01 -8.40832681259229e-10 -8.41362535197732e-10 -1.20701685296485e-11
0.011 -7.95957993959817e-10 -7.96497090505e-10 -1.77320399180699e-11
0.012 -7.62900798090271e-10 -7.634408660806e-10 -2.50766874660348e-11
0.013 -7.46345457658393e-10 -7.46910089333142e-10 -3.43525459517958e-11
0.014 -7.47433920311735e-10 -7.48082484847146e-10 -4.58073411815233e-11
0.015 -7.64426605348589e-10 -7.65224328347358e-10 -5.96864237014322e-11
0.016 -7.9348418113856e-10 -7.94509347201711e-10 -7.62320926429329e-11
0.017 -8.29690399717364e-10 -8.31009927537707e-10 -9.56837735586802e-11
0.018 -8.67994259801108e-10 -8.69629701583108e-10 -1.18278690875889e-10
0.019 -9.03969329946186e-10 -9.05920671812055e-10 -1.44252656655746e-10
0.02 -9.34382973771797e-10 -9.36626776137928e-10 -1.73840562774607e-10
0.021 -9.57420892566674e-10 -9.59904156161429e-10 -2.07276346543352e-10
0.022 -9.72585081915334e-10 -9.75267866465401e-10 -2.44792333912537e-10
0.023 -9.80430514552211e-10 -9.83266801313221e-10 -2.86618102708011e-10
0.024 -9.82152262296587e-10 -9.85078685289409e-10 -3.32979048702817e-10
0.025 -9.79063080608356e-10 -9.82065984089786e-10 -3.84094881487848e-10
0.026 -9.72353517147972e-10 -9.75402869585196e-10 -4.40178277784329e-10
0.027 -9.62811552707166e-10 -9.65899360494404e-10 -5.01433724185901e-10
0.028 -9.50795636667223e-10 -9.53933820824204e-10 -5.68056547498169e-10
0.029 -9.36306754351079e-10 -9.39536448640865e-10 -6.40232019822985e-10
0.03 -9.19208223426615e-10 -9.22588228036147e-10 -7.18134472816944e-10
0.031 -8.99331609183207e-10 -9.0300389388176e-10 -8.01926287805337e-10
0.032 -8.76745093192355e-10 -8.80852724094439e-10 -8.91756817371144e-10
0.033 -8.51768988674451e-10 -8.56495319112582e-10 -9.87761267068259e-10
0.034 -8.24999568660445e-10 -8.30532087547908e-10 -1.09005969466561e-09
0.035 -7.97248975170639e-10 -8.03742850052913e-10 -1.19875629251714e-09
0.036 -7.69448116333393e-10 -7.76996245122064e-10 -1.31393906090013e-09
0.037 -7.42430616984535e-10 -7.5109163333309e-10 -1.43567999475045e-09
0.038 -7.16944975609479e-10 -7.26652515936621e-10 -1.56403582378633e-09
0.039 -6.93453711120284e-10 -7.04110547644632e-10 -1.69904927174147e-09
0.04 -6.72195271667064e-10 -6.83623824215829e-10 -1.84075078974339e-09
0.041 -6.53161552621739e-10 -6.65171029368139e-10 -1.98916072974409e-09
0.042 -6.36166702649987e-10 -6.48554987492389e-10 -2.14429172342733e-09
0.043 -6.20939355489014e-10 -6.33480823353239e-10 -2.30615144118467e-09
0.044 -6.07142502939695e-10 -6.19660767142705e-10 -2.47474545396874e-09
0.045 -5.94457552627325e-10 -6.0679106184125e-10 -2.65008025558135e-09
0.046 -5.82620673927892e-10 -5.94637228346073e-10 -2.83216641437127e-09
0.047 -5.71410266325678e-10 -5.83016301902717e-10 -3.02102174646698e-09
0.048 -5.60675936234212e-10 -5.71779068536671e-10 -3.21667451852345e-09
0.049 -5.50287815315187e-10 -5.6082249955125e-10 -3.41916658937072e-09
0.05 -5.390752150225e-10 -5.49997380971945e-10 -3.62855639206454e-09
0.051 -5.29052343600789e-10 -5.39293054657719e-10 -3.84492166145107e-09
0.052 -5.19335255355635e-10 -5.28624255480281e-10 -4.06836193693913e-09
0.053 -5.09299089013204e-10 -5.1787729660191e-10 -4.29900065115814e-09
0.054 -4.98622018674233e-10 -5.06942043898562e-10 -4.53698693963719e-09
0.055 -4.87230922274762e-10 -4.95669283395728e-10 -4.78249687972288e-09
0.056 -4.75232922458879e-10 -4.83883155766307e-10 -5.03573437294711e-09
0.057 -4.62738888873382e-10 -4.71377603616929e-10 -5.29693152496536e-09
0.058 -4.4982997882137e-10 -4.57955451338421e-10 -5.56634849527954e-09
0.059 -4.36425173777621e-10 -4.43394654325857e-10 -5.84427290450126e-09
0.06 -4.22296239643849e-10 -4.27503366040582e-10 -6.13101878560983e-09
0.061 -4.0709950688278e-10 -4.10103950798657e-10 -6.42692492257844e-09
0.062 -3.90411480921671e-10 -3.91052523696089e-10 -6.73235289110568e-09
0.063 -3.7184411105784e-10 -3.70242503322515e-10 -7.04768444938811e-09
0.064 -3.51063317305389e-10 -3.47590400906483e-10 -7.3733187327878e-09
0.065 -3.2787234038878e-10 -3.23073123809081e-10 -7.70966901176971e-09
0.066 -3.02237623817092e-10 -2.9668711931663e-10 -8.05715905423393e-09
0.067 -2.7421896697799e-10 -2.68492783561669e-10 -8.41621940871485e-09
0.068 -2.44016140626968e-10 -2.38554065390417e-10 -8.78728340801191e-09
0.069 -2.11876849398607e-10 -2.07005967922669e-10 -9.17078315965412e-09
0.07 -1.78097619984996e-10 -1.74024350485524e-10 -9.56714541951469e-09
0.071 -1.42984124540391e-10 -1.39822375899712e-10 -9.97678758780495e-09
0.0720000000000001 -1.0685777263042e-10 -1.04648734122748e-10 -1.04001136969843e-08
0.0730000000000001 -7.00359215066726e-11 -6.88160639583657e-11 -1.0837510736938e-08
0.0740000000000001 -3.28457816500816e-11 -3.26725313470888e-11 -1.12893449949822e-08
0.0750000000000001 4.33059144100412e-12 3.40527606113028e-12 -1.17559586952905e-08
0.0760000000000001 4.10973338693665e-11 3.89945853385143e-11 -1.2237667122459e-08
0.0770000000000001 7.70140340389247e-11 7.36495309183738e-11 -1.27347558813605e-08
0.0780000000000001 1.11603781771663e-10 1.06911812736143e-10 -1.32474786149271e-08
0.0790000000000001 1.44362702347856e-10 1.38314248943061e-10 -1.37760552028693e-08
0.0800000000000001 1.74818298726009e-10 1.67384328619846e-10 -1.43206703247836e-08
0.0810000000000001 2.02475702870686e-10 1.93686844340846e-10 -1.48814725497136e-08
0.0820000000000001 2.2688825818129e-10 2.16786588680407e-10 -1.54585738270291e-08
0.0830000000000001 2.47658948904217e-10 2.36315855772773e-10 -1.60520496798953e-08
0.0840000000000001 2.644771068816e-10 2.51942466888977e-10 -1.66619395559512e-08
0.0850000000000001 2.77070671961255e-10 2.63408850287306e-10 -1.72882479898724e-08
0.0860000000000001 2.85257734100597e-10 2.70537370283819e-10 -1.79309461677122e-08
0.0870000000000001 2.88950641191832e-10 2.7323032725235e-10 -1.85899738714182e-08
0.0880000000000001 2.88147727900423e-10 2.7148239212238e-10 -1.92652419725518e-08
0.0890000000000001 2.82945278318181e-10 2.65394817233755e-10 -1.99566353145984e-08
0.0900000000000001 2.73543090956174e-10 2.5516122548197e-10 -2.06640159505718e-08
0.0910000000000001 2.60206106661443e-10 2.41072939388687e-10 -2.13872270665385e-08
0.0920000000000001 2.43364189911333e-10 2.23515428388055e-10 -2.21260965217545e-08
0.0930000000000001 2.23492904738443e-10 2.02977190610909e-10 -2.2880441569051e-08
0.0940000000000001 2.01183653070203e-10 1.80003567606946e-10 -2.36500729666853e-08
0.0950000000000001 1.77087636221707e-10 1.55237600552027e-10 -2.44347997976321e-08
0.0960000000000001 1.51903989387137e-10 1.29357857758805e-10 -2.52344341327381e-08
0.0970000000000001 1.26405969025356e-10 1.03092645531433e-10 -2.60487958870387e-08
0.0980000000000001 1.01374963978884e-10 7.71969155266561e-11 -2.68777176088558e-08
0.0990000000000001 7.75717545753452e-11 5.24469356832924e-11 -2.77210491460956e-08
0.1 5.58004753514751e-11 2.95923285875688e-11 -2.85786622697062e-08
0.101 3.67798291822652e-11 9.37561139835452e-12 -2.94504548950194e-08
0.102 2.1233459435166e-11 -7.49622586226906e-12 -3.03363555637472e-08
0.103 9.77183611805543e-12 -2.03783656615997e-11 -3.12363269166138e-08
0.104 2.99313351881381e-12 -2.87023738110292e-11 -3.2150369246286e-08
0.105 1.34962874209776e-12 -3.19602122544893e-11 -3.30785235667089e-08
0.106 5.2476356593445e-12 -2.97557534167936e-11 -3.40208741057547e-08
0.107 1.49714685093727e-11 -2.17887929920835e-11 -3.49775504487985e-08
0.108 3.07056879922385e-11 -7.86215537118551e-12 -3.59487289976613e-08
0.109 5.25063464928976e-11 1.21129772878703e-11 -3.69346338277674e-08
0.11 8.03359462286934e-11 3.81152887030112e-11 -3.79355372931688e-08
0.111 1.14036308174192e-10 7.00062230407639e-11 -3.89517595733363e-08
0.112 1.53362045285377e-10 1.07553077555167e-10 -3.99836678596408e-08
0.113 1.97934557633062e-10 1.50404133592019e-10 -4.10316750439575e-08
0.114 2.47325049329561e-10 1.98136618223543e-10 -4.20962375163121e-08
0.115 3.00984862033893e-10 2.50231835252634e-10 -4.31778525927329e-08
0.116 3.58311783021925e-10 3.06107139635969e-10 -4.42770554904626e-08
0.117 4.18666712409532e-10 3.65115937484006e-10 -4.53944155323291e-08
0.118 4.81349182734903e-10 4.26565449629379e-10 -4.65305320829657e-08
0.119 5.4562976359307e-10 4.89743356979488e-10 -4.76860299403019e-08
0.12 6.10771530573651e-10 5.53896484234428e-10 -4.88615545703316e-08
0.121 6.76040695646307e-10 6.18284090592169e-10 -5.00577667969624e-08
0.122 7.40707939428376e-10 6.82170764321199e-10 -5.12753374502307e-08
0.123 8.04065425352718e-10 7.44831751831043e-10 -5.25149416433679e-08
0.124 8.65445895503747e-10 8.0558848480905e-10 -5.3777253187045e-08
0.125 9.24225876386409e-10 8.63790816651999e-10 -5.50629389843452e-08
0.126 9.79844275161845e-10 9.18847220532371e-10 -5.63726531482628e-08
0.127 1.03177974497548e-09 9.70230118468862e-10 -5.77070316348479e-08
0.128 1.07960576589683e-09 1.01746167047168e-09 -5.9066686915871e-08
0.129 1.12295557574971e-09 1.06015285439298e-09 -6.04522029050273e-08
0.13 1.16152754081611e-09 1.09797149150381e-09 -6.18641303258192e-08
0.131 1.19511768537084e-09 1.13067244456033e-09 -6.33029824850914e-08
0.132 1.22358359555541e-09 1.15808518330596e-09 -6.47692311332227e-08
0.133 1.24687937752554e-09 1.18010845540084e-09 -6.62633037860644e-08
0.134 1.26500353248016e-09 1.19673337906079e-09 -6.77855802474168e-08
0.135 1.27803299887486e-09 1.20800436320678e-09 -6.93363911824355e-08
0.136 1.28612595573507e-09 1.21404397646074e-09 -7.09160161213444e-08
0.137 1.28948839106524e-09 1.21502985450661e-09 -7.25246831729349e-08
0.138 1.28838942292653e-09 1.2112018055177e-09 -7.41625683222747e-08
0.139 1.28311364311351e-09 1.20286891558408e-09 -7.58297962925934e-08
0.14 1.27403534944115e-09 1.19034027079579e-09 -7.75264420699426e-08
0.141 1.26151755708293e-09 1.1740155514417e-09 -7.92525320661918e-08
0.142 1.24598786843677e-09 1.15427489788544e-09 -8.10080476267212e-08
0.143 1.22784767075945e-09 1.13156239933687e-09 -8.27929270907305e-08
0.144 1.20755044852316e-09 1.10631326322164e-09 -8.46070708242685e-08
0.145 1.18551708727654e-09 1.07899289503166e-09 -8.64503443903587e-08
0.146 1.16218880352736e-09 1.05004538397679e-09 -8.83225843098805e-08
0.147 1.13797941903027e-09 1.01991304291005e-09 -9.02236024037174e-08
0.148 1.11330691887623e-09 9.89047066468629e-10 -9.21531922832793e-08
0.149 1.08852511726543e-09 9.57859569439279e-10 -9.4111134457881e-08
0.15 1.06402184285592e-09 9.26746679397183e-10 -9.60972031822374e-08
0.151 1.04011316226504e-09 8.96083207635456e-10 -9.81111720994919e-08
0.152 1.0170626840722e-09 8.66208438310423e-10 -1.00152820911933e-07
0.153 9.95141177795311e-10 8.37419023014263e-10 -1.02221941949878e-07
0.154 9.74554395516414e-10 8.09988520700244e-10 -1.04318345805349e-07
0.155 9.55471812780218e-10 7.84140752330131e-10 -1.064418682492e-07
0.156 9.38017996610085e-10 7.60051577231025e-10 -1.08592375133341e-07
0.157 9.22284582038913e-10 7.37873762091112e-10 -1.1076976855006e-07
0.158 9.08313133041183e-10 7.1771211196392e-10 -1.12973992050507e-07
0.159 8.96110630144165e-10 6.99625246625146e-10 -1.15205034830878e-07
0.16 8.85648637760639e-10 6.83632706000026e-10 -1.17462936344721e-07
0.161 8.76873046395943e-10 6.69725608304361e-10 -1.19747789720774e-07
0.162 8.69686656024271e-10 6.57861320974007e-10 -1.22059744690935e-07
0.163 8.63974281006819e-10 6.47954578880672e-10 -1.24399010157571e-07
0.164 8.59603749292503e-10 6.39898800613992e-10 -1.26765855645671e-07
0.165 8.56393761461405e-10 6.33569641195209e-10 -1.29160612496337e-07
0.166 8.54193146770932e-10 6.28812557579295e-10 -1.31583673623244e-07
0.167 8.52806048001753e-10 6.25467677650704e-10 -1.34035493844513e-07
0.168 8.52060907940988e-10 6.23362694796015e-10 -1.36516587825332e-07
0.169 8.51757039899148e-10 6.22307538833411e-10 -1.39027528965781e-07
0.17 8.51727369188815e-10 6.2213167950631e-10 -1.41568946034163e-07
0.171 8.51787140820903e-10 6.22634388491861e-10 -1.44141520733653e-07
0.172 8.51772194443434e-10 6.23661122745034e-10 -1.46745983191853e-07
0.173 8.51528444978378e-10 6.25025364797693e-10 -1.49383108303668e-07
0.174 8.50940207186568e-10 6.26583229745847e-10 -1.52053710410747e-07
0.175 8.49872658359452e-10 6.28176621830789e-10 -1.54758637492547e-07
0.176 8.48243322804088e-10 6.29695406928477e-10 -1.57498766552181e-07
0.177 8.45989917008794e-10 6.3101701641699e-10 -1.60274996859782e-07
0.178 8.43067213263105e-10 6.32061514238558e-10 -1.6308824398023e-07
0.179 8.39446651079712e-10 6.32763175190121e-10 -1.65939433115062e-07
0.18 8.351281333141e-10 6.33065155852819e-10 -1.68829493004438e-07
0.181 8.30132684814799e-10 6.32946139944579e-10 -1.71759348910501e-07
0.182 8.24496790285956e-10 6.32399022038044e-10 -1.7472991717339e-07
0.183 8.18290352144757e-10 6.31416696705855e-10 -1.77742097983997e-07
0.184 8.1157758291539e-10 6.30036467441641e-10 -1.80796770110462e-07
0.185 8.04460498216031e-10 6.28297414095869e-10 -1.83894784635283e-07
0.186 7.97023835819033e-10 6.26247498303201e-10 -1.87036960547649e-07
0.187 7.89398546530151e-10 6.2393823441198e-10 -1.90224079254565e-07
0.188 7.81671449789911e-10 6.21447782123141e-10 -1.9345688010683e-07
0.189 7.73979519363976e-10 6.18836537569223e-10 -1.96736057374118e-07
0.19 7.66418650766099e-10 6.16175555023801e-10 -2.00062256529038e-07
0.191 7.59091262070299e-10 6.1354477054465e-10 -2.034360721756e-07
0.192 7.5211800676378e-10 6.1099747483695e-10 -2.0685804593963e-07
0.193 7.45554312731045e-10 6.08590511319562e-10 -2.10328665064673e-07
0.194 7.39493188905982e-10 6.06377170697669e-10 -2.13848362970741e-07
0.195 7.33988841927768e-10 6.04400085535417e-10 -2.17417518681793e-07
0.196 7.29055205095364e-10 6.02664584903323e-10 -2.21036458102606e-07
0.197 7.24742238444875e-10 6.01195537797139e-10 -2.24705455664645e-07
0.198 7.21031900852154e-10 5.99968075221113e-10 -2.28424736820922e-07
0.199 7.17890108470343e-10 5.9897153903421e-10 -2.32194481362296e-07
0.2 7.15281056606898e-10 5.98150862174407e-10 -2.36014826380875e-07
0.201 7.13140019259484e-10 5.97458083007041e-10 -2.39885870955011e-07
0.202 7.11377456941165e-10 5.9680971276066e-10 -2.43807680441331e-07
0.203 7.09870828785597e-10 5.96113380879615e-10 -2.47780292145445e-07
0.204 7.08514191760656e-10 5.952696113809e-10 -2.51803720633932e-07
0.205 7.07158054336077e-10 5.94152282928917e-10 -2.55877963211304e-07
0.206 7.05642766440917e-10 5.92640603258587e-10 -2.60003006448851e-07
0.207 7.03808344937329e-10 5.90587134752241e-10 -2.64178832636941e-07
0.208 7.01482649745344e-10 5.87847992505885e-10 -2.68405425112473e-07
0.209 6.9848724026933e-10 5.84275738901852e-10 -2.72682775830178e-07
0.21 6.94643620402502e-10 5.79726489036148e-10 -2.77010891132801e-07
0.211 6.89779205975682e-10 5.74058134361621e-10 -2.81389797753733e-07
0.212 6.83737400031248e-10 5.67126789974282e-10 -2.85819549127552e-07
0.213 6.76349531936182e-10 5.58806334538531e-10 -2.90300230873595e-07
0.214 6.67469662873899e-10 5.48972423075611e-10 -2.94831966047291e-07
0.215 6.56970255974443e-10 5.37522026888837e-10 -2.99414920216937e-07
0.216 6.44742981226187e-10 5.24368104493078e-10 -3.04049306190874e-07
0.217 6.30701713077997e-10 5.09439601614758e-10 -3.08735386956595e-07
0.218 6.14780226726452e-10 4.92690332976053e-10 -3.13473480296794e-07
0.219 5.96935112451291e-10 4.74090100510693e-10 -3.18263960311527e-07
0.22 5.77154823933057e-10 4.53638904218678e-10 -3.23107260925771e-07
0.221 5.55462953411023e-10 4.31352731311563e-10 -3.28003875879721e-07
0.222 5.31899524425228e-10 4.07283096137689e-10 -3.32954360484652e-07
0.223 5.06525127397239e-10 3.81506382041152e-10 -3.37959331369166e-07
0.224 4.79440764866723e-10 3.54107854150243e-10 -3.43019466133166e-07
0.225 4.50793791184623e-10 3.25215410157398e-10 -3.48135501925494e-07
0.226 4.20724510785675e-10 2.94978264037127e-10 -3.53308233079876e-07
0.227 3.89393434163665e-10 2.63549182477618e-10 -3.58538509859154e-07
0.228 3.57029267261666e-10 2.31116459303848e-10 -3.63827234014494e-07
0.229 3.23813142966145e-10 1.97886151909188e-10 -3.69175356032113e-07
0.23 2.90003382419357e-10 1.64066094043847e-10 -3.74583870605164e-07
0.231 2.55833798590288e-10 1.29880106669589e-10 -3.80053811953177e-07
0.232 2.21543339229413e-10 9.55573398186971e-11 -3.85586249166824e-07
0.233 1.87410809093791e-10 6.13464834486876e-11 -3.91182280560576e-07
0.234 1.53672630176516e-10 2.74873457328795e-11 -3.96843028289268e-07
0.235 1.20600474051713e-10 -5.78737058276602e-12 -4.02569632795835e-07
0.236 8.8423324218212e-11 -3.82467391091268e-11 -4.08363246076258e-07
0.237 5.73989189511792e-11 -6.9656280743402e-11 -4.14225027026377e-07
0.238 2.77268208392911e-11 -9.98188198764183e-11 -4.20156134143374e-07
0.239 -3.60933505305638e-13 -1.28531851828484e-10 -4.26157721217853e-07
0.24 -2.66925925807016e-11 -1.55608859131462e-10 -4.32230929990271e-07
0.241 -5.11067854702674e-11 -1.80900627810843e-10 -4.38376885984184e-07
0.242 -7.3460681981885e-11 -2.04266825676314e-10 -4.44596693234046e-07
0.243 -9.36509758631132e-11 -2.25595542246992e-10 -4.50891428786511e-07
0.244 -1.11599840479926e-10 -2.44808617821946e-10 -4.57262139244271e-07
0.245 -1.27259314197659e-10 -2.61843879911794e-10 -4.63709836441171e-07
0.246 -1.40593980901826e-10 -2.76669354093428e-10 -4.7023549374324e-07
0.247 -1.51638757106554e-10 -2.89295698507885e-10 -4.76840044106772e-07
0.248 -1.60426671946823e-10 -2.99746005794077e-10 -4.83524376371008e-07
0.249 -1.67046987353814e-10 -3.08075343014025e-10 -4.90289335748628e-07
0.25 -1.7159362819541e-10 -3.14376080723378e-10 -4.97135720416478e-07
0.251 -1.74199377145356e-10 -3.18763682116696e-10 -5.04064282593484e-07
0.252 -1.75028547211298e-10 -3.21373150313775e-10 -5.11075728434722e-07
0.253 -1.74279368714281e-10 -3.22360804716482e-10 -5.18170719324552e-07
0.254 -1.72139358323165e-10 -3.21914939149792e-10 -5.25349871493132e-07
0.255 -1.68834390912309e-10 -3.20241611007077e-10 -5.3261376059717e-07
0.256 -1.6462575747056e-10 -3.17546877681707e-10 -5.39962921822278e-07
0.257 -1.59747770567265e-10 -3.14068770990161e-10 -5.4739785503835e-07
0.258 -1.54477375335915e-10 -3.10050651819438e-10 -5.54919027280867e-07
0.259 -1.4906559320238e-10 -3.05737657413374e-10 -5.62526876918246e-07
0.26 -1.43785539030716e-10 -3.01378477729486e-10 -5.70221817722152e-07
0.261 -1.38914768577081e-10 -2.97228908152647e-10 -5.78004243993605e-07
0.262 -1.34714572830319e-10 -2.93541191354052e-10 -5.85874536454534e-07
0.263 -1.3141937538208e-10 -2.90560464577538e-10 -5.93833064809531e-07
0.264 -1.29293409312226e-10 -2.88517654212228e-10 -6.01880196007256e-07
0.265 -1.28541066679588e-10 -2.87638357576725e-10 -6.10016297258962e-07
0.266 -1.29388000313924e-10 -2.88125079350721e-10 -6.18241743187181e-07
0.267 -1.32024058352442e-10 -2.90185653284425e-10 -6.26556919722785e-07
0.268 -1.36596400857059e-10 -2.93972846066026e-10 -6.34962230771198e-07
0.269 -1.43275280528599e-10 -2.99650082524749e-10 -6.43458102468869e-07
0.27 -1.52151291565872e-10 -3.07343483996192e-10 -6.52044986771219e-07
0.271 -1.6333134844615e-10 -3.17164960961236e-10 -6.6072336809349e-07
0.272 -1.7685775066667e-10 -3.29185567693457e-10 -6.69493766696275e-07
0.273 -1.92783455865708e-10 -3.43456818541199e-10 -6.78356741437114e-07
0.274 -2.11111239600825e-10 -3.60005358857052e-10 -6.87312893818252e-07
0.275 -2.31797803174061e-10 -3.78836517711534e-10 -6.96362871583159e-07
0.276 -2.54813059541448e-10 -3.99911215254178e-10 -7.0550736916582e-07
0.277 -2.80082124159975e-10 -4.23177937136643e-10 -7.14747130942908e-07
0.278 -3.07490866102711e-10 -4.48567405442191e-10 -7.24082952823445e-07
0.279 -3.36924321775456e-10 -4.75964156976261e-10 -7.33515680320868e-07
0.28 -3.68227226488216e-10 -5.05256281257971e-10 -7.43046211669897e-07
0.281 -4.01231992075424e-10 -5.36296340669651e-10 -7.52675496252814e-07
0.282 -4.35760427741627e-10 -5.68899594100003e-10 -7.62404532860515e-07
0.283 -4.71598649021132e-10 -6.02891958578766e-10 -7.72234369255135e-07
0.284 -5.08544317767701e-10 -6.38083363924125e-10 -7.82166100202664e-07
0.285 -5.46373335463812e-10 -6.74255318244832e-10 -7.92200862945311e-07
0.286 -5.8484556086924e-10 -7.11180447865445e-10 -8.02339837590736e-07
0.287 -6.23731455373644e-10 -7.4863137911052e-10 -8.12584240779987e-07
0.288 -6.62789045868806e-10 -7.86361198379382e-10 -8.22935323930001e-07
0.289 -7.01778468670256e-10 -8.24133650212389e-10 -8.33394368385167e-07
0.29 -7.4045924947086e-10 -8.61710702793062e-10 -8.43962681681487e-07
0.291 -7.78603403972511e-10 -8.98850771591242e-10 -8.54641591895825e-07
0.292 -8.15984668722791e-10 -9.3531760114729e-10 -8.65432444978223e-07
0.293 -8.5237761293655e-10 -9.70878488715243e-10 -8.76336597732566e-07
0.294 -8.8757812211071e-10 -1.00531138969018e-09 -8.87355416309753e-07
0.295 -9.21402287801243e-10 -1.03840314125137e-09 -8.98490268290745e-07
0.296 -9.53650602930622e-10 -1.06995834414647e-09 -9.09742519625322e-07
0.297 -9.84161419026464e-10 -1.09978692819368e-09 -9.21113530091768e-07
0.298 -1.01278774256031e-09 -1.12771125770905e-09 -9.32604649511487e-07
0.299 -1.03940345219655e-09 -1.15357323693388e-09 -9.4421721239012e-07
0.3 -1.06386166542904e-09 -1.17724141546205e-09 -9.5595253565416e-07
0.301 -1.0860909949173e-09 -1.19858611924428e-09 -9.67811914704135e-07
0.302 -1.10600728575605e-09 -1.21750787229757e-09 -9.79796619657628e-07
0.303 -1.12354436865303e-09 -1.23392673856415e-09 -9.91907894284699e-07
0.304 -1.13864739859082e-09 -1.24777344012728e-09 -1.00414695144535e-06
0.305 -1.15130327493773e-09 -1.25900712077964e-09 -1.0165149746409e-06
0.306 -1.16150489226641e-09 -1.2675940297413e-09 -1.02901311371632e-06
0.307 -1.1692410373243e-09 -1.27354304879645e-09 -1.041642486048e-06
0.308 -1.17455711823311e-09 -1.27685240158826e-09 -1.05440417407009e-06
0.309 -1.17746878913749e-09 -1.27756827339454e-09 -1.06729922851924e-06
0.31 -1.17802023691382e-09 -1.27572441499524e-09 -1.0803286658906e-06
0.311 -1.17630105656019e-09 -1.27139365702078e-09 -1.09349347203469e-06
0.312 -1.17237530794512e-09 -1.26465593552894e-09 -1.10679460136687e-06
0.313 -1.1663288113084e-09 -1.25560539743219e-09 -1.12023298100229e-06
0.314 -1.15825515845103e-09 -1.24435040049775e-09 -1.1338095111833e-06
0.315 -1.14827136687978e-09 -1.23101173699069e-09 -1.14752506961979e-06
0.316 -1.13648157551438e-09 -1.21572618638766e-09 -1.16138051310883e-06
0.317 -1.12300790888753e-09 -1.19863585723579e-09 -1.17537668102477e-06
0.318 -1.10798026309311e-09 -1.17988463443908e-09 -1.18951439979367e-06
0.319 -1.09152487048902e-09 -1.15963416646991e-09 -1.20379448512664e-06
0.32 -1.07377995384184e-09 -1.13804610180068e-09 -1.21821774671572e-06
0.321 -1.05487285573247e-09 -1.11529452340164e-09 -1.23278499192161e-06
0.322 -1.03494091074907e-09 -1.09154818517254e-09 -1.24749702920741e-06
0.323 -1.01414343589568e-09 -1.06697228829944e-09 -1.26235467269847e-06
0.324 -9.92599558102825e-10 -1.04175157389363e-09 -1.27735874639375e-06
0.325 -9.70447500137084e-10 -1.01604591407067e-09 -1.29251008575961e-06
0.326 -9.47834921660728e-10 -9.90041826298693e-10 -1.30780954398781e-06
0.327 -9.24885390496399e-10 -9.63892077265882e-10 -1.32325799437414e-06
0.328 -9.01741237235854e-10 -9.37768973585662e-10 -1.33885633213512e-06
0.329 -8.78532580017577e-10 -9.118288346599e-10 -1.35460547959633e-06
