#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 3.5527136788005e-15 0 -2.8007259385686e-13
0.002 0 -7.105427357601e-15 -5.44161675236702e-12
0.003 1.77635683940025e-15 -7.105427357601e-15 -3.23033711223744e-11
0.004 7.105427357601e-15 -2.48689957516035e-14 -1.16732896156128e-10
0.005 1.06581410364015e-14 -4.61852778244065e-14 -3.19672032275363e-10
0.006 1.4210854715202e-14 -6.3948846218409e-14 -7.32396912014817e-10
0.007 2.1316282072803e-14 -9.59232693276135e-14 -1.48092604025901e-09
0.008 3.01980662698043e-14 -1.31450406115619e-13 -2.72951945609254e-09
0.009 3.90798504668055e-14 -1.77635683940025e-13 -4.68324086416283e-09
0.01 5.15143483426073e-14 -2.34479102800833e-13 -7.58958224787937e-09
0.011 6.75015598972095e-14 -2.98427949019242e-13 -1.17391762456405e-08
0.012 8.5265128291212e-14 -3.65929508916452e-13 -1.74656450104753e-08
0.013 9.76996261670138e-14 -4.54747350886464e-13 -2.51446549219932e-08
0.014 1.17239551400417e-13 -5.43565192856477e-13 -3.51922640643923e-08
0.015 1.4388490399142e-13 -6.46593889541691e-13 -4.80626635735186e-08
0.016 1.65201186064223e-13 -7.53175299905706e-13 -6.42454245963406e-08
0.017 1.90070181815827e-13 -8.73967564984923e-13 -8.42623697104789e-08
0.018 2.16715534406831e-13 -9.98312543742941e-13 -1.08664191168827e-07
0.019 2.46913600676635e-13 -1.14042109089496e-12 -1.38026938415451e-07
0.02 2.66453525910038e-13 -1.28608235172578e-12 -1.72948494153171e-07
0.021 3.00204305858642e-13 -1.4352963262354e-12 -2.1404515206081e-07
0.022 3.26849658449646e-13 -1.59516844178142e-12 -2.61948400394449e-07
0.023 3.49942297361849e-13 -1.75504055732745e-12 -3.17302004534665e-07
0.024 3.78364006792253e-13 -1.93267624126747e-12 -3.80759468408267e-07
0.025 4.08562073062058e-13 -2.1103119252075e-12 -4.52981940139675e-07
0.026 4.35207425653061e-13 -2.29150032282632e-12 -5.34636611622418e-07
0.027 4.58300064565265e-13 -2.48334686148155e-12 -6.26395645429766e-07
0.028 4.76063632959267e-13 -2.67164068645798e-12 -7.28935646074206e-07
0.029 5.06261699229071e-13 -2.867039938792e-12 -8.42937676451489e-07
0.03 5.29354338141275e-13 -3.06243919112603e-12 -9.69087804745432e-07
0.031 5.47117906535277e-13 -3.25783844346006e-12 -1.10807815262856e-06
0.032 5.7021054544748e-13 -3.46744855050929e-12 -1.26060840233513e-06
0.033 5.87974113841483e-13 -3.66995323020092e-12 -1.42738770859269e-06
