#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.84566292541433e-11 -1.9915447069252e-10 -9.09907085269013e-13
0.002 6.80802525465651e-10 -4.65211869027371e-10 -1.86245169389213e-11
0.003 2.6097355387833e-09 -4.94843277465407e-10 -1.06921825621033e-10
0.004 4.15985712542977e-09 -3.10199865793948e-10 -3.56401953617385e-10
0.005 3.57787077742699e-09 -8.73630057185437e-11 -8.79351038315132e-10
0.006 1.1852981374183e-09 4.82671680401836e-11 -1.80326302663941e-09
0.007 -3.44294148746371e-10 1.22009069514206e-10 -3.28030426525192e-09
0.008 1.89707000108896e-09 2.84165579955697e-10 -5.50189125479044e-09
0.009 8.36966418393814e-09 7.10887348986944e-10 -8.70351882687088e-09
0.01 1.61635388407078e-08 1.51806034409674e-09 -1.3155709661461e-08
0.011 2.06747529651885e-08 2.72536659906564e-09 -1.9150142738331e-08
0.012 1.86650183087167e-08 4.26775415007796e-09 -2.69934731975639e-08
0.013 1.04905948372647e-08 6.03258598630418e-09 -3.70132944492408e-08
0.014 -3.66427443942996e-11 7.8966628791477e-09 -4.95694618574561e-08
0.015 -7.97243859818053e-09 9.73914993096514e-09 -6.50595694644263e-08
0.016 -1.01127463625339e-08 1.14484723923169e-08 -8.3912923187681e-08
0.017 -6.59301591099393e-09 1.29414896576918e-08 -1.06577533248806e-07
0.018 -4.07177069838838e-10 1.41932385844257e-08 -1.33510840388687e-07
0.019 4.57506732498558e-09 1.52619499260709e-08 -1.65182341426784e-07
0.02 5.69530916871841e-09 1.62889222110607e-08 -2.02087360787369e-07
0.021 2.4105551998943e-09 1.73823693216946e-08 -2.44762924370319e-07
0.022 -3.90221321922013e-09 1.88498887609967e-08 -2.93795039904739e-07
0.023 -1.16324233023768e-08 2.07590353795695e-08 -3.49812519633789e-07
0.024 -1.99251192767314e-08 2.30637056120031e-08 -4.1347106545216e-07
0.025 -2.89787606133629e-08 2.56300936030129e-08 -4.85437166100784e-07
0.026 -3.94756199950663e-08 2.82822423258722e-08 -5.66380589900328e-07
0.027 -5.16629342639519e-08 3.08510816893204e-08 -6.56978354484587e-07
0.028 -6.47363542216617e-08 3.32138689884687e-08 -7.57926246591246e-07
0.029 -7.68988154820072e-08 3.53161482280484e-08 -8.69950476879624e-07
0.03 -8.60219129816819e-08 3.71736827986524e-08 -9.93813371688058e-07
0.031 -9.05148700991454e-08 3.88564487252552e-08 -1.13031144143233e-06
0.032 -8.99628513906237e-08 4.04605735582209e-08 -1.2802685088408e-06
0.033 -8.52928397909736e-08 4.20767776176945e-08 -1.44452836450728e-06
0.034 -7.84950243692961e-08 4.37641212158724e-08 -1.62395027282665e-06
0.035 -7.21074370768626e-08 4.55360833484519e-08 -1.81940805539602e-06
0.036 -6.86933181448524e-08 4.73616132978805e-08 -2.03179140408245e-06
0.037 -7.0444776623102e-08 4.91793326062862e-08 -2.26200762966453e-06
0.038 -7.89297894820962e-08 5.09186701691533e-08 -2.5109829839675e-06
0.039 -9.49375946190933e-08 5.25205212653646e-08 -2.77966389057756e-06
0.04 -1.18387550873678e-07 5.39509841246399e-08 -3.06901885965567e-06
0.041 -1.48311362635489e-07 5.52050192226261e-08 -3.38004130190275e-06
0.042 -1.82946709115228e-07 5.6300711648305e-08 -3.71375244920518e-06
0.043 -2.19964663705774e-07 5.72679628163542e-08 -4.07120296497254e-06
0.044 -2.56804442710923e-07 5.8136301106515e-08 -4.45347207005987e-06
0.045 -2.91040916644558e-07 5.89261972550048e-08 -4.8616639715289e-06
0.046 -3.20694714173175e-07 5.96458900048447e-08 -5.29690245539526e-06
0.047 -3.44419620212921e-07 6.02937717530949e-08 -5.76032507019347e-06
0.048 -3.61551431904417e-07 6.08642114485747e-08 -6.2530781422647e-06
0.049 -3.720489089587e-07 6.13542479044327e-08 -6.77631314545749e-06
0.05 -3.76379489741563e-07 6.17684996484513e-08 -7.33118418305354e-06
0.051 -3.75396078722279e-07 6.21207263407086e-08 -7.91884594406739e-06
0.052 -3.70227908330634e-07 6.24317078035119e-08 -8.54045159663294e-06
0.053 -3.62184775837271e-07 6.27241938389034e-08 -9.19715049996217e-06
0.054 -3.5266275116852e-07 6.30164276316236e-08 -9.89008603553485e-06
0.055 -3.43042775741154e-07 6.33159338292444e-08 -1.06203940346654e-05
0.056 -3.34584242478453e-07 6.36150758737131e-08 -1.13892021589273e-05
0.057 -3.28325994725098e-07 6.38892991844386e-08 -1.2197630297273e-05
0.058 -3.25009988311198e-07 6.40982449340299e-08 -1.30467917633693e-05
0.059 -3.25038565729407e-07 6.41893063146881e-08 -1.39377949394271e-05
0.06 -3.28468310384356e-07 6.41025899028591e-08 -1.48717450369207e-05
0.061 -3.35035929222016e-07 6.37764827615683e-08 -1.58497457607449e-05
0.062 -3.44207896185722e-07 6.31527097283424e-08 -1.68729007827186e-05
0.063 -3.55244822669576e-07 6.21804900902134e-08 -1.79423150011467e-05
0.064 -3.67272954715503e-07 6.08195307449932e-08 -1.90590955880289e-05
0.065 -3.79356259683217e-07 5.9042056577141e-08 -2.02243528374061e-05
0.066 -3.90563837548985e-07 5.68341000928285e-08 -2.14392008527527e-05
0.067 -4.00028085878468e-07 5.41963878220031e-08 -2.2704758146537e-05
0.068 -4.06990811885333e-07 5.11448199347342e-08 -2.40221482446339e-05
0.069 -4.10836698438999e-07 4.77107615637351e-08 -2.5392500366473e-05
0.07 -4.11115978538046e-07 4.39406431240741e-08 -2.68169501838715e-05
0.071 -4.07559740345231e-07 3.98949442370622e-08 -2.82966405685467e-05
0.0720000000000001 -4.00091065777541e-07 3.56463072392899e-08 -2.9832722158285e-05
0.0730000000000001 -3.8883370023779e-07 3.12767198806796e-08 -3.1426353534432e-05
0.0740000000000001 -3.74117695933762e-07 2.68740034670145e-08 -3.30787008184369e-05
0.0750000000000001 -3.56479089469453e-07 2.25277396737056e-08 -3.47909365500734e-05
0.0760000000000001 -3.36650187893195e-07 1.8325062356439e-08 -3.65642377775435e-05
0.0770000000000001 -3.15537266482036e-07 1.43466323265784e-08 -3.83997833466078e-05
0.0780000000000001 -2.94184427873656e-07 1.06630562157761e-08 -4.02987504116922e-05
0.0790000000000001 -2.73724360788652e-07 7.33202831781909e-09 -4.22623102065457e-05
0.0800000000000001 -2.55318900188595e-07 4.39622915848759e-09 -4.42916231189541e-05
0.0810000000000001 -2.40093689485299e-07 1.8821193492613e-09 -4.63878331235443e-05
0.0820000000000001 -2.29072033619548e-07 -2.00639505010258e-10 -4.85520616430105e-05
0.0830000000000001 -2.23113037378653e-07 -1.85892723436609e-09 -5.07854009324897e-05
0.0840000000000001 -2.22858757670252e-07 -3.11543679742954e-09 -5.3088907109481e-05
0.0850000000000001 -2.28694122417217e-07 -4.00745392425961e-09 -5.54635929759899e-05
0.0860000000000001 -2.407224399259e-07 -4.58514115564412e-09 -5.79104208018287e-05
0.0870000000000001 -2.58757768045736e-07 -4.90963181221105e-09 -6.04302952530548e-05
0.0880000000000001 -2.82334162826636e-07 -5.05066743983207e-09 -6.30240566618125e-05
0.0890000000000001 -3.10730522701252e-07 -5.08418551703471e-09 -6.56924748376995e-05
0.0900000000000001 -3.43008607739392e-07 -5.08971531587576e-09 -6.84362436199938e-05
0.0910000000000001 -3.7806108366123e-07 -5.14782350080623e-09 -7.12559763570986e-05
0.0920000000000001 -4.14665798142977e-07 -5.33763611088034e-09 -7.41522024803043e-05
0.0930000000000001 -4.51542803370231e-07 -5.73455594121697e-09 -7.71253653075593e-05
0.0940000000000001 -4.87410210192607e-07 -6.40828901055102e-09 -8.01758211773015e-05
0.0950000000000001 -5.21035926182023e-07 -7.4212156420117e-09 -8.3303839970246e-05
0.0960000000000001 -5.51282611338522e-07 -8.82706174820669e-09 -8.6509607032749e-05
0.0970000000000001 -5.77144031566057e-07 -1.06699715729519e-08 -8.97932264695769e-05
0.0980000000000001 -5.977717558725e-07 -1.29838486628842e-08 -9.3154725727275e-05
0.0990000000000001 -6.12492072671333e-07 -1.57919668453133e-08 -9.65940613426308e-05
0.1 -6.20813629004235e-07 -1.91068316723886e-08 -0.000100111125687426
0.101 -6.22426877372462e-07 -2.29301093668255e-08 -0.000103705754503136
0.102 -6.17196879770798e-07 -2.72528151157303e-08 -0.000107377734985127
0.103 -6.05151062038622e-07 -3.20554143229401e-08 -0.000111126814158834
0.104 -5.86463558382988e-07 -3.73082063021002e-08 -0.000114952707275871
0.105 -5.61437511648055e-07 -4.29715942829034e-08 -0.000118855105959992
0.106 -5.3048650994203e-07 -4.89965934491465e-08 -0.00012283368584233
0.107 -4.94115949933871e-07 -5.53253887147775e-08 -0.000126888113440776
0.108 -4.52904972247925e-07 -6.1892007963138e-08 -0.000131018052063427
0.109 -4.07489174514275e-07 -6.86232244362373e-08 -0.000135223166542818
0.11 -3.58544341050315e-07 -7.54396438651384e-08 -0.000139503126636721
0.111 -3.06771261227023e-07 -8.22569585778865e-08 -0.000143857608965216
0.112 -2.52881575291131e-07 -8.89874911536026e-08 -0.000148286297383816
0.113 -1.97584670846851e-07 -9.55420063064594e-08 -0.000152788881728039
0.114 -1.41575648537895e-07 -1.01831680865416e-07 -0.00015736505489513
0.115 -8.55243419972673e-08 -1.07770276258634e-07 -0.000162014508263468
0.116 -3.00654169338443e-08 -1.13276509949856e-07 -0.000166736925483461
0.117 2.42104152836653e-08 -1.18276405558504e-07 -0.00017153197470382
0.118 7.67641213927917e-08 -1.22705676730561e-07 -0.000176399299334266
0.119 1.27114976433695e-07 -1.26511970677257e-07 -0.000181338507474718
0.12 1.74846066514078e-07 -1.29656886116436e-07 -0.00018634916017421
