#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 2.70201638841172e-11 -2.70183875272778e-11 -4.99613135365722e-11
0.002 4.93127316758546e-10 -4.93127316758546e-10 -7.88168702449526e-10
0.003 2.45942288756851e-09 -2.45939801857276e-09 -3.93459290048305e-09
0.004 7.5770785201712e-09 -7.57696838604716e-09 -1.22637539197448e-08
0.005 1.79848012038519e-08 -1.79844157344178e-08 -2.95314939234884e-08
0.006 3.62076750803908e-08 -3.62066252534987e-08 -6.04067266342357e-08
0.007 6.50602451912619e-08 -6.50578186878192e-08 -1.10407832824229e-07
0.008 1.07555646167157e-07 -1.07550711447857e-07 -1.85843390723273e-07
0.009 1.66822157865454e-07 -1.66813016733158e-07 -2.93756948836199e-07
0.01 2.46028026396061e-07 -2.46012348270597e-07 -4.41875566597857e-07
0.011 3.48315088771756e-07 -3.48289809437574e-07 -6.38561865505385e-07
0.012 4.76741272237291e-07 -4.76702577856258e-07 -8.9276934979872e-07
0.013 6.34232041107907e-07 -6.34175329139453e-07 -1.21400077139975e-06
0.014 8.23540339922602e-07 -8.23460311494273e-07 -1.6122693286863e-06
0.015 1.04721478244585e-06 -1.04710552051301e-06 -2.09806250274231e-06
0.016 1.30757545235838e-06 -1.30743061532712e-06 -2.68230834800683e-06
0.017 1.60669683779702e-06 -1.60650986558153e-06 -3.37634406673752e-06
0.018 1.94639712347566e-06 -1.9461615110572e-06 -4.19188670856833e-06
0.019 2.32823327550591e-06 -2.32794294063865e-06 -5.14100584731881e-06
0.02 2.75350119771645e-06 -2.75315087350236e-06 -6.23609809773035e-06
0.021 3.22324031998278e-06 -3.2228259883027e-06 -7.48986334440149e-06
0.022 3.73824195243344e-06 -3.73776132889247e-06 -8.91528256418783e-06
0.023 4.29906073406983e-06 -4.29851381511526e-06 -1.05255971318428e-05
0.024 4.90602866065615e-06 -4.90541830089342e-06 -1.23342895064766e-05
0.025 5.55927116963062e-06 -5.55860361117766e-06 -1.43550652036583e-05
0.026 6.25872452886256e-06 -6.25801007814175e-06 -1.6601835964912e-05
0.027 7.00415449195191e-06 -7.00340807924249e-06 -1.90887040424591e-05
0.028 7.79517530880014e-06 -7.79441710108131e-06 -2.18299475230444e-05
0.029 8.63126908257073e-06 -8.63052515143181e-06 -2.48400066200689e-05
0.03 9.51180502184457e-06 -9.51110786928666e-06 -2.8133470868192e-05
0.031 1.04360581776319e-05 -1.04354473933199e-05 -3.17250671593165e-05
0.032 1.14032276083975e-05 -1.14027503848035e-05 -3.56296485630742e-05
0.033 1.24124536764469e-05 -1.24121653435338e-05 -3.98621838790299e-05
0.034 1.34628342127741e-05 -1.34627987478098e-05 -4.44377478713499e-05
0.035 1.45534396214231e-05 -1.45537301108334e-05 -4.93715121401663e-05
0.036 1.56833266196088e-05 -1.56840256764212e-05 -5.46787365871956e-05
0.037 1.68515506118183e-05 -1.68527507611316e-05 -6.03747614356161e-05
0.038 1.80571767138815e-05 -1.80589807285969e-05 -6.64749997675732e-05
0.039 1.9299289260033e-05 -1.93018104468479e-05 -7.29949305444761e-05
0.04 2.05769999261918e-05 -2.05803623813949e-05 -7.99500920782835e-05
0.041 2.18894543859705e-05 -2.18937931961705e-05 -8.73560759234728e-05
0.042 2.32358376184294e-05 -2.32412990150976e-05 -9.52285211617511e-05
0.043 2.46153777929692e-05 -2.46221192909957e-05 -0.000103583109053635
0.044 2.60273489587348e-05 -2.60355393990608e-05 -0.00011243555803185
0.045 2.7471072399976e-05 -2.74808920188718e-05 -0.000121801619014417
0.046 2.89459169753314e-05 -2.89575573972911e-05 -0.000131697071015476
0.047 3.04512982474137e-05 -3.0464962485155e-05 -0.000142137717034233
0.048 3.1986676793494e-05 -3.20025791644696e-05 -0.000153139380203258
0.049 3.35515555036636e-05 -3.35699215874286e-05 -0.00016471790017858
0.05 3.51454761808867e-05 -3.51665426840952e-05 -0.000176889129755197
0.051 3.67680153701144e-05 -3.67920300803348e-05 -0.000189668931693126
0.052 3.84187797024538e-05 -3.84460013265198e-05 -0.000203073175738731
0.053 4.0097400590966e-05 -4.01280986537245e-05 -0.000217117735829062
