#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.84075865661271e-10 -1.61743113409329e-05 -5.06276620087132e-11
0.002 -7.89383669541621e-10 -6.09655411878407e-05 -6.9267243063022e-10
0.003 -1.85147364106797e-09 -0.00013222523464762 -3.16025044994712e-09
0.004 -5.93511906288313e-10 -0.000230374140691936 -9.31122399821203e-09
0.005 5.18419085437927e-10 -0.000354520318005314 -2.15685976214658e-08
0.006 1.44031897519881e-09 -0.000504966389133443 -4.29502125219583e-08
0.007 3.87498921838869e-09 -0.0006816795426694 -7.70350558922366e-08
0.008 6.43164543845387e-09 -0.000884638565409546 -1.27960437362826e-07
0.009 7.64545582399023e-09 -0.00111386688211113 -2.00419855761816e-07
0.01 8.977551146927e-09 -0.00136937195714282 -2.99653670231704e-07
0.011 1.15118812260562e-08 -0.00165118280557053 -4.3144927469119e-07
0.012 1.41083571492118e-08 -0.00195935267431224 -6.02141097761667e-07
0.013 1.50543915111712e-08 -0.00229392804988748 -8.18603786484871e-07
0.014 1.43609346636708e-08 -0.00265493837961728 -1.08824545474746e-06
0.015 1.34760753667251e-08 -0.00304241606243494 -1.41900864377483e-06
0.016 1.32440733935368e-08 -0.00345641038714462 -1.81937404095112e-06
0.017 1.30926611774385e-08 -0.00389698128261529 -2.29835969653078e-06
0.018 1.19187175684488e-08 -0.00436418548891382 -2.86551527032414e-06
0.019 9.27238819059539e-09 -0.00485806930459276 -3.53091594562822e-06
0.02 5.61137003529666e-09 -0.00537867257078517 -4.30516080287754e-06
0.021 1.56933754880129e-09 -0.00592603941185033 -5.19937683764876e-06
0.022 -2.69213007442204e-09 -0.00650022562277286 -6.225224215093e-06
0.023 -7.40549843669669e-09 -0.00710129544273741 -7.39489593039842e-06
0.024 -1.28267467758292e-08 -0.00772931120297926 -8.7211105883056e-06
0.025 -1.91203195498701e-08 -0.00838432674241929 -1.02171049755524e-05
0.026 -2.61994257400033e-08 -0.00906639029975764 -1.18966336122989e-05
0.027 -3.34687149106117e-08 -0.00977555182104339 -1.37739741124972e-05
0.028 -4.00856157156682e-08 -0.0105118656528767 -1.58639299705013e-05
0.029 -4.58794948698937e-08 -0.0112753858390597 -1.81818250896658e-05
0.03 -5.2024518026883e-08 -0.0120661599469969 -2.07434938856964e-05
0.031 -6.05306178513842e-08 -0.0128842290230509 -2.35652772194207e-05
0.032 -7.28545206385434e-08 -0.0137296353954923 -2.66640305454438e-05
0.033 -8.87825484241489e-08 -0.0146024324032545 -3.00571398755244e-05
0.034 -1.06537253685701e-07 -0.0155026877870235 -3.37625327369723e-05
0.035 -1.23865260270861e-07 -0.0164304765874768 -3.77986724579629e-05
0.036 -1.39240612817559e-07 -0.0173858667129743 -4.21845338415688e-05
0.037 -1.52471997694192e-07 -0.01836890555699 -4.69395709200363e-05
0.038 -1.64551913428568e-07 -0.0193796160075479 -5.20836952314641e-05
0.039 -1.77062590367427e-07 -0.0204180051832452 -5.76372794792862e-05
0.04 -1.91525647785795e-07 -0.0214840819586435 -6.36211880559387e-05
0.041 -2.08950448055134e-07 -0.0225778744658491 -7.00568206714602e-05
0.042 -2.2953273770554e-07 -0.0236994386440088 -7.69661461797466e-05
0.043 -2.52844723824808e-07 -0.0248488535224176 -8.43717074619152e-05
0.044 -2.78075686033219e-07 -0.0260262061305099 -9.22965921912877e-05
0.045 -3.0443656218182e-07 -0.0272315731286454 -0.000100764382126445
0.046 -3.31460646485482e-07 -0.0284650074663659 -0.000109799102706518
0.047 -3.59107114711321e-07 -0.0297265347907292 -0.000119425193404507
0.048 -3.87649996547168e-07 -0.0310161595743637 -0.000129667507876095
0.049 -4.17417987286228e-07 -0.032333877009556 -0.000140551339723266
0.05 -4.48582673229225e-07 -0.0336796853518813 -0.000152102459823611
0.051 -4.81128072493675e-07 -0.035053594593677 -0.000164347150382146
0.052 -5.14965557307789e-07 -0.0364556297272252 -0.000177312225219092
0.053 -5.50096016738166e-07 -0.0378858292199276 -0.000191025033442538
0.054 -5.86720645401329e-07 -0.0393442404127704 -0.000205513448906916
0.055 -6.25215010430225e-07 -0.0408309136621412 -0.000220805849966269
0.056 -6.65987467840523e-07 -0.0423458964561334 -0.000236931093267764
0.057 -7.09308626056782e-07 -0.0438892282297871 -0.000253918484435442
0.058 -7.55226211346383e-07 -0.0454609364512919 -0.000271797749129193
0.059 -8.03603821708521e-07 -0.0470610345962932 -0.000290599009094478
0.06 -8.54008426642849e-07 -0.0486895227632651 -0.000310352767905905
0.061 -9.06240936515701e-07 -0.0503463907737576 -0.000331089916248029
0.062 -9.60241830050279e-07 -0.0520316237021774 -0.000352841750763
0.063 -1.01614463954292e-06 -0.053745208017407 -0.000375640005613395
0.064 -1.07420722539331e-06 -0.0554871368728733 -0.000399516886214965
0.065 -1.13467140661072e-06 -0.0572574129392365 -0.000424505093487848
0.066 -1.1976266440783e-06 -0.0590560480979114 -0.000450637830284248
0.067 -1.26297062230663e-06 -0.060883060277714 -0.000477948787107108
0.068 -1.33035616034505e-06 -0.0627384686902666 -0.000506472110531175
0.069 -1.39947834743026e-06 -0.0646222887058165 -0.000536242364352096
0.07 -1.47014213780494e-06 -0.0665345279799006 -0.000567294490921716
0.071 -1.54239232763587e-06 -0.0684751844481717 -0.000599663782889254
0.0720000000000001 -1.61654006625156e-06 -0.0704442461278205 -0.000633385867111064
0.0730000000000001 -1.6930821553629e-06 -0.0724416923137987 -0.000668496700595989
0.0740000000000001 -1.77255409106181e-06 -0.0744674953695394 -0.000705032573902725
0.0750000000000001 -1.85536943053677e-06 -0.0765216224525069 -0.000743030116990062
0.0760000000000001 -1.94170866052445e-06 -0.0786040368248564 -0.000782526303822279
0.0770000000000001 -2.03148904542871e-06 -0.0807146987596568 -0.000823558454648904
0.0780000000000001 -2.12441572600142e-06 -0.0828535662988479 -0.000866164237304096
0.0790000000000001 -2.22008856365363e-06 -0.0850205961555197 -0.000910381669965016
0.0800000000000001 -2.31812454831726e-06 -0.0872157449352109 -0.000956249127533809
0.0810000000000001 -2.41825471469781e-06 -0.0894389705911358 -0.00100380535176139
0.0820000000000001 -2.52037235792812e-06 -0.0916902337843375 -0.00105308946255403
0.0830000000000001 -2.62452024646365e-06 -0.0939694986741486 -0.00110414096565278
0.0840000000000001 -2.7308374113133e-06 -0.0962767327114094 -0.00115699975109798
0.0850000000000001 -2.83948200952011e-06 -0.0986119051768384 -0.0012117060778658
0.0860000000000001 -2.95056226029544e-06 -0.100974984513037 -0.00126830054240706
0.0870000000000001 -3.06409917083528e-06 -0.103365934789124 -0.00132682403246104
0.0880000000000001 -3.18002977373055e-06 -0.105784711861819 -0.00138731767097891
0.0890000000000001 -3.29824424571967e-06 -0.108231259892296 -0.00144982275754213
0.0900000000000001 -3.41864136821357e-06 -0.110705508821436 -0.00151438071569165
0.0910000000000001 -3.54119156131816e-06 -0.11320737325752 -0.00158103305394292
0.0920000000000001 -3.66596990719614e-06 -0.115736752986287 -0.00164982134678091
0.0930000000000001 -3.79316117360418e-06 -0.118293535100019 -0.00172078723874008
0.0940000000000001 -3.92302724172566e-06 -0.120877597496513 -0.00179397247164714
0.0950000000000001 -4.0558539300406e-06 -0.123488813317561 -0.00186941893152417
0.0960000000000001 -4.19187661560017e-06 -0.126127055764677 -0.00194716870857933
0.0970000000000001 -4.33120534015785e-06 -0.128792202634546 -0.00202726416097038
0.0980000000000001 -4.47376834600277e-06 -0.131484139918349 -0.00210974797153013
0.0990000000000001 -4.61928219941399e-06 -0.134202763884865 -0.00219466318646089
0.1 -4.76725569154013e-06 -0.136947981244216 -0.00228205322667774
0.101 -4.91702988192344e-06 -0.139719707248005 -0.00237196186587385
0.102 -5.06785103926433e-06 -0.142517861889747 -0.00246443317418876
0.103 -5.21896251548526e-06 -0.145342364659932 -0.00255951143164362
0.104 -5.36970480435883e-06 -0.148193128573489 -0.00265724102077097
0.105 -5.51960468797574e-06 -0.151070054315639 -0.00275766631153496
0.106 -5.6684440261634e-06 -0.153973025331425 -0.00286083155330813
0.107 -5.81628311735471e-06 -0.156901904577158 -0.00296678078766871
0.108 -5.96344655612313e-06 -0.15985653333717 -0.00307555779284374
0.109 -6.11046717668984e-06 -0.162836732221059 -0.00318720606533551
0.11 -6.25800299225432e-06 -0.165842304110043 -0.00330176883848043
0.111 -6.40654381989236e-06 -0.168873038461577 -0.00341928913601897
0.112 -6.55708007268885e-06 -0.171928716420393 -0.00353980982011803
0.113 -6.70980184214187e-06 -0.175009115414113 -0.00366337369454406
0.114 -6.86485783329971e-06 -0.178114013522134 -0.00379002355184804
0.115 -7.02214219749919e-06 -0.181243191872863 -0.00391980221927773
0.116 -7.18129036325621e-06 -0.184396435796099 -0.00405275257748072
0.117 -7.34171877780909e-06 -0.187573534258426 -0.00418891754680539
0.118 -7.5026905284048e-06 -0.190774278031043 -0.00432834004690053
0.119 -7.66339066338162e-06 -0.193998457086867 -0.00447106293759925
0.12 -7.82300016410886e-06 -0.19724585776256 -0.00461712895118421
0.121 -7.98075768937423e-06 -0.200516260233588 -0.00476658062731478
0.122 -8.13600145033178e-06 -0.203809436703175 -0.0049194602599229
0.123 -8.28818856479785e-06 -0.207125150505366 -0.00507580986168343
0.124 -8.43690750151893e-06 -0.210463156038745 -0.00523567114664836
0.125 -8.58183771867971e-06 -0.213823199403951 -0.00539908552664192
0.126 -8.72272823482234e-06 -0.217205019164457 -0.00556609411255804
0.127 -8.85937317995911e-06 -0.220608346920148 -0.00573673771019956
0.128 -8.99157870470901e-06 -0.22403290721337 -0.00591105679856446
0.129 -9.11913796031172e-06 -0.227478416427203 -0.00608909148077291
0.13 -9.24181110306677e-06 -0.230944580653997 -0.00627088140345095
0.131 -9.35933904155917e-06 -0.234431092618511 -0.00645646564564295
0.132 -9.47145525653781e-06 -0.237937628065172 -0.0066458825846421
0.133 -9.57790635069955e-06 -0.241463842167459 -0.00683916975290239
0.134 -9.67848204247446e-06 -0.245009366565483 -0.00703636370277066
0.135 -9.77304655869204e-06 -0.248573807683989 -0.00723749989910188
0.136 -9.86155977233949e-06 -0.252156746839439 -0.00744261265804241
0.137 -9.94408329546559e-06 -0.255757742394369 -0.00765173514491974
0.138 -1.00207686033471e-05 -0.259376333907504 -0.00786489943631974
0.139 -1.00918261844996e-05 -0.263012047903853 -0.00808213664212798
0.14 -1.01574766881996e-05 -0.266664404582311 -0.00830347707321877
0.141 -1.02178874792358e-05 -0.270332924542455 -0.0085289504312267
0.142 -1.02731022089131e-05 -0.274017134496244 -0.00875858599012069
0.143 -1.03229726011733e-05 -0.277716570959743 -0.00899241273637363
0.144 -1.03671014333173e-05 -0.281430781105623 -0.00923045943624901
0.145 -1.04048049500705e-05 -0.285159320280481 -0.00947275460525687
0.146 -1.04351005836278e-05 -0.288901746117272 -0.00971932636569206
0.147 -1.04567229870511e-05 -0.292657609647634 -0.00997020219220945
0.148 -1.04681681243335e-05 -0.296426444279646 -0.0102254085609124
0.149 -1.04677621397542e-05 -0.300207753887268 -0.0104849705324298
0.15 -1.04542859107326e-05 -0.304001001444533 -0.0107489113358834
0.151 -1.04248290799802e-05 -0.307805600194289 -0.011017251859308
0.152 -1.03783896321374e-05 -0.311620907336607 -0.0112900104569417
0.153 -1.0313587999633e-05 -0.315446224075909 -0.0115672026679939
0.154 -1.02292864498921e-05 -0.319280799245853 -0.0118488411703912
0.155 -1.01246817632017e-05 -0.32312383922579 -0.0121349359360268
0.156 -9.99933981926659e-06 -0.326974522017906 -0.0124254945468324
0.157 -9.8531917824829e-06 -0.330832014591486 -0.0127205226644155
0.158 -9.68650404686855e-06 -0.334695491664863 -0.013020024605139
0.159 -9.49982190157073e-06 -0.338564153623 -0.0133240039485526
0.16 -9.29389268478076e-06 -0.342437241259123 -0.0136324640992591
0.161 -9.06957448876256e-06 -0.346314045096268 -0.0139454087154053
0.162 -8.82773855970242e-06 -0.350193907371775 -0.0142628419194537
0.163 -8.56917326785833e-06 -0.354076215339699 -0.0145847682195862
0.164 -8.29449673211968e-06 -0.357960385282041 -0.014911192090966
0.165 -8.00408419721066e-06 -0.361845837446065 -0.0152421171931052
0.166 -7.69801504407752e-06 -0.365731962970937 -0.0155775452307984
0.167 -7.37604212464049e-06 -0.369618084658111 -0.0159174744988062
0.168 -7.03758463060922e-06 -0.373503414098167 -0.016261898181592
0.169 -6.68174333018356e-06 -0.377387008127059 -0.0166108025058815
0.17 -6.30733573814268e-06 -0.381267727808421 -0.0169641648631897
0.171 -5.91294810359244e-06 -0.385144203100587 -0.0173219520298261
0.172 -5.49699677065973e-06 -0.389014806092842 -0.0176841186129675
0.173 -5.05779890769276e-06 -0.392877635171637 -0.0180506058417027
0.174 -4.59364373472937e-06 -0.39673051181563 -0.0184213408045608
0.175 -4.10285929408616e-06 -0.400570990892046 -0.0187962362085595
0.176 -3.58387362808799e-06 -0.404396384478503 -0.0191751907035943
0.177 -3.03526284461952e-06 -0.408203798388264 -0.0195580897825195
0.178 -2.45579441759958e-06 -0.411990179809202 -0.0199448072322935
0.179 -1.8444440934573e-06 -0.415752373812992 -0.0203352070785557
0.18 -1.20039682993678e-06 -0.419487186051967 -0.020729145940536
0.181 -5.23056525203458e-07 -0.423191448621456 -0.0211264756878423
0.182 1.8797284706551e-07 -0.426862086025924 -0.0215270462787813
0.183 9.32941126130515e-07 -0.430496178260501 -0.0219307086524481
0.184 1.71198537479711e-06 -0.434091018312216 -0.0223373175481197
0.185 2.5251553390504e-06 -0.437644161790992 -0.0227467341335562
0.186 3.37245116277529e-06 -0.441153466900921 -0.0231588283383939
0.187 4.25387733482552e-06 -0.444617123583509 -0.0235734808100334
0.188 5.16948584472487e-06 -0.448033671234803 -0.0239905844310493
0.189 6.11940069372707e-06 -0.451402004977918 -0.0244100453615483
0.19 7.1038233331322e-06 -0.4547213710546 -0.0248317835970276
0.191 8.12303238806322e-06 -0.457991352305353 -0.0252557330527095
0.192 9.17739565942099e-06 -0.461211845074491 -0.0256818412060927
