#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 7.14157982750763e-10 -5.87958576758751e-05 -8.81496896181259e-11
0.002 5.72616717930963e-10 -0.000198663064240989 -1.1907864070471e-09
0.003 8.5595058818555e-10 -0.000392236515923017 -5.28725017546615e-09
0.004 1.38974874663855e-09 -0.00062901796221837 -1.50662382310653e-08
0.005 9.87472811853074e-10 -0.000903993931967051 -3.38150230175856e-08
0.006 -1.65066701973693e-09 -0.00121433870907417 -6.53775674193261e-08
0.007 -7.34695976278843e-09 -0.00155827107215956 -1.14132058570303e-07
0.008 -1.62944437664958e-08 -0.00193457668183328 -1.84976484009615e-07
0.009 -2.81663992546255e-08 -0.00234237765261192 -2.83318189810882e-07
0.01 -4.23206302085921e-08 -0.0027810092158056 -4.15065625458764e-07
0.011 -5.79948871981539e-08 -0.00324994828550018 -5.86621352942091e-07
0.012 -7.44497522797705e-08 -0.0037487694127627 -8.04875787997327e-07
0.013 -9.10519908497998e-08 -0.00427711626472593 -1.07720135478391e-06
0.014 -1.07309217900475e-07 -0.00483468247784025 -1.41144687194547e-06
0.015 -1.22870143004494e-07 -0.00542119848318734 -1.81593207941415e-06
0.016 -1.37507925948577e-07 -0.00603642228857915 -2.29944226954291e-06
0.017 -1.51091126290859e-07 -0.00668013300460402 -2.87122303740776e-06
0.018 -1.635565028274e-07 -0.00735212625564863 -3.54097516000202e-06
0.019 -1.74882663128706e-07 -0.00805221092278252 -4.31884962864663e-06
0.02 -1.85069520972081e-07 -0.00878020683754777 -5.2154428615038e-06
0.021 -1.94123277535985e-07 -0.00953594313840078 -6.2417921090005e-06
0.022 -2.02046948255541e-07 -0.0103192570896802 -7.40937105998818e-06
0.023 -2.08835427312204e-07 -0.0111299932193258 -8.73008564891004e-06
0.024 -2.14474324244929e-07 -0.0119680026727824 -1.02162700575722e-05
0.025 -2.18941233198766e-07 -0.0128331427110542 -1.18806829004676e-05
0.026 -2.22208434638715e-07 -0.0137252763025497 -1.37365035785646e-05
0.027 -2.24246170160702e-07 -0.0146442717750048 -1.57973287849607e-05
0.028 -2.25025507186172e-07 -0.0155900025051992 -1.80771691448665e-05
0.029 -2.2452220638236e-07 -0.0165623466307476 -2.05904459707057e-05
0.03 -2.22715513698013e-07 -0.0175611867785541 -2.33519881187826e-05
0.031 -2.19591712036227e-07 -0.0185864098034401 -2.63770289308206e-05
0.032 -2.15142314935468e-07 -0.0196379065335126 -2.96812032445082e-05
0.033 -2.09363496497805e-07 -0.0207155715250771 -3.32805444657955e-05
0.034 -2.02254436393323e-07 -0.0218193028256088 -3.71914816909118e-05
0.035 -1.93815388196961e-07 -0.0229490017457472 -4.14308368704222e-05
0.036 -1.84045874929151e-07 -0.0241045726413116 -4.60158220088359e-05
0.037 -1.72942893880701e-07 -0.0252859227058035 -5.09640363942597e-05
0.038 -1.60499673412806e-07 -0.0264929617738243 -5.62934638532603e-05
0.039 -1.4670490069979e-07 -0.0277256021351029 -6.20224700264432e-05
