#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 5.32907051820075e-15 -3.03393356659853e-06 -4.54862489430237e-12
0.002 3.5527136788005e-15 -1.47393216103353e-05 -8.8347493695253e-11
0.003 7.105427357601e-15 -3.88721134712e-05 -5.23986371653296e-10
0.004 8.88178419700125e-15 -7.89661038105294e-05 -1.89139611855545e-09
0.005 1.59872115546023e-14 -0.000138314016005836 -5.17380866144404e-09
0.006 1.95399252334028e-14 -0.00021995156413368 -1.18417523098466e-08
0.007 3.01980662698043e-14 -0.000326644518416686 -2.39243428013392e-08
0.008 3.73034936274053e-14 -0.000460878785180086 -4.40673859243568e-08
0.009 4.9737991503207e-14 -0.00062485349610597 -7.55780611289003e-08
0.01 6.75015598972095e-14 -0.000820477083170346 -1.22456204662124e-07
0.011 9.05941988094128e-14 -0.00104936629531238 -1.89412452695527e-07
0.012 1.06581410364015e-13 -0.00131284809165777 -2.81873736671101e-07
0.013 1.31450406115619e-13 -0.00161196432296862 -4.05976841658974e-07
0.014 1.59872115546023e-13 -0.00194747909086956 -5.68550940744685e-07
0.015 1.86517468137026e-13 -0.00231988865063215 -7.77090201441351e-07
0.016 2.20268248085631e-13 -0.00272943370139345 -1.03971772100631e-06
0.017 2.57571741713036e-13 -0.00317611388559413 -1.3651421837662e-06
0.018 2.93098878501041e-13 -0.00365970429920637 -1.76260874280854e-06
0.019 3.35731442646647e-13 -0.00417977379556689 -2.2418457089543e-06
0.02 3.76587649952853e-13 -0.0047357048483363 -2.81300867991004e-06
0.021 4.2810199829546e-13 -0.00532671472387491 -3.48662376105022e-06
0.022 4.72510919280467e-13 -0.00595187770163363 -4.27353151605941e-06
0.023 5.20472553944273e-13 -0.00661014808291327 -5.18483325000207e-06
0.024 5.79092329644482e-13 -0.00730038374127062 -6.23184117383088e-06
0.025 6.28830321147689e-13 -0.00802136991789837 -7.42603386930801e-06
0.026 6.82121026329696e-13 -0.00877184291881505 -8.7790182863208e-06
0.027 7.42517158869305e-13 -0.00955051348367775 -1.03024994267224e-05
0.028 7.99360577730113e-13 -0.0103560896061765 -1.20082587175899e-05
0.029 8.5442763975152e-13 -0.0111872985339581 -1.39081418326324e-05
0.03 9.11271058612328e-13 -0.0120429076939566 -1.60140565060342e-05
0.031 9.64561763794336e-13 -0.0129217443173211 -1.83379806696984e-05
0.032 1.02673425317334e-12 -0.013822713559108 -2.08919810183658e-05
0.033 1.08002495835535e-12 -0.0147448149288252 -2.36882418756731e-05
0.034 1.14042109089496e-12 -0.0156871568706229 -2.67391040034218e-05
0.035 1.20081722343457e-12 -0.0166489693570071 -3.00571127726038e-05
0.036 1.26298971281358e-12 -0.0176296143860419 -3.36550748998715e-05
0.037 1.31805677483499e-12 -0.0186285942997415 -3.75461227542367e-05
0.038 1.37312383685639e-12 -0.0196455578693744 -4.17437850565167e-05
0.039 1.4352963262354e-12 -0.0206803041222017 -4.62620626346319e-05
0.04 1.49569245877501e-12 -0.0217327839126504 -5.11155077625586e-05
0.041 1.55431223447522e-12 -0.0228030992690655 -5.63193055034064e-05
0.042 1.61470836701483e-12 -0.0238915005747984 -6.18893553999758e-05
0.043 1.67510449955444e-12 -0.0249983816687909 -6.78423518098853e-05
0.044 1.73017156157584e-12 -0.0261242729760625 -7.41958611706131e-05
0.045 1.79589676463365e-12 -0.0272698328018564 -8.09683945000722e-05
0.046 1.85629289717326e-12 -0.0284358369438777 -8.81794734912955e-05
0.047 1.92024174339167e-12 -0.0296231667950373 -9.58496886407367e-05
0.048 1.98419058961008e-12 -0.030832796122759 -0.00010400074795866
0.049 2.04991579266789e-12 -0.0320657767251546 -0.000112655514951182
