#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 4.05065758712908e-10 -1.29597863498532e-05 -4.19395119117584e-11
0.002 1.31905020239742e-09 -6.00271116404372e-05 -6.82735520231965e-10
0.003 3.66025432185779e-10 -0.000136423081766424 -3.31127753141298e-09
0.004 1.80602244270744e-09 -0.000235938636308219 -9.87848912777567e-09
0.005 7.71484964801061e-09 -0.000360310047334167 -2.29492117439492e-08
0.006 1.20608842912873e-08 -0.000512477161990432 -4.57793348396674e-08
0.007 1.31785311552335e-08 -0.000692387742027734 -8.21539687557039e-08
0.008 1.53763304311383e-08 -0.000898705360604879 -1.36295440410607e-07
0.009 1.83999557812342e-08 -0.00113074914600375 -2.12932604160866e-07
0.01 1.81135955124034e-08 -0.00138858452753965 -3.17363903634335e-07
0.011 1.47440850639668e-08 -0.0016724896570004 -4.55455729901199e-07
0.012 1.22624195242338e-08 -0.0019826409544379 -6.33612216091942e-07
0.013 1.21044050338526e-08 -0.00231906577732133 -8.58747784112691e-07
0.014 1.2124440118555e-08 -0.00268174637205476 -1.13828806820853e-06
0.015 1.00688941628846e-08 -0.00307071366922074 -1.48019178532448e-06
0.016 5.51575851659436e-09 -0.00348603730732577 -1.89295725964989e-06
0.017 -6.36447339275037e-10 -0.00392777996266958 -2.38560988066044e-06
0.018 -7.19812343064063e-09 -0.00439599860652606 -2.96769898572649e-06
0.019 -1.35188980010525e-08 -0.00489077163835105 -3.64931034372087e-06
0.02 -2.00892631418981e-08 -0.00541220146227062 -4.44107378575267e-06
0.021 -2.85210992601037e-08 -0.00596039239290036 -5.35415580292173e-06
0.022 -4.08655242978284e-08 -0.00653542874518109 -6.40024436214873e-06
0.023 -5.86820485537487e-08 -0.00713736282992983 -7.59153288890091e-06
0.024 -8.23057000332028e-08 -0.00776621188621007 -8.94070638526173e-06
0.025 -1.10441570999598e-07 -0.0084219651106352 -1.04609346864362e-05
0.026 -1.40321286146161e-07 -0.00910460059067475 -1.21658778590022e-05
0.027 -1.68491403051974e-07 -0.00981410637446345 -1.40697030305489e-05
0.028 -1.91945295213714e-07 -0.0105504983834841 -1.61871070843145e-05
0.029 -2.09109776161398e-07 -0.0113138304846103 -1.85333384887625e-05
0.03 -2.20326871414045e-07 -0.0121041946870122 -2.1124211735897e-05
0.031 -2.27723022216963e-07 -0.0129217115920994 -2.39761090451221e-05
0.032 -2.34588570346972e-07 -0.0137665139468304 -2.71059676714633e-05
0.033 -2.44478758126832e-07 -0.0146387283878866 -3.05312563959881e-05
0.034 -2.60329978907237e-07 -0.0155384607102214 -3.42699486482467e-05
0.035 -2.83835268177768e-07 -0.0164657882016428 -3.83405003288734e-05
0.036 -3.15199907507946e-07 -0.0174207599738061 -4.27618382543293e-05
0.037 -3.53244682393949e-07 -0.0184034038280281 -4.75533615766945e-05
0.038 -3.95957959309357e-07 -0.0194137369488629 -5.27349535012836e-05
0.039 -4.40920290945002e-07 -0.0204517764306225 -5.83269995717908e-05
0.04 -4.85930307103644e-07 -0.0215175472602667 -6.43504043450552e-05
0.041 -5.29339703625453e-07 -0.0226110857819215 -7.08266012790087e-05
0.042 -5.70234483632248e-07 -0.0237324383012414 -7.77775515877627e-05
0.043 -6.08461663276216e-07 -0.0248816559109564 -8.52257315825319e-05
0.044 -6.44493503454413e-07 -0.0260587874840219 -9.31941113031451e-05
0.045 -6.79193172814507e-07 -0.0272638730125188 -0.00010170612971689
0.046 -7.13575639021968e-07 -0.0284969391537011 -0.000110785672871636
0.047 -7.4857680631979e-07 -0.0297579980873586 -0.000120457060360561
0.048 -7.84897849825938e-07 -0.0310470499451903 -0.000130745043918981
0.049 -8.22925902088656e-07 -0.0323640881875917 -0.000141674819055873
0.05 -8.62773444687548e-07 -0.0337091066569322 -0.000153272047476227
0.051 -9.04286221015127e-07 -0.0350821068347926 -0.000165562886159161
0.052 -9.47179728427727e-07 -0.0364831037555788 -0.000178574017031571
0.053 -9.91194087252012e-07 -0.0379121295156395 -0.000192332671389364
0.054 -1.03618896707403e-06 -0.039369233859496 -0.000206866644623285
0.055 -1.08219441363744e-06 -0.0408544816678749 -0.000222204296494458
0.056 -1.12945007435528e-06 -0.0423679480290318 -0.000238374537921818
0.057 -1.17843726554767e-06 -0.0439097118604046 -0.000255406806486724
0.058 -1.22984674755244e-06 -0.0454798488236001 -0.000273331031395443
0.059 -1.28443306346426e-06 -0.0470784247834324 -0.000292177594103327
0.06 -1.34290190123565e-06 -0.0487054906061104 -0.000311977289487939
0.061 -1.40592993158606e-06 -0.0503610786579713 -0.000332761292683226
0.062 -1.47361560021153e-06 -0.0520452023913052 -0.000354561132012945
0.063 -1.54597750823271e-06 -0.0537578565849977 -0.000377408677219152
0.064 -1.62253856839101e-06 -0.055499020283218 -0.000401336135351052
0.065 -1.70254454356922e-06 -0.0572686610983588 -0.000426376060725389
0.066 -1.78507671932948e-06 -0.0590667399618816 -0.000452561372324994
0.067 -1.86908106458716e-06 -0.0608932157969555 -0.00047992537598357
0.068 -1.95346115017259e-06 -0.0627480497314501 -0.000508501788811802
0.069 -2.03724343483813e-06 -0.0646312084072349 -0.000538324762204459
0.07 -2.11972518870951e-06 -0.0665426659976802 -0.000569428899426891
0.071 -2.20055347899262e-06 -0.0684824047775408 -0.0006018492648662
0.0720000000000001 -2.2797466106006e-06 -0.0704504143265083 -0.000635621383523646
0.0730000000000001 -2.35767791112451e-06 -0.0724466895876894 -0.000670781230458273
0.0740000000000001 -2.43504380215143e-06 -0.0744712281038851 -0.000707365211045696
0.0750000000000001 -2.51270227646927e-06 -0.0765240266932956 -0.000745410132699381
0.0760000000000001 -2.59167034322161e-06 -0.0786050783191747 -0.0007849531738051
0.0770000000000001 -2.67298345679734e-06 -0.0807143690985193 -0.00082603184928437
0.0780000000000001 -2.7575304404337e-06 -0.0828518760381449 -0.000868683978390655
0.0790000000000001 -2.84601564359832e-06 -0.0850175658875756 -0.000912947659498786
0.0800000000000001 -2.93894664382677e-06 -0.0872113950790165 -0.000958861253312016
0.0810000000000001 -3.03660961797902e-06 -0.0894333107378493 -0.00100646337620439
0.0820000000000001 -3.13901943815864e-06 -0.0916832527064209 -0.00105579290555924
0.0830000000000001 -3.24606123269788e-06 -0.0939611563305824 -0.00110688899522463
0.0840000000000001 -3.35740981682875e-06 -0.096266955863392 -0.00115979110263889
0.0850000000000001 -3.47256623989267e-06 -0.098600587918785 -0.00121453902187965
0.0860000000000001 -3.59103021585483e-06 -0.100961994508555 -0.00127117291784321
0.0870000000000001 -3.71235651375201e-06 -0.103351125503629 -0.00132973335922001
0.0880000000000001 -3.83613542709327e-06 -0.10576794021928 -0.00139026134568465
0.0890000000000001 -3.96194747409595e-06 -0.108212407763386 -0.00145279832318401
0.0900000000000001 -4.08946028995771e-06 -0.110684506088699 -0.00151738618411162
0.0910000000000001 -4.21852598542216e-06 -0.113184219781186 -0.00158406725044538
0.0920000000000001 -4.34911059787879e-06 -0.115711536638408 -0.00165288423770935
0.0930000000000001 -4.48125246332864e-06 -0.118266443390922 -0.00172388020153594
0.0940000000000001 -4.61509185667452e-06 -0.120848920900642 -0.0017970984692896
0.0950000000000001 -4.75088299634052e-06 -0.123458939128728 -0.00187258255956399
0.0960000000000001 -4.88895211203655e-06 -0.126096452231511 -0.0019503760938234
0.0970000000000001 -5.02963640869325e-06 -0.128761394190715 -0.00203052270596502
0.0980000000000001 -5.17324222260029e-06 -0.131453675323353 -0.0021130659557014
0.0990000000000001 -5.32001764819157e-06 -0.134173179914615 -0.00219804925109848
0.1 -5.47012195672991e-06 -0.136919765126059 -0.00228551578492311
0.101 -5.62357034183947e-06 -0.139693261272114 -0.00237550848911272
0.102 -5.78027803532777e-06 -0.142493473313564 -0.00246807000764057
