#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -3.74758002408271e-11 -2.93494295533492e-09 -2.31276547017739e-11
0.002 -5.96056537460754e-12 -2.07263575191519e-08 -3.02748722214855e-10
0.003 1.18457244013825e-10 -5.26378975962416e-08 -1.30099353360662e-09
0.004 3.083266975068e-10 -9.68434861192691e-08 -3.59450053735324e-09
0.005 5.00659069757603e-10 -1.60232715984421e-07 -7.84282435603333e-09
0.006 6.73514577442802e-10 -2.46841473483528e-07 -1.47780957038858e-08
0.007 8.45462366783067e-10 -3.55518551486966e-07 -2.51984970566802e-08
0.008 1.02846087202124e-09 -4.83436142673099e-07 -3.99629363601697e-08
0.009 1.21734888836045e-09 -6.27510846840096e-07 -5.99865579893216e-08
0.01 1.40491263067588e-09 -7.8463038377663e-07 -8.62370146402132e-08
0.011 1.58909951863961e-09 -9.51716078390064e-07 -1.19731332121285e-07
0.012 1.77146208812928e-09 -1.1257627932082e-06 -1.61533198104634e-07
0.013 1.95584881623745e-09 -1.30395165598429e-06 -2.12750555623967e-07
0.014 2.14707807089098e-09 -1.48382535769542e-06 -2.74533417511295e-07
0.015 2.34775754393013e-09 -1.66341787277702e-06 -3.48071848418784e-07
0.016 2.55557086603631e-09 -1.84123669555447e-06 -4.34594087795235e-07
0.017 2.76420752953754e-09 -2.01612094485881e-06 -5.35364804458773e-07
0.018 2.96713054126485e-09 -2.1871030853049e-06 -6.51683481664669e-07
0.019 3.16057935378922e-09 -2.35335441445272e-06 -7.84882934506254e-07
0.02 3.34396244028312e-09 -2.51418607177811e-06 -9.36327960802509e-07
0.021 3.51865470094026e-09 -2.66904571688542e-06 -1.10741412230308e-06
0.022 3.68673802597641e-09 -2.81749207431403e-06 -1.29956664628449e-06
0.023 3.85063625429893e-09 -2.95916857595557e-06 -1.51423943072366e-06
0.024 4.01269062422216e-09 -3.09379514717989e-06 -1.75291413203358e-06
0.025 4.17437906463647e-09 -3.22117339734973e-06 -2.01709931391409e-06
0.026 4.33563940305248e-09 -3.34118723444021e-06 -2.30832963848607e-06
0.027 4.49458781304202e-09 -3.45378809640806e-06 -2.62816508519496e-06
