#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -2.08251194067088e-11 -1.22704589848865e-05 -1.83964856389563e-11
0.002 -1.56967772113603e-11 -4.98977043932314e-05 -2.99086840133112e-10
0.003 -3.40687478228574e-11 -0.000112174405746401 -1.51208294588709e-09
0.004 -2.63824517787725e-11 -0.000200404650620101 -4.8000921915644e-09
0.005 -2.81223933029651e-11 -0.000313411334005309 -1.17235427123542e-08
0.006 -3.10151904159284e-11 -0.000451978789136831 -2.43336340493682e-08
0.007 -3.53121976104376e-11 -0.000616041356618524 -4.5120563072279e-08
0.008 -3.60236285246174e-11 -0.000805697619433943 -7.70375835799312e-08
0.009 -3.55591112111142e-11 -0.00102101658483633 -1.23495274239032e-07
0.01 -3.46895845382278e-11 -0.00126206909380855 -1.88363812251516e-07
0.011 -3.4819258587504e-11 -0.00152897797939744 -2.75983200992078e-07
0.012 -3.59969831720264e-11 -0.00182185349046193 -3.91159231814993e-07
0.013 -3.6969538541598e-11 -0.00214076527725382 -5.39156551798356e-07
0.014 -3.71818131839063e-11 -0.00248576750841067 -7.25699937940104e-07
0.015 -3.63202801167972e-11 -0.00285694310103324 -9.56986659372133e-07
0.016 -3.46878081813884e-11 -0.00325440209810068 -1.23969288242775e-06
0.017 -3.37569971975427e-11 -0.00367825304063629 -1.58096925022277e-06
0.018 -3.530509218308e-11 -0.00412857713417125 -1.98843009082371e-06
0.019 -3.99840160980602e-11 -0.00460542887616455 -2.47014825894946e-06
0.02 -4.66942040588947e-11 -0.00510886156025236 -3.03466376678704e-06
0.021 -5.37916378107184e-11 -0.00563895114204982 -3.69099943557487e-06
0.022 -6.05391292651802e-11 -0.00619579974394213 -4.44867095735109e-06
0.023 -6.73363587111453e-11 -0.00677951821784717 -5.31768290724585e-06
0.024 -7.47997219718854e-11 -0.00739019872210989 -6.30851011555397e-06
0.025 -8.29212254416234e-11 -0.00802790028125955 -7.43207955726174e-06
0.026 -9.11706266037982e-11 -0.0086926664480842 -8.69977704923489e-06
0.027 -9.9076302717549e-11 -0.00938456047775915 -1.01234796545148e-05
0.028 -1.06679109990182e-10 -0.010103677911701 -1.17155782710203e-05
0.029 -1.14273923657038e-10 -0.0108501194876816 -1.34889580605743e-05
0.03 -1.21995746837911e-10 -0.0116239535982672 -1.54569522973005e-05
0.031 -1.29701582807229e-10 -0.0124252096794422 -1.76333201867482e-05
0.032 -1.37121425325404e-10 -0.0132539102239981 -2.00322780063919e-05
0.033 -1.44160239301527e-10 -0.0141101113528208 -2.26685605910631e-05
0.034 -1.50989443170602e-10 -0.0149939175813429 -2.55574623835852e-05
0.035 -1.57942103840014e-10 -0.0159054612788765 -2.87148251106942e-05
0.036 -1.65208291491581e-10 -0.0168448629590969 -3.21569781478181e-05
0.037 -1.72784453411623e-10 -0.017812196953642 -3.59006655350769e-05
