#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 3.5527136788005e-15 0 -2.570093334354e-13
0.002 1.77635683940025e-15 0 -4.71161420798484e-12
0.003 1.06581410364015e-14 -1.06581410364015e-14 -2.68508292365627e-11
0.004 2.66453525910038e-14 -2.8421709430404e-14 -9.42079062465429e-11
0.005 4.61852778244065e-14 -4.9737991503207e-14 -2.52469118399194e-10
0.006 7.8159700933611e-14 -7.105427357601e-14 -5.69331519130684e-10
0.007 1.06581410364015e-13 -1.06581410364015e-13 -1.13807922410929e-09
0.008 1.52766688188422e-13 -1.52766688188422e-13 -2.08085027312253e-09
0.009 1.98951966012828e-13 -2.06057393370429e-13 -3.55157074147965e-09
0.01 2.62900812231237e-13 -2.62900812231237e-13 -5.73853742272972e-09
0.011 3.44613226843649e-13 -3.44613226843649e-13 -8.86663506868444e-09
0.012 4.2277292777726e-13 -4.29878355134861e-13 -1.31991788007463e-08
0.013 5.18696197104873e-13 -5.25801624462474e-13 -1.9039376832579e-08
0.014 6.32383034826489e-13 -6.32383034826489e-13 -2.6731413072282e-08
0.015 7.53175299905706e-13 -7.60280727263307e-13 -3.66611534222366e-08
0.016 8.95283847057726e-13 -8.98836560736527e-13 -4.92564836214091e-08
0.017 1.04982689208555e-12 -1.04094510788855e-12 -6.49872903348047e-08
0.018 1.20969900763157e-12 -1.20792265079217e-12 -8.43651006893946e-08
0.019 1.38200562105339e-12 -1.3855583347322e-12 -1.07942398752897e-07
0.02 1.57918123022682e-12 -1.57385215970862e-12 -1.36311640380846e-07
0.021 1.78523862359725e-12 -1.78701498043665e-12 -1.70103990434069e-07
0.022 2.00195415800408e-12 -2.00373051484348e-12 -2.09987808651429e-07
0.023 2.23998597448372e-12 -2.23820961764432e-12 -2.56666912304372e-07
0.024 2.48689957516035e-12 -2.48689957516035e-12 -3.10878645313085e-07
0.025 2.74624767371279e-12 -2.74980038739159e-12 -3.73391784544387e-07
0.026 3.02158298381983e-12 -3.01980662698043e-12 -4.45004314857567e-07
0.027 3.30935279180267e-12 -3.31112914864207e-12 -5.26541104734954e-07
0.028 3.60955709766131e-12 -3.61666252501891e-12 -6.18851514376669e-07
0.029 3.91864318771695e-12 -3.92219590139575e-12 -7.22806967761152e-07
0.03 4.2490455598454e-12 -4.2490455598454e-12 -8.39298519404383e-07
0.031 4.58300064565265e-12 -4.58300064565265e-12 -9.69234445592033e-07
0.032 4.92583751565689e-12 -4.9311665861751e-12 -1.11353788839535e-06
0.033 5.28466159721575e-12 -5.28643795405515e-12 -1.27314457916894e-06
0.034 5.6559201766504e-12 -5.6523674629716e-12 -1.44900066634929e-06
0.035 6.03073146976385e-12 -6.03606054028205e-12 -1.64206067006277e-06
0.036 6.4179772607531e-12 -6.42330633127131e-12 -1.85328558392219e-06
0.037 6.81410483593936e-12 -6.82121026329696e-12 -2.08364114155993e-06
0.038 7.21378512480442e-12 -7.21911419532262e-12 -2.33409626295084e-06
0.039 7.62234719786647e-12 -7.63122898206348e-12 -2.60562169264347e-06
0.04 8.04156741196493e-12 -8.04334376880433e-12 -2.89918946387211e-06
0.041 8.46078762606339e-12 -8.46966941026039e-12 -3.21576762838359e-06
0.042 8.89244233803765e-12 -8.90310047907406e-12 -3.55632825584486e-06
0.043 9.32409705001191e-12 -9.34363697524532e-12 -3.92183994821649e-06
0.044 9.76285718934378e-12 -9.76996261670138e-12 -4.31326944203307e-06
0.045 1.01998409718362e-11 -1.02176045402302e-11 -4.73158148879115e-06
0.046 1.06492592522045e-11 -1.06652464637591e-11 -5.17773892974799e-06
0.047 1.10933484620546e-11 -1.11093356736092e-11 -5.65270295421706e-06
0.048 1.15498721697804e-11 -1.15676357381744e-11 -6.15743352822126e-06
0.049 1.20063958775063e-11 -1.20188303753821e-11 -6.69288997776595e-06
0.05 1.24593668715534e-11 -1.24771304399474e-11 -7.26003170915248e-06
0.051 1.2919443292958e-11 -1.29354305045126e-11 -7.85981904681456e-06
0.052 1.33812960712021e-11 -1.33937305690779e-11 -8.49321416736271e-06
0.053 1.38395961357674e-11 -1.38626887746796e-11 -9.16118210739659e-06
0.054 1.43032252708508e-11 -1.43209888392448e-11 -9.86469182127957e-06
0.055 1.47668544059343e-11 -1.47792889038101e-11 -1.06047172644948e-05
0.056 1.52304835410177e-11 -1.52517998230906e-11 -1.13822384772899e-05
0.057 1.56905599624224e-11 -1.57029944602982e-11 -1.21982426432997e-05
0.058 1.61577418111847e-11 -1.61683999522211e-11 -1.30537250978592e-05
0.059 1.66178182325893e-11 -1.66409108715015e-11 -1.39496902605571e-05
0.06 1.70796710108334e-11 -1.70992109360668e-11 -1.48871524678698e-05
0.061 1.75415237890775e-11 -1.75575110006321e-11 -1.5867136681562e-05
0.062 1.80051529241609e-11 -1.80193637788761e-11 -1.68906790507578e-05
0.063 1.8467005702405e-11 -1.84883219844778e-11 -1.79588273057371e-05
0.064 1.89288584806491e-11 -1.89395166216855e-11 -1.90726409639045e-05
0.065 1.93942639725719e-11 -1.94013693999295e-11 -2.02331913297044e-05
0.066 1.98525640371372e-11 -1.98667748918524e-11 -2.14415612724249e-05
0.067 2.03144168153813e-11 -2.03215222427389e-11 -2.26988447678492e-05
