#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 0 -7.105427357601e-15 -2.1662058841913e-14
0.002 1.24344978758018e-14 -1.4210854715202e-14 -3.53043593831136e-13
0.003 3.01980662698043e-14 -3.19744231092045e-14 -1.81863879140976e-12
0.004 5.50670620214078e-14 -5.32907051820075e-14 -5.84271385714933e-12
0.005 9.76996261670138e-14 -9.9475983006414e-14 -1.44860113098275e-11
0.006 1.58095758706622e-13 -1.56319401867222e-13 -3.04767906696946e-11
0.007 2.30926389122033e-13 -2.27373675443232e-13 -5.7236414870485e-11
0.008 3.21520587931445e-13 -3.19744231092045e-13 -9.88997154876029e-11
0.009 4.36983782492462e-13 -4.40536496171262e-13 -1.60330402896623e-10
0.01 5.7021054544748e-13 -5.71986902286881e-13 -2.47131799733345e-10
0.011 7.24753590475302e-13 -7.31859017832903e-13 -3.65653204326214e-10
0.012 9.14823772291129e-13 -9.16600129130529e-13 -5.22992184319248e-10
0.013 1.12265752250096e-12 -1.12976294985856e-12 -7.26993134369738e-10
0.014 1.36601840949879e-12 -1.37134748001699e-12 -9.86242393636894e-10
0.015 1.63602464908763e-12 -1.63424829224823e-12 -1.31006027807664e-09
0.016 1.93622895494627e-12 -1.94333438230387e-12 -1.70849032607424e-09
0.017 2.26840768391412e-12 -2.26663132707472e-12 -2.19228606913136e-09
0.018 2.63078447915177e-12 -2.63966626334877e-12 -2.77289567060513e-09
0.019 3.02691205433803e-12 -3.03401748169563e-12 -3.46244468570766e-09
0.02 3.46034312315169e-12 -3.46389583683049e-12 -4.2737172590112e-09
0.021 3.92219590139575e-12 -3.92574861507455e-12 -5.22013604833737e-09
0.022 4.42668124378542e-12 -4.42668124378542e-12 -6.31574110906616e-09
0.023 4.9595882956055e-12 -4.9595882956055e-12 -7.57516800105145e-09
0.024 5.53335155473178e-12 -5.53512791157118e-12 -9.01362538679507e-09
0.025 6.13553652328847e-12 -6.14619466432487e-12 -1.06468722564927e-08
0.026 6.77857769915136e-12 -6.78923584018776e-12 -1.24911951071978e-08
0.027 7.45714601180225e-12 -7.46069872548105e-12 -1.4563385145153e-08
0.028 8.16946510440175e-12 -8.17124146124115e-12 -1.68807157591594e-08
0.029 8.91553497694986e-12 -8.92441676114686e-12 -1.9460920407284e-08
0.03 9.69890834312537e-12 -9.69890834312537e-12 -2.232217102603e-08
0.031 1.05178088460889e-11 -1.05231379166071e-11 -2.54830571458115e-08
0.032 1.13669074153222e-11 -1.13651310584828e-11 -2.89625657596095e-08
0.033 1.22533094781829e-11 -1.22568621918617e-11 -3.27800621185124e-08
0.034 1.31699096073135e-11 -1.31699096073135e-11 -3.69552714468496e-08
0.035 1.41149314458744e-11 -1.4122036873232e-11 -4.15082617016556e-08
0.036 1.50972567780627e-11 -1.50990331349021e-11 -4.64594274854953e-08
0.037 1.61097801765209e-11 -1.61080038196815e-11 -5.18294749857575e-08
0.038 1.71453962138912e-11 -1.71453962138912e-11 -5.76394082400626e-08
0.039 1.82041048901738e-11 -1.82112103175314e-11 -6.39105163608648e-08
0.04 1.93054461306019e-11 -1.93161042716383e-11 -7.06643622634087e-08
0.041 2.04209982257453e-11 -2.04281036531029e-11 -7.79227723400589e-08
0.042 2.15631956734796e-11 -2.15685247439978e-11 -8.57078274770883e-08
0.043 2.27302621169656e-11 -2.27338148306444e-11 -9.40418552475828e-08
0.044 2.39186448425244e-11 -2.39239739130426e-11 -1.02947423213701e-07
0.045 2.51336729206741e-11 -2.51390019911923e-11 -1.12447333410468e-07
0.046 2.63664645672179e-11 -2.63753463514149e-11 -1.22564617981245e-07
0.047 2.76152434253163e-11 -2.76259015663527e-11 -1.33322535740717e-07
0.048 2.88853385654875e-11 -2.88977730633633e-11 -1.44744569918677e-07
0.049 3.01696445603739e-11 -3.01909608424467e-11 -1.56854426788344e-07
0.05 3.14717141236542e-11 -3.14912540488876e-11 -1.69676035174893e-07
0.051 3.27897708984892e-11 -3.28128635374014e-11 -1.83233547014039e-07
0.052 3.41238148848788e-11 -3.41451311669516e-11 -1.97551338490336e-07
0.053 3.54667406554654e-11 -3.5491609651217e-11 -2.1265401203358e-07
0.054 3.68203245670884e-11 -3.68487462765188e-11 -2.28566399104279e-07
0.055 3.81934484039448e-11 -3.82200937565358e-11 -2.45313563423228e-07
0.056 3.95665722408012e-11 -3.96020993775892e-11 -2.62920804876309e-07
0.057 4.09539069323728e-11 -4.09876577123214e-11 -2.81413663878196e-07
0.058 4.23554524786596e-11 -4.23874269017688e-11 -3.00817926240525e-07
0.059 4.37587743817858e-11 -4.37978542322526e-11 -3.21159609719226e-07
0.06 4.51780834964666e-11 -4.5215386990094e-11 -3.42465011113997e-07
0.061 4.65938398974686e-11 -4.6640025175293e-11 -3.64760686893831e-07
0.062 4.80273598668646e-11 -4.80753215015284e-11 -3.88073461764162e-07
0.063 4.94644325499394e-11 -4.95141705414426e-11 -4.12430434606017e-07
0.064 5.09121633740506e-11 -5.09565722950356e-11 -4.37858984889019e-07
0.065 5.23616705550012e-11 -5.24167376170226e-11 -4.64386778687462e-07
0.066 5.38182831633094e-11 -5.38804556526884e-11 -4.92041775034652e-07
0.067 5.52784484852964e-11 -5.53441736883542e-11 -5.20852231836806e-07
0.068 5.67510483051592e-11 -5.68185498650564e-11 -5.50846712165103e-07
0.069 5.82343062660584e-11 -5.83000314691162e-11 -5.82054089992307e-07
0.07 5.9719340583797e-11 -5.97886185005336e-11 -6.14503555715915e-07
0.071 6.12114803288932e-11 -6.12843109593086e-11 -6.48224621799904e-07
0.0720000000000001 6.27231599992228e-11 -6.27942142727989e-11 -6.83247127970994e-07
0.0730000000000001 6.42312869558737e-11 -6.43147757273255e-11 -7.19601245748004e-07
0.0740000000000001 6.57589538377579e-11 -6.58388898955309e-11 -7.57317483372267e-07
0.0750000000000001 6.72937261469997e-11 -6.73807676321303e-11 -7.96426640034564e-07
0.0760000000000001 6.88284984562415e-11 -6.89226453687297e-11 -8.36959915146763e-07
0.0770000000000001 7.03934688317531e-11 -7.04858393874019e-11 -8.78948845406164e-07
0.0780000000000001 7.19708737051405e-11 -7.20596915471106e-11 -9.22425318257165e-07
0.0790000000000001 7.35500549353674e-11 -7.3654859988892e-11 -9.67421574877159e-07
0.0800000000000001 7.51541051613458e-11 -7.5257133858031e-11 -1.013970211729e-06
0.0810000000000001 7.67670371715212e-11 -7.68842767229216e-11 -1.06210418254781e-06
0.0820000000000001 7.84012854637695e-11 -7.85149723014911e-11 -1.11185679952622e-06
0.0830000000000001 8.00532973244117e-11 -8.01776423031697e-11 -1.16326173383327e-06
0.0840000000000001 8.17195200397691e-11 -8.18580758732423e-11 -1.21635301577846e-06
0.0850000000000001 8.34106117508782e-11 -8.35456148706726e-11 -1.27116503510435e-06
0.0860000000000001 8.51265724577388e-11 -8.5265128291212e-11 -1.32773253952673e-06
0.0870000000000001 8.6858520376154e-11 -8.70095107075031e-11 -1.38609063421718e-06
0.0880000000000001 8.86188900039997e-11 -8.87752094058669e-11 -1.44627477972111e-06
0.0890000000000001 9.04094576981151e-11 -9.05799879546976e-11 -1.50832079022392e-06
0.0900000000000001 9.22213416743034e-11 -9.2406082785601e-11 -1.57226483090507e-06
0.0910000000000001 9.40598710030827e-11 -9.42534938985773e-11 -1.63814341495546e-06
0.0920000000000001 9.59357038254893e-11 -9.61364321483416e-11 -1.70599340048021e-06
0.0930000000000001 9.78399583573264e-11 -9.80406866801786e-11 -1.77585198659247e-06
0.0940000000000001 9.97673055280757e-11 -9.99875737761613e-11 -1.8477567093186e-06
0.0950000000000001 1.01730179835613e-10 -1.01962882581574e-10 -1.92174543746522e-06
0.0960000000000001 1.03725028566259e-10 -1.03973718523775e-10 -1.99785636737491e-06
0.0970000000000001 1.05758957147373e-10 -1.06023634316443e-10 -2.07612801836322e-06
0.0980000000000001 1.07831965578953e-10 -1.08101971818542e-10 -2.15659922703118e-06
0.0990000000000001 1.09935172076803e-10 -1.10219389171107e-10 -2.23930914168688e-06
0.1 1.1207568206828e-10 -1.1237233366046e-10 -2.32429721662322e-06
0.101 1.14257048267064e-10 -1.14571463427637e-10 -2.41160320589616e-06
0.102 1.16473941602635e-10 -1.16806120331603e-10 -2.50126715719591e-06
0.103 1.18728138431834e-10 -1.19079857086035e-10 -2.59332940503467e-06
0.104 1.21030296895697e-10 -1.21396226404613e-10 -2.68783056476597e-06
0.105 1.23369758853187e-10 -1.23755228287337e-10 -2.78481152521447e-06
0.106 1.25748300661144e-10 -1.26153310020527e-10 -2.88431344230258e-06
0.107 1.28171251390086e-10 -1.28594024317863e-10 -2.98637773203029e-06
0.108 1.30633281969494e-10 -1.31073818465666e-10 -3.09104606341284e-06
0.109 1.33136168756209e-10 -1.33596245177614e-10 -3.19836035194364e-06
0.11 1.35685240820749e-10 -1.36164857167387e-10 -3.30836275182862e-06
0.111 1.38269840022076e-10 -1.38776101721305e-10 -3.42109564993196e-06
0.112 1.4089529543071e-10 -1.4142642612569e-10 -3.53660165847711e-06
0.113 1.43563383403489e-10 -1.44119383094221e-10 -3.65492360787233e-06
0.114 1.46277656654092e-10 -1.46854972626898e-10 -3.77610454052883e-06
0.115 1.49032786112002e-10 -1.49633194723719e-10 -3.9001877037276e-06
0.116 1.518234427067e-10 -1.52446943957329e-10 -4.02721654342683e-06
0.117 1.54654955508704e-10 -1.55310431182443e-10 -4.15723469761992e-06
0.118 1.57529100874854e-10 -1.58209445544344e-10 -4.29028599010671e-06
0.119 1.60433444307273e-10 -1.61151092470391e-10 -4.42641442433608e-06
0.12 1.63378643946999e-10 -1.64131819246904e-10 -4.5656641776829e-06
0.121 1.66362923437191e-10 -1.6713741501917e-10 -4.70807959539014e-06
0.122 1.69377400993653e-10 -1.70189196069259e-10 -4.85370518536212e-06
0.123 1.72430958400582e-10 -1.73272951542458e-10 -5.00258561268122e-06
0.124 1.7551826658746e-10 -1.76399339579802e-10 -5.15476569445928e-06
0.125 1.78633996483768e-10 -1.7954704389922e-10 -5.31029039521624e-06
0.126 1.81772819018988e-10 -1.82733828069104e-10 -5.46920482169186e-06
0.127 1.84956050475193e-10 -1.85938375807382e-10 -5.63155421910797e-06
0.128 1.88153492786114e-10 -1.89189108823484e-10 -5.79738396667539e-06
0.129 1.91388238590662e-10 -1.92457605407981e-10 -5.96673957350144e-06
0.13 1.94640747963604e-10 -1.95765181842944e-10 -6.13966667563706e-06
0.131 1.97927008116494e-10 -1.99079863705265e-10 -6.3162110319091e-06
0.132 2.01218597339903e-10 -2.02426519990695e-10 -6.496418520826e-06
0.133 2.04545713700099e-10 -2.05801597985555e-10 -6.68033513835306e-06
0.134 2.07879935487654e-10 -2.09183781407773e-10 -6.86800699454355e-06
0.135 2.11240802627799e-10 -2.12594386539422e-10 -7.05948031160149e-06
0.136 2.14610551552141e-10 -2.16015649812107e-10 -7.25480142141832e-06
0.137 2.17996287688038e-10 -2.19454676653186e-10 -7.45401676368468e-06
0.138 2.21394458321811e-10 -2.22911467062659e-10 -7.65717288399954e-06
0.139 2.24792628955583e-10 -2.26375362899489e-10 -7.86431643301977e-06
0.14 2.28212115871429e-10 -2.29853469591035e-10 -8.07549416460655e-06
0.141 2.31628050073596e-10 -2.33328023568902e-10 -8.29075293481106e-06
0.142 2.35054642416799e-10 -2.36816788401484e-10 -8.51013970118875e-06
0.143 2.38481234760002e-10 -2.40316211375102e-10 -8.73370152202485e-06
0.144 2.41914932530563e-10 -2.43804976207684e-10 -8.9614855559271e-06
0.145 2.45346853944284e-10 -2.4731150460866e-10 -9.19353906106467e-06
0.146 2.48775222644326e-10 -2.50810927582279e-10 -9.42990939583558e-06
0.147 2.5220003863069e-10 -2.54306797842219e-10 -9.67064401800758e-06
0.148 2.55621301903375e-10 -2.57795562674801e-10 -9.91579048530101e-06
0.149 2.59031907035023e-10 -2.6129143293474e-10 -1.01653964552366e-05
0.15 2.62442512166672e-10 -2.64773092339965e-10 -1.04195096861733e-05
0.151 2.65833577373087e-10 -2.68251199031511e-10 -1.06781780367686e-05
0.152 2.69217537152144e-10 -2.7171864758202e-10 -1.09414494673535e-05
0.153 2.72585509719647e-10 -2.75171885277814e-10 -1.12093720402444e-05
0.154 2.75946376859793e-10 -2.7861801754625e-10 -1.14819939202831e-05
0.155 2.79287704074704e-10 -2.82046386246293e-10 -1.17593633759462e-05
0.156 2.82614820434901e-10 -2.85467649518978e-10 -1.20415287794451e-05
0.157 2.85924173226704e-10 -2.88871149223269e-10 -1.23285386084693e-05
0.158 2.89212209736434e-10 -2.92253332645487e-10 -1.26204414464992e-05
0.159 2.92489588105127e-10 -2.95628410640347e-10 -1.29172859832847e-05
0.16 2.95736768407551e-10 -2.98975066925777e-10 -1.32191210164591e-05
0.161 2.98960856071062e-10 -3.02307512356492e-10 -1.35259954518823e-05
0.162 3.02170732879858e-10 -3.05622194218813e-10 -1.38379583046228e-05
0.163 3.05352187979224e-10 -3.08922665226419e-10 -1.41550587000388e-05
0.164 3.08514103153357e-10 -3.12191161810915e-10 -1.44773458734954e-05
0.165 3.11645820261219e-10 -3.15438342113339e-10 -1.48048691726698e-05
0.166 3.1475444473017e-10 -3.18671311561047e-10 -1.51376780565949e-05
0.167 3.17843529273887e-10 -3.21882964726683e-10 -1.54758220978291e-05
0.168 3.20898863037655e-10 -3.25066196182888e-10 -1.5819350981047e-05
0.169 3.2393465687619e-10 -3.28224558643342e-10 -1.6168314505838e-05
0.17 3.26940252648455e-10 -3.31358052108044e-10 -1.65227625849996e-05
0.171 3.2991742671129e-10 -3.34470229290673e-10 -1.68827452461731e-05
0.172 3.32867955421534e-10 -3.37557537477551e-10 -1.72483126314312e-05
0.173 3.35795391492866e-10 -3.40619976668677e-10 -1.76195149973767e-05
0.174 3.38683747713731e-10 -3.4366109957773e-10 -1.79964027154267e-05
0.175 3.41561445793559e-10 -3.46673800777353e-10 -1.83790262717129e-05
0.176 3.44398287666081e-10 -3.49668738408582e-10 -1.87674362665561e-05
0.177 3.47213813256531e-10 -3.5263525433038e-10 -1.91616834149433e-05
0.178 3.49995588067031e-10 -3.55576901256427e-10 -1.95618185450789e-05
0.179 3.52756046595459e-10 -3.58497231900401e-10 -1.99678925983087e-05
0.18 3.55488083414457e-10 -3.61389140834945e-10 -2.0379956629517e-05
0.181 3.58188145810345e-10 -3.64266838914773e-10 -2.07980618039333e-05
0.182 3.60868668281e-10 -3.67105457144135e-10 -2.12222593996229e-05
0.183 3.63515439971707e-10 -3.69929864518781e-10 -2.16526008035151e-05
0.184 3.66139119023501e-10 -3.72732955611355e-10 -2.20891375119145e-05
0.185 3.68732600009025e-10 -3.75507624994498e-10 -2.25319211296432e-05
0.186 3.71299435641959e-10 -3.78260978095568e-10 -2.29810033675858e-05
0.187 3.73850284063337e-10 -3.81000120341923e-10 -2.34364360424061e-05
0.188 3.76369158061607e-10 -3.83707288165169e-10 -2.38982710742321e-05
0.189 3.78859610350446e-10 -3.864002451337e-10 -2.43665604860591e-05
0.19 3.81321640929855e-10 -3.890647803928e-10 -2.48413564019915e-05
0.191 3.83771237011388e-10 -3.91711552083507e-10 -2.53227110439428e-05
0.192 3.86185305956133e-10 -3.94333454778462e-10 -2.58106767328315e-05
0.193 3.88581611332484e-10 -3.96948252046059e-10 -2.63053058835745e-05
0.194 3.90951271356244e-10 -3.99534627604226e-10 -2.68066510053172e-05
0.195 3.93294286027412e-10 -4.02096134166641e-10 -2.73147646988325e-05
0.196 3.95619537130187e-10 -4.04646982588019e-10 -2.78296996540249e-05
0.197 3.97916366523532e-10 -4.07176514727325e-10 -2.83515086479912e-05
0.198 4.00190103277964e-10 -4.09684730584559e-10 -2.88802445437605e-05
0.199 4.02440747393484e-10 -4.12178735587077e-10 -2.94159602861038e-05
0.2 4.04670075226932e-10 -4.14647871593843e-10 -2.99587089015443e-05
0.201 4.06876310421467e-10 -4.17099244032215e-10 -3.05085434947356e-05
0.202 4.0905945297709e-10 -4.1954351104323e-10 -3.10655172457161e-05
0.203 4.112195028938e-10 -4.21955803631135e-10 -3.16296834089649e-05
0.204 4.13358236528438e-10 -4.24357438078005e-10 -3.22010953102267e-05
0.205 4.15472101167325e-10 -4.26737756242801e-10 -3.27798063436491e-05
0.206 4.17561096810459e-10 -4.29096758125525e-10 -3.33658699706862e-05
0.207 4.19634105242039e-10 -4.31441549153533e-10 -3.39593397157582e-05
0.208 4.21680468321028e-10 -4.33768576613147e-10 -3.45602691658557e-05
0.209 4.23700186047427e-10 -4.36081393218046e-10 -3.51687119673023e-05
0.21 4.25695034778073e-10 -4.38365788113515e-10 -3.57847218222613e-05
0.211 4.27670343583486e-10 -4.40635972154269e-10 -3.64083524884672e-05
0.212 4.29620783393148e-10 -4.42884839912949e-10 -3.70396577752631e-05
0.213 4.31546354207057e-10 -4.45115944103236e-10 -3.76786915416653e-05
0.214 4.33445279668376e-10 -4.47332837438807e-10 -3.83255076941789e-05
0.215 4.35321112490783e-10 -4.49524861778627e-10 -3.89801601842123e-05
0.216 4.37173852674277e-10 -4.51692017122696e-10 -3.96427030066922e-05
0.217 4.38998171148341e-10 -4.53844961612049e-10 -4.03131901960145e-05
0.218 4.40799396983493e-10 -4.55980142533008e-10 -4.09916758258768e-05
0.219 4.42568648395536e-10 -4.58090454458215e-10 -4.16782140050861e-05
