#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -2.32173391623292e-10 -8.140704093762e-05 -1.22049506125107e-10
0.002 -2.65570676560856e-10 -0.000226638795584932 -1.35847294069173e-09
0.003 -3.52320839169806e-10 -0.000419213127173634 -5.65088815099161e-09
0.004 -4.1578118725738e-10 -0.000652840136492472 -1.56368269493747e-08
0.005 -4.45083969680127e-10 -0.0009241109014404 -3.45675234069516e-08
0.006 -4.46604531134653e-10 -0.00123085065662565 -6.626653765128e-08
0.007 -4.29979607474706e-10 -0.00157154305759377 -1.15104135281962e-07
0.008 -4.02678779209964e-10 -0.00194506428066532 -1.8597926625943e-07
0.009 -3.70487640566353e-10 -0.002350543661926 -2.84305895177379e-07
0.01 -3.37836425501337e-10 -0.00278728319153032 -4.16002016335928e-07
0.011 -3.07872838334333e-10 -0.00325470773333691 -5.87480441605146e-07
0.012 -2.82353695979509e-10 -0.00375233263876851 -8.05640826873327e-07
0.013 -2.61657362443657e-10 -0.00427974182171553 -1.0778626072178e-06
0.014 -2.45014675215316e-10 -0.00483657242487467 -1.4119986268624e-06
0.015 -2.30878427487369e-10 -0.0054225037959732 -1.81636931840569e-06
0.016 -2.17420748072072e-10 -0.00603724936958372 -2.29975732785569e-06
0.017 -2.02888372768939e-10 -0.00668055055948003 -2.87140250886195e-06
0.018 -1.8591350681163e-10 -0.00735217207426686 -3.54099722743931e-06
0.019 -1.65753633041277e-10 -0.00805189826143504 -4.31868193093501e-06
0.02 -1.42311051831712e-10 -0.00877953020852473 -5.21504094386054e-06
0.021 -1.16129328375791e-10 -0.00953488341100694 -6.24109845992829e-06
0.022 -8.23483503609168e-11 -0.0103177905712855 -7.40831807924738e-06
0.023 -2.79349876564083e-11 -0.0111280925757136 -8.72859483205292e-06
0.024 2.60360621950895e-11 -0.0119656366886716 -1.02142503778224e-05
0.025 7.05480118767809e-11 -0.0128302731599526 -1.18780263238596e-05
0.026 1.07151620909463e-10 -0.0137218664283374 -1.3733090915069e-05
0.027 1.35012001578616e-10 -0.014640288431977 -1.57930318024635e-05
0.028 1.53532297986203e-10 -0.01558541706315 -1.80718521597366e-05
0.029 1.62268420922373e-10 -0.0165571356063268 -2.05839675821579e-05
0.03 1.61069380055778e-10 -0.0175553322232673 -2.3344203023884e-05
0.031 1.5007728393357e-10 -0.0185798995076851 -2.63677898006513e-05
0.032 1.2972911633824e-10 -0.0196307340820674 -2.96703626292555e-05
0.033 1.00769170785497e-10 -0.02070773623214 -3.32679566974643e-05
0.034 6.41158237613126e-11 -0.0218108095744682 -3.71770047574993e-05
0.035 2.09130490702591e-11 -0.0229398607536879 -4.1414334237537e-05
0.036 -2.76187961389951e-11 -0.0240947991652227 -4.59971643647951e-05
0.037 -8.01829713736879e-11 -0.0252755367007644 -5.09431032946414e-05
0.038 -1.35509381493648e-10 -0.0264819875133 -5.62701452396994e-05
0.039 -1.92365234852332e-10 -0.027714067799451 -6.19966675936279e-05
0.04 -2.49597675860969e-10 -0.0289716955968444 -6.81414280437609e-05
0.041 -3.06185299336903e-10 -0.0302547905946646 -7.47235616675168e-05
0.042 -3.61234597789917e-10 -0.0315632739560314 -8.17625780070372e-05
0.043 -4.13988843206425e-10 -0.0328970681505787 -8.92783581175338e-05
0.044 -4.63856508758909e-10 -0.0342560967961134 -9.72911515838074e-05
0.045 -5.10333109104977e-10 -0.035640284508645 -0.000105821573500614
0.046 -5.53074031017786e-10 -0.0370495567593601 -0.000114890601411684
0.047 -5.91809268257748e-10 -0.0384838397383014 -0.000124519572203011
0.048 -6.2633986885885e-10 -0.0399430602237274 -0.000134730178945996
0.049 -6.56516618846581e-10 -0.0414271454566553 -0.000145544467685284
0.05 -6.82213396885345e-10 -0.0429360230201254 -0.000156984834167331
0.051 -7.0328809442799e-10 -0.0444696207224808 -0.000169074020504908
0.052 -7.19593273856844e-10 -0.0460278664844616 -0.000181835111772985
0.053 -7.30938864990094e-10 -0.0476106882294829 -0.000195291532531255
0.054 -7.37070848799704e-10 -0.0492180137769118 -0.000209467043269171
0.055 -7.37696126407172e-10 -0.0508497707377487 -0.000224385736767654
0.056 -7.32457650087781e-10 -0.0525058864126891 -0.000240072034374053
0.057 -7.20929094200073e-10 -0.0541862876919339 -0.000256550682184248
0.058 -7.02662816820521e-10 -0.0558909009567543 -0.000273846747127229
0.059 -6.77131239967821e-10 -0.0576196519822467 -0.000291985612946952
0.06 -6.4384231279746e-10 -0.0593724658412498 -0.000310992976076466
0.061 -6.02268457328137e-10 -0.0611492668091387 -0.000330894841397977
0.062 -5.51898082790103e-10 -0.0629499782690282 -0.000351717517883529
0.063 -4.92279994546152e-10 -0.0647745226175651 -0.000373487614110976
0.064 -4.23023394091615e-10 -0.0666228211707356 -0.000396232033648261
