#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.8554064951104e-09 -2.06963335358523e-10 -7.78059495028273e-12
0.002 -1.16527276716738e-09 -2.28776997346358e-10 -8.63800401615844e-11
0.003 -1.29130217629836e-09 -2.37903918787197e-10 -3.59346603627595e-10
0.004 -1.6235031097267e-09 -2.9828584047209e-10 -9.94894670018284e-10
0.005 -2.0176895709767e-09 -3.34878791363735e-10 -2.20029695747754e-09
0.006 -2.49091236526056e-09 -3.64753560688769e-10 -4.21900136734262e-09
0.007 -3.08827008410617e-09 -4.0517988963984e-10 -7.32869627535922e-09
0.008 -3.77816178342982e-09 -4.68080685323002e-10 -1.18398761937493e-08
0.009 -4.53798731925303e-09 -5.58532775585263e-10 -1.80946806927959e-08
0.01 -5.34805844054631e-09 -6.81986023209902e-10 -2.64659086853056e-08
0.011 -6.19628748310674e-09 -8.42391045807744e-10 -3.73561449631705e-08
0.012 -7.0774834881604e-09 -1.04229869180017e-09 -5.11969658901481e-08
0.013 -7.9914492800981e-09 -1.28308741409455e-09 -6.84482030851468e-08
0.014 -8.94090401715175e-09 -1.56519774918706e-09 -8.95972514325469e-08
0.015 -9.92975746072489e-09 -1.88835969083812e-09 -1.15158411893434e-07
0.016 -1.09619300303621e-08 -2.25183072188884e-09 -1.45672262069803e-07
0.017 -1.20407075421269e-08 -2.65453081738087e-09 -1.81705049067445e-07
0.018 -1.3168429457977e-08 -3.09519165853089e-09 -2.23848100238517e-07
0.019 -1.43464404800397e-08 -3.57244900328624e-09 -2.72717248201966e-07
0.02 -1.55751660457781e-08 -4.08492084602585e-09 -3.28952267106926e-07
0.021 -1.68543503598073e-08 -4.63127136640651e-09 -3.93216317596114e-07
0.022 -1.81831354417739e-08 -5.21024290378591e-09 -4.66195398344605e-07
0.023 -1.95603724328919e-08 -5.82064885179534e-09 -5.48597802327343e-07
0.024 -2.09846526821877e-08 -6.46142339633116e-09 -6.41153576299474e-07
0.025 -2.24544849380948e-08 -7.13160730470008e-09 -7.44613982120359e-07
0.026 -2.39683379810174e-08 -7.83035858376024e-09 -8.59750958824828e-07
0.027 -2.55247116776047e-08 -8.55694537449381e-09 -9.87356584419797e-07
0.028 -2.71221245462527e-08 -9.31071042487019e-09 -1.12824253649261e-06
0.029 -2.87591293002265e-08 -1.00911208278376e-08 -1.28323955094888e-06
0.03 -3.04343146240171e-08 -1.0897700519763e-08 -1.45319687804859e-06
0.031 -3.21462487740121e-08 -1.17300444912871e-08 -1.63898173518402e-06
0.032 -3.38935102206506e-08 -1.25878010237557e-08 -1.84147875579525e-06
0.033 -3.56746507890193e-08 -1.34706823473607e-08 -2.06158943381494e-06
0.034 -3.74881850007114e-08 -1.43783509543027e-08 -2.30023156321413e-06
0.035 -3.9332619383714e-08 -1.53105546019106e-08 -2.55833867207449e-06
0.036 -4.12064236066101e-08 -1.62669557823847e-08 -2.83685945083817e-06
0.037 -4.31080682261609e-08 -1.72472383042077e-08 -3.13675717426116e-06
0.038 -3.7617722270511e-08 -1.6685945070094e-08 -3.4590030383295e-06
0.039 -3.13859338518796e-08 -1.57862665162156e-08 -3.80460500019756e-06
0.04 -2.73424034524794e-08 -1.46776244491775e-08 -4.17455227133719e-06
0.041 -2.42926820881451e-08 -1.36792692728704e-08 -4.56986250636782e-06
0.042 -2.1832648577913e-08 -1.28455646120074e-08 -4.99156361443787e-06
0.043 -1.97771043985995e-08 -1.21554251109046e-08 -5.44069408381191e-06
0.044 -1.8021962144843e-08 -1.15778249210052e-08 -5.9183026111841e-06
0.045 -1.65031610599442e-08 -1.10858024982008e-08 -6.42544753293433e-06
0.046 -1.51771359924169e-08 -1.06587947357184e-08 -6.96319620920038e-06
0.047 -1.40123708192164e-08 -1.02817807601241e-08 -7.53262438028899e-06
0.048 -1.29849544450167e-08 -9.94382531871452e-09 -8.13481550817653e-06
0.049 -1.20761685096227e-08 -9.63702717626802e-09 -8.77086010637844e-06
0.05 -1.12709641619801e-08 -9.35560962034288e-09 -9.44185506011885e-06
0.051 -1.05569917252524e-08 -9.09532715809291e-09 -1.0148902937223e-05
0.052 -9.92383686337917e-09 -8.8530853759039e-09 -1.08931112903681e-05
0.053 -9.36263200301823e-09 -8.6265110610384e-09 -1.16755919507168e-05
0.054 -8.86559092805328e-09 -8.41387404193483e-09 -1.24974603132088e-05
0.055 -8.42586445060078e-09 -8.21385626181836e-09 -1.33598346137489e-05
0.056 -8.03726107889702e-09 -8.02540967015375e-09 -1.42638351983268e-05
0.057 -7.6941595317237e-09 -7.84774201179061e-09 -1.52105837844157e-05
0.058 -7.3913781761803e-09 -7.68022090369413e-09 -1.62012027148063e-05
0.059 -7.1241239574249e-09 -7.52230988609881e-09 -1.72368142040864e-05
0.06 -6.88792178848985e-09 -7.37357552793583e-09 -1.83185395780279e-05
0.061 -6.67859412217808e-09 -7.2336128198458e-09 -1.9447498506301e-05
0.062 -6.49220677217954e-09 -7.10204872689246e-09 -2.06248082287377e-05
0.063 -6.32509378206692e-09 -6.97851731956689e-09 -2.18515827755585e-05
0.064 -6.17383077994305e-09 -6.86267753735592e-09 -2.31289321819487e-05
0.065 -6.03520344810704e-09 -6.75414923989592e-09 -2.44579616975361e-05
0.066 -5.9062541524213e-09 -6.65254873410959e-09 -2.58397709911491e-05
0.067 -5.78426417874311e-09 -6.55744969435545e-09 -2.72754533515839e-05
0.068 -5.66674795976496e-09 -6.46844355856047e-09 -2.87660948847853e-05
0.069 -5.55147705583181e-09 -6.38502939409591e-09 -3.03127737083329e-05
0.07 -5.43648415174403e-09 -6.30674179546986e-09 -3.19165591437538e-05
0.071 -5.32003863185082e-09 -6.23304430291682e-09 -3.35785109076194e-05
0.0720000000000001 -5.20071408161016e-09 -6.16341111481233e-09 -3.52996783021548e-05
0.0730000000000001 -5.07731146015544e-09 -6.09727379696778e-09 -3.70810994063889e-05
0.0740000000000001 -4.94889906832441e-09 -6.03404970433985e-09 -3.89238002686896e-05
0.0750000000000001 -4.81480677549939e-09 -5.97315974459889e-09 -4.08287941018014e-05
0.0760000000000001 -4.67462202280444e-09 -5.91400350913318e-09 -4.27970804815631e-05
0.0770000000000001 -4.5281618454851e-09 -5.85601256375412e-09 -4.48296445504058e-05
0.0780000000000001 -4.37547909015734e-09 -5.79859005256367e-09 -4.69274562268571e-05
0.0790000000000001 -4.21682155860026e-09 -5.74117464680057e-09 -4.90914694225488e-05
0.0800000000000001 -4.05264932723526e-09 -5.68324054484037e-09 -5.13226212678821e-05
0.0810000000000001 -3.88358145642087e-09 -5.62427260319964e-09 -5.36218313480219e-05
0.0820000000000001 -3.71041419811036e-09 -5.56378410010439e-09 -5.599000095074e-05
0.0830000000000001 -3.53404594477524e-09 -5.5013558153405e-09 -5.84280123276399e-05
0.0840000000000001 -3.35550476293633e-09 -5.4365685286939e-09 -6.09367279704887e-05
0.0850000000000001 -3.17587511844408e-09 -5.36910960136083e-09 -6.35169899043612e-05
0.0860000000000001 -2.99632674227723e-09 -5.29867705267861e-09 -6.61696189997903e-05
0.0870000000000001 -2.81804446444767e-09 -5.22501508726236e-09 -6.88954143050653e-05
0.0880000000000001 -2.64222288492988e-09 -5.14796383299654e-09 -7.16951524013139e-05
0.0890000000000001 -2.47005615960916e-09 -5.06739183947502e-09 -7.45695867822027e-05
0.0900000000000001 -2.30269048273612e-09 -4.98322449971056e-09 -7.75194472601853e-05
0.0910000000000001 -2.14122453101595e-09 -4.89544405013476e-09 -8.05454394012563e-05
0.0920000000000001 -1.98668592688023e-09 -4.80410022873912e-09 -8.36482439910691e-05
0.0930000000000001 -1.83999748770702e-09 -4.70926408979722e-09 -8.68285165335318e-05
0.0940000000000001 -1.70200076254901e-09 -4.61108484728356e-09 -9.00868867849437e-05
0.0950000000000001 -1.57341206730166e-09 -4.50972947874106e-09 -9.34239583258584e-05
0.0960000000000001 -1.45476430901681e-09 -4.40540759427677e-09 -9.68403081715516e-05
0.0970000000000001 -1.34656197303684e-09 -4.29831104042933e-09 -0.000100336486426111
0.0980000000000001 -1.24917542976277e-09 -4.18877732499823e-09 -0.00010391301597935
0.0990000000000001 -1.16277565354039e-09 -4.07711198135985e-09 -0.000107570392249543
