#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.54434687260618e-10 -1.54425805476421e-10 -9.25413827934213e-11
0.002 2.02314609509813e-09 -2.02313543695709e-09 -1.4196780836777e-09
0.003 8.43247605075703e-09 -8.43241210191081e-09 -6.90081049495882e-09
0.004 2.22991403120432e-08 -2.22989058329404e-08 -2.09708278297201e-08
0.005 4.61297133824701e-08 -4.61291129738584e-08 -4.92953965176757e-08
0.006 8.19939263152492e-08 -8.1992745037951e-08 -9.85471551621974e-08
0.007 1.31659945168394e-07 -1.31657966306875e-07 -1.76229375894722e-07
0.008 1.96772619531771e-07 -1.96769775584471e-07 -2.90536707943829e-07
0.009 2.78879156212497e-07 -2.78875546655399e-07 -4.50245052809883e-07
0.01 3.7954009357577e-07 -3.79536093220167e-07 -6.64624204063521e-07
0.011 5.00291566396527e-07 -5.00287871574301e-07 -9.43368491563931e-07
0.012 6.42596841515797e-07 -6.42594521593765e-07 -1.29654156413744e-06
0.013 8.07779006350984e-07 -8.07779574785172e-07 -1.73453231881539e-06
0.014 9.96949053089224e-07 -9.96954561571783e-07 -2.26801961101407e-06
0.015 1.21093972893505e-06 -1.21095288818651e-06 -2.90794387642524e-06
0.016 1.45025174091984e-06 -1.45027604503412e-06 -3.66548418523324e-06
0.017 1.71501583778877e-06 -1.71505580226494e-06 -4.55203955686455e-06
0.018 2.00497183300286e-06 -2.00503322389523e-06 -5.5792136071729e-06
0.019 2.31946398265848e-06 -2.31955410257001e-06 -6.75880179354024e-06
0.02 2.65745113736671e-06 -2.65757910611342e-06 -8.10278067774616e-06
0.021 3.01752915632392e-06 -3.01770633726051e-06 -9.62329874956517e-06
0.022 3.39796335246945e-06 -3.39820368111532e-06 -1.13326684524745e-05
0.023 3.79672815853382e-06 -3.79704853159524e-06 -1.32433591314084e-05
0.024 4.21155173135901e-06 -4.21197239930393e-06 -1.53679906851314e-05
0.025 4.63996331667715e-06 -4.64050824078299e-06 -1.77193277556811e-05
0.026 5.07934154114764e-06 -5.08003876120711e-06 -2.03102743269814e-05
0.027 5.52696204891845e-06 -5.5278439816675e-06 -2.31538686357607e-05
0.028 5.98004332452717e-06 -5.9811470407567e-06 -2.62632783226882e-05
0.029 6.43578970560554e-06 -6.43715714332416e-06 -2.96517957705245e-05
0.03 6.89143096188616e-06 -6.89310909507412e-06 -3.3332833591153e-05
0.031 7.34425790049897e-06 -7.34629884391325e-06 -3.73199202344468e-05
0.032 7.79162643915754e-06 -7.79408739504106e-06 -4.16266966921521e-05
0.033 8.23104183389489e-06 -8.23398518079443e-06 -4.62669107450257e-05
0.034 8.6601851165824e-06 -8.66367833296522e-06 -5.12544117132207e-05
0.035 9.07685406659198e-06 -9.08096944485237e-06 -5.66031493955661e-05
0.036 9.47902726444738e-06 -9.48384166932215e-06 -6.23271688508627e-05
0.037 9.86487168930239e-06 -9.87046628608823e-06 -6.844060652166e-05
0.038 1.0232749056982e-05 -1.02392089189607e-05 -7.49576864369679e-05
0.039 1.05812197777055e-05 -1.05886334402783e-05 -8.18927164949426e-05
0.04 1.09090441640092e-05 -1.09175031468567e-05 -8.92600848262188e-05
0.041 1.12151812068362e-05 -1.12247795200915e-05 -9.70742562389635e-05
0.042 1.14987850992065e-05 -1.15096185950847e-05 -0.000105349768746246
0.043 1.17591997028654e-05 -1.17713655463092e-05 -0.000114101230176015
0.044 1.19959515121337e-05 -1.2009547511127e-05 -0.000123343314863516
0.045 1.22087411025262e-05 -1.22238650419604e-05 -0.000133090760425586
0.046 1.23974334762522e-05 -1.24141824784374e-05 -0.000143358364615983
0.047 1.25620476083554e-05 -1.25805174526761e-05 -0.000154160982260186
0.048 1.27027453160622e-05 -1.2723029861661e-05 -0.000165513522263886
0.049 1.28198198972029e-05 -1.28420101752624e-05 -0.000177430944708207
0.05 1.29136829194465e-05 -1.29378666464675e-05 -0.00018992825803637
0.051 1.29848534236032e-05 -1.30111144720502e-05 -0.000203020516228842
0.052 1.30339463542128e-05 -1.30623640579586e-05 -0.000216722816137311
0.053 1.30616605815703e-05 -1.30923091674617e-05 -0.00023105029485076
0.054 1.30687672434959e-05 -1.31017152895652e-05 -0.000246018127124772
0.055 1.30560986271178e-05 -1.30914085545442e-05 -0.000261641522871141
0.056 1.30245374627691e-05 -1.30622651255408e-05 -0.000277935724704667
0.057 1.29750067863199e-05 -1.30152010662243e-05 -0.000294916005544774
0.058 1.29084603557317e-05 -1.29511627768863e-05 -0.000312597666269076
0.059 1.28258736573628e-05 -1.28711180877872e-05 -0.000330996033416329
0.06 1.27282355002478e-05 -1.27760479315953e-05 -0.000350126456936731
0.061 1.26165403688816e-05 -1.26669386801836e-05 -0.00037000430798686
0.062 1.24917813160152e-05 -1.25447751315733e-05 -0.000390644976767869
0.063 1.235494351981e-05 -1.24105341079428e-05 -0.000412063870404504
0.064 1.22069985781792e-05 -1.22651787854977e-05 -0.000434276410863664
0.065 1.20488993093915e-05 -1.21096535750098e-05 -0.000457298032910881
0.066 1.18815752756518e-05 -1.19448796738197e-05 -0.000481144182103409
0.067 1.17059288236021e-05 -1.17717511329829e-05 -0.00050583031281894
0.068 1.15228317874028e-05 -1.15911316420636e-05 -0.000531371886318757
0.069 1.13331226216928e-05 -1.14038516727533e-05 -0.000557784368844762
0.07 1.11376041580513e-05 -1.12107062513189e-05 -0.000585083229749531
0.071 1.09370417451515e-05 -1.10124532284317e-05 -0.000613283939659001
0.0720000000000001 1.07321619271517e-05 -1.08098118403177e-05 -0.000642401968667396
0.0730000000000001 1.05236514524876e-05 -1.06034618809758e-05 -0.000672452784563809
0.0740000000000001 1.0312156751624e-05 -1.03940430946636e-05 -0.000703451851090857
0.0750000000000001 1.00982836279684e-05 -1.01821549982617e-05 -0.00073541462623426
0.0760000000000001 9.88259744794107e-06 -9.96835698430232e-06 -0.000768356560544494
