#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 9.08269015553742e-11 -6.90745567126783e-05 -1.0356002915022e-10
0.002 2.91160873189256e-10 -0.000213423359713971 -1.27925961814488e-09
0.003 1.05352526702518e-09 -0.000407373488993557 -5.49129278829582e-09
0.004 1.61765889572507e-09 -0.000643474428120072 -1.54124995025654e-08
0.005 1.61510271823317e-09 -0.000917481645927865 -3.43195478182123e-08
0.006 1.23330146095668e-09 -0.00122682100939642 -6.60495895037907e-08
0.007 1.1070646621647e-09 -0.00156978312657685 -1.14975233093777e-07
0.008 2.11528394800098e-09 -0.00194515852983912 -1.85988277988944e-07
0.009 5.20823562055739e-09 -0.00235204344447126 -2.84487298750098e-07
0.01 1.12877351909901e-08 -0.00278973139314331 -4.16367410427648e-07
0.011 2.11333937016889e-08 -0.00325764965696251 -5.88011463969248e-07
0.012 3.53616549375602e-08 -0.00375532039993587 -8.06282311148314e-07
0.013 5.440720762806e-08 -0.00428233575131287 -1.07851589422388e-06
0.014 7.85195908292735e-08 -0.00483834111667392 -1.41251498228523e-06
0.015 1.07770816271113e-07 -0.00542302350211443 -1.81654340372477e-06
0.016 1.4207084042539e-07 -0.00603610303607383 -2.29932065732869e-06
0.017 1.811885468328e-07 -0.0066773266287754 -2.87001681428117e-06
0.018 2.24776307788943e-07 -0.00734646312599097 -3.53824764951806e-06
0.019 2.72396256661978e-07 -0.00804329955186844 -4.31406996361482e-06
0.02 3.23546911928929e-07 -0.00876763817504056 -5.20797707597755e-06
0.021 3.77688751385108e-07 -0.00951929420948971 -6.23089448182311e-06
0.022 4.34267654725318e-07 -0.0102980940148321 -7.3941756759642e-06
0.023 4.9273557856111e-07 -0.0111038736833393 -8.70959814440291e-06
0.024 5.52569110467971e-07 -0.0119364779438591 -1.01893595401761e-05
0.025 6.13283303252388e-07 -0.0127957592990597 -1.18460740385802e-05
0.026 6.74442135917275e-07 -0.0136815773547774 -1.3692768885052e-05
0.027 7.3566703662209e-07 -0.0145937982902673 -1.57428811315939e-05
0.028 7.96641225875305e-07 -0.0155322944297396 -1.80102545538768e-05
0.029 8.57111590590875e-07 -0.0164969438902851 -2.05091367441942e-05
0.03 9.16888302171515e-07 -0.0174876302794083 -2.32541763640556e-05
0.031 9.75842286976558e-07 -0.0185042424273831 -2.62604205444605e-05
0.032 1.03390111938495e-06 -0.019546674131707 -2.95433124028431e-05
0.033 1.0910436731848e-06 -0.0206148239084563 -3.31186886593643e-05
0.034 1.14729379419032e-06 -0.0217085947471247 -3.70027773355514e-05
0.035 1.20271338843736e-06 -0.0228278938576203 -4.121219550152e-05
0.036 1.25739523859636e-06 -0.0239726324100609 -4.57639470518613e-05
0.037 1.31145558412982e-06 -0.0251427252644802 -5.06754204834883e-05
0.038 1.36502712599906e-06 -0.026338090691489 -5.59643866534509e-05
0.039 1.41825215926872e-06 -0.027558650085119 -6.1648996495911e-05
0.04 1.47127625282906e-06 -0.0288043276700982 -6.77477786800718e-05
0.041 1.52424249577621e-06 -0.0300750502058129 -7.42796371925245e-05
0.042 1.57728643479516e-06 -0.0313707466898059 -8.12638488306497e-05
0.043 1.63053175228356e-06 -0.032691348063377 -8.87200605959246e-05
0.044 1.68408674205978e-06 -0.0340367869222256 -9.6668286979254e-05
0.045 1.73804159508961e-06 -0.0354069972345563 -0.00010512890713274
0.046 1.79246640819031e-06 -0.0368019140699012 -0.000114122661926924
0.047 1.84741005071487e-06 -0.0382214733389219 -0.000123670650888676
0.048 1.90289958901246e-06 -0.0396656115459777 -0.000133794329018853
0.049 1.95894081045367e-06 -0.0411342655592364 -0.000144515503504992
0.05 2.01551890022245e-06 -0.0426273723967725 -0.000155856330325686
0.051 2.07259989792874e-06 -0.0441448690289654 -0.000167839310750331
0.052 2.13013258942851e-06 -0.0456866921980605 -0.000180487287742892
0.053 2.18805088003649e-06 -0.0472527782550287 -0.000193823442276364
0.054 2.24627642353425e-06 -0.0488430630131944 -0.000207871289563982
0.055 2.30472158868622e-06 -0.050457481617979 -0.00022265467521343
0.056 2.3632925536532e-06 -0.0520959684318569 -0.000238197771309345
0.057 2.42189248567115e-06 -0.0537584569331777 -0.000254525072427708
0.058 2.48042486461486e-06 -0.0554448796275224 -0.000271661391585049
0.059 2.53879663958401e-06 -0.057155167969988 -0.000289631856123421
0.06 2.5969213766075e-06 -0.0588892522966766 -0.000308461903529983
0.061 2.65472221627761e-06 -0.0606470617634862 -0.000328177277188299
0.062 2.71213463776121e-06 -0.0624285242903966 -0.000348804022055602
0.063 2.76910899188465e-06 -0.0642335665091842 -0.000370368480258731
0.064 2.82561272690884e-06 -0.0660621137127748 -0.000392897286598443
0.065 2.88163230344196e-06 -0.0679140898041517 -0.00041641736394947
0.066 2.93717475585709e-06 -0.0697894172429514 -0.000440955918540681
0.067 2.99226892153115e-06 -0.0716880169881655 -0.000466540435099735
0.068 3.04696632369428e-06 -0.0736098084349308 -0.00049319867184032
0.069 3.10134160130815e-06 -0.0755547093441358 -0.000520958655272172
0.07 3.15549262630554e-06 -0.0775226357631489 -0.000549848674809061
0.071 3.20954026733489e-06 -0.0795135019365958 -0.000579897277149813
0.0720000000000001 3.26362774671907e-06 -0.0815272202059596 -0.000611133260405947
0.0730000000000001 3.31791970253903e-06 -0.0835637008971091 -0.000643585667947144
0.0740000000000001 3.3726009078805e-06 -0.0856228521949802 -0.000677283781936183
0.0750000000000001 3.42789223140016e-06 -0.0877045835100283 -0.000712257144989598
0.0760000000000001 3.48380581627339e-06 -0.0898088191179269 -0.000748535671701883
0.0770000000000001 3.54085790554848e-06 -0.0919354175721914 -0.000786148972185402
0.0780000000000001 3.5992748390612e-06 -0.0940842911501498 -0.000825127324635883
0.0790000000000001 3.65927286338774e-06 -0.096255336143102 -0.000865501103296196
0.0800000000000001 3.72109494151118e-06 -0.0984484457137924 -0.000907300875698291
0.0810000000000001 3.78499665387722e-06 -0.10066350901316 -0.000950557387032924
0.0820000000000001 3.85124313417862e-06 -0.102900411306319 -0.000995301552949662
0.0830000000000001 3.92010225880313e-06 -0.10515903382365 -0.00104156444966194
0.0840000000000001 3.99184033206268e-06 -0.10743925357589 -0.00108937730333364
0.0850000000000001 4.06671828301342e-06 -0.109740943130969 -0.00113877147865671
0.0860000000000001 4.14498818557263e-06 -0.112063970366666 -0.00118977846669621
0.0870000000000001 4.22689006640553e-06 -0.114408198206462 -0.00124242987202944
