#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.77635683940025e-15 -3.03393357370396e-06 -4.86141036009757e-12
0.002 -1.4210854715202e-14 -1.47393221112679e-05 -9.43673617980617e-11
0.003 -6.03961325396085e-14 -3.88721177344564e-05 -5.59472947082775e-10
0.004 -1.97175609173428e-13 -7.89661228601801e-05 -2.01893193753789e-09
0.005 -5.13367126586672e-13 -0.000138314076838952 -5.52151688173325e-09
0.006 -1.20614629395277e-12 -0.000219951721533107 -1.2635440444159e-08
0.007 -2.58637555816676e-12 -0.000326644870490611 -2.55241642153556e-08
0.008 -5.07327513332712e-12 -0.000460879492532484 -4.70080645765484e-08
0.009 -9.27435905850871e-12 -0.000624854804367914 -8.06117061388258e-08
0.01 -1.5937473563099e-11 -0.000820479348501379 -1.30596748678345e-07
0.011 -2.59774424193893e-11 -0.00104937001242433 -2.01980779979388e-07
0.012 -4.04121180963557e-11 -0.00131285392357938 -3.00542621076497e-07
0.013 -6.03801453280539e-11 -0.00161197313209271 -4.32814888626058e-07
0.014 -8.69757599275545e-11 -0.00194749197047273 -6.06064818055654e-07
0.015 -1.21280763210052e-10 -0.00231990695632334 -8.28264547491145e-07
0.016 -1.64160240956335e-10 -0.00272945908167088 -1.10805223339349e-06
0.017 -2.1615420564558e-10 -0.00317614831107349 -1.45468551149448e-06
0.018 -2.77387002256546e-10 -0.00365975008968178 -1.87798892895864e-06
0.019 -3.47359474517361e-10 -0.0041798336442227 -2.3882970537608e-06
0.02 -4.24821067213088e-10 -0.00473578184249845 -2.99639501389302e-06
0.021 -5.07636599422767e-10 -0.00532681236330745 -3.71345823188367e-06
0.022 -5.92621063333354e-10 -0.00595199992040563 -4.5509931011524e-06
0.023 -6.75433042829354e-10 -0.00661029928244972 -5.52078030368469e-06
0.024 -7.50524975501321e-10 -0.00730056881891983 -6.63482238332305e-06
0.025 -8.11049005733366e-10 -0.00802159426839566 -7.90529704555037e-06
0.026 -8.48887182769431e-10 -0.00877211243551912 -9.34451750120302e-06
0.027 -8.54639026215409e-10 -0.00955083457306927 -1.09649010387111e-05
0.028 -8.17754752802102e-10 -0.0103564692028897 -1.27789468232081e-05
0.029 -7.26668503148176e-10 -0.0111877441130375 -1.47992236871966e-05
0.03 -5.69041702647155e-10 -0.0120434272825882 -1.70383684478005e-05
0.031 -3.32029514993337e-10 -0.0129223465073558 -1.95090950516688e-05
0.032 -2.62367905179417e-12 -0.0138234075210306 -2.22242146095397e-05
0.033 4.31912283715974e-10 -0.0147456104273189 -2.51966661385036e-05
0.034 9.83602532755867e-10 -0.0156880642821982 -2.84395575914642e-05
0.035 1.66322244865569e-09 -0.016649999689605 -3.19662165197895e-05
0.036 2.47977283152068e-09 -0.0176307793009158 -3.57902494969031e-05
0.037 3.43985639972288e-09 -0.0186299061356223 -3.99256092258743e-05
0.038 4.54709336850101e-09 -0.019647029669045 -4.43866680721466e-05
0.039 5.80149972506661e-09 -0.020681949661526 -4.91882966032059e-05
0.04 7.19888149092185e-09 -0.0217346177321005 -5.43459455847328e-05
0.041 8.7302289841773e-09 -0.0228051367078166 -5.98757297798277e-05
0.042 1.03812300977779e-08 -0.0238937578077056 -6.57945118277894e-05
0.043 1.21316929835302e-08 -0.0250008757463362 -7.21199844400666e-05
0.044 1.39551552535977e-08 -0.0261270218673104 -7.88707491472668e-05
0.045 1.5818548249058e-08 -0.0272728554397759 -8.60663898610073e-05
0.046 1.76819092700953e-08 -0.0284391532716768 -9.37275395752335e-05
0.047 1.94982074930294e-08 -0.0296267978113427 -0.000101875938625207
0.048 2.12133794974534e-08 -0.0308367639249205 -0.000110534483046654
0.049 2.27663505825149e-08 -0.0320701045514653 -0.000119727261733371
0.05 2.40893101022266e-08 -0.0333279354498615 -0.000129479581278735
0.051 2.51080418678384e-08 -0.0346114192608304 -0.00013981797759717
0.052 2.57424570548892e-08 -0.0359217491128732 -0.00015077021364969
0.053 2.59071946118183e-08 -0.0372601320017161 -0.000162365262838193
0.054 2.55124135151164e-08 -0.0386277721714841 -0.000174633277884639
0.055 2.44646578551055e-08 -0.0400258547211436 -0.000187605545269781
0.056 2.2667853372127e-08 -0.0414555296532306 -0.000201314425569518
0.057 2.00244301140629e-08 -0.0429178965723978 -0.000215793280288701
0.058 1.64364664101413e-08 -0.0444139902297884 -0.000231076386047871
0.059 1.18070104804247e-08 -0.0459447670949125 -0.000247198837222962
0.06 6.04135763637714e-09 -0.0475110931206046 -0.000264196438368641
0.061 -9.51557055373087e-10 -0.0491137328480988 -0.000282105587962739
0.062 -9.25781939997705e-09 -0.0507533399798774 -0.000300963155199577
0.063 -1.89570990016819e-08 -0.0524304495261489 -0.000320806351715178
0.064 -3.01213489706242e-08 -0.0541454716090932 -0.000341672600260134
0.065 -4.28134487862053e-08 -0.0558986869855218 -0.000363599402430997
0.066 -5.70859572945892e-08 -0.0576902443255918 -0.000386624207635133
0.067 -7.29799687348986e-08 -0.0595201592613037 -0.000410784285488908
0.068 -9.05239883053355e-08 -0.0613883151952557 -0.000436116603841963
0.069 -1.0973299424677e-07 -0.0632944658373376 -0.00046265771457038
0.07 -1.30607604731381e-07 -0.065238239414672 -0.000490443649199479
0.071 -1.53133399294347e-07 -0.0672191444791146 -0.000519509826298115
0.0720000000000001 -1.7728035928144e-07 -0.0692365772170334 -0.000549890972430411
0.0730000000000001 -2.03002548104791e-07 -0.0712898301472435 -0.000581621058267145
0.0740000000000001 -2.30237874987438e-07 -0.0733781020770508 -0.000614733251243199
0.0750000000000001 -2.58908078976106e-07 -0.0755005091709258 -0.000649259885901504
0.0760000000000001 -2.88918917235037e-07 -0.0776560969744402 -0.000685232452805079
0.0770000000000001 -3.20160445710371e-07 -0.0798438532249328 -0.000722681606607101
0.0780000000000001 -3.52507553813552e-07 -0.0820627212731715 -0.000761637193577608
0.0790000000000001 -3.85820571935369e-07 -0.0843116139339593 -0.000802128298574206
0.0800000000000001 -4.19946104557312e-07 -0.086589427581746 -0.000844183311138919
0.0810000000000001 -4.54717882902855e-07 -0.0888950563057449 -0.000887830010089352
0.0820000000000001 -4.8995789470041e-07 -0.091227405942 -0.000933095665674649
0.0830000000000001 -5.25477458879209e-07 -0.0935854078026885 -0.000980007158061513
0.0840000000000001 -5.61078520533442e-07 -0.0959680319297149 -0.00102859111064055
0.0850000000000001 -5.9655498318989e-07 -0.0983742997067729 -0.00107887403636528
0.0860000000000001 -6.31694142327888e-07 -0.100803295674833 -0.00113088249510418
0.0870000000000001 -6.66278118899299e-07 -0.103254178407468 -0.00118464325976303
0.0880000000000001 -7.00085381666327e-07 -0.105726190316503 -0.00124018348875693
