#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.12214237901753e-10 1.41714195933673e-10 -2.01297635766916e-11
0.002 -2.36495267813552e-10 3.47845485748621e-09 -2.95200398863077e-10
0.003 -4.14493328548815e-10 1.54811665709076e-08 -1.37715353805201e-09
0.004 -7.67863994610707e-10 4.05073734555117e-08 -4.03235597241382e-09
0.005 -1.4073435750106e-09 8.00142423429406e-08 -9.16615075422872e-09
0.006 -2.38180142275723e-09 1.33425334780668e-07 -1.77785456721411e-08
0.007 -3.67549546353985e-09 1.99971516678943e-07 -3.09382852556563e-08
0.008 -5.2337227884891e-09 2.79900099542374e-07 -4.97675821884916e-08
0.009 -6.9895005339049e-09 3.74603715158628e-07 -7.54329647953175e-08
0.01 -8.87728823784073e-09 4.86080356409957e-07 -1.09139648675991e-07
0.011 -1.08380930896601e-08 6.16289671739878e-07 -1.52127967174679e-07
0.012 -1.28250796649354e-08 7.66718049050041e-07 -2.05671004240454e-07
0.013 -1.48118459719626e-08 9.38202770583985e-07 -2.7107290333036e-07
0.014 -1.6797736535068e-08 1.13094903753108e-06 -3.496675316505e-07
0.015 -1.88050499616566e-08 1.34466107226672e-06 -4.42817327239595e-07
0.016 -2.08685406732911e-08 1.57872273831572e-06 -5.51912258478324e-07
0.017 -2.30228600628379e-08 1.83237528617042e-06 -6.78368880288024e-07
0.018 -2.52933691768931e-08 2.10485540463878e-06 -8.23629488271074e-07
0.019 -2.76922893505116e-08 2.39547790314987e-06 -9.89161369611981e-07
0.02 -3.02188656320368e-08 2.70366474097727e-06 -1.17645614287077e-06
0.021 -3.28613829481128e-08 3.02893096915113e-06 -1.38702917397216e-06
0.022 -3.55999638657067e-08 3.37084037127511e-06 -1.62241905267858e-06
0.023 -3.84097873507017e-08 3.72894580991101e-06 -1.88418711196882e-06
0.024 -4.12647089831353e-08 4.10273166195907e-06 -2.17391697213288e-06
0.025 -4.41407639328872e-08 4.49157449367021e-06 -2.4932140926556e-06
0.026 -4.7018767546092e-08 4.8947313793235e-06 -2.84370531766886e-06
0.027 -4.98856760344779e-08 5.31135551540274e-06 -3.22703840413286e-06
0.028 -5.27344568013177e-08 5.74053057889046e-06 -3.64488152505179e-06
0.029 -5.55629036114169e-08 6.18131257112964e-06 -4.09892274350267e-06
0.03 -5.83719543811867e-08 6.63276939150137e-06 -4.59086945680313e-06
0.031 -6.11637798186848e-08 7.0940124317076e-06 -5.1224478137665e-06
0.032 -6.3940163386178e-08 7.564217373357e-06 -5.69540211115235e-06
0.033 -6.67013928534743e-08 8.04263376608105e-06 -6.31149417740912e-06
0.034 -6.94457806815763e-08 8.52858410382851e-06 -6.97250275240043e-06
0.035 -7.21698292238671e-08 9.02145460912607e-06 -7.68022287164038e-06
0.036 -7.48688311347223e-08 9.52068054971278e-06 -8.43646526253057e-06
0.037 -7.75377788642118e-08 1.00257294235462e-05 -9.24305575910267e-06
0.038 -8.0172208427598e-08 1.05360848934311e-05 -1.01018347406697e-05
0.039 -8.27689081717153e-08 1.10512335602664e-05 -1.10146565985881e-05
0.04 -8.53262456246284e-08 1.15706554417727e-05 -1.19833892345607e-05
0.041 -8.7844190588271e-08 1.20938182810448e-05 -1.30099135925571e-05
0.042 -9.03239865124306e-08 1.262017539716e-05 -1.40961232258243e-05
0.043 -9.27676211404105e-08 1.31491662642702e-05 -1.52439238994124e-05
0.044 -9.51771070845098e-08 1.36802191512686e-05 -1.64552332277807e-05
0.045 -9.75537641778601e-08 1.42127550226689e-05 -1.77319803464015e-05
