#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.00728355948377e-11 -6.49038156552706e-10 -1.91771614420993e-11
0.002 -1.48364875940388e-10 -5.19364107276488e-09 -2.89842896037635e-10
0.003 -2.00063965394293e-10 -1.41479610249462e-08 -1.38896749167764e-09
0.004 -3.9463543544116e-10 -2.15421991356379e-08 -4.16437007635581e-09
0.005 -1.05870157085519e-09 -1.78438703812844e-08 -9.66542903243538e-09
0.006 -2.5062387720709e-09 5.2472479694643e-09 -1.90937738246286e-08
0.007 -4.9233896959322e-09 5.17254612475426e-08 -3.37687670468167e-08
0.008 -8.33751556683637e-09 1.20813375303896e-07 -5.51033829440905e-08
0.009 -1.26553931778517e-08 2.08408060586862e-07 -8.45870768972528e-08
0.01 -1.77306045401338e-08 3.09229456263438e-07 -1.23773304397817e-07
0.011 -2.34237518270675e-08 4.18665212720271e-07 -1.74270234188327e-07
0.012 -2.96358084739268e-08 5.33775768474243e-07 -2.37733781099194e-07
0.013 -3.63162317995602e-08 6.53535913386349e-07 -3.15862334591232e-07
0.014 -4.34495390777556e-08 7.78544471558007e-07 -4.10392722682856e-07
0.015 -5.10362649919216e-08 9.1036963212332e-07 -5.23097064247449e-07
0.016 -5.90816018330997e-08 1.05101339542557e-06 -6.5578012146344e-07
0.017 -6.75880311717947e-08 1.20253412205784e-06 -8.10276989354048e-07
0.018 -7.655288136732e-08 1.36686155727261e-06 -9.88450999988628e-07
0.019 -8.59684146092832e-08 1.54574888355796e-06 -1.19219179383084e-06
0.02 -9.58223029812189e-08 1.74078957471124e-06 -1.42341354246838e-06
0.021 -1.06097374441561e-07 1.95344386000329e-06 -1.68405331311941e-06
0.022 -1.16770690894441e-07 2.18504911231321e-06 -1.9760695607979e-06
0.023 -1.27812523231796e-07 2.43681206058e-06 -2.30144072957105e-06
0.024 -1.39185901915084e-07 2.7097927812747e-06 -2.6621639455121e-06
0.025 -1.50846966917584e-07 3.00489187310404e-06 -3.06025378954007e-06
0.026 -1.62746152554405e-07 3.32284706061614e-06 -3.49774114533438e-06
0.027 -1.74829871468773e-07 3.66424026765344e-06 -3.97667212275355e-06
0.028 -1.87042404675708e-07 4.02951191347256e-06 -4.49910705914875e-06
0.029 -1.99327679695216e-07 4.41897832814675e-06 -5.06711960072281e-06
0.03 -2.11630844404453e-07 4.83284908625592e-06 -5.68279586378434e-06
0.031 -2.23899544238293e-07 5.27124272409196e-06 -6.34823367375492e-06
0.032 -2.36084936489078e-07 5.73420046023898e-06 -7.06554187808938e-06
0.033 -2.48142534076123e-07 6.22169856967503e-06 -7.83683972837976e-06
0.034 -2.60032798848897e-07 6.73365980219387e-06 -8.66425632647103e-06
0.035 -2.71721548372739e-07 7.26996417910186e-06 -9.54993012933784e-06
0.036 -2.83180225935098e-07 7.83045896923795e-06 -1.04960085073353e-05
0.037 -2.94385870347469e-07 8.41496751746718e-06 -1.15046473503562e-05
0.038 -3.05321044891116e-07 9.02329660945611e-06 -1.25780107164514e-05
0.039 -3.15973464282138e-07 9.65524210982949e-06 -1.37182705173201e-05
0.04 -3.26335566569469e-07 1.03105929341041e-05 -1.49276062354527e-05
0.041 -3.36403960687903e-07 1.09891333757162e-05 -1.62082046678598e-05
0.042 -3.46178788745988e-07 1.16906440510434e-05 -1.75622596920644e-05
0.043 -3.55663052786781e-07 1.24149018709829e-05 -1.89919720502239e-05
0.044 -3.64861922008686e-07 1.31616789893485e-05 -2.04995491480626e-05
0.045 -3.73782111040555e-07 1.39307413427048e-05 -2.20872048656956e-05
0.046 -3.82431156964458e-07 1.4721846671506e-05 -2.37571593780999e-05
0.047 -3.90816854434206e-07 1.55347424168895e-05 -2.5511638983204e-05
0.048 -3.98946699675662e-07 1.63691634149643e-05 -2.73528759362696e-05
0.049 -4.06827414423105e-07 1.72248297403144e-05 -2.92831082893266e-05
0.05 -4.14464519593594e-07 1.81014445743699e-05 -3.13045797349045e-05
0.051 -4.2186203152994e-07 1.89986923260221e-05 -3.34195394534323e-05
0.052 -4.29022174230909e-07 1.99162368978989e-05 -3.56302419640352e-05
0.053 -4.35945219479095e-07 2.08537203292281e-05 -3.79389469782499e-05
0.054 -4.42629360719593e-07 2.18107615452823e-05 -4.03479192566934e-05
0.055 -4.49070668651075e-07 2.2786955501175e-05 -4.28594284683498e-05
0.056 -4.55263077014934e-07 2.37818724606598e-05 -4.5475749052648e-05
0.057 -4.61198485623981e-07 2.47950576195421e-05 -4.8199160083941e-05
0.058 -4.66866787007802e-07 2.58260308392266e-05 -5.10319451383123e-05
0.059 -4.72256084904643e-07 2.6874286714218e-05 -5.3976392162834e-05
0.06 -4.77352781302898e-07 2.79392947035717e-05 -5.7034793346779e-05
0.061 -4.82141832236493e-07 2.90204995749832e-05 -6.02094449948596e-05
0.062 -4.86606911209719e-07 3.01173219057205e-05 -6.35026474019322e-05
0.063 -4.90730657887184e-07 3.12291588429048e-05 -6.6916704729644e-05
0.064 -4.94494885927566e-07 3.23553848993186e-05 -7.04539248838967e-05
0.065 -4.97880838778997e-07 3.34953530050086e-05 -7.41166193938168e-05
0.066 -5.00869395736459e-07 3.46483955091514e-05 -7.79071032912426e-05
0.067 -5.03441329513521e-07 3.58138254625828e-05 -8.18276949912651e-05
0.068 -5.05577508747024e-07 3.69909378399313e-05 -8.58807161730054e-05
0.069 -5.07259146687034e-07 3.81790108541225e-05 -9.00684916611304e-05
0.07 -5.08467952187175e-07 3.93773074023329e-05 -9.43933493074427e-05
0.071 -5.09186373065518e-07 4.05850763876003e-05 -9.88576198728539e-05
0.0720000000000001 -5.09397745318552e-07 4.18015542287264e-05 -0.000103463636909499
0.0730000000000001 -5.09086456546015e-07 4.302596623873e-05 -0.00010821373664308
0.0740000000000001 -5.08238063190447e-07 4.4257528024616e-05 -0.000113110257855352
0.0750000000000001 -5.06839453962016e-07 4.54954469013558e-05 -0.000118155541767001
0.0760000000000001 -5.04878883589299e-07 4.67389232312598e-05 -0.000123351931920597
0.0770000000000001 -5.02346061637127e-07 4.79871516994024e-05 -0.00012870177406386
0.0780000000000001 -4.99232246653492e-07 4.92393226352306e-05 -0.000134207416033672
0.0790000000000001 -4.95530189326132e-07 5.04946231316694e-05 -0.000139871207640214
0.0800000000000001 -4.91234182220524e-07 5.17522382423863e-05 -0.000145695500551854
0.0810000000000001 -4.86340031358168e-07 5.30113520618158e-05 -0.00015168264818068
0.0820000000000001 -4.80844995820462e-07 5.42711487021563e-05 -0.000157835005568703
0.0830000000000001 -4.74747725576208e-07 5.55308133414201e-05 -0.000164154929274986
0.0840000000000001 -4.68048170887414e-07 5.67895330547685e-05 -0.000170644777263185
0.0850000000000001 -4.60747486386026e-07 5.80464976813744e-05 -0.000177306908790674
0.0860000000000001 -4.52847913834376e-07 5.9300900637993e-05 -0.000184143684297954
0.0870000000000001 -4.44352611594923e-07 6.0551939643716e-05 -0.000191157465299246
0.0880000000000001 -4.35265583575983e-07 6.17988173949868e-05 -0.000198350614273844
0.0890000000000001 -4.25591450081697e-07 6.30407421766677e-05 -0.000205725494558649
0.0900000000000001 -4.15335330572475e-07 6.4276928448237e-05 -0.000213284470241062
0.0910000000000001 -4.04502682016528e-07 6.55065973766966e-05 -0.000221029906053341
0.0920000000000001 -3.93099128359609e-07 6.67289772380286e-05 -0.000228964167266938
0.0930000000000001 -3.81130281112974e-07 6.79433038612842e-05 -0.000237089619588229
0.0940000000000001 -3.68601607902974e-07 6.91488209341173e-05 -0.000245408629054473
0.0950000000000001 -3.55518270822586e-07 7.03447802905544e-05 -0.000253923561930406
0.0960000000000001 -3.41884966559292e-07 7.15304420815244e-05 -0.000262636784605548
0.0970000000000001 -3.27705830471814e-07 7.27050749844693e-05 -0.000271550663491416
0.0980000000000001 -3.12984250072645e-07 7.38679561820277e-05 -0.0002806675649199
0.0990000000000001 -2.9772280285556e-07 7.50183714437469e-05 -0.000289989855041103
0.1 -2.81923124845207e-07 7.61556150088438e-05 -0.000299519899721943
0.101 -2.65585830661053e-07 7.72789895222559e-05 -0.000309260064445216
0.102 -2.48710430028609e-07 7.83878057610821e-05 -0.000319212714207964
0.103 -2.31295285146871e-07 7.94813824605001e-05 -0.000329380213420997
0.104 -2.13337541410397e-07 8.05590459336258e-05 -0.000339764925808119
0.105 -1.94833100763958e-07 8.16201297766384e-05 -0.000350369214305389
0.106 -1.75776607491684e-07 8.26639744317959e-05 -0.000361195440960917
0.107 -1.56161428677137e-07 8.36899267646629e-05 -0.000372245966834673
0.108 -1.35979671966879e-07 8.46973395880468e-05 -0.000383523151898419
0.109 -1.15222185570474e-07 8.56855712072502e-05 -0.000395029354936385
0.11 -9.38786026694061e-08 8.66539848978221e-05 -0.000406766933445408
0.111 -7.19373751678631e-08 8.76019484294943e-05 -0.000418738243535997
0.112 -4.9385805667157e-08 8.85288336007761e-05 -0.000430945639833947
0.113 -2.62101487180644e-08 8.94340157522322e-05 -0.00044339147538184
0.114 -2.39561082082673e-09 9.03168733650261e-05 -0.000456078101541134
0.115 2.20735287825846e-08 9.11767876985436e-05 -0.000469007867895172
0.116 4.72138665941202e-08 9.20131424173576e-05 -0.000482183122152268
0.117 7.30427824890967e-08 9.28253233567489e-05 -0.00049560621004965
0.118 9.95783704382802e-08 9.36127183095437e-05 -0.000509279475257779
0.119 1.26839330150119e-07 9.43747168911102e-05 -0.000523205259285408
0.12 1.54844913780039e-07 9.51107105287008e-05 -0.000537385901385729
0.121 1.83614787374609e-07 9.58200924578989e-05 -0.000551823738462016
0.122 2.1316898646262e-07 9.65022578789387e-05 -0.000566521104975686
0.123 2.43527814802746e-07 9.71566041627625e-05 -0.000581480332853341
0.124 2.74711736025779e-07 9.77825311991865e-05 -0.000596703751395526
0.125 3.0674131323849e-07 9.83794417521722e-05 -0.000612193687185947
0.126 3.39637127311221e-07 9.89467419998391e-05 -0.000627952464001167
0.127 3.73419677401898e-07 9.9483842099346e-05 -0.000643982402721226
0.128 4.08109318783545e-07 9.99901568476957e-05 -0.000660285821240626
0.129 4.43726202448147e-07 0.000100465106442016 -0.000676865034380512
0.13 4.80290189841526e-07 0.000100908117314447 -0.000693722353800414
0.131 5.17820797796276e-07 0.000101318622970581 -0.000710860087911886
0.132 5.56337132806561e-07 0.000101696064994883 -0.000728280541791997
0.133 5.95857862606408e-07 0.000102039893999262 -0.000745986017097259
0.134 6.36401145115428e-07 0.000102349570692439 -0.000763978811978634
0.135 6.77984591135328e-07 0.000102624566952869 -0.000782261220996676
0.136 7.2062523948091e-07 0.00010286436688034 -0.000800835535037969
0.137 7.6433949303123e-07 0.000103068467971923 -0.000819704041230629
0.138 8.09143159585801e-07 0.000103236382170024 -0.000838869022862409
0.139 8.55051355941328e-07 0.000103367637027674 -0.0008583327592977
0.14 9.02078518549843e-07 0.000103461776784997 -0.000878097525895633
0.141 9.50238414176852e-07 0.000103518363438582 -0.00089816559392921
0.142 9.99544088386983e-07 0.000103536977789531 -0.000918539230504896
0.143 1.05000789929477e-06 0.000103517220455984 -0.00093922069848205
0.144 1.10164149091929e-06 0.000103458712796822 -0.000960212256394842
0.145 1.15445579140783e-06 0.000103361097902877 -0.000981516158372529
0.146 1.20846103612848e-06 0.000103224041325234 -0.00100313465406246
0.147 1.26366678898648e-06 0.000103047231974074 -0.00102506998855297
0.148 1.32008189446253e-06 0.000102830382754604 -0.00104732440229756
0.149 1.3777145522198e-06 0.00010257323123497 -0.00106990013103916
0.15 1.43657227980043e-06 0.000102275540243113 -0.00109279940573589
0.151 1.49666195703446e-06 0.000101937098278881 -0.00111602445248813
0.152 1.55798982248712e-06 0.000101557720014966 -0.00113957749246564
0.153 1.62056151076229e-06 0.000101137246545591 -0.0011634607418367
0.154 1.68438203651533e-06 0.000100675545684936 -0.00118767641169737
0.155 1.74945581576935e-06 0.000100172512109253 -0.00121222670800254
0.156 1.81578671565319e-06 9.96280674705474e-05 -0.00123711383149783
0.157 1.88337800111071e-06 9.9042160353946e-05 -0.00126233997765294
0.158 1.95223241306053e-06 9.84147662919099e-05 -0.00128790733659583
0.159 2.02235214175062e-06 9.77458875794923e-05 -0.00131381809304768
0.16 2.09373883386377e-06 9.70355530895972e-05 -0.0013400744262609
0.161 2.16639363337379e-06 9.62838179923153e-05 -0.0013666785099559
0.162 2.24031715312378e-06 9.54907634671542e-05 -0.00139363251226075
0.163 2.31550948726067e-06 9.46564962767127e-05 -0.00142093859565193
0.164 2.39197022544602e-06 9.37811483865403e-05 -0.00144859891689589
0.165 2.46969844752698e-06 9.28648764428885e-05 -0.0014766156269917
0.166 2.54869273064173e-06 9.19078612930946e-05 -0.00150499087111564
0.167 2.62895112435046e-06 9.09103074171469e-05 -0.00153372678856685
0.168 2.71047116484624e-06 8.98724423414876e-05 -0.001562825512713
0.169 2.79324986962592e-06 8.8794516074131e-05 -0.00159228917093923
0.17 2.87728374637197e-06 8.76768004189898e-05 -0.0016221198845961
0.171 2.96256873255629e-06 8.65195883790193e-05 -0.00165231976895083
0.172 3.04910024695459e-06 8.53231935167287e-05 -0.00168289093313673
0.173 3.13687312569755e-06 8.40879492365332e-05 -0.001713835480107
0.174 3.22588166845605e-06 8.28142082021088e-05 -0.00174515550658713
0.175 3.31611956916333e-06 8.15023416542715e-05 -0.00177685310302889
0.176 3.40757993733121e-06 8.01527387572776e-05 -0.00180893035356581
0.177 3.50025528383924e-06 7.87658059628882e-05 -0.00184138933596878
0.178 3.59413750494753e-06 7.73419664099606e-05 -0.00187423212160226
0.179 3.68921785387499e-06 7.58816592991707e-05 -0.00190746077538297
0.18 3.7854869692211e-06 7.43853393174732e-05 -0.00194107735573703
0.181 3.88293480568791e-06 7.28534760625621e-05 -0.00197508391455865
0.182 3.9815506926999e-06 7.12865535135165e-05 -0.00200948249716998
0.183 4.08132325979693e-06 6.96850694943407e-05 -0.00204427514228055
0.184 4.18224048104321e-06 6.8049535215664e-05 -0.00207946388194842
0.185 4.28428964482919e-06 6.63804747773611e-05 -0.00211505074153993
0.186 4.3874573449898e-06 6.46784247315679e-05 -0.00215103773969155
0.187 4.49172949323895e-06 6.29439336776727e-05 -0.0021874268882709
0.188 4.59709130673502e-06 6.11775618892807e-05 -0.00222422019233869
0.189 4.70352732051538e-06 5.9379880934074e-05 -0.00226141965011075
0.19 4.81102138394363e-06 5.7551473343409e-05 -0.0022990272529195
0.191 4.9195566749205e-06 5.5692932324547e-05 -0.00233704498517673
0.192 5.02911569810749e-06 5.38048614373565e-05 -0.00237547482433612
0.193 5.13968030446676e-06 5.18878743491769e-05 -0.00241431874085323
0.194 5.25123169659025e-06 4.9942594618102e-05 -0.00245357869815171
0.195 5.36375045001591e-06 4.79696553981057e-05 -0.00249325665258119
0.196 5.47721653632038e-06 4.59696993040382e-05 -0.00253335455338195
0.197 5.5916093177899e-06 4.39433781913579e-05 -0.00257387434264618
0.198 5.70690762025095e-06 4.18913529500742e-05 -0.002614817955279
0.199 5.82308970997758e-06 3.98142933590862e-05 -0.00265618731896021
0.2 5.94013333099497e-06 3.77128779405211e-05 -0.00269798435410566
0.201 6.05801576014642e-06 3.55877937785465e-05 -0.00274021097382909
0.202 6.17671378577711e-06 3.34397363772609e-05 -0.00278286908390018
0.203 6.29620380543372e-06 3.12694095114807e-05 -0.00282596058270814
0.204 6.41646180277178e-06 2.90775250668673e-05 -0.00286948736121915
0.205 6.53746341328088e-06 2.6864802936899e-05 -0.00291345130293733
0.206 6.65918392961373e-06 2.46319708026022e-05 -0.00295785428386383
0.207 6.78159837796954e-06 2.23797640472867e-05 -0.00300269817245585
0.208 6.90468152164669e-06 2.01089255185138e-05 -0.00304798482958484
0.209 7.02840790722803e-06 1.78202054144094e-05 -0.00309371610849527
0.21 7.152751900108e-06 1.55143610669484e-05 -0.00313989385476243
0.211 7.27768772534887e-06 1.31921567501081e-05 -0.00318651990624984
0.212 7.40318949077334e-06 1.08543635093383e-05 -0.00323359609306676
0.213 7.52923125091343e-06 8.50175888800209e-06 -0.00328112423752399
0.214 7.65578698569414e-06 6.13512674618732e-06 -0.00332910615409237
0.215 7.78283070168584e-06 3.75525696227896e-06 -0.00337754364935708
0.216 7.91033640012984e-06 1.36294523045422e-06 -0.00342643852197444
0.217 8.03827815687441e-06 -1.0410072484035e-06 -0.00347579256262799
0.218 8.16663011349306e-06 -3.45579405092167e-06 -0.0035256075539828
0.219 8.29536652879881e-06 -5.88060384743017e-06 -0.00357588527064138
0.22 8.42446178239697e-06 -8.31462067196753e-06 -0.00362662747909884
0.221 8.55389041554133e-06 -1.07570242988686e-05 -0.00367783593769691
0.222 8.6836271240287e-06 -1.3206990583825e-05 -0.00372951239657886
0.223 8.81364680616059e-06 -1.56636917871822e-05 -0.00378165859764485
0.224 8.94392455386139e-06 -1.81262969647378e-05 -0.00383427627450504
0.225 9.07443567577104e-06 -2.05939723301185e-05 -0.00388736715243377
0.226 9.20515569546865e-06 -2.30658816491314e-05 -0.00394093294832644
0.227 9.33606037101242e-06 -2.55411866092459e-05 -0.00399497537065048
0.228 9.46712569493968e-06 -2.80190472459196e-05 -0.0040494961194023
0.229 9.59832787117421e-06 -3.04986223191861e-05 -0.00410449688605955
0.23 9.72964333989523e-06 -3.29790697328747e-05 -0.0041599793535383
0.231 9.86104877043203e-06 -3.54595469147512e-05 -0.00421594519614493
0.232 9.9925210452767e-06 -3.79392112748178e-05 -0.0042723960795337
0.233 1.01240372476497e-05 -4.04172205215048e-05 -0.00432933366065947
0.234 1.02555746508415e-05 -4.28927331732609e-05 -0.00438675958773502
0.235 1.03871107075548e-05 -4.536490886764e-05 -0.00444467550018603
0.236 1.05186230392462e-05 -4.78329087734153e-05 -0.0045030830286064
0.237 1.06500893934935e-05 -5.02958960097999e-05 -0.00456198379471612
0.238 1.07814876493251e-05 -5.27530360017181e-05 -0.00462137941131708
0.239 1.09127957657051e-05 -5.52034967924442e-05 -0.00468127148225132
0.24 1.10439917939686e-05 -5.76464494734807e-05 -0.00474166160235627
0.241 1.11750538085431e-05 -6.00810685149611e-05 -0.0048025513574276
0.242 1.13059599211596e-05 -6.25065320711826e-05 -0.00486394232417335
0.243 1.14366882328909e-05 -6.49220222861402e-05 -0.00492583607017647
0.244 1.15672168004011e-05 -6.73267256487975e-05 -0.00498823415385372
0.245 1.16975236217343e-05 -6.97198332453297e-05 -0.00505113812441682
0.246 1.18275865865769e-05 -7.21005410291298e-05 -0.00511454952183334
0.247 1.19573834762576e-05 -7.44680501156836e-05 -0.00517846987678983
0.248 1.20868919051276e-05 -7.68215669495476e-05 -0.00524290071065347
0.249 1.22160892974676e-05 -7.91603036667254e-05 -0.00530784353543649
0.25 1.23449528963704e-05 -8.14834781515117e-05 -0.0053732998537614
0.251 1.24734596642639e-05 -8.37903143668939e-05 -0.00543927115882365
0.252 1.26015863290974e-05 -8.60800424611341e-05 -0.00550575893436231
0.253 1.272930931151e-05 -8.83518989596155e-05 -0.00557276465462145
0.254 1.28566047266077e-05 -9.06051269460306e-05 -0.00564028978432291
0.255 1.29834483306723e-05 -9.28389761902793e-05 -0.00570833577863205
0.256 1.31098155300435e-05 -9.50527032621551e-05 -0.00577690408312916
0.257 1.32356813402623e-05 -9.72455716947707e-05 -0.00584599613377812
0.258 1.33610203967294e-05 -9.94168520911387e-05 -0.00591561335690108
0.259 1.3485806904967e-05 -0.000101565822209437 -0.00598575716914831
0.26 1.36100146548301e-05 -0.00010369176709446 -0.00605642897747127
0.261 1.3733616965439e-05 -0.000105793979148672 -0.00612763017909906
0.262 1.3856586749128e-05 -0.000107871758235234 -0.00619936216151413
