#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 4.0091263642239e-10 -1.37898581442641e-10 -1.23167624645378e-12
0.002 1.23128973683606e-09 -1.66426872283409e-10 -2.25747314637085e-11
0.003 -3.62709862145039e-11 -1.3674750221071e-10 -1.14449471818115e-10
0.004 7.76513520150957e-10 -6.44071462829743e-11 -3.51233627983926e-10
0.005 5.84646775436681e-09 1.2839507235185e-10 -8.3914356566921e-10
0.006 9.33205734909848e-09 4.42224035168692e-10 -1.7187320377278e-09
0.007 9.69462821132083e-09 7.9969453281592e-10 -3.15600756384824e-09
0.008 1.12723759215783e-08 1.14527765049388e-09 -5.34191833318929e-09
0.009 1.37934823563057e-08 1.47917944559595e-09 -8.49581803774027e-09
0.01 1.31026767213882e-08 1.83151627197731e-09 -1.28650427662043e-08
0.011 9.47448075550028e-09 2.24269669502064e-09 -1.8725730461795e-08
0.012 6.94393431643903e-09 2.72871858442159e-09 -2.63841974261817e-08
0.013 7.02574221023156e-09 3.24828519637776e-09 -3.61743964180129e-08
0.014 7.64604290992565e-09 3.75353792492206e-09 -4.84554886364969e-08
0.015 6.60392007745259e-09 4.22118517917625e-09 -6.36135369039151e-08
0.016 3.53177131984239e-09 4.65931648818696e-09 -8.20635579878558e-08
0.017 -6.27069951519843e-10 5.09004749460473e-09 -1.04248640708294e-07
0.018 -4.64102622999008e-09 5.52749312987544e-09 -1.30638388117638e-07
0.019 -7.81703057839422e-09 5.96972427047149e-09 -1.61728930947978e-07
0.02 -1.06004489630607e-08 6.40366337734122e-09 -1.98043498060596e-07
0.021 -1.4562598238399e-08 6.81253453649333e-09 -2.4013220176883e-07
0.022 -2.17146420844472e-08 7.1814447721863e-09 -2.88571226515939e-07
0.023 -3.35966738873594e-08 7.50222994838623e-09 -3.43962014160261e-07
0.024 -5.05213075818745e-08 7.77676945062922e-09 -4.0693070448212e-07
0.025 -7.11685661514139e-08 8.0161512983068e-09 -4.78128022376708e-07
0.026 -9.27411294426861e-08 8.23560597495998e-09 -5.58229673796803e-07
0.027 -1.11750323217308e-07 8.44777403585795e-09 -6.47936949396645e-07
0.028 -1.25146950136212e-07 8.6580342895104e-09 -7.4797707519652e-07
0.029 -1.31309928264045e-07 8.86372220065823e-09 -8.59102990076726e-07
0.03 -1.30529081765474e-07 9.05652441929305e-09 -9.82092411954457e-07
0.031 -1.24880342067257e-07 9.22613452303267e-09 -1.11774624186054e-06
0.032 -1.17601415716706e-07 9.36328703460276e-09 -1.26688663726034e-06
0.033 -1.12199433299764e-07 9.4615018042532e-09 -1.43035533840472e-06
0.034 -1.11567810989754e-07 9.51752809896789e-09 -1.6090128349272e-06
0.035 -1.17355797080165e-07 9.5309822256695e-09 -1.80373868178619e-06
0.036 -1.29722222297346e-07 9.50389278386865e-09 -2.01543285915625e-06
0.037 -1.47481278744976e-07 9.44012867876154e-09 -2.24501769145518e-06
