#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.36358465921916e-11 1.54393031692734e-08 -1.8549006984657e-10
0.002 -7.11374015249788e-09 8.4926160326404e-08 -2.48262115524813e-09
0.003 -2.44902619850329e-08 1.82653904445829e-07 -1.08805915555903e-08
0.004 -5.11557255028494e-08 2.69204146974289e-07 -3.0544521153349e-08
0.005 -8.39911035166452e-08 3.32401288716255e-07 -6.74804209646572e-08
0.006 -1.20002894843374e-07 3.76282695668806e-07 -1.28383899221034e-07
0.007 -1.56941893009188e-07 4.08514162941742e-07 -2.20546128148023e-07
0.008 -1.93253565886065e-07 4.35053571834487e-07 -3.51786696222062e-07
0.009 -2.27912571815203e-07 4.59047772238819e-07 -5.3040218175768e-07
0.01 -2.60285159980889e-07 4.8134268126887e-07 -7.65124882149309e-07
0.011 -2.90030626196036e-07 5.01317821033354e-07 -1.06508851941187e-06
0.012 -3.17029333812835e-07 5.17582034120778e-07 -1.43979897580846e-06
0.013 -3.41327182157292e-07 5.28438755864613e-07 -1.89910880606197e-06
0.014 -3.63090536720234e-07 5.32158066945954e-07 -2.45319468455223e-06
0.015 -3.8256895837363e-07 5.27118610094135e-07 -3.11253720267943e-06
0.016 -4.00063860372946e-07 5.11873375685923e-07 -3.88790259754828e-06
0.017 -4.15903054745703e-07 4.85175899456181e-07 -4.79032610310847e-06
0.018 -4.30420267677478e-07 4.45988884933968e-07 -5.83109668915626e-06
0.019 -4.43939335612042e-07 3.93486581984348e-07 -7.02174300476942e-06
0.02 -4.5676291261787e-07 3.27055744264726e-07 -8.37402037882773e-06
0.021 -4.69164831304325e-07 2.46296199435392e-07 -9.89989875627692e-06
0.022 -4.81385862685646e-07 1.51020746130826e-07 -1.1611551468376e-05
0.023 -4.93632188416915e-07 4.12531271365424e-08 -1.35213447501991e-05
0.024 -5.06076134443312e-07 -8.27768271705054e-08 -1.56418279305069e-05
0.025 -5.18858506284858e-07 -2.20641512171937e-07 -1.79857242289858e-05
0.026 -5.32092105015591e-07 -3.71727576720104e-07 -2.05659221038197e-05
0.027 -5.4490521592121e-07 -5.34938687124509e-07 -2.33954686361488e-05
0.028 -5.58622480800741e-07 -7.09599190074073e-07 -2.64875563919753e-05
0.029 -5.73148799212775e-07 -8.94724943023562e-07 -2.98555230260125e-05
0.03 -5.88499058262748e-07 -1.08914208141186e-06 -3.35128410313339e-05
0.031 -6.04690644195882e-07 -1.29158544659447e-06 -3.74731114012028e-05
0.032 -6.21735898653775e-07 -1.50073679172635e-06 -4.17500575130969e-05
0.033 -6.39646098268831e-07 -1.71524733261208e-06 -4.63575192361674e-05
0.034 -6.58435144587632e-07 -1.93375858970057e-06 -5.13094472903406e-05
0.035 -6.78121828773248e-07 -2.15492255506433e-06 -5.66198978533972e-05
0.036 -6.98730950404736e-07 -2.37742078823544e-06 -6.23030274026766e-05
