#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.77635683940025e-15 -5.54281864140194e-06 -8.31007084231062e-12
0.002 -1.4210854715202e-14 -2.4643764568566e-05 -1.47714724783518e-10
0.003 -7.63833440942108e-14 -6.08487026738658e-05 -8.20225299789576e-10
0.004 -3.32178728967847e-13 -0.000117465212454704 -2.81352676876831e-09
0.005 -9.50350909079134e-13 -0.000197546820452033 -7.38948575246257e-09
0.006 -2.19735341033811e-12 -0.000303880117421329 -1.63602977617128e-08
0.007 -4.38760139331862e-12 -0.000438974760115229 -3.21517186112688e-08
0.008 -7.87991893957951e-12 -0.000605056347353639 -5.78530677079747e-08
0.009 -1.30278010601614e-11 -0.000804062146517737 -9.72539298239004e-08
0.01 -2.0166979197711e-11 -0.00103763963161185 -1.54867715018801e-07
0.011 -2.95745650191748e-11 -0.00130714777564833 -2.35942461012349e-07
0.012 -4.1447734133726e-11 -0.00161366102164351 -3.46459475990268e-07
0.013 -5.58646462422985e-11 -0.00195797583592849 -4.93120619721524e-07
0.014 -7.27702342828707e-11 -0.00234061972667376 -6.83325204244196e-07
0.015 -9.19566645052328e-11 -0.00276186258980005 -9.25137659377531e-07
0.016 -1.13063336470987e-10 -0.00322173022346917 -1.22724725056585e-06
0.017 -1.35530697775721e-10 -0.0037200198330396 -1.59892125454163e-06
0.018 -1.58697943675179e-10 -0.00425631732951359 -2.04995309014376e-06
0.019 -1.81691106604376e-10 -0.00483001620751011 -2.59060696549372e-06
0.02 -2.03545624799517e-10 -0.00544033777376285 -3.23156063761557e-06
0.021 -2.23176144231729e-10 -0.00608635248363854 -3.98384788516046e-06
0.022 -2.3943336202592e-10 -0.00676700213286807 -4.85880226942965e-06
0.023 -2.51111131888138e-10 -0.00748112264732725 -5.86800370621851e-06
0.024 -2.57008636594946e-10 -0.00822746721934919 -7.02322929739194e-06
0.025 -2.55958809702861e-10 -0.00900472953681941 -8.33640976651354e-06
0.026 -2.46888731680883e-10 -0.00981156682039952 -9.81959268206087e-06
0.027 -2.28826735337861e-10 -0.0106466223896255 -1.14849134816922e-05
0.028 -2.00966354668708e-10 -0.011508547527054 -1.33445751653236e-05
0.029 -1.62708957418545e-10 -0.0123960224199351 -1.54108373396529e-05
0.03 -1.13660192369025e-10 -0.0133077759541713 -1.76960150750603e-05
0.031 -5.37205835371424e-11 -0.0142426041484143 -2.02124878147941e-05
0.032 1.69606551025936e-11 -0.0151993870386811 -2.29727183555517e-05
0.033 9.791811805826e-11 -0.0161771038465837 -2.5989281697697e-05
0.034 1.88386195532075e-10 -0.017174846288178 -2.92749033448184e-05
0.035 2.87288415279363e-10 -0.018191829905156 -3.28425064203414e-05
0.036 3.93228560824355e-10 -0.0192274033258997 -3.67052667683693e-05
0.037 5.04540409451693e-10 -0.0202810553910524 -4.08766750214645e-05
0.038 6.19255757783321e-10 -0.0213524201051243 -4.53706044506869e-05
0.039 7.35175476052063e-10 -0.0224412794038003 -5.02013832700474e-05
0.04 8.49871284458459e-10 -0.0235475637532581 -5.53838699476616e-05
0.041 9.6073016209175e-10 -0.0246713506253649 -6.09335299845346e-05
0.042 1.06499875585087e-09 -0.0258128609179948 -6.68665125592438e-05
0.043 1.15982956572225e-09 -0.0269724534144054 -7.31997254046421e-05
0.044 1.24232713005767e-09 -0.0281506173983956 -7.99509062805737e-05
0.045 1.30960131627944e-09 -0.0293479635623193 -8.71386894358422e-05
0.046 1.35879396623295e-09 -0.0305652133647101 -9.47826655135348e-05
0.047 1.38718192488341e-09 -0.0318031870116791 -0.000102903433449347
0.048 1.39218947481368e-09 -0.0330627902523872 -0.00011152264303757
0.049 1.37142031064741e-09 -0.0343450001901928 -0.000120663026989432
0.05 1.32275346231836e-09 -0.0356508503192252 -0.000130348421479645
0.051 1.24436638770931e-09 -0.0369814150020638 -0.00014060377436946
0.052 1.13474030172256e-09 -0.0383377936070133 -0.00015145514050742
0.053 9.92725901483027e-10 -0.0397210945242392 -0.000162929663735781
0.054 8.17580669831841e-10 -0.0411324192780071 -0.000175055545470093
0.055 6.0895111175796e-10 -0.0425728469470954 -0.000187861999964317
0.056 3.66902952464443e-10 -0.0440434190978536 -0.000201379196620111
0.057 9.19584408620722e-11 -0.0455451254240877 -0.0002156381899448
0.058 -2.14958717492664e-10 -0.0470788902753476 -0.00023067083799988
0.059 -5.52482504190266e-10 -0.0486455602405336 -0.000246509710408488
0.06 -9.18843667818692e-10 -0.0502458929369212 -0.000263187987203595
0.061 -1.31188215846123e-09 -0.0518805471366157 -0.000280739349990788
0.062 -1.72907732576277e-09 -0.0535500743425246 -0.000299197867070583
0.063 -2.16755680071401e-09 -0.0552549118711774 -0.000318597874113563
0.064 -2.62418708985024e-09 -0.0569953777083185 -0.000338973853419439
0.065 -3.09555581168297e-09 -0.0587716668444074 -0.000360360311871061
0.066 -3.57806584361242e-09 -0.0605838491805599 -0.000382791659817749
0.067 -4.06794065099803e-09 -0.0624318694019976 -0.000406302095365629
0.068 -4.56129889414569e-09 -0.0643155483978433 -0.000430925493802081
0.069 -5.05420949536983e-09 -0.0662345863056331 -0.000456695304817151
0.07 -5.54272361341646e-09 -0.0681885671190834 -0.000483644459433885
0.071 -6.0229563558778e-09 -0.0701769647777795 -0.000511805288436751
0.0720000000000001 -6.49112230632909e-09 -0.0721991506396336 -0.000541209453940317
0.0730000000000001 -6.94356749875169e-09 -0.0742544022201592 -0.000571887895555512
0.0740000000000001 -7.37685823537504e-09 -0.0763419130680631 -0.000603870792405203
0.0750000000000001 -7.78776865217878e-09 -0.078460803633476 -0.000637187542007756
0.0760000000000001 -8.17337841851895e-09 -0.0806101329746767 -0.000671866756793094
0.0770000000000001 -8.53103720999115e-09 -0.0827889111400353 -0.000707936278746768
0.0780000000000001 -8.85845174991573e-09 -0.0849961120559612 -0.000745423212396429
0.0790000000000001 -9.15367692755353e-09 -0.087230686747013 -0.000784353976059915
0.0800000000000001 -9.41521705044579e-09 -0.0894915766184852 -0.000824754370115977
0.0810000000000001 -9.64178425988393e-09 -0.0917777270489601 -0.000866649665471841
0.0820000000000001 -9.83258807707443e-09 -0.0940881004204286 -0.000910064705026026
0.0830000000000001 -9.98719507094847e-09 -0.0964216889181877 -0.000955024021255052
0.0840000000000001 -1.0105539516303e-08 -0.0987775268168569 -0.00100155196738874
0.0850000000000001 -1.01879411573691e-08 -0.101154702096395 -0.00104967286040095
0.0860000000000001 -1.02350483643932e-08 -0.103552367247119 -0.00109941113386319
0.0870000000000001 -1.02478221464253e-08 -0.105969749134562 -0.00115079149851358
0.0880000000000001 -1.02275095059667e-08 -0.108406157808435 -0.00120383910822225
0.0890000000000001 -1.01756150172605e-08 -0.110860994154272 -0.00125857972890306
0.0900000000000001 -1.00938866154365e-08 -0.113333756303092 -0.00131503990782386
0.0910000000000001 -9.98423743681087e-09 -0.115824044730662 -0.00137324714071313
0.0920000000000001 -9.84873693710142e-09 -0.118331565996161 -0.00143323003404042
0.0930000000000001 -9.68957003522064e-09 -0.120856135087489 -0.0014950184598696
0.0940000000000001 -9.50899625706825e-09 -0.123397676358785 -0.00155864370074371
0.0950000000000001 -9.30930355025339e-09 -0.125956223063259 -0.00162413858215721
0.0960000000000001 -9.09262354298335e-09 -0.128531915168587 -0.00169153758591667
