#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 0 0 -3.15492857427416e-13
0.002 3.5527136788005e-15 0 -6.50539471628043e-12
0.003 5.32907051820075e-15 -3.5527136788005e-15 -4.00305019777132e-11
0.004 5.32907051820075e-15 -7.105427357601e-15 -1.47905455857709e-10
0.005 8.88178419700125e-15 -1.77635683940025e-14 -4.10489828775432e-10
0.006 1.77635683940025e-14 -2.1316282072803e-14 -9.47271652878933e-10
0.007 3.01980662698043e-14 -2.8421709430404e-14 -1.9205124085348e-09
0.008 3.19744231092045e-14 -3.5527136788005e-14 -3.53675736643861e-09
0.009 5.6843418860808e-14 -4.9737991503207e-14 -6.04633842693741e-09
0.01 7.8159700933611e-14 -8.17124146124115e-14 -9.7411029101457e-09
0.011 9.76996261670138e-14 -9.9475983006414e-14 -1.49506870084697e-08
0.012 1.31450406115619e-13 -1.35003119794419e-13 -2.20377140727578e-08
0.013 1.68753899743024e-13 -1.70530256582424e-13 -3.13923341264635e-08
0.014 2.07833750209829e-13 -2.0961010704923e-13 -4.34265320212906e-08
0.015 2.62900812231237e-13 -2.62900812231237e-13 -5.85686185607977e-08
0.016 3.17967874252645e-13 -3.23296944770846e-13 -7.72582841366111e-08
0.017 3.87245790989255e-13 -3.90798504668055e-13 -9.9942541110956e-08
0.018 4.56523707725864e-13 -4.61852778244065e-13 -1.27072813248019e-07
0.019 5.47117906535277e-13 -5.47117906535277e-13 -1.59103352397126e-07
0.02 6.28830321147689e-13 -6.32383034826489e-13 -1.96491078860542e-07
0.021 7.21200876796502e-13 -7.24753590475302e-13 -2.39696857106249e-07
0.022 8.18900502963515e-13 -8.27782287160517e-13 -2.89188136987973e-07
0.023 9.27258270166931e-13 -9.30810983845731e-13 -3.45442816371147e-07
0.024 1.03206332369155e-12 -1.03739239420975e-12 -4.08954117302011e-07
0.025 1.14397380457376e-12 -1.14397380457376e-12 -4.80236217275634e-07
0.026 1.25588428545598e-12 -1.26121335597418e-12 -5.59830341531988e-07
0.027 1.36957112317759e-12 -1.37134748001699e-12 -6.48311002746408e-07
0.028 1.47792889038101e-12 -1.48858703141741e-12 -7.46292071045879e-07
0.029 1.59872115546023e-12 -1.59872115546023e-12 -8.54432369505219e-07
0.03 1.71063163634244e-12 -1.71240799318184e-12 -9.73440516731307e-07
0.031 1.81366033302766e-12 -1.81898940354586e-12 -1.10407877706927e-06
0.032 1.91846538655227e-12 -1.92201810023107e-12 -1.24716572779337e-06
0.033 2.01794136955868e-12 -2.02504679691629e-12 -1.40357760872081e-06
0.034 2.1138646388863e-12 -2.1209700662439e-12 -1.5742482803846e-06
0.035 2.20268248085631e-12 -2.21689333557151e-12 -1.76016777877043e-06
0.036 2.29327667966572e-12 -2.29505303650512e-12 -1.96237951531392e-06
0.037 2.37498909427813e-12 -2.38742359215394e-12 -2.18197622620748e-06
0.038 2.46380693624815e-12 -2.46558329308755e-12 -2.42009482415866e-06
