#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.18172180111287e-11 -1.10560432844409e-05 -1.65757728960573e-11
0.002 -2.40429898212824e-11 -5.12439694020372e-05 -3.0715635257147e-10
0.003 -3.59889895662491e-11 -0.000113166210084614 -1.52545222040592e-09
0.004 -6.7752026211565e-11 -0.000198785753646291 -4.76131637133607e-09
0.005 -5.82254244818614e-11 -0.000312567997792002 -1.16919966670643e-08
0.006 -6.47979447876423e-11 -0.000452268625025454 -2.43492382340877e-08
0.007 -7.35589367195644e-11 -0.000616231364855224 -4.51344797983404e-08
0.008 -6.57056631325759e-11 -0.000805571571167008 -7.70255313489732e-08
0.009 -6.42810249473769e-11 -0.00102095323542528 -1.23487611922504e-07
0.01 -6.76845246516677e-11 -0.0012620177241871 -1.88356145334936e-07
0.011 -6.2604144090983e-11 -0.00152879959435381 -2.75951002180318e-07
0.012 -5.54400969576818e-11 -0.00182165067813145 -3.91115687198729e-07
0.013 -5.23083798498192e-11 -0.00214061301255697 -5.39118203590934e-07
0.014 -4.97504260010828e-11 -0.00248565257832212 -7.25666385019245e-07
0.015 -4.74162931141109e-11 -0.00285686070879976 -9.569590605496e-07
0.016 -4.83346696000808e-11 -0.00325431012525357 -1.23965784739211e-06
0.017 -5.23883159075922e-11 -0.003678062942992 -1.58088754335841e-06
0.018 -5.69269076322598e-11 -0.00412826225788621 -1.9882784382131e-06
0.019 -5.9426241705296e-11 -0.00460508942270721 -2.46996619113551e-06
0.02 -5.79927217359e-11 -0.00510867093244372 -3.03455053387094e-06
0.021 -5.2489568247438e-11 -0.0056390460417397 -3.69106155256697e-06
0.022 -4.52438086995244e-11 -0.0061961901306482 -4.44895126046514e-06
0.023 -3.9783287775208e-11 -0.00678006286437594 -5.31811011423786e-06
0.024 -3.85043108508398e-11 -0.00739066462579174 -6.30890782583535e-06
0.025 -4.14885903410322e-11 -0.00802807332174993 -7.43223975490682e-06
0.026 -4.6657788743687e-11 -0.00869243802945974 -8.69954844376353e-06
0.027 -5.09370323698022e-11 -0.00938394173435952 -1.01228121926547e-05
0.028 -5.18642906399691e-11 -0.0101027622440952 -1.1714516521464e-05
0.029 -4.86863882542821e-11 -0.0108490462705966 -1.34876238282282e-05
0.03 -4.24922319552934e-11 -0.0116228969578991 -1.5455547229766e-05
0.031 -3.55857565637052e-11 -0.0124243710253005 -1.76321300050693e-05
0.032 -3.03099767506865e-11 -0.0132534823408186 -2.00316312934795e-05
0.033 -2.81143996971878e-11 -0.0141102114970835 -2.26687214775478e-05
0.034 -2.91464630208793e-11 -0.0149945231300741 -2.5558494554722e-05
0.035 -3.23101545518512e-11 -0.0159063904265118 -2.87165025415551e-05
0.036 -3.58610918738123e-11 -0.0168458208017519 -3.21588066771114e-05
0.037 -3.8145486769281e-11 -0.0178128734393397 -3.59020289989395e-05
0.038 -3.81703557650326e-11 -0.0188076612057522 -3.99633836824162e-05
0.039 -3.59072771516367e-11 -0.0198303351919229 -4.43606730004403e-05
0.04 -3.20969917311231e-11 -0.0208810567983519 -4.91122455897122e-05
0.041 -2.78941314491021e-11 -0.0219599668744053 -5.42369293161024e-05
0.042 -2.43556286250168e-11 -0.0230671620518024 -5.97539608624964e-05
0.043 -2.20907736547815e-11 -0.024202685196677 -6.56829352240415e-05
0.044 -2.11350936751842e-11 -0.0253665316363865 -7.20437908988819e-05
0.045 -2.10356176921778e-11 -0.0265586677080805 -7.88568342171003e-05
0.046 -2.11528572435782e-11 -0.0277790549043608 -8.61427937003251e-05
0.047 -2.08579820082377e-11 -0.0290276722049754 -9.39228868426997e-05
0.048 -1.97868388340794e-11 -0.0303045308630807 -0.000102218879654899
0.049 -1.78648207338483e-11 -0.0316096790024112 -0.000111053123583477
0.05 -1.53015378145938e-11 -0.0329431966370741 -0.000120448562704288
0.051 -1.243982694632e-11 -0.03430518409737 -0.000130428713024114
0.052 -9.65627577897976e-12 -0.0356957478014195 -0.000141017622302383
0.053 -7.22621962268022e-12 -0.0371149869097671 -0.000152239821414685
0.054 -5.26689802882174e-12 -0.0385629831655159 -0.00016412027718006
0.055 -3.74278386061633e-12 -0.0400397948199718 -0.000176684353348222
0.056 -2.54729570769996e-12 -0.0415454544829821 -0.000189957782987069
0.057 -1.50102152929321e-12 -0.0430799702134799 -0.000203966653142595
0.058 -4.42312853010662e-13 -0.0446433290824757 -0.00021873740163221
0.059 7.65609797781508e-13 -0.0462355025559695 -0.000234296825636429
0.06 2.18491891246231e-12 -0.0478564531362693 -0.00025067210152778
0.061 3.85824705517734e-12 -0.0495061416651232 -0.000267890814547922
0.062 5.76427794385381e-12 -0.0511845345585158 -0.000285980995450172
0.063 7.89235343745531e-12 -0.0528916101156653 -0.000304971159497666
0.064 1.01749719760846e-11 -0.0546273630369321 -0.000324890341906914
0.065 1.25535137840416e-11 -0.0563918064598106 -0.000345768123552304
0.066 1.49302792351591e-11 -0.0581849711721283 -0.000367634641784589
0.067 1.72093450601096e-11 -0.0600069021173049 -0.000390520583480727
0.068 1.92770244211715e-11 -0.0618576527576771 -0.000414457160423293
0.069 2.10285122648202e-11 -0.063737278196573 -0.000439476070098532
0.07 2.24193996700706e-11 -0.0656458280996723 -0.00046560944725392
0.071 2.34230412843317e-11 -0.067583340376558 -0.000492889812554201
0.0720000000000001 2.40696351738734e-11 -0.0695498363290774 -0.000521350024312237
0.0730000000000001 2.44178011143958e-11 -0.0715453176309424 -0.000551023237861353
0.0740000000000001 2.45528042341903e-11 -0.0735697651803555 -0.000581942875297364
0.0750000000000001 2.45528042341903e-11 -0.0756231396448186 -0.00061414260672496
0.0760000000000001 2.4440893753308e-11 -0.0777053834291941 -0.00064765634323341
0.0770000000000001 2.41779929410768e-11 -0.0798164238183396 -0.000682518241667124
0.0780000000000001 2.37143638059933e-11 -0.0819561771112518 -0.000718762721496874
0.0790000000000001 2.29114505145844e-11 -0.0841245535981159 -0.000756424494172653
0.0800000000000001 2.16324735902163e-11 -0.0863214631834204 -0.000795538604698498
0.0810000000000001 1.97566407678096e-11 -0.0885468213201932 -0.000836140483570752
0.0820000000000001 1.72128977737884e-11 -0.0908005547338391 -0.00087826600484861
0.0830000000000001 1.39994682513134e-11 -0.0930826062529704 -0.000921951543578964
0.0840000000000001 1.01927355444786e-11 -0.0953929380050873 -0.000967234023900282
0.0850000000000001 5.92059734572103e-12 -0.0977315323300765 -0.00101415094865806
0.0860000000000001 1.415756401002e-12 -0.100098390019394 -0.00106274040270349
0.0870000000000001 -3.06599190480483e-12 -0.102493525860115 -0.00111304102515811
0.0880000000000001 -7.24753590475302e-12 -0.104916961872632 -0.00116509195023151
0.0890000000000001 -1.08766329276477e-11 -0.107368718989168 -0.00121893272082704
0.0900000000000001 -1.37134748001699e-11 -0.109848808150947 -0.00127460318317757
0.0910000000000001 -1.56017421204524e-11 -0.112357221866493 -0.00133214337338525
0.0920000000000001 -1.64597224738827e-11 -0.114893927171746 -0.00139159340760134
0.0930000000000001 -1.62909685741397e-11 -0.117458860702744 -0.00145299338671331
0.0940000000000001 -1.51896273337115e-11 -0.12005192628969 -0.00151638332418458
0.0950000000000001 -1.33564270754505e-11 -0.122672995169388 -0.00158180310268052
0.0960000000000001 -1.10649267526242e-11 -0.125321908637204 -0.00164929246188064
0.0970000000000001 -8.60289617321541e-12 -0.127998482750495 -0.00171889101686365
0.0980000000000001 -6.28297414095869e-12 -0.130702514558234 -0.00179063830391424
0.0990000000000001 -4.44622116901883e-12 -0.133433789262337 -0.00186457384862462
0.1 -3.31290550548147e-12 -0.136192087701296 -0.0019407372497435
0.101 -3.08020275952003e-12 -0.13897719357227 -0.00201916827131005
0.102 -3.80673270683474e-12 -0.141788899867706 -0.00209990693519727
0.103 -5.49427170426497e-12 -0.144627014088574 -0.00218299360628058
0.104 -8.00248756149813e-12 -0.147491361907797 -0.00226846906310138
0.105 -1.1148415524076e-11 -0.150381789087444 -0.00235637454808935
0.106 -1.46922474186795e-11 -0.153298161595053 -0.00244675179310028
0.107 -1.83284498689318e-11 -0.156240364005182 -0.00253964301806148
0.108 -2.18083329173169e-11 -0.159208296399367 -0.00263509090269792
0.109 -2.49027465315521e-11 -0.162201870077809 -0.00273313853338797
0.11 -2.74500422392521e-11 -0.165221002461042 -0.00283382932896104
0.111 -2.93560731279285e-11 -0.168265611584481 -0.0029372069505208
0.112 -3.06137337702239e-11 -0.17133561057673 -0.00304331520108952
0.113 -3.12638803734444e-11 -0.174430902467115 -0.00315219792099597
0.114 -3.14273052026692e-11 -0.177551375601759 -0.00326389888456974
0.115 -3.12692094439626e-11 -0.180696899867669 -0.00337846170293504
0.116 -3.09441361423524e-11 -0.183867323843195 -0.00349592973671281
0.117 -3.06279446249391e-11 -0.187062472917923 -0.00361634602133204
0.118 -3.04858360777871e-11 -0.190282148362538 -0.00373975320660869
0.119 -3.06172864839027e-11 -0.193526127283821 -0.00386619351135381
0.12 -3.10738101916286e-11 -0.196794163372321 -0.00399570869311144
0.121 -3.18767234830375e-11 -0.200085988338913 -0.00412834003271428
0.122 -3.29833937939839e-11 -0.203401313937817 -0.00426412833314227
0.123 -3.42854633572642e-11 -0.206739834479063 -0.00440311393207482
0.124 -3.56727980488358e-11 -0.21010122973685 -0.00454533672736629
0.125 -3.70192765331012e-11 -0.213485168152999 -0.00469083621429933
0.126 -3.81739084787114e-11 -0.216891310212354 -0.00483965153272919
0.127 -3.89981380521931e-11 -0.220319311829105 -0.00499182152104566
0.128 -3.94120291957734e-11 -0.223768827534112 -0.00514738477232773
0.129 -3.93356458516791e-11 -0.227239513203369 -0.00530637968630665
0.13 -3.87387899536407e-11 -0.230731028029872 -0.005468844509121
0.131 -3.76534359247671e-11 -0.234243035430694 -0.00563481735171578
0.132 -3.61435326112769e-11 -0.237775202609185 -0.00580433617749782
0.133 -3.42907924277824e-11 -0.241327198567518 -0.005977438750849
0.134 -3.22515347761509e-11 -0.244898690485638 -0.00615416254046103
0.135 -3.01518809919799e-11 -0.24848933854199 -0.00633454457515531
0.136 -2.81445977634576e-11 -0.252098789432701 -0.0065186212546674
0.137 -2.63806754219331e-11 -0.25572666902805 -0.00670642812329242
0.138 -2.49809062324857e-11 -0.259372574764939 -0.00689799961975451
0.139 -2.40394371076036e-11 -0.263036068489122 -0.00709336882150247
0.14 -2.36290986777021e-11 -0.266716670513162 -0.0072925672051708
0.141 -2.37392328017449e-11 -0.270413855635098 -0.00749562444671681
0.142 -2.43662867660532e-11 -0.274127051764147 -0.00770256828431459
0.143 -2.5465851649642e-11 -0.277855641630211 -0.00791342446436094
0.144 -2.69224642579502e-11 -0.281598967825559 -0.00812821678598846
0.145 -2.86313195374532e-11 -0.285356341157893 -0.00834696725259504
0.146 -3.04662961525537e-11 -0.28912705200873 -0.00856969633057958
0.147 -3.22799564855814e-11 -0.292910384111295 -0.00879642330634034
0.148 -3.39550609851358e-11 -0.29670562991333 -0.00902716672337645
0.149 -3.53743700998166e-11 -0.300512106493724 -0.00926194487277787
0.15 -3.64863694812811e-11 -0.304329170873086 -0.00950077630319413
