#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -2.69170727373869e-11 -2.69100297600744e-11 -4.05328481163718e-13
0.002 -1.74787795348408e-10 -1.74752656789678e-10 -9.13550166097747e-12
0.003 -3.93821725230836e-10 -3.93740151594102e-10 -5.81848497266629e-11
0.004 -6.44341163758e-10 -6.4419936052218e-10 -2.16417476834826e-10
0.005 -8.9601835673303e-10 -8.95857610316853e-10 -5.9464384822704e-10
0.006 -1.12710001054506e-09 -1.12704867660796e-09 -1.34371893757809e-09
0.007 -1.32355579274268e-09 -1.32375532757578e-09 -2.64766103502288e-09
0.008 -1.47801601513287e-09 -1.47862344590521e-09 -4.71448972997604e-09
0.009 -1.58865519350737e-09 -1.5897434479939e-09 -7.76755473803166e-09
0.01 -1.65793466455622e-09 -1.65945657215616e-09 -1.20396509917177e-08
0.011 -1.69132218647006e-09 -1.69313274511751e-09 -1.77713525920391e-08
0.012 -1.69607057565191e-09 -1.69794311943861e-09 -2.5213957393971e-08
0.013 -1.6800593555244e-09 -1.68180491755265e-09 -3.46364274803708e-08
0.014 -1.65087470777037e-09 -1.65236713201011e-09 -4.63349180383635e-08
0.015 -1.61510615298566e-09 -1.61629643002925e-09 -6.06430286746555e-08
0.016 -1.57784882381939e-09 -1.57880286622003e-09 -7.79408356281746e-08
0.017 -1.54249019113095e-09 -1.54333612556457e-09 -9.86610479850394e-08
0.018 -1.51076654658633e-09 -1.51167078854542e-09 -1.2329119404228e-07
0.019 -1.48287180451456e-09 -1.48403245248119e-09 -1.52371464653533e-07
0.02 -1.45786081123811e-09 -1.45947787189016e-09 -1.86488583278762e-07
0.021 -1.43397149710012e-09 -1.43627154614023e-09 -2.2626671101404e-07
0.022 -1.40913720275693e-09 -1.41234046679983e-09 -2.7235683112384e-07
0.023 -1.38131468763181e-09 -1.38568800878147e-09 -3.25426235125992e-07
0.024 -1.34879557522893e-09 -1.35472255635705e-09 -3.86149641078398e-07
0.025 -1.31047072499113e-09 -1.31849553497432e-09 -4.55203148110647e-07
0.026 -1.26594658367285e-09 -1.27679911088308e-09 -5.33261737092547e-07
0.027 -1.21549885434558e-09 -1.23020882369929e-09 -6.21000454084381e-07
0.028 -1.16011027867513e-09 -1.17995035964213e-09 -7.19098854415259e-07
0.029 -1.10125163849117e-09 -1.127745008489e-09 -8.28247824692652e-07
0.03 -1.0407382247668e-09 -1.07559827711157e-09 -9.49157600140492e-07
0.031 -9.80498786329331e-10 -1.02561692472136e-09 -1.0825656890103e-06
0.032 -9.22457742136285e-10 -9.79749614771208e-10 -1.2292435059829e-06
0.033 -8.68295102485206e-10 -9.39664346333302e-10 -1.39000077585983e-06
0.034 -8.19387058204057e-10 -9.06601016481545e-10 -1.56568714729764e-06
0.035 -7.76697636761803e-10 -8.81341222225274e-10 -1.75719089100766e-06
0.036 -7.40777605923171e-10 -8.64162075231434e-10 -1.96543498163452e-06
0.037 -7.11769553018993e-10 -8.54907256098159e-10 -2.19137121698458e-06
0.038 -6.89443557799763e-10 -8.53049186844146e-10 -2.43597326844269e-06
0.039 -6.73322356203876e-10 -8.57751203398038e-10 -2.70022965583212e-06
0.04 -6.62718664667938e-10 -8.68039862211845e-10 -2.98513759545288e-06
0.041 -6.5681358962788e-10 -8.82842243754567e-10 -3.2916984978662e-06
0.042 -6.54755756557268e-10 -9.01090757565726e-10 -3.62091562519738e-06
0.043 -6.55751723754872e-10 -9.21797749242614e-10 -3.97379409906341e-06
0.044 -6.59047191819973e-10 -9.44064382224497e-10 -4.35134312683043e-06
0.045 -6.63974118741972e-10 -9.67116164929394e-10 -4.75458002944986e-06
0.046 -6.69968032440682e-10 -9.90322490679318e-10 -5.18453544284033e-06
0.047 -6.76555186873706e-10 -1.01314512335193e-09 -5.64225894951649e-06
0.048 -6.833196022904e-10 -1.03513464466687e-09 -6.12882438554875e-06
0.049 -6.89901753780919e-10 -1.05589847976262e-09 -6.64533415221241e-06
0.05 -6.95968074837516e-10 -1.07508668634182e-09 -7.19292202499243e-06
0.051 -7.01190050467204e-10 -1.09237952017338e-09 -7.77275416553348e-06
0.052 -7.05262591382816e-10 -1.10743059167362e-09 -8.38602827467165e-06
0.053 -7.07858313631071e-10 -1.11993081475248e-09 -9.03397104515952e-06
0.054 -7.08667083348935e-10 -1.12958353781778e-09 -9.71783425375398e-06
0.055 -7.07380154452153e-10 -1.13609388563418e-09 -1.04388899558744e-05
0.056 -7.03719388317481e-10 -1.13922382638521e-09 -1.11984253004689e-05
0.057 -6.97454531628505e-10 -1.13878506624587e-09 -1.19977374686848e-05
0.058 -6.88428945794239e-10 -1.13465858930795e-09 -1.28381291654486e-05
0.059 -6.76507440344754e-10 -1.12681775021883e-09 -1.37209049728988e-05
0.06 -6.61667456935966e-10 -1.1152927470448e-09 -1.46473687292897e-05
0.061 -6.43960468282856e-10 -1.10024167554457e-09 -1.56188219461381e-05
0.062 -6.23510978958741e-10 -1.08186526404097e-09 -1.66365631404635e-05
0.063 -6.00489678814764e-10 -1.06045661141252e-09 -1.7701887852814e-05
0.064 -5.75169752103921e-10 -1.03636743631341e-09 -1.88160890561302e-05
0.065 -5.47810269369009e-10 -1.00996899732309e-09 -1.99804576391082e-05
0.066 -5.18731682608298e-10 -9.81660974730403e-10 -2.11962826691461e-05
0.067 -4.88246242047463e-10 -9.51866141463142e-10 -2.24648511965506e-05
0.068 -4.56668335091504e-10 -9.20962861528096e-10 -2.37874474425213e-05
0.069 -4.24294058221086e-10 -8.89336604359414e-10 -2.51653513072998e-05
0.07 -3.91373919383931e-10 -8.57317772329225e-10 -2.65998362255562e-05
0.071 -3.58147470014281e-10 -8.25208346100226e-10 -2.80921664762394e-05
0.0720000000000001 -3.24811823271265e-10 -7.93246357488897e-10 -2.96435941106385e-05
0.0730000000000001 -2.9150918484655e-10 -7.61641416602288e-10 -3.12553556944123e-05
0.0740000000000001 -2.58356044890995e-10 -7.30555171912783e-10 -3.29286690617693e-05
0.0750000000000001 -2.25445433155169e-10 -7.00113744755981e-10 -3.46647302581354e-05
0.0760000000000001 -1.92797090792229e-10 -6.70393518475976e-10 -3.64647108050432e-05
0.0770000000000001 -1.6044852946262e-10 -6.41440678350591e-10 -3.8329755365555e-05
0.0780000000000001 -1.2837152174594e-10 -6.132765406619e-10 -4.02609798281911e-05
0.0790000000000001 -9.65411084408174e-11 -5.85885118198348e-10 -4.22594697708535e-05
0.0800000000000001 -6.49106463024296e-11 -5.59236212893666e-10 -4.43262792181841e-05
0.0810000000000001 -3.3401989507631e-11 -5.33267652258473e-10 -4.64624295742275e-05
0.0820000000000001 -1.91902743695849e-12 -5.07908382019195e-10 -4.86689085961861e-05
0.0830000000000001 2.96214372474957e-11 -4.83062478906504e-10 -5.09466692776364e-05
0.0840000000000001 6.13505080071519e-11 -4.58612703368999e-10 -5.32966285268499e-05
0.0850000000000001 9.33722266172055e-11 -4.34447144925798e-10 -5.5719665555308e-05
0.0860000000000001 1.25825419527992e-10 -4.1042014231607e-10 -5.8216619927963e-05
0.0870000000000001 1.58830892882378e-10 -3.86403797847379e-10 -6.07882892654753e-05
0.0880000000000001 1.92524836351016e-10 -3.62257779329411e-10 -6.34354266245661e-05
0.0890000000000001 2.27028465471513e-10 -3.37839978215015e-10 -6.61587376131617e-05
0.0900000000000001 2.62445197518613e-10 -3.13018944098076e-10 -6.89588773160159e-05
0.0910000000000001 2.98872419868257e-10 -2.87684542854549e-10 -7.18364471183827e-05
0.0920000000000001 3.36379028798017e-10 -2.61751509356145e-10 -7.4791991514063e-05
0.0930000000000001 3.75017322751248e-10 -2.35123920333535e-10 -7.7825994975602e-05
0.0940000000000001 4.14816320182254e-10 -2.07764472293093e-10 -8.09388789487775e-05
0.0950000000000001 4.55759027739866e-10 -1.79639414454869e-10 -8.41309990139913e-05
0.0960000000000001 4.9781317956743e-10 -1.50750523175702e-10 -8.7402642236438e-05
0.0970000000000001 5.4090430745557e-10 -1.21126220165024e-10 -9.07540247089417e-05
0.0980000000000001 5.84924907121032e-10 -9.07967034891044e-11 -9.41852892761691e-05
0.0990000000000001 6.29751056857586e-10 -5.98365801351974e-11 -9.76965034194394e-05
0.1 6.75216056678085e-10 -2.83275625179158e-11 -0.00010128765727855
0.101 7.21143651738476e-10 3.65751873232512e-12 -0.000104958661788945
0.102 7.67316953032005e-10 3.60227403461977e-11 -0.000108709346919089
0.103 8.13524622667039e-10 6.86810608385713e-11 -0.000112539460004703
0.104 8.59538086539491e-10 1.01548991437994e-10 -0.000116448664187349
0.105 9.0509076622336e-10 1.34567912368766e-10 -0.000120436536977325
0.106 9.49942229044876e-10 1.67679203855187e-10 -0.000124502568972291
0.107 9.93858932651914e-10 2.00847338760468e-10 -0.0001286461627691
0.108 1.03658460287592e-09 2.3407231708461e-10 -0.000132866632111789
0.109 1.07789343423148e-09 2.67339927972898e-10 -0.0001371632013192
0.11 1.11756348619707e-09 3.00692803989477e-10 -0.000141535005031022
0.111 1.15538346251443e-09 3.34159366843778e-10 -0.000145981088306768
0.112 1.19116811553299e-09 3.67791130884143e-10 -0.000150500407102079
0.113 1.22476924435677e-09 4.01650268599951e-10 -0.000155091829138608
0.114 1.25603142470121e-09 4.35786517982706e-10 -0.000159754135172274
0.115 1.28484901190662e-09 4.70283367803859e-10 -0.000164486020657606
0.116 1.31114932799825e-09 5.05179897913877e-10 -0.000169286097797205
0.117 1.33486656450632e-09 5.4053472808846e-10 -0.000174152897959079
0.118 1.3559964331944e-09 5.76386938178075e-10 -0.000179084874442847
0.119 1.37455460208491e-09 6.1277205531951e-10 -0.000184080405572211
0.12 1.39056922920933e-09 6.49695408583284e-10 -0.000189137798092077
0.121 1.40414164323532e-09 6.87181866965147e-10 -0.000194255290849314
0.122 1.41535969055973e-09 7.25222548680904e-10 -0.000199431058738535
0.123 1.42437410477481e-09 7.63824559157911e-10 -0.000204663216895433
0.124 1.43133890156966e-09 8.02979016611971e-10 -0.000209949825121958
0.125 1.43645998568198e-09 8.42682368329406e-10 -0.000215288892529454
0.126 1.43994444146145e-09 8.82939943380734e-10 -0.000220678382384196
0.127 1.44201536128596e-09 9.23751741765955e-10 -0.000226116217140568
0.128 1.44294861476046e-09 9.65124868912426e-10 -0.000231600283644037
0.129 1.44299838744644e-09 1.00708064110222e-09 -0.000237128438485397
0.13 1.44244468452959e-09 1.04964215097425e-09 -0.000242698513482971
0.131 1.44157404069478e-09 1.09283782023795e-09 -0.000248308321269389
0.132 1.44068301038969e-09 1.13668008339118e-09 -0.000253955660954389
0.133 1.44005463803554e-09 1.18119380942971e-09 -0.000259638323836492
0.134 1.43998617890828e-09 1.22640919641981e-09 -0.00026535409913174
0.135 1.44075762431584e-09 1.27231913893411e-09 -0.000271100779691405
0.136 1.44264194340549e-09 1.31892363697261e-09 -0.000276876167677201
0.137 1.44590261291766e-09 1.36619071611221e-09 -0.000282678080166993
0.138 1.45078959262745e-09 1.41407596743193e-09 -0.000288504354665112
0.139 1.45752553082357e-09 1.46251188937185e-09 -0.000294352854492669
0.14 1.46631293218569e-09 1.51139012416479e-09 -0.000300221474037785
0.141 1.47734310895764e-09 1.56059520861618e-09 -0.000306108143847975
0.142 1.49077006988962e-09 1.60996904696731e-09 -0.000312010835548659
0.143 1.5067243078204e-09 1.65931446360901e-09 -0.000317927566576323
0.144 1.52528972091615e-09 1.70841296665003e-09 -0.000323856404714787
0.145 1.54655553641359e-09 1.75702830063074e-09 -0.000329795472426953
0.146 1.57055541488704e-09 1.80488157752734e-09 -0.00033574295097584
0.147 1.597290175126e-09 1.8516779221045e-09 -0.000341697084327616
0.148 1.62674324705181e-09 1.89709403741745e-09 -0.000347656182835179
0.149 1.65885312430891e-09 1.94079241566669e-09 -0.000353618626696431
0.15 1.69352895595942e-09 1.98243199633907e-09 -0.000359582869188052
0.151 1.73066665859478e-09 2.02164684992567e-09 -0.000365547439670794
0.152 1.77010860830107e-09 2.05807637598809e-09 -0.000371510946368905
0.153 1.81168244295371e-09 2.09136885587213e-09 -0.000377472078924329
0.154 1.85519646866972e-09 2.12117612363727e-09 -0.000383429610727348
0.155 1.90043927816852e-09 2.14715001334298e-09 -0.000389382401028676
0.156 1.94715130130696e-09 2.16897610982869e-09 -0.000395329396838451
0.157 1.99509665732567e-09 2.18635420878854e-09 -0.000401269634617896
0.158 2.04398908909553e-09 2.19901963305347e-09 -0.000407202241771973
0.159 2.09355154046076e-09 2.20673257445014e-09 -0.000413126437952133
0.16 2.14348380017659e-09 2.20929052829888e-09 -0.000419041536178291
0.161 2.19405336260303e-09 2.20858176191996e-09 -0.000424946943327981
0.162 2.24277030974607e-09 2.18048512579117e-09 -0.000430842163360617
