#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -9.46887013242304e-11 -9.47011358221062e-11 -4.58145878310843e-13
0.002 -2.75079514722165e-10 -2.75186096132529e-10 -9.98348247388689e-12
0.003 -4.31425561941978e-10 -4.31757740670946e-10 -5.99062741522107e-11
0.004 -5.20277154691939e-10 -5.20920195867802e-10 -2.08577340365472e-10
0.005 -5.46018341651688e-10 -5.47011325124913e-10 -5.37075479862966e-10
0.006 -5.34365440785223e-10 -5.35763433617831e-10 -1.14255341199044e-09
0.007 -5.11185760387889e-10 -5.13150411052266e-10 -2.13252083726302e-09
0.008 -4.92086371650657e-10 -4.94878804602195e-10 -3.62101635333498e-09
0.009 -4.81461981394204e-10 -4.85375295511403e-10 -5.72635530351117e-09
0.01 -4.76662265214145e-10 -4.81954032238718e-10 -8.56979859677467e-09
0.011 -4.7300297012498e-10 -4.79879247450299e-10 -1.22746518448657e-08
0.012 -4.67123228986566e-10 -4.75672834454599e-10 -1.69655821357606e-08
0.013 -4.58024729255158e-10 -4.68336480707876e-10 -2.27681145278618e-08
0.014 -4.46597425707296e-10 -4.5875836462983e-10 -2.98083065133117e-08
0.015 -4.34493330203622e-10 -4.48636683358927e-10 -3.82125612937367e-08
0.016 -4.2315662085457e-10 -4.39481340208658e-10 -4.81075056919811e-08
0.017 -4.13434619872532e-10 -4.3219117173976e-10 -5.96198623462735e-08
0.018 -4.05526279223523e-10 -4.26965129918244e-10 -7.28762820968336e-08
0.019 -3.99221988800491e-10 -4.23604262778099e-10 -8.800314427121e-08
0.02 -3.94173582662916e-10 -4.21749746237765e-10 -1.05126357108058e-07
0.021 -3.90038223940792e-10 -4.21000123651538e-10 -1.24371191012823e-07
0.022 -3.86528142826137e-10 -4.21032098074647e-10 -1.45862161730551e-07
0.023 -3.83410636572989e-10 -4.21550794271752e-10 -1.69722961321781e-07
0.024 -3.80431686153315e-10 -4.2226844243487e-10 -1.96076422657234e-07
0.025 -3.77326614398044e-10 -4.2282977119612e-10 -2.2504450067557e-07
0.026 -3.73802322428674e-10 -4.22936352606484e-10 -2.56748258661377e-07
0.027 -3.69590580362456e-10 -4.22243573439118e-10 -2.91307855179203e-07
0.028 -3.64442698241874e-10 -4.20499191022827e-10 -3.28842532851931e-07
0.029 -3.58198803951382e-10 -4.17472278968489e-10 -3.69470612644458e-07
0.03 -3.50755868794295e-10 -4.13084677575171e-10 -4.13309496472448e-07
0.031 -3.42085471061182e-10 -4.07275990710332e-10 -4.60475679112018e-07
0.032 -3.32242677814065e-10 -4.00088850938118e-10 -5.11084768532982e-07
0.033 -3.21326965035951e-10 -3.91636945096252e-10 -5.65251512827335e-07
0.034 -3.09469783132954e-10 -3.82026854595097e-10 -6.23089831970961e-07
0.035 -2.96846991432176e-10 -3.71461084114344e-10 -6.84712853066542e-07
0.036 -2.83648660115432e-10 -3.6012792747897e-10 -7.50232948352548e-07
0.037 -2.70070188435056e-10 -3.48240547509704e-10 -8.19761775437157e-07
0.038 -2.56308752000223e-10 -3.35997896172557e-10 -8.93410319259763e-07
0.039 -2.42568631847462e-10 -3.23616689001938e-10 -9.71288934971328e-07
0.04 -2.29018581876517e-10 -3.11299430677536e-10 -1.05350739090391e-06
0.041 -2.15830908700809e-10 -2.99202440601221e-10 -1.14017491049988e-06
0.042 -2.03138839083294e-10 -2.87492696315894e-10 -1.23140021236084e-06
0.043 -1.91061388932212e-10 -2.76294542800315e-10 -1.32729154741107e-06
0.044 -1.79692705160051e-10 -2.65725219605883e-10 -1.42795673286071e-06
0.045 -1.69093183899349e-10 -2.55862886433533e-10 -1.53350318245443e-06
0.046 -1.59298352286896e-10 -2.46760833988446e-10 -1.64403793285876e-06
0.047 -1.5034373745948e-10 -2.38468800262126e-10 -1.75966766633991e-06
0.048 -1.42211575848705e-10 -2.30997443395609e-10 -1.88049872984692e-06
0.049 -1.34896538384055e-10 -2.24343210675215e-10 -2.00663715072056e-06
0.05 -1.28355992501383e-10 -2.18484785818873e-10 -2.13818864957496e-06
0.051 -1.22547305636544e-10 -2.13404405258188e-10 -2.27525865062223e-06
0.052 -1.1740652894332e-10 -2.09048778287979e-10 -2.4179522901995e-06
0.053 -1.12882148073368e-10 -2.05382377771457e-10 -2.56637442361989e-06
0.054 -1.08901332396272e-10 -2.02344807576083e-10 -2.72062963151424e-06
0.055 -1.05401909422653e-10 -1.99872118855637e-10 -2.8808222252533e-06
0.056 -1.02309272165257e-10 -1.97918126332297e-10 -3.04705625286136e-06
0.057 -9.95594717778658e-11 -1.96408223018807e-10 -3.21943550498011e-06
0.058 -9.70885594142601e-11 -1.95289118209985e-10 -3.39806352158767e-06
0.059 -9.48396916555794e-11 -1.94493310345933e-10 -3.58304359968434e-06
0.06 -9.27435905850871e-11 -1.93974614148829e-10 -3.77447880195968e-06
0.061 -9.07469654976012e-11 -1.93672633486131e-10 -3.97247196665855e-06
0.062 -8.88018547584579e-11 -1.93512761370584e-10 -4.17712571865376e-06
0.063 -8.68549676624752e-11 -1.93463023379081e-10 -4.3885424817825e-06
0.064 -8.4883211570741e-11 -1.93448812524366e-10 -4.60682449229116e-06
0.065 -8.28261903507155e-11 -1.93445259810687e-10 -4.83207381371184e-06
0.066 -8.06608113634866e-11 -1.93388416391826e-10 -5.06439235251782e-06
0.067 -7.83515474722662e-11 -1.93239202417317e-10 -5.30388187519864e-06
0.068 -7.58664242539453e-11 -1.92940774468298e-10 -5.55064402611824e-06
0.069 -7.31894544969691e-11 -1.92454052694302e-10 -5.80478034635469e-06
0.07 -7.02939928487467e-11 -1.91754168099578e-10 -6.06639229352177e-06
0.071 -6.71533939566871e-11 -1.90780724551587e-10 -6.33558126215288e-06
0.0720000000000001 -6.37552233229144e-11 -1.89512405768255e-10 -6.61244860515045e-06
0.0730000000000001 -6.00817173790347e-11 -1.87910131899116e-10 -6.89709565551591e-06
0.0740000000000001 -5.61151125566539e-11 -1.85931270380024e-10 -7.18962374902953e-06
0.0750000000000001 -5.18536324989327e-11 -1.83547399501549e-10 -7.4901342471199e-06
