#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 6.06128480740153e-11 -3.92275856846425e-05 -5.88119578333172e-11
0.002 -4.39834835219699e-11 -0.000146181359589548 -8.76211069385192e-10
0.003 -1.61307411872258e-10 -0.000309374024830333 -4.17028451116415e-09
0.004 1.41768818906485e-10 -0.000521469519034312 -1.24902379198925e-08
0.005 1.61758273442558e-09 -0.000777512468156161 -2.9083825761893e-08
0.006 5.25868304457333e-09 -0.00107398608420262 -5.78212628012846e-08
0.007 1.22260450652334e-08 -0.0014082833909157 -1.03146548330107e-07
0.008 2.36710875345381e-08 -0.00177839660833889 -1.70043170102767e-07
0.009 4.05121194368974e-08 -0.002182727504902 -2.64007985582284e-07
0.01 6.32827603652686e-08 -0.00261996771522099 -3.91030181497252e-07
0.011 9.20580136565263e-08 -0.00308902091213348 -5.57573680427369e-07
0.012 1.26441273895495e-07 -0.00358895079323851 -7.70562091111267e-07
0.013 1.65596224732667e-07 -0.00411894544004099 -1.03736567670133e-06
0.014 2.08308102322974e-07 -0.00467829232196948 -1.36579001706189e-06
0.015 2.53060760346813e-07 -0.0052663603715537 -1.7640661507095e-06
0.016 2.98118683517146e-07 -0.00588258684238063 -2.24084204069382e-06
0.017 3.41606232634462e-07 -0.0065264674505201 -2.8051752388623e-06
0.018 3.8157920845272e-07 -0.00719754879779799 -3.46652663728991e-06
0.019 4.16086169963137e-07 -0.00789542239754581 -4.23475520160317e-06
0.02 4.43218751922103e-07 -0.00861971983675325 -5.12011358303269e-06
0.021 4.6115123342183e-07 -0.00937010875305511 -6.13324450727398e-06
0.022 4.68170416878522e-07 -0.0101462894038757 -7.2851778400336e-06
0.023 4.62697324010719e-07 -0.0109479916737989 -8.58732823214026e-06
0.024 4.43302059505157e-07 -0.0117749724142975 -1.00514932519606e-05
0.025 4.08713413113659e-07 -0.012627013043188 -1.16898519188884e-05
0.026 3.57824477603685e-07 -0.0135039173547842 -1.35149635591778e-05
0.027 2.89695359256825e-07 -0.0144055095072932 -1.55397669134999e-05
0.028 2.03553771171983e-07 -0.0153316321651662 -1.77775794342715e-05
0.029 9.87944532848672e-08 -0.0162821447811172 -2.0242096719577e-05
0.03 -2.50225631326373e-08 -0.0172569220068084 -2.29473920385567e-05
0.031 -1.68174058901016e-07 -0.0182558522244047 -2.59079159112656e-05
0.032 -3.30776307899683e-07 -0.0192788361922211 -2.91384957129895e-05
0.033 -5.12787952544613e-07 -0.0203257857984873 -3.26543352786486e-05
0.034 -7.14013278280135e-07 -0.0213966229176137 -3.64710144887745e-05
0.035 -9.34105827132825e-07 -0.0224912783628106 -4.06044888218056e-05
0.036 -1.17257232212786e-06 -0.0236096909290424 -4.5071088861072e-05
0.037 -1.42877843711808e-06 -0.0247518065224899 -4.9887519752094e-05
0.038 -1.70194555293435e-06 -0.0259175774293361 -5.50708607304183e-05
0.039 -1.99117244958913e-06 -0.027106961394999 -6.06385640404411e-05
0.04 -2.2954316727386e-06 -0.0283199210806728 -6.66084543817502e-05
0.041 -2.61357363418036e-06 -0.0295564235459569 -7.29987282707262e-05
0.042 -2.94433853809117e-06 -0.030816439593881 -7.98279528829299e-05
0.043 -3.28636408775118e-06 -0.0320999432606737 -8.71150649918578e-05
0.044 -3.63679206061285e-06 -0.0334069171735702 -9.48793863476613e-05
0.045 -3.99535376915949e-06 -0.0347373343467368 -0.000103140573383953
0.046 -4.36046876517437e-06 -0.0360911760343008 -0.000111918664700013
0.047 -4.73051623961496e-06 -0.0374684247694539 -0.000121234062274961
0.048 -5.10381668661353e-06 -0.0388690640812097 -0.000131107529813504
0.049 -5.47863563538087e-06 -0.0402930781653073 -0.000141560190747542
0.05 -5.85319434742715e-06 -0.0417404515317834 -0.000152613525913087
0.051 -6.22568273866975e-06 -0.0432111686418324 -0.000164289370907469
0.052 -6.59427249161126e-06 -0.0447052135397605 -0.000176609913118221
0.053 -6.95713006892973e-06 -0.0462225694823939 -0.00018959768840645
0.054 -7.3124289803328e-06 -0.0477632185662777 -0.000203275577422654
0.055 -7.65836159022371e-06 -0.0493271413526593 -0.000217666801530771
0.056 -7.99315012378621e-06 -0.0509143164898784 -0.000232794918314863
0.057 -8.31505700138457e-06 -0.0525247203333024 -0.000248683816644821
0.058 -8.62239440757584e-06 -0.0541583265627743 -0.000265357711276532
0.059 -8.91353320708888e-06 -0.0558151057983487 -0.00028284113696575
