#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.18918249983835e-11 -1.10560440376162e-05 -1.76254287145925e-11
0.002 -2.38928876683531e-11 -5.1243975832449e-05 -3.26314875036889e-10
0.003 -3.49573703317674e-11 -0.000113166252500463 -1.62053489567325e-09
0.004 -6.65174582081818e-11 -0.000198785890788145 -5.05919425276835e-09
0.005 -5.64273072711785e-11 -0.000312568333963981 -1.24230180424418e-08
0.006 -6.27302654265804e-11 -0.000452269329670685 -2.58699882346248e-08
0.007 -7.16622317042948e-11 -0.000616232702505215 -4.79532247408751e-08
0.008 -6.2515326249013e-11 -0.000805573912085578 -8.18354177057994e-08
0.009 -6.21693807545398e-11 -0.00102095702368743 -1.31197198506659e-07
0.01 -7.08189062947895e-11 -0.00126202357090222 -2.00113167586526e-07
0.011 -7.08353375955539e-11 -0.00152880828127167 -2.93170738977812e-07
0.012 -6.75659528326378e-11 -0.00182166310565179 -4.15513655474195e-07
0.013 -7.07451874859544e-11 -0.00214063025496714 -5.72736772594656e-07
0.014 -7.75219888282663e-11 -0.0024856759503713 -7.70901114235077e-07
0.015 -8.41322567168845e-11 -0.00285689177816906 -1.01658838786746e-06
0.016 -9.03903618620916e-11 -0.00325435071053803 -1.31687070456001e-06
0.017 -9.5643493125408e-11 -0.00367811512792926 -1.67931034725233e-06
0.018 -9.95283855331763e-11 -0.00412832841597677 -2.11200458636977e-06
0.019 -1.02625019593461e-10 -0.00460517224027512 -2.6235858512063e-06
0.02 -1.04398267808392e-10 -0.00510877343086946 -3.22317823968701e-06
0.021 -1.02800878920561e-10 -0.0056391716007802 -3.92036178658781e-06
0.022 -9.61550838951553e-11 -0.00619634251323475 -4.72516318498865e-06
0.023 -8.47530934322549e-11 -0.00678024624532725 -5.64807262929193e-06
0.024 -7.11750658410892e-11 -0.00739088362411167 -6.70008644150337e-06
0.025 -5.89639448378421e-11 -0.00802833303060879 -7.89275584455081e-06
0.026 -5.04365438303012e-11 -0.00869274403881448 -9.23820922512676e-06
0.027 -4.4593218007094e-11 -0.00938430014771185 -1.07491390407763e-05
0.028 -3.71409569766001e-11 -0.0101031796941342 -1.24387704910529e-05
0.029 -2.25219842775459e-11 -0.0108495299388238 -1.43208286995135e-05
0.03 3.05933056665708e-12 -0.0116234546006453 -1.64095111453953e-05
0.031 3.93933774489597e-11 -0.0124250110052344 -1.87194669116347e-05
0.032 8.20867818163151e-11 -0.0132542136608009 -2.12657830034046e-05
0.033 1.24877441720628e-10 -0.0141110438333456 -2.40639806187923e-05
0.034 1.63362212646234e-10 -0.0149954668637875 -2.71300284778869e-05
0.035 1.98098870640706e-10 -0.0159074566740891 -3.04803783342349e-05
0.036 2.35567565454176e-10 -0.0168470214440539 -3.41320173263791e-05
0.037 2.86473067490078e-10 -0.0178142211489565 -3.81025202140159e-05
0.038 3.62103680373593e-10 -0.0188091694703267 -4.24100801241292e-05
0.039 4.70600447499692e-10 -0.0198320183315062 -4.70735020708796e-05
0.04 6.14755801819911e-10 -0.0208829299774465 -5.21121569427019e-05
0.041 7.92028664875488e-10 -0.021962046112364 -5.75459090824126e-05
0.042 9.96780435968958e-10 -0.0230694642367517 -6.33950410709044e-05
0.043 1.2235052970766e-09 -0.0242052281092811 -6.96802005265423e-05
0.044 1.46950274171331e-09 -0.025369333986994 -7.64223858436761e-05
0.045 1.73624759014501e-09 -0.0265617491872305 -8.36429744689726e-05
0.046 2.02874828048039e-09 -0.0277824362411465 -9.13637836227263e-05
0.047 2.35353470046107e-09 -0.0290313752249922 -9.96071439782545e-05
0.048 2.71657363271061e-09 -0.0303085785370669 -0.000108395964445375
0.049 3.12191428264441e-09 -0.031614095478627 -0.000117753770865085
0.05 3.5716989366108e-09 -0.0329480072537756 -0.000127704710670612
0.051 4.06757694193516e-09 -0.0343104153786129 -0.00013827352572518
0.052 4.61280480479331e-09 -0.0357014274427421 -0.000149485503170441
0.053 5.214259690689e-09 -0.0371211437634962 -0.000161366417315144
0.054 5.88365889342413e-09 -0.0385696472344321 -0.000173942474479022
0.055 6.6376668605983e-09 -0.0400469972656339 -0.000187240268957986
0.056 7.49672501854093e-09 -0.0415532276508905 -0.000201286754018912
0.057 8.48315862000959e-09 -0.043088347674118 -0.000216109228617339
0.058 9.61897450579841e-09 -0.0446523456841739 -0.000231735338840314
0.059 1.08870858994692e-08 -0.0462451943511653 -0.00024819309191354
0.06 1.24407524282333e-08 -0.047866857624534 -0.000265510882713219
0.061 1.4247365953679e-08 -0.0495172980753864 -0.000283717530219316
0.062 1.61444044799453e-08 -0.0511964831718679 -0.000302842309673618
0.063 1.82642159174407e-08 -0.0529043928395581 -0.00032291499917006
0.064 2.07576871247284e-08 -0.0546410232677843 -0.000343965908802979
0.065 2.33684258610367e-08 -0.0564063893711513 -0.000366025904039724
0.066 2.58692187671272e-08 -0.0582005237914451 -0.000389126410117124
0.067 2.85241381625667e-08 -0.0600234729086324 -0.000413299396376479
0.068 3.16551469481396e-08 -0.0618752912362481 -0.00043857734672334
0.069 3.53110500839193e-08 -0.0637560351533679 -0.000464993219947668
0.07 3.93524035580128e-08 -0.0656657560340292 -0.000492580400359474
0.071 4.35557891975691e-08 -0.0676044936826656 -0.000521372644268284
0.0720000000000001 4.77569810364287e-08 -0.0695722712531506 -0.000551404029838207
0.0730000000000001 5.19908636142929e-08 -0.0715690920587875 -0.000582708914909622
0.0740000000000001 5.64842843608915e-08 -0.0735949383718193 -0.000615321905824015
0.0750000000000001 6.15363302536309e-08 -0.0756497721113227 -0.00064927783864116
0.0760000000000001 6.73880293788898e-08 -0.0777335370184922 -0.000684611772031149
0.0770000000000001 7.41417522931442e-08 -0.0798461619158068 -0.000721358990933951
0.0780000000000001 8.17482748161069e-08 -0.0819875648412456 -0.000759555021399572
0.0790000000000001 9.00507526324645e-08 -0.084157657957757 -0.000799235657936603
0.0800000000000001 9.88574284654931e-08 -0.0863563530913076 -0.000840437004185984
0.0810000000000001 1.08009843735601e-07 -0.0885835675992261 -0.000883195525804653
0.0820000000000001 1.17425150492068e-07 -0.090839230068795 -0.000927548111502779
0.0830000000000001 1.27109896830291e-07 -0.093123285158299 -0.000973532134945443
0.0840000000000001 1.37150489187832e-07 -0.0954356968169456 -0.00102118550781358
0.0850000000000001 1.47689338980683e-07 -0.0977764492202056 -0.00107054671365389
0.0860000000000001 1.58896564350641e-07 -0.100145545019966 -0.00112165481358023
0.0870000000000001 1.70945208655127e-07 -0.102543000884648 -0.00117454941826481
0.0880000000000001 1.83993802416182e-07 -0.10496884071857 -0.00122927062537606
0.0890000000000001 1.98176302035336e-07 -0.107423087312721 -0.00128585892672337
0.0900000000000001 2.13598170706319e-07 -0.109905753412569 -0.00134435509378084
0.0910000000000001 2.3033699392272e-07 -0.112416833251675 -0.00140480005315743
0.0920000000000001 2.48446729411711e-07 -0.114956295496086 -0.00146723476458521
0.0930000000000001 2.67964781031083e-07 -0.117524078311774 -0.00153170011314388
0.0940000000000001 2.88921536917286e-07 -0.120120086963006 -0.00159823682516927
0.0950000000000001 3.11350981885283e-07 -0.122744194035882 -0.00166688541421456
0.0960000000000001 3.35300263998306e-07 -0.125396242107932 -0.00173768616017189
0.0970000000000001 3.60836030832701e-07 -0.128076048475275 -0.00181067912163038
0.0980000000000001 3.88046838661893e-07 -0.130783411412942 -0.00188590417897425
0.0990000000000001 4.17041305489363e-07 -0.13351811737358 -0.00196340110366294
0.1 4.47942961834258e-07 -0.136279948512783 -0.00204320964752935
0.101 4.80883172837565e-07 -0.139068689953501 -0.00212536964472601
0.102 5.159930349663e-07 -0.141884136260192 -0.00220992111816623
0.103 5.53395692381997e-07 -0.144726096679825 -0.00229690438198432
0.104 5.93200076615119e-07 -0.147594398819166 -0.00238636013177723
0.105 6.35496899104027e-07 -0.150488890559181 -0.00247832951523913
