#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -3.84057230462531e-11 -1.14091894012347e-05 -1.71052272111914e-11
0.002 -3.09707814949434e-11 -5.07173928454563e-05 -3.04000052683676e-10
0.003 -2.19326778960749e-11 -0.000112410224978987 -1.51526173027125e-09
0.004 -6.5444538677184e-11 -0.000199707826954665 -4.78340187116044e-09
0.005 -6.23980866976126e-11 -0.000313350706157678 -1.17212748524092e-08
0.006 -3.83248988100604e-11 -0.000451934755229644 -2.43312633519798e-08
0.007 -3.56124019162962e-11 -0.000615921997813018 -4.51118209055662e-08
0.008 -3.45341533147803e-11 -0.000805572702692103 -7.70256395410743e-08
0.009 -3.44506645433285e-11 -0.00102091386555614 -1.23482850008551e-07
0.01 -3.66719987709985e-11 -0.00126203683257842 -1.88358997263265e-07
0.011 -3.62652130547758e-11 -0.0015289624361543 -2.75980395409488e-07
0.012 -3.41175976359409e-11 -0.00182177328341737 -3.91142011044177e-07
0.013 -3.1712410475393e-11 -0.00214061879012917 -5.39119658685659e-07
0.014 -2.84439138908965e-11 -0.0024856114011591 -7.25654363676123e-07
0.015 -2.396127740667e-11 -0.00285681146821304 -9.56942566493479e-07
0.016 -1.83257853336727e-11 -0.00325427377462262 -1.23964400041907e-06
0.017 -1.18003384841359e-11 -0.00367808474624098 -1.58089691472754e-06
0.018 -5.12123676799092e-12 -0.0041283604682576 -1.98832573888516e-06
0.019 8.83737527601625e-13 -0.00460521422723659 -2.4700331307595e-06
0.02 5.62927482405939e-12 -0.0051087276527646 -3.03458422574142e-06
0.021 8.94839757847876e-12 -0.00563894920723129 -3.69099816912785e-06
0.022 1.10906839267955e-11 -0.00619591454761448 -4.44875338799326e-06
0.023 1.25073285062172e-11 -0.00677966955373677 -5.31780161129244e-06
0.024 1.36708422360243e-11 -0.00739028222237081 -6.3085813940475e-06
0.025 1.48903112062726e-11 -0.00802784158334546 -7.43202521583802e-06
0.026 1.63575819556172e-11 -0.00869244999801211 -8.69956042210893e-06
0.027 1.80904180524522e-11 -0.00938421498732467 -1.01231069609409e-05
0.028 2.00293115426575e-11 -0.0101032419044671 -1.17150727049382e-05
0.029 2.2077450978486e-11 -0.0108496260655926 -1.3488344634164e-05
0.03 2.42055264720875e-11 -0.0116234446189338 -1.54562754820266e-05
0.031 2.6369129102477e-11 -0.0124247516719898 -1.76326702023763e-05
0.032 2.85718115833333e-11 -0.0132535810218677 -2.0031780442388e-05
0.033 3.07780467778684e-11 -0.0141099577833614 -2.2668313874475e-05
0.034 3.29372085161594e-11 -0.0149939152175804 -2.55574583545026e-05
0.035 3.497913070305e-11 -0.0159055095119882 -2.87149121880395e-05
0.036 3.68789443427886e-11 -0.0168448254367384 -3.21569065173388e-05
0.037 3.86393139706342e-11 -0.0178119696396841 -3.59002073814785e-05
0.038 4.02859967607583e-11 -0.0188070537937897 -3.99620930255223e-05
0.039 4.18589607420472e-11 -0.0198301741864952 -4.43603128295611e-05
0.04 4.33644231634389e-11 -0.020881395727379 -4.91130427507924e-05
0.041 4.47872849917985e-11 -0.0219607463863589 -5.42388545619332e-05
0.042 4.60538274182909e-11 -0.0230682238772566 -5.97567114512532e-05
0.043 4.71116479161537e-11 -0.024203811887503 -6.56859929161965e-05
0.044 4.78914685686505e-11 -0.0253675000579783 -7.20465413246579e-05
0.045 4.83737494505476e-11 -0.0265593011864418 -7.88587151133516e-05
0.046 4.860378766125e-11 -0.0277792606493996 -8.61434317152576e-05
0.047 4.86437556901365e-11 -0.0290274559312387 -9.39221870603288e-05
0.048 4.86020113044106e-11 -0.0303039872633555 -0.0001022170460626
0.049 4.85966822338924e-11 -0.0316089627341896 -0.000111050607144642
0.05 4.87494489220808e-11 -0.0329424823094513 -0.000120445950943932
0.051 4.91144902525775e-11 -0.0343046249504368 -0.000130426587140908
0.052 4.97388796816267e-11 -0.0356954417417725 -0.000141016413200315
0.053 5.06332753502647e-11 -0.0371149561138999 -0.000152239695094897
0.054 5.17479392669884e-11 -0.0385631703791027 -0.000164121073942758
0.055 5.30295807266157e-11 -0.0400400763268607 -0.000176685595558973
0.056 5.44080336339903e-11 -0.0415456668349279 -0.000189958753921318
0.057 5.58095791802771e-11 -0.0430799454728117 -0.000203966536005282
0.058 5.71622749134804e-11 -0.044642931830186 -0.000218735455228658
0.059 5.84297055183924e-11 -0.0462346615490752 -0.000234292563862773
0.06 5.95798965719041e-11 -0.0478551814312169 -0.000250665440336736
0.061 6.0604854468238e-11 -0.0495045411721335 -0.000267882153857452
0.062 6.14948092447776e-11 -0.0511827839662473 -0.000285971214446581
0.063 6.22826235030516e-11 -0.0528899383108694 -0.000304961519930175
0.064 6.29842844546147e-11 -0.0546260128605454 -0.000324882311878688
0.065 6.36104502405033e-11 -0.0563909953337536 -0.000345763150107481
0.066 6.42090824953812e-11 -0.0581848554996718 -0.000367633910922274
0.067 6.48068265718393e-11 -0.0600075514125393 -0.000390524809047263
0.068 6.54098997188157e-11 -0.0618590374773653 -0.000414466438288935
0.069 6.60529408946786e-11 -0.0637392726976955 -0.000439489822419564
0.07 6.67483845973038e-11 -0.0656482275540107 -0.000465626465983721
0.071 6.7488237220914e-11 -0.0675858883207781 -0.000492908394881447
0.0720000000000001 6.82742751223486e-11 -0.0695522581464907 -0.000521368178410614
