#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -8.91642315536956e-12 -1.24728571009314e-05 -1.86999310079674e-11
0.002 -2.54791743259375e-11 -4.97298774142507e-05 -2.98080885251543e-10
0.003 -1.99200655970344e-11 -0.000112590869186135 -1.51769676898705e-09
0.004 -1.40385481017802e-11 -0.000200331252273145 -4.79833415443489e-09
0.005 -1.68505209785508e-11 -0.000313516503325673 -1.17274767025321e-08
0.006 -1.74349423787135e-11 -0.000452092667764248 -2.43397650472044e-08
0.007 -1.74713576939212e-11 -0.000616141107389723 -4.51278690930847e-08
0.008 -2.114752817306e-11 -0.00080578029368894 -7.70454885612882e-08
0.009 -2.40572006759976e-11 -0.0010210911739712 -1.23504296037531e-07
0.01 -2.65902855289823e-11 -0.00126216394284739 -1.88377968470248e-07
0.011 -2.8128610551903e-11 -0.00152909553010616 -2.76004419100945e-07
0.012 -2.88213897192691e-11 -0.0018219589660724 -3.91181877851081e-07
0.013 -3.05790948118556e-11 -0.00214083881957805 -5.39175073597901e-07
0.014 -3.36717320692514e-11 -0.00248583705030114 -7.25720240139262e-07
0.015 -3.73532316189085e-11 -0.00285703970114781 -9.57019017394645e-07
0.016 -4.15827372535205e-11 -0.00325452126681114 -1.23973827712703e-06
0.017 -4.60342874930575e-11 -0.00367836504239705 -1.58101739028936e-06
0.018 -5.00959274063462e-11 -0.00412865550744357 -1.9884678374299e-06
0.019 -5.35447242100417e-11 -0.00460547099851993 -2.47017085150923e-06
0.02 -5.65645308370222e-11 -0.00510889454704611 -3.0346833609432e-06
0.021 -5.97069060859212e-11 -0.00563901684205348 -3.69104243978617e-06
0.022 -6.35358432532485e-11 -0.0061959223122372 -4.44875896309441e-06
0.023 -6.80522305174236e-11 -0.00677967988059791 -5.31780971142239e-06
0.024 -7.26778637272218e-11 -0.00739035126472842 -6.30864033080922e-06
0.025 -7.70477015521465e-11 -0.00802800688702376 -7.43217825087406e-06
0.026 -8.12452327636493e-11 -0.00869273341763943 -8.69984407356889e-06
0.027 -8.55031601076917e-11 -0.00938462552849018 -1.01235498271915e-05
0.028 -8.99023078204664e-11 -0.010103766638629 -1.17156811530877e-05
0.029 -9.44426759019734e-11 -0.0108502141723541 -1.34890757733375e-05
0.03 -9.90221238339473e-11 -0.0116240063142463 -1.54570223963695e-05
0.031 -1.03469233181386e-10 -0.0124251906349144 -1.76332931595691e-05
0.032 -1.07609920974028e-10 -0.0132538504481055 -2.00321876596757e-05
0.033 -1.11452180817651e-10 -0.0141101004225348 -2.26685430310403e-05
0.034 -1.15178977466712e-10 -0.0149940496076759 -2.5557687425376e-05
0.035 -1.18927978576266e-10 -0.0159057620260725 -2.87153680627525e-05
0.036 -1.22721388606806e-10 -0.0168452491752795 -3.2157715437596e-05
0.037 -1.26465948824261e-10 -0.0178125021514504 -3.59012806643924e-05
0.038 -1.30157218336535e-10 -0.0188075400364696 -3.99631262163122e-05
0.039 -1.33916877587126e-10 -0.0198304407992609 -4.43609092451724e-05
0.04 -1.37927891330492e-10 -0.020881334428136 -4.91128985749822e-05
0.041 -1.4225598476969e-10 -0.0219603621026181 -5.42379054543907e-05
0.042 -1.46821221846949e-10 -0.0230676252308086 -5.97551606971586e-05
0.043 -1.51415768812058e-10 -0.0242031547049777 -6.56842094084176e-05
0.044 -1.55929491540974e-10 -0.0253669200637958 -7.20448940762231e-05
0.045 -1.60449431518828e-10 -0.026558874669 -7.88574487164337e-05
0.046 -1.65223390524716e-10 -0.027779010086789 -8.61426547211219e-05
0.047 -1.7048229494776e-10 -0.0290273864434489 -9.39219622233256e-05
0.048 -1.76238579285837e-10 -0.0303041210859156 -0.000102217497453587
0.049 -1.82236448154072e-10 -0.0316093447277339 -0.000111051949188506
0.05 -1.88087767583056e-10 -0.0329431534871993 -0.000120448404937579
0.051 -1.93441707097008e-10 -0.0343055845901503 -0.000130430235702389
0.052 -1.9817480989559e-10 -0.0356966259376428 -0.000141021091418198
0.053 -2.024718170901e-10 -0.0371162489864396 -0.000152244998254059
0.054 -2.0661783395326e-10 -0.0385644435023877 -0.000164126492230687
0.055 -2.10885531259919e-10 -0.0400412357428728 -0.000176690711735761
0.056 -2.15464091013473e-10 -0.0415466835840874 -0.000189963402791302
0.057 -2.20403251205425e-10 -0.043080854818367 -0.000203970841397505
0.058 -2.25694130051579e-10 -0.0446438021395217 -0.000218739719453728
0.059 -2.31330510302996e-10 -0.0462355480946464 -0.000234297056402086
0.06 -2.37296404748122e-10 -0.0478560868813993 -0.000250670183084778
0.061 -2.43588260673278e-10 -0.0495054008496965 -0.000267886805799838
0.062 -2.5015722826538e-10 -0.0511834822254578 -0.000285975115798087
0.063 -2.5693935867821e-10 -0.0528903483077841 -0.000304963883957912
0.064 -2.63860044924513e-10 -0.0546260421072766 -0.000324882485820507
0.065 -2.70907740684834e-10 -0.0563906180114202 -0.000345760836543876
0.066 -2.78080669602332e-10 -0.0581841196235722 -0.000367629261378954
0.067 -2.85393930710143e-10 -0.0600065607047426 -0.000390518361592443
0.068 -2.92831536796712e-10 -0.0618579184890713 -0.000414458940870444
0.069 -3.0029934094955e-10 -0.0637381425773427 -0.000439482030106131
0.07 -3.07684544509357e-10 -0.0656471752111116 -0.000465619001978695
0.071 -3.1490188234784e-10 -0.0675849735814715 -0.000492901723626649
0.0720000000000001 -3.21972670747073e-10 -0.0695515242844884 -0.000521362677334047
0.0730000000000001 -3.28991056619543e-10 -0.0715468440701699 -0.000551034994095201
0.0740000000000001 -3.36170202785979e-10 -0.0735709673539766 -0.000581952384589274
0.0750000000000001 -3.43737482921824e-10 -0.0756239264133427 -0.000614148996145841
0.0760000000000001 -3.51861650926821e-10 -0.0777057324883756 -0.000647659252560662
0.0770000000000001 -3.60619090145065e-10 -0.079816364712233 -0.000682517736244836
0.0780000000000001 -3.69956509871372e-10 -0.0819557701061839 -0.000718759152027515
0.0790000000000001 -3.79725584309654e-10 -0.0841238736349474 -0.000756418380133739
0.0800000000000001 -3.897184797097e-10 -0.0863205941011422 -0.00079553059523621
0.0810000000000001 -3.99733579570238e-10 -0.0885458602854854 -0.000836131408597618
0.0820000000000001 -4.09626110808858e-10 -0.0907996222617236 -0.000878256985536341
0.0830000000000001 -4.19338341828279e-10 -0.0930818547093963 -0.000921944099795513
0.0840000000000001 -4.28893365267413e-10 -0.0953925515274179 -0.000967230105220901
0.0850000000000001 -4.38376446254551e-10 -0.0977317133959374 -0.00101415282756159
0.0860000000000001 -4.47892389843219e-10 -0.10009933168789 -0.00106275040035841
0.0870000000000001 -4.57502480344374e-10 -0.102495373095152 -0.00111306108543391
0.0880000000000001 -4.67252903035842e-10 -0.10491976938853 -0.00116512312740363
0.0890000000000001 -4.77127670706068e-10 -0.107372415729053 -0.00121897468907667
0.0900000000000001 -4.87050400010958e-10 -0.109853178839863 -0.00127465389737369
0.0910000000000001 -4.9696602388849e-10 -0.112361913447629 -0.0013321989982808
0.0920000000000001 -5.06801711708249e-10 -0.114898482533278 -0.00139164858206736
0.0930000000000001 -5.16547693507619e-10 -0.117462775211692 -0.00145304181009831
0.0940000000000001 -5.26181764826106e-10 -0.120054716378327 -0.00151641856596704
0.0950000000000001 -5.35721689232105e-10 -0.122674264749413 -0.00158181947324054
0.0960000000000001 -5.45172795796134e-10 -0.125321399767309 -0.00164928576492493
0.0970000000000001 -5.54537749053452e-10 -0.127996101579679 -0.00171885904013203
0.0980000000000001 -5.63804114506183e-10 -0.130698330464149 -0.00179058098138185
0.0990000000000001 -5.72955016764354e-10 -0.133428011849446 -0.00186449311635262
0.1 -5.81968251367471e-10 -0.136185030683549 -0.00194063668724059
0.101 -5.90866022776027e-10 -0.138969235410872 -0.00201905264897961
0.102 -5.99692739911006e-10 -0.141780448707383 -0.00209978177271858
0.103 -6.08486594444457e-10 -0.14461848054998 -0.0021828648014352
0.104 -6.17315087936277e-10 -0.147483139548243 -0.00226834260031705
0.105 -6.26256380087398e-10 -0.150374240253264 -0.00235625626328345
0.106 -6.35349550748288e-10 -0.153291606338918 -0.00244664716637466
0.107 -6.44635456126252e-10 -0.156235071087622 -0.00253955698318048
0.108 -6.54118537113391e-10 -0.159204476948034 -0.00263502768613399
0.109 -6.63781918319728e-10 -0.162199675184073 -0.00273310154892747
0.11 -6.73589184430057e-10 -0.165220525430769 -0.00283382114705721
0.111 -6.83470169349221e-10 -0.168266894070221 -0.00293722933730567
0.112 -6.93391122297271e-10 -0.171338650234809 -0.00304336919242043
0.113 -7.03282765357471e-10 -0.174435658972605 -0.00315228387736322
0.114 -7.1309180782464e-10 -0.177557772295071 -0.00326401647397223
0.115 -7.22814696985097e-10 -0.180704819913551 -0.00337860978279553
0.116 -7.32444327411486e-10 -0.183876601986753 -0.00349610614509965
0.117 -7.41960271000153e-10 -0.187072885943955 -0.00361654732897365
0.118 -7.51382955854751e-10 -0.190293408514385 -0.00373997451054775
0.119 -7.60693730228468e-10 -0.193537882798719 -0.00386642835868961
0.12 -7.69900587727079e-10 -0.196806008955502 -0.00399594920583252
0.121 -7.78984876603772e-10 -0.200097486190948 -0.00412857726593219
0.122 -7.87911957900178e-10 -0.203412023448937 -0.00426435284855409
0.123 -7.96639199052152e-10 -0.206749346547795 -0.00440331651868575
0.124 -8.05169264594952e-10 -0.210109200387457 -0.00454550916467666
0.125 -8.13457745607593e-10 -0.213491346007711 -0.00469097195817714
0.126 -8.21529511085828e-10 -0.216895553404754 -0.00483974621412764
0.127 -8.29390778278594e-10 -0.220321591815427 -0.00499187317918071
0.128 -8.3707263343058e-10 -0.223769219468817 -0.00514739378805507
0.129 -8.44600833715958e-10 -0.227238174562373 -0.00530634842705369
0.13 -8.52024228947812e-10 -0.230728168590637 -0.0054687767339775
0.131 -8.5934459548298e-10 -0.234238882400639 -0.00563471744878485
0.132 -8.66590355030894e-10 -0.237769964744778 -0.00580420831586398
0.133 -8.73743744023159e-10 -0.241321032833326 -0.00597728603164149
0.134 -8.80770123501406e-10 -0.244891674480463 -0.0061539862323064
0.135 -8.87613538225196e-10 -0.248481451750465 -0.00633434352334045
0.136 -8.9423490834406e-10 -0.252089906302576 -0.0065183915599476
0.137 -9.00587160401756e-10 -0.255716566668649 -0.00670616318906597
0.138 -9.06634767261494e-10 -0.259360957350648 -0.00689769065524876
0.139 -9.12378617101695e-10 -0.263022608949065 -0.00709300585423989
0.14 -9.17875553341219e-10 -0.266701067754127 -0.0072921405945332
0.141 -9.23165544008953e-10 -0.270395902672025 -0.00749512680702069
0.142 -9.28332077876348e-10 -0.274106707319454 -0.00770199663524351
0.143 -9.33437327432785e-10 -0.277833095759519 -0.00791278235019088
0.144 -9.38539912453962e-10 -0.281574691608903 -0.00812751606484163
0.145 -9.43622069371486e-10 -0.285331111835955 -0.00834622926891049
0.146 -9.48650935583828e-10 -0.289101948061084 -0.00856895225213161
0.147 -9.53548351390054e-10 -0.29288674911016 -0.00879571352107456
0.148 -9.58194412703506e-10 -0.296685008623651 -0.00902653932773179
0.149 -9.62494972611694e-10 -0.300496160581122 -0.00926145341116869
0.15 -9.66376312305783e-10 -0.304319583823109 -0.00950047700747769
0.151 -9.69761160263261e-10 -0.3081546144426 -0.00974362911739635
0.152 -9.72686819977753e-10 -0.312000562821112 -0.00999092695073878
0.153 -9.75202141262344e-10 -0.315856730650811 -0.0102423864103618
0.154 -9.77440350879988e-10 -0.319722422936241 -0.0104980224520717
0.155 -9.79549774626776e-10 -0.323596950883314 -0.0107578491708544
0.156 -9.8167074469302e-10 -0.327479623638535 -0.0110218795191596
0.157 -9.83923165165379e-10 -0.331369729628204 -0.0112901246505833
0.158 -9.86361214927456e-10 -0.335266511148426 -0.0115625929841235
0.159 -9.88975124016633e-10 -0.339169138179741 -0.0118392891768413
0.16 -9.91669857342004e-10 -0.343076688536041 -0.0121202132526013
0.161 -9.94281990074342e-10 -0.346988141028909 -0.0124053601432794
0.162 -9.96577931289266e-10 -0.350902386290315 -0.0126947198482696
0.163 -9.98327642776076e-10 -0.354818256562599 -0.0129882783128019
0.164 -9.99325067141399e-10 -0.358734571749885 -0.0132860189825378
0.165 -9.99397009593395e-10 -0.36265019512156 -0.0135879248374565
0.166 -9.98440441435378e-10 -0.36656408906023 -0.0138939805724669
0.167 -9.96429605493176e-10 -0.370475359794209 -0.0142041745034613
0.168 -9.93439996932466e-10 -0.374383280496112 -0.0145184997557843
0.169 -9.89579085342029e-10 -0.378287284466882 -0.0148369543455503
0.17 -9.85028947297906e-10 -0.382186924019685 -0.0151595398879719
0.171 -9.79967218484035e-10 -0.38608179552681 -0.0154862588438297
0.172 -9.74536895625988e-10 -0.389971436142595 -0.0158171104195413
0.173 -9.68860547345685e-10 -0.393855202193656 -0.0161520854377285
0.174 -9.62954160854679e-10 -0.397732142471568 -0.01649116066412
0.175 -9.56783097194602e-10 -0.401600881208289 -0.0168342931884615
0.176 -9.50219458673018e-10 -0.405459525160122 -0.0171814154958602
0.177 -9.43107814066479e-10 -0.40930560704383 -0.0175324318251658
