#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.41355149807509e-10 -1.41355371852114e-10 -3.13542271098842e-13
0.002 -5.03640240623326e-10 -5.03652231031992e-10 -6.76879592550724e-12
0.003 -1.00477426379086e-09 -1.00482644427302e-09 -4.24138123372177e-11
0.004 -1.57817359180967e-09 -1.57830726266184e-09 -1.57322188886226e-10
0.005 -2.17189888296332e-09 -2.17216999942593e-09 -4.34687610315369e-10
0.006 -2.74743516825993e-09 -2.74794054178074e-09 -9.93402481639944e-10
0.007 -3.27816307432727e-09 -3.27899662977416e-09 -1.98760966325516e-09
0.008 -3.74758046817192e-09 -3.748837684725e-09 -3.60395685186253e-09
0.009 -4.14747547416994e-09 -4.14926759617629e-09 -6.05740188553121e-09
0.01 -4.47617254373256e-09 -4.47856507435063e-09 -9.58642534614178e-09
0.011 -4.73676387002797e-09 -4.73980499293702e-09 -1.44484235762156e-08
0.012 -4.93557306135983e-09 -4.93928098421748e-09 -2.0915904836989e-08
0.013 -5.08085395978242e-09 -5.08520336950369e-09 -2.92739200643882e-08
0.014 -5.18163667528881e-09 -5.18653386905044e-09 -3.98189530746978e-08
0.015 -5.24685339620135e-09 -5.25217025426628e-09 -5.28592958382122e-08
0.016 -5.28474397576417e-09 -5.2902588976167e-09 -6.87167609713085e-08
0.017 -5.30238897233914e-09 -5.30781107954681e-09 -8.7729448886454e-08
0.018 -5.30549826294191e-09 -5.31047028573539e-09 -1.10255198576461e-07
0.019 -5.29835397777845e-09 -5.30245358731918e-09 -1.36675310873167e-07
0.02 -5.28386556730709e-09 -5.28658894438649e-09 -1.67398138426009e-07
0.021 -5.26370369513529e-09 -5.26451060522959e-09 -2.02862181315202e-07
0.022 -5.23853027623034e-09 -5.2368243075307e-09 -2.43538401793666e-07
0.023 -5.20823006944227e-09 -5.20338794274267e-09 -2.89931565821983e-07
0.024 -5.17214493456208e-09 -5.16353182433704e-09 -3.42580521627694e-07
0.025 -5.12933406859872e-09 -5.11629316690687e-09 -4.02057426455993e-07
0.026 -5.07877628841413e-09 -5.06065234162634e-09 -4.68966023020254e-07
0.027 -5.0194834955164e-09 -4.99565366851584e-09 -5.439391401749e-07
0.028 -4.95070873185455e-09 -4.92056706491439e-09 -6.27635643526536e-07
0.029 -4.87195173093369e-09 -4.8349466652553e-09 -7.20737089061722e-07
0.03 -4.78304262863105e-09 -4.73867167727349e-09 -8.23944336420749e-07
0.031 -4.68413863252692e-09 -4.63197835642859e-09 -9.37974360622467e-07
0.032 -4.57571580625427e-09 -4.51539783341559e-09 -1.06355746516381e-06
0.033 -4.45848580277186e-09 -4.38975789052165e-09 -1.20143505063109e-06
0.034 -4.33338653849091e-09 -4.25606572207471e-09 -1.35235803609864e-06
0.035 -4.20147450164166e-09 -4.11548484180457e-09 -1.51708597138922e-06
0.036 -4.0639045462143e-09 -3.96924804135779e-09 -1.69638682122678e-06
0.037 -3.92181842556738e-09 -3.81858988873773e-09 -1.89103735212266e-06
0.038 -3.77633635473273e-09 -3.66469699031313e-09 -2.10182401194896e-06
0.039 -3.62848728840959e-09 -3.50866535825389e-09 -2.329544163817e-06
0.04 -3.47917938903208e-09 -3.35145600161013e-09 -2.57500751965622e-06
0.041 -3.32920402357217e-09 -3.19387538638694e-09 -2.83903761598512e-06
0.042 -3.17919113257403e-09 -3.0365772119012e-09 -3.12247318273902e-06
0.043 -3.02965319498583e-09 -2.88006063442481e-09 -3.42616927432281e-06
0.044 -2.88096102529778e-09 -2.72466493811407e-09 -3.75099805783284e-06
0.045 -2.73337952272357e-09 -2.57061394393077e-09 -4.0978491839842e-06
0.046 -2.58708232614424e-09 -2.4180302204968e-09 -4.46762969893988e-06
0.047 -2.4421773492378e-09 -2.26692620231006e-09 -4.86126348725989e-06
0.048 -2.29873320378715e-09 -2.11731254751157e-09 -5.27969026599233e-06
0.049 -2.15678430670607e-09 -1.96911287275725e-09 -5.72386417448806e-06
0.05 -2.0163821723429e-09 -1.82228099276927e-09 -6.19475202407425e-06
0.051 -1.87757165370783e-09 -1.6767529587014e-09 -6.69333128420872e-06
0.052 -1.7404355734385e-09 -1.53250567791474e-09 -7.22058788782745e-06
0.053 -1.60507984681146e-09 -1.38954803219349e-09 -7.77751393840967e-06
0.054 -1.47165435393504e-09 -1.24790489053339e-09 -8.36510539529468e-06
0.055 -1.34033562027014e-09 -1.10765796534906e-09 -8.98435980353947e-06
0.056 -1.21134258179723e-09 -9.68917390764545e-10 -9.63627412082189e-06
0.057 -1.08490860739607e-09 -8.3182882804067e-10 -1.03218426783912e-05
0.058 -9.61297930146543e-10 -6.9656280743402e-10 -1.1042055296711e-05
0.059 -8.40791436473864e-10 -5.63307622769571e-10 -1.17978955609683e-05
0.06 -7.23676674141416e-10 -4.32258673299657e-10 -1.25903392475864e-05
0.061 -6.10206773998812e-10 -3.0361668734713e-10 -1.34203528811619e-05
0.062 -5.00660179980628e-10 -1.77578840521164e-10 -1.42888923929819e-05
0.063 -3.95271815278875e-10 -5.43387557172537e-11 -1.51969018467573e-05
0.064 -2.94267277212157e-10 6.59436949490555e-11 -1.61453121949769e-05
0.065 -1.9781998261692e-10 1.83121073860093e-10 -1.71350400308759e-05
0.066 -1.06112674203018e-10 2.97077917821298e-10 -1.81669863038685e-05
0.067 -1.92512672470002e-11 4.07702316351788e-10 -1.92420349730341e-05
0.068 6.26787510782378e-11 5.14935649675863e-10 -2.03610515794039e-05
0.069 1.39618538952391e-10 6.18729956158859e-10 -2.15248817272834e-05
0.07 2.11552331208509e-10 7.19071024946061e-10 -2.27343494720554e-05
0.071 2.78504108663924e-10 8.15960632394308e-10 -2.39902556207275e-05
0.0720000000000001 3.40512951169103e-10 9.09423647499352e-10 -2.52933759581665e-05
0.0730000000000001 3.9765613024656e-10 9.99506255539018e-10 -2.66444594184817e-05
0.0740000000000001 4.50041781618893e-10 1.0862759580732e-09 -2.80442262246237e-05
0.0750000000000001 4.97790919595786e-10 1.16981091480284e-09 -2.94933660231235e-05
0.0760000000000001 5.4105142588412e-10 1.25020171992674e-09 -3.09925360411981e-05
0.0770000000000001 5.8000027003402e-10 1.32754607307106e-09 -3.25423592937024e-05
0.0780000000000001 6.14810646837327e-10 1.40196299014406e-09 -3.41434228653369e-05
0.0790000000000001 6.45694608891745e-10 1.4735643816266e-09 -3.57962762910814e-05
0.0800000000000001 6.7288419280942e-10 1.54247992156797e-09 -3.75014300536894e-05
0.0810000000000001 6.96588120518982e-10 1.60883395494693e-09 -3.92593542133911e-05
0.0820000000000001 7.17063741717539e-10 1.67276681395379e-09 -4.1070477180466e-05
0.0830000000000001 7.34582394912309e-10 1.73439751449678e-09 -4.29351846366506e-05
0.0840000000000001 7.49376116715439e-10 1.79388592869145e-09 -4.48538186079844e-05
0.0850000000000001 7.61747109834232e-10 1.85134929608921e-09 -4.68266766876294e-05
0.0860000000000001 7.71966046642092e-10 1.90693683066456e-09 -4.88540114047219e-05
0.0870000000000001 7.80326692151334e-10 1.96077465375311e-09 -5.09360297326414e-05
0.0880000000000001 7.87125697954139e-10 2.01299954483147e-09 -5.30728927292806e-05
0.0890000000000001 7.92659271553475e-10 2.06374295430578e-09 -5.52647153005889e-05
0.0900000000000001 7.97230503835067e-10 2.11313277986847e-09 -5.75115660790479e-05
0.0910000000000001 8.01138488881747e-10 2.16128270835725e-09 -5.98134674084892e-05
0.0920000000000001 8.0468365304398e-10 2.20830997932353e-09 -6.21703954284715e-05
0.0930000000000001 8.08159539289477e-10 2.25432650324819e-09 -6.45822802517806e-05
0.0940000000000001 8.1186612987949e-10 2.29942997975741e-09 -6.70490062305296e-05
0.0950000000000001 8.16071432652166e-10 2.34372699026153e-09 -6.95704123069851e-05
0.0960000000000001 8.21088086411237e-10 2.38728858903414e-09 -7.21462924475613e-05
0.0970000000000001 8.2715079230411e-10 2.43021958112877e-09 -7.47763961584103e-05
0.0980000000000001 8.34537106086941e-10 2.47258036267795e-09 -7.74604290829511e-05
0.0990000000000001 8.4348639184384e-10 2.51444376431209e-09 -8.01980536814101e-05
0.1 8.54234682989841e-10 2.55587906394794e-09 -8.29888899936335e-05
0.101 8.66988036918315e-10 2.59693422322016e-09 -8.58325164857579e-05
0.102 8.81950956710398e-10 2.63766963826129e-09 -8.8728470981729e-05
0.103 8.993312761163e-10 2.67811550713759e-09 -9.1676251679669e-05
0.104 9.19253784203988e-10 2.71833044962477e-09 -9.46753182530999e-05
0.105 9.41897226880428e-10 2.75832690022071e-09 -9.77250930355375e-05
0.106 9.67386171168982e-10 2.79814216241903e-09 -0.000100824962287305
0.107 9.95837856621051e-10 2.83779399978812e-09 -0.00010397427754158
0.108 1.02734354356926e-09 2.87728418868483e-09 -0.000107172357026161
0.109 1.06196584859219e-09 2.91662161089334e-09 -0.000110418487157531
0.11 1.09977760232027e-09 2.95578850284528e-09 -0.00011371192410229
0.111 1.14081721847015e-09 2.99478131182696e-09 -0.000117051895401322
0.112 1.18509335678141e-09 3.03355562891738e-09 -0.00012043760165114
0.113 1.23260535112024e-09 3.07208303240714e-09 -0.000123868218237372
0.114 1.28334942672836e-09 3.11030845523419e-09 -0.000127342897115468
0.115 1.33729316509346e-09 3.14817505397968e-09 -0.00013086076863237
0.116 1.39437217328009e-09 3.18559756351533e-09 -0.000134420943385921
0.117 1.45453871169821e-09 3.22249604778335e-09 -0.000138022514115758
0.118 1.51770751521951e-09 3.2587781362281e-09 -0.000141664557622788
0.119 1.58378621328836e-09 3.29433369472554e-09 -0.000145346136712951
0.12 1.65266600404834e-09 3.3290472600811e-09 -0.000149066302162236
0.121 1.72421610322715e-09 3.3627891582455e-09 -0.000152824094699071
0.122 1.79831882718418e-09 3.39542793881265e-09 -0.000156618547002919
0.123 1.87482163127584e-09 3.42683570409008e-09 -0.000160448685715964
0.124 1.95357796606288e-09 3.45685791103278e-09 -0.00016431353346516
0.125 2.03440730928151e-09 3.48536666194832e-09 -0.000168212110894572
0.126 2.11714090703197e-09 3.51220741379166e-09 -0.000172143438704496
0.127 2.20160956132531e-09 3.53723450530197e-09 -0.000176106539696637
0.128 2.2876129879279e-09 3.56030405157526e-09 -0.000180100440823332
0.129 2.37495889621187e-09 3.58127216770754e-09 -0.000184124175239109
0.13 2.46345344123711e-09 3.60001273236321e-09 -0.000188176784353067
0.131 2.55288057360303e-09 3.61638541335196e-09 -0.000192257319879485
0.132 2.64305044517243e-09 3.63026941840872e-09 -0.000196364845885588
0.133 2.73373834680513e-09 3.64154395526839e-09 -0.000200498440833197
0.134 2.82474510449049e-09 3.65009356073642e-09 -0.000204657199613129
0.135 2.915848451579e-09 3.65581698247297e-09 -0.00020884023556908
0.136 3.00684055432043e-09 3.6586182972087e-09 -0.000213046682508961
0.137 3.09751246874157e-09 3.65840868710166e-09 -0.000217275696700187
0.138 3.18764170614827e-09 3.65511176880773e-09 -0.000221526458848167
0.139 3.27704263725082e-09 3.64865293533967e-09 -0.000225798176052824
0.14 3.36548766632916e-09 3.63896290878074e-09 -0.000230090083742265
0.141 3.45279782543173e-09 3.62598839842576e-09 -0.000234401447579441
0.142 3.53876039582701e-09 3.60968677171059e-09 -0.000238731565339892
0.143 3.62318863800226e-09 3.59000829064371e-09 -0.000243079768757509
0.144 3.70590202969368e-09 3.56691920444518e-09 -0.000247445425334905
0.145 3.78670206302445e-09 3.54039286776242e-09 -0.000251827940115523
0.146 3.86543885788626e-09 3.51040974067018e-09 -0.00025622675741617
0.147 3.9419361108628e-09 3.47694495417272e-09 -0.000260641362514719
0.148 4.01602484600971e-09 3.43999495555636e-09 -0.00026507128329202
0.149 4.08755762570934e-09 3.39954731032321e-09 -0.000269516091823907
0.15 4.1564005570649e-09 3.35560557118697e-09 -0.000273975405921612
0.151 4.22240398201268e-09 3.3081732908613e-09 -0.000278448890615929
0.152 4.28543844854801e-09 3.25725579841674e-09 -0.000282936259584421
0.153 4.34539515481447e-09 3.20286197563746e-09 -0.000287437276516936
0.154 4.40216529895565e-09 3.14500958609187e-09 -0.000291951756417386
0.155 4.45563652640146e-09 3.08371284063469e-09 -0.000296479566838731
0.156 4.50570780685666e-09 3.01901081911637e-09 -0.000301020629048313
0.157 4.55231541351964e-09 2.95090352153693e-09 -0.000305574919120519
0.158 4.5953743033067e-09 2.87943180410366e-09 -0.000310142468953903
0.159 4.6348147542119e-09 2.804624088526e-09 -0.000314723367210432
0.16 4.67057703623652e-09 2.72651945465441e-09 -0.000319317760173327
0.161 4.70262428997614e-09 2.64514810055516e-09 -0.000323925852522028
0.162 4.73091432695583e-09 2.56054377700821e-09 -0.000328547908019755
0.163 4.75540273825459e-09 2.47275266929137e-09 -0.000333184250113777
0.164 4.77607420279469e-09 2.38181563361195e-09 -0.000337835262443478
0.165 4.79291029087392e-09 2.2877841843183e-09 -0.000342501389256289
0.166 4.80590545137716e-09 2.19069207219036e-09 -0.000347183135727083
0.167 4.81505013638639e-09 2.09059969336067e-09 -0.000351881068181209
0.168 4.82037232352184e-09 1.98754790403655e-09 -0.000356595814217806
0.169 4.82186246486549e-09 1.88159532399368e-09 -0.000361328062733146
0.17 4.81955808595558e-09 1.7727703749415e-09 -0.000366078563840938
0.171 4.81347139924537e-09 1.66115476929463e-09 -0.000370848128689885
0.172 4.8036488120573e-09 1.54677515240564e-09 -0.000375637629176598
0.173 4.79013140264328e-09 1.42970080219129e-09 -0.000380447997553171
0.174 4.77296446810271e-09 1.30997790392939e-09 -0.000385280225928791
0.175 4.75218575601843e-09 1.18765264289777e-09 -0.000390135365665595
0.176 4.72785566252298e-09 1.06278363887213e-09 -0.000395014526666917
0.177 4.70004501984533e-09 9.35418853487135e-10 -0.000399918876560323
0.178 4.66880156757554e-09 8.05624011945838e-10 -0.000404849639773039
0.179 4.63420768426204e-09 6.73438194098708e-10 -0.000409808096503345
0.18 4.59632731875104e-09 5.38914690650927e-10 -0.000414795581585012
0.181 4.55523552211901e-09 4.02115674091874e-10 -0.000419813483249765
0.182 4.51101112020069e-09 2.63085553342535e-10 -0.000424863241784867
0.183 4.46373582541071e-09 1.21881171821769e-10 -0.000429946348090376
0.184 4.4134929044759e-09 -2.14441797652398e-11 -0.000435064342136499
0.185 4.36035785256195e-09 -1.66821223501756e-10 -0.000440218811321461
0.186 4.30443058974106e-09 -3.14200221396277e-10 -0.000445411388735203
0.187 4.24578949775878e-09 -4.6352610638678e-10 -0.000450643751327015
0.188 4.18451984174339e-09 -6.1472782419969e-10 -0.000455917617983484
0.189 4.1207157686074e-09 -7.67741425988788e-10 -0.00046123474751511
0.19 4.05446898277262e-09 -9.22504739264696e-10 -0.000466596936559358
0.191 3.98585853211841e-09 -1.07895736789487e-09 -0.000472006017397331
0.192 3.91499010987673e-09 -1.23701759946471e-09 -0.000477463855692709
0.193 3.84193543645495e-09 -1.39662503784166e-09 -0.000482972348152005
0.194 3.76680353575409e-09 -1.55769797061112e-09 -0.00048853342011157
0.195 3.68965302754987e-09 -1.72016356714266e-09 -0.000494149023054807
0.196 3.61060448206274e-09 -1.88394011502169e-09 -0.000499821132062539
0.197 3.52971873951446e-09 -2.04896188904513e-09 -0.000505551743200994
0.198 3.44708572797003e-09 -2.21513474230051e-09 -0.000511342870851056
