#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -6.48561759852839e-11 -9.23399548646842e-06 -3.41355259556313e-11
0.002 7.42781558482619e-10 -4.70886921100089e-05 -5.92643376430904e-10
0.003 2.90589724505352e-09 -0.000121351639071676 -3.13590194485564e-09
0.004 5.06221797813566e-09 -0.000231238729872629 -1.00585368428482e-08
0.005 5.68616603802141e-09 -0.000371577061107686 -2.44132339016854e-08
0.006 5.32093585858817e-09 -0.000537112448832033 -4.96994133063634e-08
0.007 6.78114436825084e-09 -0.000724971006864195 -8.98532492922847e-08
0.008 1.29583012098422e-08 -0.00093491879102281 -1.4937003924736e-07
0.009 2.41230742603626e-08 -0.0011682812136371 -2.3340792484612e-07
0.01 3.70347720823894e-08 -0.00142669474956492 -3.47791919679506e-07
0.011 4.66857897896134e-08 -0.00171141810630893 -4.98952851182323e-07
0.012 4.94456999233783e-08 -0.00202326414531484 -6.93882184441344e-07
0.013 4.53521112331323e-08 -0.00236279679817031 -9.40135636120012e-07
0.014 3.80051246584578e-08 -0.00273042962679781 -1.24584246735367e-06
0.015 3.2256570525746e-08 -0.00312631751276804 -1.61965514672855e-06
0.016 3.13208719515679e-08 -0.00355018524964024 -2.07062777591877e-06
0.017 3.51362431372237e-08 -0.0040013059767432 -2.60809086663743e-06
0.018 4.0798884159976e-08 -0.00447872252577852 -3.24162168175574e-06
0.019 4.45045951757983e-08 -0.00498162020483051 -3.98116090526927e-06
0.02 4.36095653477686e-08 -0.00550965100504897 -4.83723069960758e-06
0.021 3.75942832975262e-08 -0.00606303922939233 -5.82113598779094e-06
0.022 2.76004751831316e-08 -0.00664242927562775 -6.94503268890839e-06
0.023 1.51158059957801e-08 -0.0072485745920563 -8.22182253118822e-06
0.024 9.40129363247166e-10 -0.00788203227601336 -9.66493056895126e-06
0.025 -1.52973361200459e-08 -0.00854299762423594 -1.12880866275852e-05
0.026 -3.4444994745364e-08 -0.00923132051862829 -1.31052127940144e-05
0.027 -5.68855206828367e-08 -0.00994665535469963 -1.5130458768272e-05
0.028 -8.19119452266648e-08 -0.0106886486649671 -1.73783462571967e-05
0.029 -1.07795115833476e-07 -0.0114570787053552 -1.98639395849465e-05
