#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -9.4686924967391e-11 -9.46940303947486e-11 -5.77308435058884e-13
0.002 -2.75088396506362e-10 -2.7509372557688e-10 -1.33033601767019e-11
0.003 -4.31525037924985e-10 -4.31466418149284e-10 -8.09337442645385e-11
0.004 -5.20522291935777e-10 -5.20397946957019e-10 -2.80341115013912e-10
0.005 -5.46247491683971e-10 -5.46258149825007e-10 -7.12693528067483e-10
0.006 -5.34177146960246e-10 -5.34775779215124e-10 -1.49683161042779e-09
0.007 -5.10169684275752e-10 -5.11821696136394e-10 -2.77199604291562e-09
0.008 -4.90157248123069e-10 -4.92999419066109e-10 -4.70594573576924e-09
0.009 -4.79063899661014e-10 -4.8268944397023e-10 -7.5012320788746e-09
0.01 -4.74784656034899e-10 -4.78259210012766e-10 -1.13955078094021e-08
0.011 -4.72981653842908e-10 -4.75012029710342e-10 -1.66568336187802e-08
0.012 -4.70388172857383e-10 -4.6956927235442e-10 -2.35779658969669e-08
0.013 -4.65929517190489e-10 -4.60968152538044e-10 -3.24732654900187e-08
0.014 -4.60305571436948e-10 -4.50082637826199e-10 -4.36793908204294e-08
0.015 -4.54955184636674e-10 -4.38571845506885e-10 -5.7558454299219e-08
0.016 -4.51192860850824e-10 -4.27888835474732e-10 -7.4501282276403e-08
0.017 -4.49743353669874e-10 -4.18882706298973e-10 -9.49289877541981e-08
0.018 -4.50766535209368e-10 -4.11773726227693e-10 -1.1929244526877e-07
0.019 -4.5401904458231e-10 -4.0633452158545e-10 -1.4807045295071e-07
0.02 -4.5908343793144e-10 -4.02231137286435e-10 -1.81767793631981e-07
0.021 -4.65552929540536e-10 -3.991367236722e-10 -2.20914075301773e-07
0.022 -4.73059813543841e-10 -3.96759958221082e-10 -2.66063546904569e-07
0.023 -4.81264805785031e-10 -3.94866361830282e-10 -3.17795509159093e-07
0.024 -4.8982862210778e-10 -3.93210797255961e-10 -3.76714730385835e-07
0.025 -4.98431518280995e-10 -3.91516152831173e-10 -4.43451425813542e-07
0.026 -5.067093411526e-10 -3.89494658747935e-10 -5.18660680794061e-07
0.027 -5.1435300463254e-10 -3.86862097911944e-10 -6.03021484046808e-07
0.028 -5.2107473891283e-10 -3.83376885793041e-10 -6.97235662678632e-07
0.029 -5.26652499388547e-10 -3.78864939420964e-10 -8.02026970217126e-07
0.03 -5.30942401155698e-10 -3.73226782812708e-10 -9.1814044670931e-07
0.031 -5.33875166297548e-10 -3.66423336117805e-10 -1.04634203797627e-06
0.032 -5.35431254888863e-10 -3.5850078461408e-10 -1.18741838826906e-06
0.033 -5.3564797042327e-10 -3.49547946143502e-10 -1.34217671723513e-06
0.034 -5.34614130742739e-10 -3.39710481966904e-10 -1.51144473118031e-06
0.035 -5.32425659116598e-10 -3.29144711486151e-10 -1.69607056310856e-06
0.036 -5.29206900523604e-10 -3.18038928526221e-10 -1.89692275958959e-06
0.037 -5.2510173986775e-10 -3.06588532339447e-10 -2.1148903279573e-06
0.038 -5.20271825621421e-10 -2.94985369464484e-10 -2.35088283455842e-06
0.039 -5.14862819045447e-10 -2.83435497294704e-10 -2.60583051931405e-06
0.04 -5.09043474039572e-10 -2.72098787945652e-10 -2.88068437566576e-06
0.041 -5.02959451864626e-10 -2.61159982528625e-10 -3.17641614338508e-06
0.042 -4.96779506420353e-10 -2.50743426022382e-10 -3.49401817134349e-06
0.043 -4.90631535399189e-10 -2.4097346340568e-10 -3.83450312222821e-06
0.044 -4.84659423705125e-10 -2.31949570661527e-10 -4.198903505611e-06
0.045 -4.78976858175884e-10 -2.23725038495104e-10 -4.5882710361083e-06
0.046 -4.73688643864989e-10 -2.16356710325272e-10 -5.00367581983407e-06
0.047 -4.68899585825966e-10 -2.09855244293067e-10 -5.44620537578852e-06
0.048 -4.6468073833239e-10 -2.04234851253204e-10 -5.91696350217205e-06
0.049 -4.61099602944159e-10 -1.99460004068897e-10 -6.4170690002802e-06
0.05 -4.58193483154901e-10 -1.95505833744392e-10 -6.94765427266663e-06
0.051 -4.55990800674044e-10 -1.9234036585658e-10 -7.50986381516713e-06
0.052 -4.54496884572109e-10 -1.89892546131887e-10 -8.10485262460123e-06
0.053 -4.536939712807e-10 -1.88116189292487e-10 -8.73378454480187e-06
0.054 -4.53548310019869e-10 -1.86936688351125e-10 -9.39783057247838e-06
0.055 -4.54011939154952e-10 -1.86279436320547e-10 -1.00981671427736e-05
0.056 -4.55003146271338e-10 -1.86087589781891e-10 -1.08359744118124e-05
0.057 -4.56426008099697e-10 -1.8626877817951e-10 -1.16124345506795e-05
0.058 -4.58161508731791e-10 -1.86780368949258e-10 -1.24287300630986e-05
0.059 -4.60074645047825e-10 -1.87519333394448e-10 -1.3286042136627e-05
0.06 -4.62019755786969e-10 -1.88450144378294e-10 -1.41855490355253e-05
0.061 -4.63817428908442e-10 -1.89501747627219e-10 -1.51284245414381e-05
0.062 -4.65298910512502e-10 -1.90603088867647e-10 -1.61158364469921e-05
0.063 -4.66274130417332e-10 -1.91693771967039e-10 -1.71489451056984e-05
0.064 -4.66529925802206e-10 -1.92734717074927e-10 -1.82289020408399e-05
0.065 -4.65869121057949e-10 -1.93647764490379e-10 -1.93568486149334e-05
0.066 -4.64067895222797e-10 -1.94404492503963e-10 -2.05339147603244e-05
0.067 -4.60904203691825e-10 -1.9494805769682e-10 -2.17612177714644e-05
0.068 -4.56177318142181e-10 -1.95228722077445e-10 -2.30398611575765e-05
0.069 -4.49663417612101e-10 -1.95203853081694e-10 -2.43709335545992e-05
0.07 -4.4116532649241e-10 -1.94820160004383e-10 -2.57555076936863e-05
0.071 -4.30482316460257e-10 -1.94052773849762e-10 -2.71946394226411e-05
0.0720000000000001 -4.17436751831701e-10 -1.92851956626328e-10 -2.86893667750809e-05
0.0730000000000001 -4.01859878707e-10 -1.91189286624649e-10 -3.02407090812824e-05
0.0740000000000001 -3.83584719543251e-10 -1.89039894848975e-10 -3.18496661121884e-05
0.0750000000000001 -3.62494034789052e-10 -1.86354043307801e-10 -3.35172172474633e-05
0.0760000000000001 -3.38463479465645e-10 -1.83121073860093e-10 -3.52443206561772e-05
0.0770000000000001 -3.11409564801579e-10 -1.79323222937455e-10 -3.70319124775396e-05
0.0780000000000001 -2.81257683809599e-10 -1.74921410689421e-10 -3.88809059879806e-05
0.0790000000000001 -2.47975862066596e-10 -1.69929847970707e-10 -4.07921907394811e-05
