#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 2.76529465992326e-10 -1.08183684233154e-10 -1.03450859642544e-12
0.002 2.34794139686301e-09 -1.83966619715648e-10 -2.04715578205726e-11
0.003 4.47599690645006e-09 -1.95850446971235e-10 -1.11948102087737e-10
0.004 3.15149772944778e-09 -1.72246217289285e-10 -3.5743326813007e-10
0.005 -4.42087699781268e-10 -1.16774145908494e-10 -8.59017763957812e-10
0.006 -4.77060169146171e-10 1.0114575843545e-11 -1.74760390844232e-09
0.007 6.6944108034761e-09 2.49787746042784e-10 -3.19233935018256e-09
0.008 1.80581576358918e-08 6.18623374748495e-10 -5.39627576022321e-09
0.009 2.69943267738881e-08 1.07017328332404e-09 -8.58555696220224e-09
0.01 2.97132509707865e-08 1.54658508222383e-09 -1.30064904997217e-08
0.011 2.80375607175642e-08 2.02669170334957e-09 -1.89321332083603e-08
0.012 2.65343302885412e-08 2.51956677743692e-09 -2.66683568774678e-08
0.013 2.781479624403e-08 3.03366221032775e-09 -3.65523351381005e-08
0.014 3.05593674809757e-08 3.56152440872393e-09 -4.89467158766425e-08
0.015 3.12410364244897e-08 4.09021438940727e-09 -6.42368357692356e-08
0.016 2.71548898922447e-08 4.61894700265475e-09 -8.28333527046502e-08
0.017 1.80731292154235e-08 5.1644768461756e-09 -1.05176417427026e-07
0.018 5.81017634004866e-09 5.75106184896867e-09 -1.31736880838902e-07
0.019 -7.24150739372931e-09 6.39583674910682e-09 -1.63014070228887e-07
0.02 -1.9293737274495e-08 7.10046421659172e-09 -1.99532954654248e-07
0.021 -2.95622388790662e-08 7.8516499968373e-09 -2.41843083758513e-07
0.022 -3.81330700349736e-08 8.62683435798317e-09 -2.90519174122976e-07
0.023 -4.56889264199845e-08 9.40026012585804e-09 -3.46161750392187e-07
0.024 -5.3250825970963e-08 1.01475805536211e-08 -4.09396864082005e-07
0.025 -6.19088984521454e-08 1.08491242656328e-08 -4.80875269331374e-07
0.026 -7.25413240587613e-08 1.14923999205985e-08 -5.6127193135639e-07
0.027 -8.56141393335008e-08 1.20733254505012e-08 -6.51286163251249e-07
0.028 -1.01153603715431e-07 1.25956098884217e-08 -7.51641934849468e-07
0.029 -1.18883705990669e-07 1.30683872612281e-08 -8.63087752272715e-07
0.03 -1.38428548179803e-07 1.35028628278633e-08 -9.86395925674536e-07
0.031 -1.59471486682605e-07 1.3909271956436e-08 -1.12236148415218e-06
0.032 -1.81820956512979e-07 1.42946454673165e-08 -1.27180109602649e-06
0.033 -2.054007319785e-07 1.46619676399951e-08 -1.43555218480758e-06
0.034 -2.30203813345042e-07 1.50103680596203e-08 -1.61447227139391e-06
0.035 -2.56238481988191e-07 1.53362229582399e-08 -1.80943856343792e-06
0.036 -2.83478802209913e-07 1.56347255142464e-08 -2.02134787395756e-06
0.037 -3.11825312238057e-07 1.59016515510757e-08 -2.25111694208968e-06
0.038 -3.41083479238335e-07 1.61348445715248e-08 -2.4996831129772e-06
0.039 -3.70967307095071e-07 1.63352567028596e-08 -2.76800518719117e-06
0.04 -4.01128673388484e-07 1.6507247124764e-08 -3.05706416875396e-06
0.041 -4.31203931228197e-07 1.66581948235489e-08 -3.36786365537356e-06
0.042 -4.60864353346579e-07 1.6797692126147e-08 -3.70142968963158e-06
0.043 -4.89858440921864e-07 1.69363509883169e-08 -4.05880997810708e-06
0.044 -5.18038853147829e-07 1.70845595448554e-08 -4.44107246387257e-06
0.045 -5.45371687366014e-07 1.72514553753444e-08 -4.84930330836228e-06
0.046 -5.71928957970869e-07 1.74440799582953e-08 -5.2846044068704e-06
0.047 -5.97866959939353e-07 1.76668741858066e-08 -5.74809061936431e-06
0.048 -6.23394400545152e-07 1.79215575712988e-08 -6.24088693295961e-06
0.049 -6.48735410724299e-07 1.82072454890658e-08 -6.76412577283163e-06
0.05 -6.74092777153135e-07 1.85207795766473e-08 -7.3189446506217e-06
0.051 -6.99616235610989e-07 1.88572393255981e-08 -7.90648429085244e-06
0.052 -7.25378876964555e-07 1.92104074869803e-08 -8.52788732028445e-06
0.053 -7.51363385287362e-07 1.95732283714278e-08 -9.18429754792876e-06
0.054 -7.77457884293398e-07 1.99381702259416e-08 -9.87685981001379e-06
0.055 -8.03460417753143e-07 2.02973886587188e-08 -1.06067203079338e-05
0.056 -8.2909038034984e-07 2.06428190097085e-08 -1.13750273305051e-05
0.057 -8.54004960082477e-07 2.09660733219152e-08 -1.2182932227647e-05
0.058 -8.77818676414677e-07 2.12582804692829e-08 -1.30315904907493e-05
0.059 -9.00124281333348e-07 2.15097983868873e-08 -1.3922162793981e-05
0.06 -9.20513611113449e-07 2.1709990249974e-08 -1.48558158587662e-05
0.061 -9.38597379374073e-07 2.18470042057106e-08 -1.58337230177262e-05
0.062 -9.54023319899022e-07 2.19076561336351e-08 -1.68570643746761e-05
0.063 -9.66492206266878e-07 2.18775113580705e-08 -1.79270264802044e-05
0.064 -9.75771622613308e-07 2.17411049163729e-08 -1.90448014698186e-05
0.065 -9.81707217739825e-07 2.14823607791459e-08 -2.02115856405768e-05
0.066 -9.84231261380586e-07 2.10852384441296e-08 -2.14285774727662e-05
0.067 -9.8336824283507e-07 2.0534518085924e-08 -2.26969751342225e-05
0.068 -9.79237208653672e-07 1.98167384724002e-08 -2.40179735347661e-05
0.069 -9.72050359315801e-07 1.89211313283977e-08 -2.5392761026569e-05
0.07 -9.62107829849401e-07 1.78406160955547e-08 -2.68225158689579e-05
0.071 -9.4978819964453e-07 1.65726845580139e-08 -2.83084025948146e-05
0.0720000000000001 -9.35535059198855e-07 1.5120072305308e-08 -2.98515684246676e-05
0.0730000000000001 -9.19839808766199e-07 1.3491252559561e-08 -3.14531398764098e-05
0.0740000000000001 -9.03221340387006e-07 1.1700645785595e-08 -3.31142197094007e-05
0.0750000000000001 -8.86203683769793e-07 9.76847047695628e-09 -3.48358843242375e-05
0.0760000000000001 -8.69292659633203e-07 7.72031683027308e-09 -3.66191817130455e-05
0.0770000000000001 -8.52953013996682e-07 5.58640778081099e-09 -3.84651300218471e-05
0.0780000000000001 -8.3758733637751e-07 3.40049766123229e-09 -4.03747167497699e-05
0.0790000000000001 -8.23518136350287e-07 1.19867493708625e-09 -4.23488985710103e-05
0.0800000000000001 -8.10974071008275e-07 -9.82154801931756e-10 -4.43886017275595e-05
0.0810000000000001 -8.00081212837256e-07 -3.1057147964475e-09 -4.64947229081268e-05
0.0820000000000001 -7.90859684851597e-07 -5.13792386414025e-09 -4.86681305015262e-05
0.0830000000000001 -7.83225770017992e-07 -7.04834235421004e-09 -5.09096660940844e-05
