#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -7.5887456041368e-11 -6.85229650798647e-11 -1.83194155054541e-11
0.002 -2.75011971528905e-10 -1.33516309119841e-10 -2.84666050526169e-10
0.003 -5.73370455281275e-10 1.47538870010067e-10 -1.40031442409899e-09
0.004 -9.7688809125307e-10 1.27261046145577e-09 -4.30266490912203e-09
0.005 -1.5183837659416e-09 3.85585607887151e-09 -1.02179898086235e-08
0.006 -2.25305112067087e-09 8.58086579569317e-09 -2.06208077345379e-08
0.007 -3.25281511448505e-09 1.61536224396741e-08 -3.71989873592865e-08
0.008 -4.60029392357342e-09 2.72605689133343e-08 -6.182379272517e-08
0.009 -6.38275486630757e-09 4.25355093369717e-08 -9.65241823900074e-08
0.01 -8.68631739453507e-09 6.2537049316802e-08 -1.43464764584726e-07
0.011 -1.15907732370357e-08 8.77370567309299e-08 -2.04926890738977e-07
0.012 -1.51652817248493e-08 1.18519110969828e-07 -2.83292440537224e-07
0.013 -1.94650096180249e-08 1.55185301053962e-07 -3.81029913594392e-07
0.014 -2.45288713993097e-08 1.97969018955746e-07 -5.00682496511835e-07
0.015 -3.0378401634501e-08 2.47051369584028e-07 -6.44857820266152e-07
0.016 -3.70177100847413e-08 3.02578886390847e-07 -8.1621916253851e-07
0.017 -4.44343888489351e-08 3.64680539988171e-07 -1.01747788368169e-06
0.018 -5.26011790999426e-08 4.33482606254643e-07 -1.25138691442796e-06
0.019 -6.14783113375705e-08 5.09120429370569e-07 -1.52073513904825e-06
0.02 -7.1016111914679e-08 5.91746580624886e-07 -1.82834254008268e-06
0.021 -8.11577922435469e-08 6.81535498259223e-07 -2.1770559905686e-06
0.022 -9.18421726517349e-08 7.78685061320061e-07 -2.5697455971303e-06
0.023 -1.03006143149786e-07 8.83415529173703e-07 -3.00930151272086e-06
0.024 -1.14586749415391e-07 9.95966795258596e-07 -3.49863115118171e-06
0.025 -1.26522898380443e-07 1.11659457679991e-06 -4.04065674739148e-06
0.026 -1.38756558541731e-07 1.24556622083105e-06 -4.6383132164757e-06
