#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -8.84536888179355e-12 -8.84625706021325e-12 -1.39867103877108e-19
0.002 -2.51469955969696e-11 -2.51283438501559e-11 -5.48071362234131e-19
0.003 -1.93463023379081e-11 -1.93409732673899e-11 -1.22444460634227e-18
0.004 -1.45927714356731e-11 -1.45838896514761e-11 -2.18794984918135e-18
0.005 -1.66853197924866e-11 -1.66764380082896e-11 -3.42321675004352e-18
0.006 -1.57118762444952e-11 -1.57136526013346e-11 -4.92330215213274e-18
0.007 -1.50723877823111e-11 -1.50706114254717e-11 -6.68527197793637e-18
0.008 -1.53361767729621e-11 -1.53370649513818e-11 -8.67930152342225e-18
0.009 -1.57633905928378e-11 -1.5759837879159e-11 -1.09173144891789e-17
0.01 -1.62794222546836e-11 -1.62678759352275e-11 -1.35652584098047e-17
0.011 -1.55990775851933e-11 -1.55857549088978e-11 -1.65555636425096e-17
0.012 -1.42135192504611e-11 -1.42073020015232e-11 -1.96119497401224e-17
0.013 -1.38502542768038e-11 -1.38413724926068e-11 -2.31212257059501e-17
0.014 -1.43378642292191e-11 -1.43316469802812e-11 -2.66715858185345e-17
0.015 -1.45234935189364e-11 -1.45163880915788e-11 -3.06119812033674e-17
0.016 -1.43742795444268e-11 -1.4370726830748e-11 -3.48378211620781e-17
0.017 -1.41646694373776e-11 -1.41611167236988e-11 -3.89890617540429e-17
0.018 -1.39062095172449e-11 -1.38982159114676e-11 -4.38725384909209e-17
0.019 -1.35553790414633e-11 -1.35464972572663e-11 -4.9412070182584e-17
0.02 -1.30677690890479e-11 -1.30597754832706e-11 -5.44442671221031e-17
0.021 -1.25588428545598e-11 -1.25517374272022e-11 -6.01397412809889e-17
0.022 -1.24318333405427e-11 -1.24273924484442e-11 -6.5715692810099e-17
0.023 -1.2750689393215e-11 -1.27400312521786e-11 -7.14755320104824e-17
0.024 -1.30135902054462e-11 -1.29958266370522e-11 -7.80654000550682e-17
0.025 -1.27871047084227e-11 -1.27826638163242e-11 -8.53234833263603e-17
0.026 -1.22586385487011e-11 -1.22568621918617e-11 -9.21378624354404e-17
0.027 -1.17896803430995e-11 -1.17950094136177e-11 -9.8114559893478e-17
0.028 -1.15019105351166e-11 -1.15001341782772e-11 -1.05940748326314e-16
0.029 -1.12692077891552e-11 -1.12656550754764e-11 -1.13805282593758e-16
0.03 -1.10551567900075e-11 -1.10453868273908e-11 -1.20689507760204e-16
0.031 -1.08828501765856e-11 -1.08784092844871e-11 -1.29637636396866e-16
0.032 -1.07700515172837e-11 -1.07647224467655e-11 -1.38059992188847e-16
0.033 -1.06750164263758e-11 -1.06652464637591e-11 -1.46770030503969e-16
0.034 -1.05515596260375e-11 -1.05409014850011e-11 -1.53970499157641e-16
0.035 -1.04085629004658e-11 -1.03952402241703e-11 -1.64206124236312e-16
0.036 -1.01936237228983e-11 -1.01785246897634e-11 -1.74278971723496e-16
0.037 -9.86055681551079e-12 -9.85878045867139e-12 -1.85606264168205e-16
0.038 -9.48130463029884e-12 -9.47508738136094e-12 -1.93406665276141e-16
0.039 -9.17399489708259e-12 -9.16955400498409e-12 -2.0373340771302e-16
0.04 -9.01145824627747e-12 -8.99191832104407e-12 -2.14246151391229e-16
0.041 -8.97060203897126e-12 -8.95283847057726e-12 -2.26216803648793e-16
0.042 -8.92796947482566e-12 -8.90665319275286e-12 -2.37752500158168e-16
0.043 -8.71036576199913e-12 -8.70770122674003e-12 -2.45599847426787e-16
0.044 -8.29647461841887e-12 -8.28492829896277e-12 -2.60784714434442e-16
0.045 -7.768896637117e-12 -7.76267938817909e-12 -2.70044529424042e-16
0.046 -7.34612370933974e-12 -7.33635374672303e-12 -2.85286755477973e-16
0.047 -7.18891612905281e-12 -7.18003434485581e-12 -2.97005144798649e-16
0.048 -7.30082660993503e-12 -7.28661575521983e-12 -3.08854303002198e-16
0.049 -7.48645589965236e-12 -7.47135686651745e-12 -3.22962080637439e-16
0.05 -7.53086482063736e-12 -7.51398943066306e-12 -3.3103257561696e-16
0.051 -7.27862214944253e-12 -7.26529947314702e-12 -3.48757463566029e-16
0.052 -6.76347866601645e-12 -6.74305056236335e-12 -3.59988546560991e-16
0.053 -6.15507644852187e-12 -6.14619466432487e-12 -3.74143664311375e-16
0.054 -5.671907388205e-12 -5.663025604008e-12 -3.93585456799074e-16
0.055 -5.41966471701016e-12 -5.39301936441916e-12 -4.02185809754897e-16
0.056 -5.34683408659475e-12 -5.32551780452195e-12 -4.1667437883806e-16
0.057 -5.36548583340846e-12 -5.34328137291595e-12 -4.32732726232233e-16
0.058 -5.32640598294165e-12 -5.30420152244915e-12 -4.52107682377803e-16
0.059 -5.16031661845773e-12 -5.14432940690313e-12 -4.61781255584881e-16
0.06 -4.87965223783249e-12 -4.86366502627789e-12 -4.8061755612611e-16
0.061 -4.53059811889034e-12 -4.51905179943424e-12 -4.94577820193485e-16
0.062 -4.19397849782399e-12 -4.17799128626939e-12 -5.09483242923532e-16
0.063 -3.89910326248355e-12 -3.87956333725015e-12 -5.27275531057871e-16
0.064 -3.66728869494182e-12 -3.65574237548572e-12 -5.47360887016107e-16
0.065 -3.47011308576839e-12 -3.45679040947289e-12 -5.62989282448868e-16
0.066 -3.29158922340866e-12 -3.27560201185406e-12 -5.76749793164584e-16
0.067 -3.11217718262924e-12 -3.09086090055644e-12 -5.98099627962121e-16
