#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.50014001221166e-10 -1.41083589255686e-10 -5.33442401630212e-13
0.002 -6.05041572399045e-10 -5.02913266586802e-10 -1.01822579349624e-11
0.003 -1.36759581437218e-09 -9.99524019107412e-10 -5.91370635729012e-11
0.004 -2.31467134348406e-09 -1.55969814841228e-09 -2.08361837278261e-10
0.005 -3.07093750429033e-09 -2.12430961710197e-09 -5.54815101589464e-10
0.006 -2.94226532027153e-09 -2.64337174371576e-09 -1.23324287199943e-09
0.007 -9.13513931166676e-10 -3.07398906329581e-09 -2.41509440649713e-09
0.008 4.2955414780721e-09 -3.38063621541096e-09 -4.30532176608819e-09
0.009 1.41288665211903e-08 -3.53455575918815e-09 -7.13791311745138e-09
0.01 3.00642797324002e-08 -3.5087150962454e-09 -1.11709925575262e-08
0.011 5.34726281031794e-08 -3.27339932937321e-09 -1.66822173699251e-08
0.012 8.54828889895742e-08 -2.79592526908345e-09 -2.39650423284211e-08
0.013 1.26867107042017e-07 -2.04222772026696e-09 -3.33262267172754e-08
0.014 1.77948857871257e-07 -1.0033378572416e-09 -4.50847709050888e-08
0.015 2.38579035194419e-07 3.92166299434393e-10 -5.95722169352466e-08
0.016 3.08102513502106e-07 2.17378826050663e-09 -7.71342164432092e-08
0.017 3.85393901458642e-07 4.36392255664941e-09 -9.81330168920141e-08
0.018 4.68918761820092e-07 6.97659530146666e-09 -1.22950521643135e-07
0.019 5.56820802355418e-07 1.00165848948564e-08 -1.51991530192037e-07
0.02 6.47026581868104e-07 1.34789317485229e-08 -1.8568678366161e-07
0.021 7.37358838209801e-07 1.73490359856032e-08 -2.24495491776572e-07
0.022 8.25649747682178e-07 2.16031157407315e-08 -2.68907094113898e-07
0.023 9.09846262331371e-07 2.6209168169089e-08 -3.19442100352781e-07
0.024 9.8810105186864e-07 3.11281969089805e-08 -3.76651950956611e-07
0.025 1.05884450629645e-06 3.63157504068568e-08 -4.41117932006071e-07
0.026 1.12083468417623e-06 4.17235721528186e-08 -5.13449258047159e-07
0.027 1.17318443670911e-06 4.73012651269755e-08 -5.94280499009465e-07
0.028 1.21536616992657e-06 5.29980024310817e-08 -6.8426856833113e-07
0.029 1.2471964707661e-06 5.87640052174265e-08 -7.84089507965911e-07
0.03 1.26880368034321e-06 6.45518536401823e-08 -8.94435303125558e-07
0.031 1.2805825184703e-06 7.03176059602129e-08 -1.01601093767086e-06
