#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.46275117018924e-10 -4.63733833075963e-05 -6.95252949213054e-11
0.002 1.56035163956236e-10 -0.000168834157811659 -1.0119919419333e-09
0.003 5.94711987988994e-11 -0.000349884483355822 -4.71635536454886e-09
0.004 3.02669452001414e-10 -0.000579108148448526 -1.38707983716579e-08
0.005 1.32234286021049e-09 -0.000850204993351866 -3.18029805327063e-08
0.006 3.25033677056608e-09 -0.00115924604855167 -6.24114887620101e-08
0.007 6.05771968698043e-09 -0.00150367605861135 -1.101333696415e-07
0.008 9.09206184646072e-09 -0.00188174748848979 -1.79925167859748e-07
0.009 1.18341818775014e-08 -0.00229220321871182 -2.77249428963511e-07
0.01 1.37774147021541e-08 -0.00273409470298169 -4.08063634420135e-07
0.011 1.45182906322039e-08 -0.00320667724781387 -5.78810854914673e-07
0.012 1.38082488221336e-08 -0.00370934774454312 -7.96411798144585e-07
0.013 1.15749664922338e-08 -0.00424160611911439 -1.06825804471354e-06
0.014 7.92006304289883e-09 -0.00480303024811768 -1.40220625669592e-06
0.015 3.09980779239494e-09 -0.00539325874506247 -1.80657314025924e-06
0.016 -2.5053913457751e-09 -0.00601197855003832 -2.29013096510969e-06
0.017 -8.42756356367325e-09 -0.00665891561752474 -2.86210348087682e-06
0.018 -1.41500774986092e-08 -0.00733382772661706 -3.53216211265977e-06
0.019 -1.91455004142083e-08 -0.00803649883666502 -4.31042236091403e-06
0.02 -2.29102373114354e-08 -0.00876673459545074 -5.20744034969607e-06
0.021 -2.49944047819861e-08 -0.00952435870459212 -6.23420946861339e-06
0.022 -2.50261084702719e-08 -0.0103092101111564 -7.4021571887517e-06
0.023 -2.2729380731723e-08 -0.0111211406700704 -8.72314193280099e-06
0.024 -1.79361208177409e-08 -0.0119600132792161 -1.02094500555663e-05
0.025 -1.05920160559103e-08 -0.0128257003633685 -1.18737929145248e-05
0.026 -7.57176626953182e-10 -0.0137180826293726 -1.372930402096e-05
0.027 1.13981427352083e-08 -0.0146370480302505 -1.57895362587947e-05
0.028 2.56017961622335e-08 -0.015582490889102 -1.80684591555846e-05
0.029 4.14913562396535e-08 -0.0165543111446098 -2.05804561880484e-05
0.03 5.86282102033042e-08 -0.0175524136894243 -2.33403221035142e-05
0.031 7.65135394417693e-08 -0.0185767077798147 -2.63632602385058e-05
0.032 9.46053054853846e-08 -0.0196271065015647 -2.96648798170165e-05
0.033 1.1233564898433e-07 -0.0207035262811246 -3.32611932122445e-05
0.034 1.29128216799779e-07 -0.0218058864350894 -3.71686131581152e-05
0.035 1.44414776616364e-07 -0.0229341087532671 -4.1403949899526e-05
0.036 1.57650684090571e-07 -0.0240881171125764 -4.59844082728346e-05
0.037 1.68328995638067e-07 -0.0252678371202197 -5.09275847111398e-05
0.038 1.7599271954355e-07 -0.0264731957851403 -5.62514641712711e-05
0.039 1.80245235827103e-07 -0.0277041212172051 -6.19744169821912e-05
0.04 1.80758565247741e-07 -0.0289605423531416 -6.81151956145876e-05
0.041 1.77278712681916e-07 -0.0302423887131429 -7.46929313858169e-05
0.042 1.69632948222864e-07 -0.0315495901856107 -8.17271311028614e-05
0.043 1.5772749568238e-07 -0.0328820768058016 -8.92376735604425e-05
0.044 1.41549037671607e-07 -0.0342397786174757 -9.72448061288336e-05
0.045 1.21163317746975e-07 -0.0356226255139216 -0.000105769141186082
0.046 9.67114282546255e-08 -0.0370305471144068 -0.000114831652540705
0.047 6.84046453439113e-08 -0.0384634726611743 -0.00012445367182122
0.048 3.65179966613227e-08 -0.0399213309354209 -0.000134656884839685
0.049 1.3828404116234e-09 -0.0414040501910673 -0.000145463327937433
0.05 -3.66212935254406e-08 -0.0429115581044108 -0.000156895384319261
0.051 -7.70755782114607e-08 -0.0444437817380319 -0.000168975780382434
0.052 -1.19530994831252e-07 -0.0460006475174666 -0.00018172758204623
0.053 -1.63517594395368e-07 -0.0475820812187973 -0.000195174191086188
0.054 -2.08553764230457e-07 -0.0491880079656024 -0.000209339341476829
0.055 -2.54155169028547e-07 -0.0508183522336267 -0.000224247095745422
0.056 -2.99843281113821e-07 -0.0524730378617306 -0.000239921841338725
0.057 -3.45153378850105e-07 -0.0541519880675523 -0.000256388287002557
0.058 -3.89641817394315e-07 -0.0558551254663282 -0.000273671459173092
0.059 -4.32892565752074e-07 -0.0575823720915558 -0.000291796698377728
0.06 -4.74522824756018e-07 -0.059333649416164 -0.00031078965564188
0.061 -5.1418775279255e-07 -0.0611088783726039 -0.000330676288895271
0.062 -5.51584257643678e-07 -0.0629079793707579 -0.000351482859371186
0.063 -5.86453783694985e-07 -0.0647308723122961 -0.000373235927989476
0.064 -6.18584195817562e-07 -0.066577476600159 -0.000395962351711951
0.065 -6.47810739669297e-07 -0.0684477111421575 -0.000419689279859095
0.066 -6.74016016798118e-07 -0.0703414943472964 -0.000444444150371079
0.067 -6.97129291807319e-07 -0.0722587441138192 -0.000470254685998456
0.068 -7.17124917531953e-07 -0.0741993778078633 -0.000497148890403171
0.069 -7.3402007715051e-07 -0.0761633122317615 -0.000525155044149697
0.07 -7.47872001549688e-07 -0.0781504635809078 -0.000554301700563462
0.071 -7.58774576732624e-07 -0.0801607473884207 -0.000584617681433627
0.0720000000000001 -7.66854577005649e-07 -0.0821940784567854 -0.000616132072533082
0.0730000000000001 -7.72267544517369e-07 -0.0842503707756261 -0.000648874218928966
0.0740000000000001 -7.751934202882e-07 -0.086329537425236 -0.00068287372005571
0.0750000000000001 -7.75832055821546e-07 -0.0884314904650534 -0.000718160424518915
0.0760000000000001 -7.74398549001354e-07 -0.090556140806898 -0.000754764424600832
0.0770000000000001 -7.71118747237842e-07 -0.0927033980726026 -0.000792716050434489
0.0780000000000001 -7.66224693866946e-07 -0.0948731704357613 -0.000832045863814301
0.0790000000000001 -7.5993849754652e-07 -0.0970653615797232 -0.000872784625822687
0.0800000000000001 -7.52715354837563e-07 -0.0992798799853265 -0.000914963373944727
0.0810000000000001 -7.44117200010552e-07 -0.101516628242827 -0.000958613323029295
0.0820000000000001 -7.34450408386433e-07 -0.103775506477467 -0.00100376588824014
0.0830000000000001 -7.24049619857392e-07 -0.106056412460189 -0.00105045267972381
0.0840000000000001 -7.13189095370714e-07 -0.108359241345216 -0.00109870549356109
0.0850000000000001 -7.02090451269732e-07 -0.110683885363935 -0.0011485563018073
0.0860000000000001 -6.90935719721564e-07 -0.113030233521137 -0.00120003724202408
0.0870000000000001 -6.79874670957148e-07 -0.115398171293281 -0.0012531806062849
0.0880000000000001 -6.69028314005671e-07 -0.117787580324016 -0.00130801882958986
0.0890000000000001 -6.58490412100421e-07 -0.120198338114463 -0.00136458447764032
0.0900000000000001 -6.4832832549766e-07 -0.122630317707452 -0.00142291023393903
0.0910000000000001 -6.38583784781654e-07 -0.125083387366082 -0.00148302888619214
0.0920000000000001 -6.2927369757354e-07 -0.127557410247693 -0.00154497331200151
0.0930000000000001 -6.20391213290716e-07 -0.130052244074463 -0.00160877646383484
0.0940000000000001 -6.11907035437398e-07 -0.132567740802225 -0.00167447135327278
0.0950000000000001 -6.0377088960395e-07 -0.135103746289063 -0.00174209103453224
0.0960000000000001 -5.95913316622787e-07 -0.137660099965331 -0.00181166858726856
0.0970000000000001 -5.88247541219444e-07 -0.140236634506758 -0.00188323709866722
0.0980000000000001 -5.80671577585234e-07 -0.142833175512314 -0.00195682964483529
0.0990000000000001 -5.73070426106159e-07 -0.1454495411885 -0.00203247927150846
0.1 -5.6531838501378e-07 -0.148085542041807 -0.00211021897409577
0.101 -5.57281440327628e-07 -0.150740980580739 -0.00219008167708121
0.102 -5.48819674733858e-07 -0.153415651029263 -0.0022721002128146
0.103 -5.39789688426551e-07 -0.156109339053023 -0.00235630729971875
0.104 -5.30046993983679e-07 -0.158821821499835 -0.00244273551994864
0.105 -5.19448371018305e-07 -0.161552866155985 -0.00253141729654174
0.106 -5.07854130644969e-07 -0.164302231519446 -0.00262238487009725
0.107 -4.95130282024414e-07 -0.167069666591498 -0.00271567027503145
0.108 -4.81150591917501e-07 -0.169854910687764 -0.00281130531545384
0.109 -4.65798458276767e-07 -0.172657693269686 -0.00290932154071266
0.11 -4.48968598042165e-07 -0.175477733797615 -0.00300975022066327
0.111 -4.30568688966626e-07 -0.178314741606133 -0.00311262232071055
0.112 -4.10520720209306e-07 -0.181168415802524 -0.00321796847668274
0.113 -3.88762191771974e-07 -0.184038445188925 -0.00332581896959017
0.114 -3.65247044387118e-07 -0.186924508208755 -0.00343620370032927
0.115 -3.39946526407842e-07 -0.189826272917752 -0.00354915216438811
0.116 -3.12849658505587e-07 -0.192743396979996 -0.00366469342661485
0.117 -2.83963683692101e-07 -0.19567552768906 -0.00378285609610673
0.118 -2.53314196785315e-07 -0.198622302014369 -0.00390366830127964
0.119 -2.20945089716984e-07 -0.201583346672713 -0.00402715766517675
0.12 -1.86918385387813e-07 -0.204558278224788 -0.00415335128107608
0.121 -1.51313801814712e-07 -0.207546703196451 -0.00428227568845285
0.122 -1.1422817144946e-07 -0.210548218224472 -0.00441395684935475
0.123 -7.57747413773768e-08 -0.213562410226171 -0.00454842012524481
0.124 -3.60822626499502e-08 -0.21658885659248 -0.00468569025436516
0.125 4.70598321422599e-09 -0.219627125403809 -0.00482579132967348
0.126 4.64333864830246e-08 -0.222676775667928 -0.00496874677740344
0.127 8.89312032834044e-08 -0.225737357579213 -0.00511457933629494
0.128 1.32019914222958e-07 -0.228808412798175 -0.00526331103754052
0.129 1.75510642519416e-07 -0.231889474750616 -0.00541496318549034
0.13 2.19206606692779e-07 -0.234980068945196 -0.00556955633915635
0.131 2.62904683336063e-07 -0.238079713308467 -0.00572711029455142
0.132 3.06396963800637e-07 -0.241187918536308 -0.00588764406789993
0.133 3.49472324467914e-07 -0.244304188460609 -0.00605117587974902
0.134 3.91918003439518e-07 -0.247428020430016 -0.00621772314001051
0.135 4.33521235465584e-07 -0.250558905703578 -0.00638730243395624
0.136 4.74070761757872e-07 -0.253696329856115 -0.0065599295091921
0.137 5.13358379784778e-07 -0.256839773193978 -0.00673561926362548
0.138 5.51180442745491e-07 -0.259988711180082 -0.00691438573444392
0.139 5.87339284610633e-07 -0.263142614866887 -0.00709624208811754
0.14 6.21644604271998e-07 -0.266300951336097 -0.00728120061143167
0.141 6.53914732237637e-07 -0.269463184143882 -0.00746927270355752
0.142 6.83977908047528e-07 -0.272628773770288 -0.00766046886916283
0.143 7.11673373607336e-07 -0.275797178071791 -0.00785479871256173
0.144 7.3685242087812e-07 -0.278967852735626 -0.00805227093290167
0.145 7.59379356132794e-07 -0.282140251734802 -0.00825289332037754
0.146 7.79132310731179e-07 -0.285313827782689 -0.0084566727534684
0.147 7.96004007451445e-07 -0.288488032785995 -0.0086636151971819
0.148 8.09901258301549e-07 -0.291662318301285 -0.00887372570247902
0.149 8.20744760987591e-07 -0.294836135971707 -0.00908700840619825
0.15 8.28475493049041e-07 -0.298008937971874 -0.0093034665323094
0.151 8.33054406471079e-07 -0.301180177440139 -0.00952310239389581
0.152 8.34456463490174e-07 -0.30434930890716 -0.00974591739612568
0.153 8.32670888122056e-07 -0.307515788734356 -0.00997191204067299
0.154 8.27702881789349e-07 -0.31067907551491 -0.0102010859300751
0.155 8.19574656016342e-07 -0.313838630484456 -0.0104334377735121
0.156 8.08325090952133e-07 -0.316993917912837 -0.0106689653930901
0.157 7.94009124623074e-07 -0.320144405486563 -0.0109076657309212
0.158 7.76697320889475e-07 -0.323289564684174 -0.0111495348570697
0.159 7.56475423996372e-07 -0.32642887113894 -0.0113945679781622
0.16 7.33443904714359e-07 -0.329561804989059 -0.0116427594466536
0.161 7.07717274575637e-07 -0.332687851215013 -0.0118941027707118
0.162 6.79423661477385e-07 -0.33580649996383 -0.0121485906246924
0.163 6.48704766070818e-07 -0.33891724685895 -0.0124062148601312
0.164 6.15712593743378e-07 -0.342019593298915 -0.0126669665173431
0.165 5.80608872251254e-07 -0.345113046743904 -0.0129308358375759
0.166 5.43566617869362e-07 -0.348197120995804 -0.0131978122759036
0.167 5.04765484257708e-07 -0.3512713364251 -0.0134678845130691
0.168 4.64393593753443e-07 -0.354335220221834 -0.0137410404691135
0.169 4.22648292086603e-07 -0.357388306608975 -0.0140172673164624
0.17 3.79732942215605e-07 -0.360430137080286 -0.0142965514948236
0.171 3.35855657632167e-07 -0.363460260593193 -0.0145788787251977
0.172 2.91228178614378e-07 -0.366478233749554 -0.0148642340241955
0.173 2.46064780669297e-07 -0.369483620963154 -0.0151526017185974
0.174 2.0058126262712e-07 -0.372475994613609 -0.0154439654600962
0.175 1.54993954296079e-07 -0.37545493518668 -0.0157383082401885
0.176 1.09518777109685e-07 -0.378420031401006 -0.0160356124051829
0.177 6.43702316865946e-08 -0.381370880321569 -0.0163358596712931
0.178 1.97604486870673e-08 -0.38430708745995 -0.0166390311397844
0.179 -2.41016781879488e-08 -0.387228266861849 -0.0169451073121544
0.18 -6.70114259845866e-08 -0.390134041182018 -0.0172540681053159
0.181 -1.08769107491635e-07 -0.393024041747115 -0.0175658928667659
0.182 -1.49180856168218e-07 -0.395897908606706 -0.0178805603897129
0.183 -1.88059432262855e-07 -0.398755290572884 -0.0181980489281505
0.184 -2.2522494630417e-07 -0.401595845248995 -0.0185183362118534
0.185 -2.60505548251022e-07 -0.40441923904767 -0.0188413994612833
0.186 -2.93738094715723e-07 -0.40722514719894 -0.0191672154023887
0.187 -3.24768707642142e-07 -0.410013253748627 -0.0194957602812891
0.188 -3.53453288928773e-07 -0.412783251547587 -0.0198270098788267
0.189 -3.79658101970493e-07 -0.415534842232312 -0.0201609395249835
0.19 -4.03260076276002e-07 -0.41826773619734 -0.0204975241131529
0.191 -4.2414730738044e-07 -0.420981652559973 -0.0208367381142572
0.192 -4.42219277654865e-07 -0.423676319117812 -0.0211785555907127
0.193 -4.57387182767333e-07 -0.426351472299611 -0.0215229502102356
0.194 -4.69574129260963e-07 -0.429006857109897 -0.0218698952594877
0.195 -4.78715296778343e-07 -0.431642227067954 -0.0222193636575655
0.196 -4.84758041305322e-07 -0.434257344141567 -0.02257132796933
0.197 -4.87661947067008e-07 -0.436851978676053 -0.0229257604185837
0.198 -4.87398837033248e-07 -0.439425909319077 -0.0232826329010992
0.199 -4.83952745745919e-07 -0.44197892294166 -0.0236419169975026
0.2 -4.77319795195996e-07 -0.444510814555983 -0.0240035839860231
0.201 -4.67508069208755e-07 -0.447021387230263 -0.0243676048551124
0.202 -4.54537437563629e-07 -0.449510452001263 -0.0247339503159452
0.203 -4.38439351241326e-07 -0.451977827784873 -0.0251025908148154
0.204 -4.19256503292331e-07 -0.454423341285068 -0.0254734965454283
0.205 -3.97042620288446e-07 -0.456846826901796 -0.0258466374611127
0.206 -3.71862074396989e-07 -0.459248126638066 -0.0262219832869587
0.207 -3.43789516299431e-07 -0.46162709000664 -0.0265995035318943
0.208 -3.12909460113697e-07 -0.463983573936742 -0.0269791675007222
0.209 -2.79315886940468e-07 -0.466317442681007 -0.0273609443061184
0.21 -2.43111742674607e-07 -0.468628567723101 -0.0277448028806203
0.211 -2.04408499411557e-07 -0.470916827686292 -0.0281307119886142
0.212 -1.63325605255504e-07 -0.473182108243128 -0.0285186402383311
0.213 -1.19990003911996e-07 -0.47542430202671 -0.0289085560938804
0.214 -7.45355868830844e-08 -0.477643308543568 -0.0293004278873233
0.215 -2.71025849610251e-08 -0.479839034088553 -0.0296942238308076
0.216 2.21629365346199e-08 -0.48201139166183 -0.0300899120287828
0.217 7.3109674300631e-08 -0.484160300888218 -0.0304874604903004
0.218 1.25581670479269e-07 -0.486285687939011 -0.0308868371414247
0.219 1.79418912220342e-07 -0.488387485456443 -0.0312880098377608
0.22 2.34457925400722e-07 -0.49046563248084 -0.031690946377117
0.221 2.90532372500263e-07 -0.492520074380783 -0.0320956145123164
0.222 3.4747358883952e-07 -0.494550762786085 -0.0325019819641648
0.223 4.05111273991954e-07 -0.496557655523809 -0.0329100164345946
0.224 4.632739918492e-07 -0.498540716557427 -0.0333196856199889
0.225 5.21789806584572e-07 -0.500499915929005 -0.0337309572246998
