#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -5.87974113841483e-13 5.86197757002083e-13 -5.2088815711847e-13
0.002 -1.01039177025086e-11 1.01003649888298e-11 -9.24183200272911e-12
0.003 -4.90842921863077e-11 4.90842921863077e-11 -5.1256856961451e-11
0.004 -1.47755585544473e-10 1.47746703760276e-10 -1.75680216781452e-10
0.005 -3.42749828519118e-10 3.42730288593884e-10 -4.6113125024145e-10
0.006 -6.74033273639907e-10 6.73992417432601e-10 -1.02039957093034e-09
0.007 -1.18187948316972e-09 1.18183152153506e-09 -2.00421905704036e-09
0.008 -1.9041568322109e-09 1.90409110700784e-09 -3.60410926966123e-09
0.009 -2.87374568586074e-09 2.87365509166193e-09 -6.054271874551e-09
0.01 -4.11626999152759e-09 4.1161669628309e-09 -9.63255679456161e-09
0.011 -5.64815749726222e-09 5.6480438104245e-09 -1.46605376458376e-08
0.012 -7.47500550346558e-09 7.4749024747689e-09 -2.15027580909965e-08
0.013 -9.59041202008848e-09 9.59033741310122e-09 -3.05652296981408e-08
0.014 -1.19751781824107e-08 1.19751533134149e-08 -4.22932775012534e-08
0.015 -1.45969725195982e-08 1.45970346920876e-08 -5.71688414914909e-08
0.016 -1.74104251016161e-08 1.74106205008684e-08 -7.57073507100031e-08
0.017 -2.03577172896985e-08 2.03580938773484e-08 -9.84542914328934e-08
0.018 -2.33695569562542e-08 2.33701697993638e-08 -1.25981592236546e-07
0.019 -2.63665800304125e-08 2.63674877487574e-08 -1.58883946731127e-07
0.02 -2.92611268548626e-08 2.92623951736459e-08 -1.97775189599724e-07
0.021 -3.19593453923517e-08 3.19610293786354e-08 -2.43284833690573e-07
0.022 -3.43635431221401e-08 3.43656978429863e-08 -2.96054865580122e-07
0.023 -3.63747911791279e-08 3.63774681488849e-08 -3.56736884601482e-07
0.024 -3.78956084290394e-08 3.78988431748439e-08 -4.25989656431048e-07
0.025 -3.88327965339386e-08 3.88365819503633e-08 -5.04477137024302e-07
0.026 -3.91001382382683e-08 3.91044920888817e-08 -5.92867006933692e-07
0.027 -3.86212040126566e-08 3.86260836648944e-08 -6.91829739741254e-07
0.028 -3.73318407298484e-08 3.73371804585076e-08 -8.02038212307826e-07
0.029 -3.51825093503066e-08 3.51882256666158e-08 -9.24167849023329e-07
0.03 -3.21403756942118e-08 3.2146335371408e-08 -1.05889727752199e-06
0.031 -2.81909890986753e-08 2.8197032264643e-08 -1.20690945998759e-06
0.032 -2.33396235671535e-08 2.33455708098518e-08 -1.36889325216296e-06
0.033 -1.7612185487792e-08 1.7617793446334e-08 -1.54554533194305e-06
0.034 -1.10556097610015e-08 1.10606315217865e-08 -1.73757243130887e-06
0.035 -3.73786868124171e-09 3.74203779074378e-09 -1.94569379892439e-06
0.036 4.25256985181477e-09 -4.2495642560425e-09 -2.17064381715466e-06
0.037 1.28077672911786e-08 -1.2806214755301e-08 -2.41317469458816e-06
0.038 2.18017586206543e-08 -2.18019593489771e-08 -2.67405915443779e-06
0.039 3.10925223345748e-08 -3.10947640969061e-08 -2.95409304063791e-06
