#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 1.5143930554018e-10 -1.77585945948522e-10 -1.39452475361425e-12
0.002 -1.94491533989094e-10 -1.73294267824531e-10 -2.31595087752572e-11
0.003 8.53348947060795e-10 -1.33564270754505e-10 -1.12378387594669e-10
0.004 4.47855841301248e-09 2.64677169070637e-11 -3.45674416960548e-10
0.005 5.73567948691789e-09 2.54086529594133e-10 -8.32736535123454e-10
0.006 5.19009191179975e-09 4.37143654608008e-10 -1.70803068559697e-09
0.007 4.54277859773811e-09 6.20410389728931e-10 -3.13220566285988e-09
0.008 3.96164345772831e-09 8.6793505715832e-10 -5.29717539548159e-09
0.009 4.0746526153157e-09 1.14831877340293e-09 -8.42448745494244e-09
0.01 4.62828486647027e-09 1.4235155276765e-09 -1.2761742755542e-08
0.011 4.41243708237948e-09 1.70479452776817e-09 -1.85844671382195e-08
0.012 2.16058282376252e-09 2.00191863086729e-09 -2.61979587875757e-08
0.013 -1.97461247353203e-09 2.29703900345157e-09 -3.59352076791022e-08
0.014 -6.06537220448899e-09 2.57163179639974e-09 -4.81561926663821e-08
0.015 -8.44168335234485e-09 2.81951884062437e-09 -6.32486084705232e-08
0.016 -9.11093422928388e-09 3.04065750356131e-09 -8.16274775773587e-08
0.017 -9.27109589099473e-09 3.23963433856989e-09 -1.03735044403052e-07
0.018 -1.05224979840557e-08 3.42197736813432e-09 -1.30041441062049e-07
0.019 -1.43515372919012e-08 3.58648932774486e-09 -1.61044603925846e-07
0.02 -2.13928990078216e-08 3.72601505205239e-09 -1.97269179873444e-07
0.021 -3.06962508744846e-08 3.8359999621207e-09 -2.39265421116586e-07
0.022 -3.98263160228396e-08 3.91871068927685e-09 -2.87608710845474e-07
0.023 -4.60255651368868e-08 3.98008737079181e-09 -3.42899770755696e-07
0.024 -4.77112975794114e-08 4.02551236788895e-09 -4.05765346764677e-07
0.025 -4.53144788359339e-08 4.05835720584946e-09 -4.76858876994387e-07
0.026 -4.09557756597678e-08 4.07997191587128e-09 -5.56860538912345e-07
0.027 -3.72255946068378e-08 4.09018241498416e-09 -6.46476469694408e-07
0.028 -3.58917517928603e-08 4.08765288284485e-09 -7.46437443135571e-07
0.029 -3.73215645055325e-08 4.07037603622484e-09 -8.57497428137033e-07
0.03 -4.08237230686836e-08 4.0364973585838e-09 -9.80432349853436e-07
0.031 -4.54800765936625e-08 3.98532762346804e-09 -1.1160392669133e-06
0.032 -5.08148150224486e-08 3.9180321209642e-09 -1.2651361175342e-06
0.033 -5.68981977089322e-08 3.83738907316911e-09 -1.42856211414813e-06
0.034 -6.39350266062877e-08 3.74658526425264e-09 -1.60717871708132e-06
0.035 -7.17146342310571e-08 3.64760666116126e-09 -1.80187087840244e-06
0.036 -7.93253209785405e-08 3.54039997318978e-09 -2.01354800684166e-06
0.037 -8.53191473026982e-08 3.42326700319973e-09 -2.24314401809289e-06
