#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -3.87858634098848e-11 -1.14091895397905e-05 -1.81843217377355e-11
0.002 -3.26370042103008e-11 -5.07174010770939e-05 -3.22976247526044e-10
0.003 -2.31699104347172e-11 -0.000112410268215513 -1.60984130919469e-09
0.004 -6.4772187613471e-11 -0.000199707961773044 -5.08245632250192e-09
0.005 -6.11981576525977e-11 -0.000313351046056454 -1.24537175997044e-08
0.006 -3.71365160845016e-11 -0.000451935474480081 -2.58512030378109e-08
0.007 -3.43263195645704e-11 -0.000615923350334668 -4.79295855612856e-08
0.008 -3.2917668590926e-11 -0.000805575040370599 -8.18357270516643e-08
0.009 -3.21609405773415e-11 -0.00102091765414158 -1.31192273996206e-07
0.01 -3.34603456053628e-11 -0.0012620426693033 -2.00115675333574e-07
0.011 -3.19291260097998e-11 -0.0015289710697779 -2.93200936013222e-07
0.012 -2.85389489818044e-11 -0.00182178563423108 -4.15540943281625e-07
0.013 -2.50253151534707e-11 -0.00214063596854075 -5.72738277362754e-07
0.014 -2.08775219334711e-11 -0.00248563472677432 -7.70888604550816e-07
0.015 -1.55191415274203e-11 -0.00285684249024243 -1.01657075843309e-06
0.016 -8.57269810694561e-12 -0.00325431429370937 -1.31685503412197e-06
0.017 -2.08721928629529e-13 -0.00367813683601881 -1.67931874849557e-06
0.018 8.71303029725823e-12 -0.00412842649711465 -2.11205350893542e-06
0.019 1.7095658222388e-11 -0.0046052968800474 -2.62365647846034e-06
0.02 2.45377052010554e-11 -0.00510882995391171 -3.22321429564731e-06
0.021 3.14255288458298e-11 -0.00563907454525747 -3.92029498920247e-06
0.022 3.88240550819319e-11 -0.0061960666994878 -4.72495374381592e-06
0.023 4.77884398719652e-11 -0.00677985270930037 -5.64774671297369e-06
0.024 5.89794879601868e-11 -0.00739050100725791 -6.69974347001015e-06
0.025 7.25366433584895e-11 -0.00802810108142893 -7.89253288389913e-06
0.026 8.83844109011989e-11 -0.00869275577690232 -9.23822369824912e-06
0.027 1.06374464792225e-10 -0.00938457312726371 -1.07494431490253e-05
0.028 1.2611511834848e-10 -0.010103659027294 -1.24393337200858e-05
0.029 1.47405643247112e-10 -0.0108501093620035 -1.43215449908279e-05
0.03 1.70677694200094e-10 -0.0116240018713931 -1.6410219184481e-05
0.031 1.97103666721432e-10 -0.0124253912744585 -1.87199748729015e-05
0.032 2.28833840765219e-10 -0.0132543119996598 -2.12658982263192e-05
0.033 2.68392419400243e-10 -0.0141107898160229 -2.40635502770162e-05
0.034 3.18313375657908e-10 -0.0149948586693398 -2.71289912665354e-05
0.035 3.80369513663936e-10 -0.0159065754681649 -3.04788133008854e-05
0.036 4.54950743744575e-10 -0.0168460257415717 -3.41301661276813e-05
0.037 5.41112932239685e-10 -0.0178133169313881 -3.81007618311668e-05
0.038 6.37341734943675e-10 -0.0188085615324063 -4.2408852551426e-05
0.039 7.42934602726564e-10 -0.0198318566732212 -4.70731871033969e-05
0.04 8.58928927982561e-10 -0.0208832681191602 -5.21129620770777e-05
0.041 9.88531922985203e-10 -0.0219628247095152 -5.75477862241741e-05
0.042 1.13686304814564e-09 -0.0230705250471921 -6.33976723841551e-05
0.043 1.31049304741282e-09 -0.0242063537363642 -6.96830610095664e-05
0.044 1.51574841567026e-09 -0.0253703013691826 -7.64248678329429e-05
0.045 1.75786851741577e-09 -0.0265623817356051 -8.36445398600255e-05
0.046 2.04075334409026e-09 -0.027782641245043 -9.13641013991842e-05
0.047 2.3662769521593e-09 -0.0290311584483689 -9.96061755733704e-05
0.048 2.73515077253705e-09 -0.030308034669229 -0.000108393974832477
0.049 3.14814663227025e-09 -0.031613379106485 -0.000117751263377389
0.05 3.60713769964605e-09 -0.0329472928488279 -0.000127702302261501
0.051 4.11590939108919e-09 -0.0343098559930084 -0.000138271792230207
0.052 4.68038496848067e-09 -0.0357011207768032 -0.000149484829297108
0.053 5.30852695135309e-09 -0.0371211118101371 -0.000161366884005004
0.054 6.00955640805978e-09 -0.0385698326205173 -0.000173943808586957
0.055 6.79334100084361e-09 -0.0400472762546968 -0.000187241868625246
0.056 7.66957874986929e-09 -0.0415534368916823 -0.000201287789265842
0.057 8.64740190564817e-09 -0.0430883194424752 -0.0002161088022469
0.058 9.73536273818354e-09 -0.0446519448686651 -0.000231732679901231
0.059 1.09417621629859e-08 -0.0462443502012064 -0.000248187745855291
0.06 1.22755317022438e-08 -0.0478655836341311 -0.000265502858341551
0.061 1.37471047878535e-08 -0.049515696249312 -0.000283707369165831
0.062 1.53692711890585e-08 -0.0511947326183808 -0.00030283106748577
0.063 1.71577294594272e-08 -0.0529027226104191 -0.000322904121143996
0.064 1.91310149944002e-08 -0.0546396762561479 -0.000343957028609093
