#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -3.5527136788005e-15 -7.105427357601e-15 -8.75933231649862e-18
0.002 1.06581410364015e-14 -7.105427357601e-15 -1.57178868146411e-16
0.003 3.19744231092045e-14 -2.48689957516035e-14 -8.75235997802818e-16
0.004 6.03961325396085e-14 -5.6843418860808e-14 -2.99546571778438e-15
0.005 1.11910480882216e-13 -1.13686837721616e-13 -7.81975969626781e-15
0.006 1.77635683940025e-13 -1.81188397618826e-13 -1.71616304386762e-14
0.007 2.66453525910038e-13 -2.73558953267639e-13 -3.33641923909422e-14
0.008 3.78364006792253e-13 -3.83693077310454e-13 -5.93017754744068e-14
0.009 5.11590769747272e-13 -5.11590769747272e-13 -9.83646604271442e-14
0.01 6.75015598972095e-13 -6.75015598972095e-13 -1.5443413398145e-13
0.011 8.57980353430321e-13 -8.56203996590921e-13 -2.31845148289865e-13
0.012 1.06759046047955e-12 -1.05870867628255e-12 -3.35349632381277e-13
0.013 1.29851684960158e-12 -1.29674049276218e-12 -4.70070039418259e-13
0.014 1.55431223447522e-12 -1.55253587763582e-12 -6.41452372235045e-13
0.015 1.83320025826106e-12 -1.82964754458226e-12 -8.5522461813379e-13
0.016 2.1280754936015e-12 -2.1245227799227e-12 -1.1173508017941e-12
0.017 2.45137243837235e-12 -2.44781972469355e-12 -1.43399199819938e-12
0.018 2.79065659469779e-12 -2.78532752417959e-12 -1.81146437300684e-12
0.019 3.14237524889904e-12 -3.14059889205964e-12 -2.25620916391171e-12
0.02 3.5118574714943e-12 -3.51008111465489e-12 -2.77476384859851e-12
0.021 3.89910326248355e-12 -3.89377419196535e-12 -3.37373360915407e-12
0.022 4.29167812399101e-12 -4.29167812399101e-12 -4.05977064646408e-12
0.023 4.69846384021366e-12 -4.69668748337426e-12 -4.83955429717352e-12
0.024 5.11590769747272e-12 -5.10880227011512e-12 -5.71978279279719e-12
0.025 5.54223333892878e-12 -5.53512791157118e-12 -6.70714971315671e-12
0.026 5.98276983510004e-12 -5.97566440774244e-12 -7.80834442704939e-12
0.027 6.42863540178951e-12 -6.42330633127131e-12 -9.03004306414757e-12
0.028 6.88871182319417e-12 -6.87450096847897e-12 -1.03789110660501e-11
0.029 7.35767002879584e-12 -7.35056460143824e-12 -1.18615805241277e-11
0.03 7.83906273227331e-12 -7.8301809480763e-12 -1.34846764458026e-11
0.031 8.32223179259017e-12 -8.32045543575077e-12 -1.52547828113976e-11
0.032 8.82316442130104e-12 -8.81783535078284e-12 -1.71784953137953e-11
0.033 9.33475519104832e-12 -9.33297883420892e-12 -1.92623710976205e-11
0.034 9.87121495654719e-12 -9.86943859970779e-12 -2.15129473001565e-11
0.035 1.04130037925643e-11 -1.04130037925643e-11 -2.39367948794414e-11
0.036 1.09725561969753e-11 -1.09778852674935e-11 -2.65404464055569e-11
0.037 1.15605303108168e-11 -1.15605303108168e-11 -2.93304783680897e-11
0.038 1.21591625656947e-11 -1.21644916362129e-11 -3.2313466695891e-11
0.039 1.2786216530003e-11 -1.27968746710394e-11 -3.54960345958027e-11
0.04 1.34363631332235e-11 -1.34399158469023e-11 -3.88848458170519e-11
0.041 1.41078260185168e-11 -1.4122036873232e-11 -4.24866408864732e-11
0.042 1.47988288290435e-11 -1.48112633269193e-11 -4.6308222638221e-11
0.043 1.55218060626794e-11 -1.55253587763582e-11 -5.03564689201112e-11
0.044 1.62660995783881e-11 -1.62714286489063e-11 -5.46384151090296e-11
0.045 1.70281566624908e-11 -1.70388148035272e-11 -5.91611762876625e-11
0.046 1.78239645265421e-11 -1.78275172402209e-11 -6.39320194133975e-11
0.047 1.8635759602148e-11 -1.86517468137026e-11 -6.89583942290972e-11
0.048 1.94830818145419e-11 -1.94866345282207e-11 -7.42479006082846e-11
0.049 2.03481675953299e-11 -2.03570493795269e-11 -7.98083062394976e-11
0.05 2.12327933013512e-11 -2.12416750855482e-11 -8.56476009304178e-11
0.051 2.21387352894453e-11 -2.21547225009999e-11 -9.17739526307669e-11
0.052 2.30713226301305e-11 -2.30855334848457e-11 -9.8195743219449e-11
0.053 2.40127917550126e-11 -2.4023449896049e-11 -1.04921522080369e-10
0.054 2.49773535188069e-11 -2.49933407303615e-11 -1.11960062639339e-10
0.055 2.59614552078347e-11 -2.59809951330681e-11 -1.19320355960513e-10
0.056 2.69544386810594e-11 -2.6979307676811e-11 -1.27011512521053e-10
0.057 2.79722911500357e-11 -2.79953837889479e-11 -1.35042831156229e-10
0.058 2.89954726895303e-11 -2.90114599010849e-11 -1.43423717534185e-10
0.059 3.00346414405794e-11 -3.0059510436331e-11 -1.52163696078781e-10
0.06 3.10862446895044e-11 -3.11182191126136e-11 -1.61272406129989e-10
0.061 3.21644932910203e-11 -3.21911386436113e-11 -1.70759460374194e-10
0.062 3.32374128220181e-11 -3.32676108882879e-11 -1.80634511996969e-10
0.063 3.4333424991928e-11 -3.43618467013584e-11 -1.90907164735797e-10
0.064 3.54365425891956e-11 -3.5473846082823e-11 -2.01586961504419e-10
0.065 3.65663055390542e-11 -3.65929508916452e-11 -2.12683255364305e-10
0.066 3.77013975594309e-11 -3.77369246962189e-11 -2.24205318768189e-10
0.067 3.88524767913623e-11 -3.88880039281503e-11 -2.36162145899845e-10
0.068 4.0023095948527e-11 -4.00639521558332e-11 -2.48562440393807e-10
0.069 4.12043732467282e-11 -4.12541112382314e-11 -2.61414675811826e-10
0.07 4.24140722543598e-11 -4.24584811753448e-11 -2.74726925538323e-10
