#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 3.5527136788005e-15 -3.34536680668407e-06 -5.33104271922195e-12
0.002 -2.30926389122033e-14 -1.71773677593023e-05 -1.0946669350869e-10
0.003 -9.59232693276135e-14 -4.68556729025238e-05 -6.71634152536304e-10
0.004 -3.09086090055644e-13 -9.72240993810658e-05 -2.47662031551202e-09
0.005 -8.61533067109121e-13 -0.000172550448489517 -6.86496425287772e-09
0.006 -2.09077199997409e-12 -0.000276481984680998 -1.5832531523232e-08
0.007 -4.49240644684323e-12 -0.000412016962062722 -3.20978189695745e-08
0.008 -8.72191208145523e-12 -0.00058149227129789 -5.9136829535936e-08
0.009 -1.55360169173946e-11 -0.00078658693007938 -1.01186795331987e-07
0.01 -2.57003307524428e-11 -0.00102834078511194 -1.63221360731901e-07
0.011 -3.9872105617178e-11 -0.00130718744749814 -2.50901015981693e-07
0.012 -5.84172710205166e-11 -0.00162300015750816 -3.70503551453544e-07
0.013 -8.12008238426642e-11 -0.00197514898136575 -5.28840046754887e-07
0.014 -1.07430508933248e-10 -0.00236256748468833 -7.33162388640018e-07
0.015 -1.35440103576911e-10 -0.0027838268083471 -9.91068506102366e-07
0.016 -1.62527769020926e-10 -0.00323721500855356 -1.31041145592231e-06
0.017 -1.84790849289129e-10 -0.00372081959698889 -1.69921823254399e-06
0.018 -1.971383056798e-10 -0.00423261057932223 -2.16562333187065e-06
0.019 -1.93240978774156e-10 -0.00477052180077209 -2.71782136761212e-06
0.02 -1.65728764045525e-10 -0.00533252877554702 -3.36404219859233e-06
0.021 -1.06316733194944e-10 -0.00591672087933759 -4.11255068528613e-06
0.022 -6.18349815795227e-12 -0.00652136612460907 -4.97167197656932e-06
0.023 1.43700162880123e-10 -0.00714496703609768 -5.94984196633508e-06
0.024 3.52045503859699e-10 -0.00778630643395672 -7.05568130186102e-06
0.025 6.26750207288751e-10 -0.00844448225075922 -8.2980901450723e-06
