#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -2.65341436322952e-10 6.82733691803605e-09 -1.43593780074174e-10
0.002 -4.66958540584761e-09 5.90154645152552e-08 -2.06008208672807e-09
0.003 -1.86939628013527e-08 1.8047930261389e-07 -9.46397262062912e-09
0.004 -4.61739949539353e-08 3.54810010705364e-07 -2.74343213645402e-08
0.005 -8.86238329389499e-08 5.48075966833039e-07 -6.19922961643853e-08
0.006 -1.45710722418424e-07 7.29875344163133e-07 -1.19890941063309e-07
0.007 -2.15946435754011e-07 8.81361055249386e-07 -2.08497916402806e-07
0.008 -2.97267276690161e-07 9.950989152685e-07 -3.35720016673478e-07
0.009 -3.87429987550036e-07 1.07178746056036e-06 -5.09947707389868e-07
0.01 -4.84247556338524e-07 1.1166208970792e-06 -7.40010503888465e-07
0.011 -5.85711850936699e-07 1.136408521063e-06 -1.03513927528811e-06
0.012 -6.90045381182558e-07 1.13768728660091e-06 -1.40493368860376e-06
0.013 -7.95712398360404e-07 1.12569690635667e-06 -1.85933384104165e-06
0.014 -9.01409043477241e-07 1.10398193697847e-06 -2.40859544696031e-06
0.015 -1.00604383402453e-06 1.07439336538562e-06 -3.06326807487476e-06
0.016 -1.10871479827579e-06 1.03731059475365e-06 -3.83417599691088e-06
0.017 -1.20868653657319e-06 9.91957781693031e-07 -4.73240126365353e-06
0.018 -1.30536873656911e-06 9.36733890455343e-07 -5.76926866448877e-06
0.019 -1.39829681039538e-06 8.69510607515167e-07 -6.95633227948169e-06
0.02 -1.48711471422563e-06 7.87876096808304e-07 -8.30536337206879e-06
0.021 -1.57156010342774e-06 6.89318419233587e-07 -9.82833941128507e-06
0.022 -1.65145150651802e-06 5.7135187425672e-07 -1.15374340469845e-05
0.023 -1.72667752793704e-06 4.31594184391315e-07 -1.3445007891309e-05
0.024 -1.79718771620846e-06 2.67804926679105e-07 -1.55635999848758e-05
0.025 -1.86298495270798e-06 7.78951321223076e-08 -1.7905919847259e-05
0.026 -1.92411924954811e-06 -1.40082114796769e-07 -2.04848400285579e-05
0.027 -1.98068247355548e-06 -3.87952571401229e-07 -2.33133890934464e-05
0.028 -2.03280414215468e-06 -6.67446506952274e-07 -2.64047449806477e-05
0.029 -2.08064769811195e-06 -9.80224529101292e-07 -2.97722286906525e-05
0.03 -2.12440744394582e-06 -1.32790036566632e-06 -3.34292982624225e-05
0.031 -2.16430564722869e-06 -1.71205829602172e-06 -3.73895430063954e-05
0.032 -2.20058997848355e-06 -2.13426418227414e-06 -4.16666779665866e-05
0.033 -2.2335308618171e-06 -2.59606992436545e-06 -4.62745385891349e-05
0.034 -2.2634189251608e-06 -3.09901136397173e-06 -5.12270755781994e-05
0.035 -2.29056230724445e-06 -3.64460048274395e-06 -5.65383499235219e-05
0.036 -2.31528388167784e-06 -4.23431263740781e-06 -6.22225280861245e-05
0.037 -2.33791834002017e-06 -4.86957002898691e-06 -6.82938773313412e-05
0.038 -2.35880920865239e-06 -5.55172232985512e-06 -7.47667611994082e-05
0.039 -2.37830575598036e-06 -6.28202567654057e-06 -8.16556351060392e-05
0.04 -2.39675986934279e-06 -7.06162085606366e-06 -8.8975042066051e-05
0.041 -2.41452298582745e-06 -7.89151174451774e-06 -9.6739608534393e-05
0.042 -2.43194299259786e-06 -8.77254461428834e-06 -0.000104964040359746
0.043 -2.44936140643415e-06 -9.70538901334805e-06 -0.000113663118846174
0.044 -2.46711054398274e-06 -1.06905207033492e-05 -0.000122851696919414
0.045 -2.48551112107948e-06 -1.17282069815872e-05 -0.000132544695394214
0.046 -2.50486989915311e-06 -1.28184947634224e-05 -0.000142757099339803
0.047 -2.52547781878082e-06 -1.39612013985158e-05 -0.000153503954540771
0.048 -2.54760836365664e-06 -1.51559084748953e-05 -0.000164800364050912
0.049 -2.57151628332841e-06 -1.64019584278918e-05 -0.00017666148483732
0.05 -2.59743666455176e-06 -1.76984539361769e-05 -0.000189102524512947
0.051 -2.62558438540034e-06 -1.9044259977008e-05 -0.000202138738154965
0.052 -2.65615385101198e-06 -2.04380083754785e-05 -0.000215785425207201
0.053 -2.6893190725949e-06 -2.18781045617789e-05 -0.000230057926464322
0.054 -2.72523408700875e-06 -2.33627363854794e-05 -0.000244971621135836
0.055 -2.76403355495974e-06 -2.48898846795242e-05 -0.000260541923987943
0.056 -2.80583369504511e-06 -2.64573354105124e-05 -0.000276784282561157
0.057 -2.85073336290381e-06 -2.80626930955208e-05 -0.000293714174461869
0.058 -2.89881526126939e-06 -2.97033952705306e-05 -0.000311347104725717
0.059 -2.95014739401522e-06 -3.13767277351218e-05 -0.000329698603251111
0.06 -3.00478449742625e-06 -3.30798405130395e-05 -0.000348784222300685
0.061 -3.06276955206602e-06 -3.48097640650025e-05 -0.000368619534069135
0.062 -3.1241353376163e-06 -3.65634257963876e-05 -0.000389220128315208
0.063 -3.18890600077559e-06 -3.83376665897828e-05 -0.000410601610056413
0.064 -3.2570984713487e-06 -4.01292571776679e-05 -0.000432779597324272
0.065 -3.32872395548273e-06 -4.19349143179204e-05 -0.000455769718978488
0.066 -3.40378922923656e-06 -4.37513165252312e-05 -0.000479587612578458
