#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -2.6910494665966e-11 -2.6917135187432e-11 -4.25756672286207e-16
0.002 -1.74775284522699e-10 -1.74802394781182e-10 -7.25596029936414e-15
0.003 -3.93801116715942e-10 -3.93871602000218e-10 -3.86946385832935e-14
0.004 -6.44301681451687e-10 -6.44430286911302e-10 -1.27565859815253e-13
0.005 -8.95956885071936e-10 -8.96175578191105e-10 -3.22107224713036e-13
0.006 -1.12702986526658e-09 -1.12734710455697e-09 -6.8574835874071e-13
0.007 -1.32345438774717e-09 -1.32390098883661e-09 -1.29620889790204e-12
0.008 -1.47789733923043e-09 -1.47847245557386e-09 -2.24426905629733e-12
0.009 -1.58851882342548e-09 -1.58921587001259e-09 -3.63252919404424e-12
0.01 -1.65778236971281e-09 -1.65859681544589e-09 -5.57436674027543e-12
0.011 -1.69115649262253e-09 -1.69206515465703e-09 -8.19320940218269e-12
0.012 -1.69588382226138e-09 -1.69687552897813e-09 -1.16221237176511e-11
0.013 -1.67985761412304e-09 -1.68091673913295e-09 -1.60036423060658e-11
0.014 -1.65067676888286e-09 -1.65179692146467e-09 -2.14897104272035e-11
0.015 -1.61494143752217e-09 -1.61611524163163e-09 -2.82416253227675e-11
0.016 -1.57775121439885e-09 -1.57898760733133e-09 -3.64298415559352e-11
0.017 -1.54252847300862e-09 -1.5438335054796e-09 -4.62336024139588e-11
0.018 -1.51096461037392e-09 -1.5123688967833e-09 -5.78403509852159e-11
0.019 -1.48327201909826e-09 -1.48480694406317e-09 -7.14449788316679e-11
0.02 -1.45847566662693e-09 -1.46017953284172e-09 -8.72489840245576e-11
0.021 -1.43482260794858e-09 -1.43672274077744e-09 -1.05459616873566e-10
0.022 -1.41018056953879e-09 -1.41231915051776e-09 -1.26289140581397e-10
0.023 -1.38246773750961e-09 -1.38487799006271e-09 -1.49954254802707e-10
0.024 -1.34995511991143e-09 -1.35267441692122e-09 -1.76675777077133e-10
0.025 -1.31149702209399e-09 -1.31455735186137e-09 -2.06678564172534e-10
0.026 -1.26666996336233e-09 -1.2700915874575e-09 -2.40191674049562e-10
0.027 -1.21577340556067e-09 -1.21958443344283e-09 -2.77448731821386e-10
0.028 -1.1597855731349e-09 -1.16400400429484e-09 -3.1868840245992e-10
0.029 -1.10021419058581e-09 -1.10485842697017e-09 -3.64154921674568e-10
0.03 -1.03892400238337e-09 -1.04400754707967e-09 -4.14098612504907e-10
0.031 -9.77918114541954e-10 -9.83458647851876e-10 -4.68776286394185e-10
0.032 -9.19191174564293e-10 -9.25195919876387e-10 -5.28451541681181e-10
0.033 -8.64504218212048e-10 -8.70992167278928e-10 -5.93394954294434e-10
0.034 -8.15320512492779e-10 -8.22289791813091e-10 -6.63884078250295e-10
0.035 -7.72674202398349e-10 -7.8014572579832e-10 -7.40203429320437e-10
0.036 -7.37181794774333e-10 -7.45151496062135e-10 -8.22644321200438e-10
0.037 -7.09027857259681e-10 -7.17498949143192e-10 -9.11504793537393e-10
0.038 -6.88032630868918e-10 -6.97003343930191e-10 -1.0070894770433e-09
0.039 -6.73703863529607e-10 -6.83185064076497e-10 -1.10970965247228e-09
0.04 -6.65354084328218e-10 -6.75338895916866e-10 -1.2196832557739e-09
0.041 -6.62155684449939e-10 -6.72629951736781e-10 -1.33733511326345e-09
0.042 -6.6322763253579e-10 -6.74196698469132e-10 -1.46299717282631e-09
0.043 -6.67723210057147e-10 -6.79168721262613e-10 -1.59700884350025e-09
0.044 -6.74835694269849e-10 -6.86766199464728e-10 -1.73971736360106e-09
0.045 -6.83867192041721e-10 -6.96255497700804e-10 -1.89147813486516e-09
0.046 -6.94191523709087e-10 -7.07050418213839e-10 -2.05265505178785e-09
0.047 -7.05282839075227e-10 -7.18602066740459e-10 -2.22362068551761e-09
0.048 -7.16690491675553e-10 -7.3047523585501e-10 -2.40475645017267e-09
0.049 -7.28029088403748e-10 -7.42280903409664e-10 -2.59645256546991e-09
0.05 -7.38916497433628e-10 -7.5363892904079e-10 -2.79910797710718e-09
0.051 -7.49010957423746e-10 -7.64220686733097e-10 -3.01313010614657e-09
0.052 -7.57959174590983e-10 -7.73669128761867e-10 -3.23893455801114e-09
0.053 -7.65423932569398e-10 -7.81639641900256e-10 -3.47694470506372e-09
0.054 -7.71057197257452e-10 -7.87805376489814e-10 -3.72759124638017e-09
0.055 -7.7452297353453e-10 -7.91821719303698e-10 -3.99131176994174e-09
0.056 -7.75509316486289e-10 -7.93390242392888e-10 -4.26855028554725e-09
0.057 -7.73760625016884e-10 -7.92246268588315e-10 -4.55975681873532e-09
0.058 -7.69068454753441e-10 -7.88176635069249e-10 -4.86538699098806e-09
0.059 -7.61277464678134e-10 -7.81046338715896e-10 -5.18590171764863e-09
0.06 -7.50330748922057e-10 -7.70784325254681e-10 -5.52176691010446e-09
0.061 -7.36238105203402e-10 -7.57413687324515e-10 -5.87345320423189e-09
0.062 -7.19091952650075e-10 -7.4101969005369e-10 -6.24143584265855e-09
0.063 -6.99066596276943e-10 -7.2176931098511e-10 -6.6261944344737e-09
0.064 -6.76374956043446e-10 -6.99889923794217e-10 -7.02821298649391e-09
0.065 -6.51281265029446e-10 -6.75647982006922e-10 -7.44797962748942e-09
0.066 -6.24101562096691e-10 -6.49345466285922e-10 -7.88598669662123e-09
0.067 -5.95130632274898e-10 -6.21300344505471e-10 -8.34273061823599e-09
0.068 -5.64697524851887e-10 -5.91818150041945e-10 -8.81871189222346e-09
0.069 -5.33097815891281e-10 -5.61195534487524e-10 -9.31443500769362e-09
0.07 -5.00601844699577e-10 -5.29714938579673e-10 -9.83040854384817e-09
0.071 -4.67460542497022e-10 -4.97614394134871e-10 -1.03671450728631e-08
0.0720000000000001 -4.33868795057801e-10 -4.6509640583281e-10 -1.0925161179174e-08
0.0730000000000001 -4.00001781697412e-10 -4.32336833000591e-10 -1.15049775843489e-08
0.0740000000000001 -3.6600586450497e-10 -3.99456467903292e-10 -1.21071190320953e-08
0.0750000000000001 -3.31954894128295e-10 -3.6655478652392e-10 -1.2732114479093e-08
0.0760000000000001 -2.97939485582877e-10 -3.3370817220657e-10 -1.33804972301605e-08
0.0770000000000001 -2.63991828397536e-10 -3.00945046660672e-10 -1.40528047647419e-08
0.0780000000000001 -2.30129304501503e-10 -2.68274291670423e-10 -1.47495791089238e-08
0.0790000000000001 -1.96326024881621e-10 -2.35690578165304e-10 -1.54713667977456e-08
0.0800000000000001 -1.6258177443218e-10 -2.03170813506404e-10 -1.62187189251813e-08
0.0810000000000001 -1.28831896539783e-10 -1.70668812415897e-10 -1.69921913956408e-08
0.0820000000000001 -9.50336614957692e-11 -1.38120626047566e-10 -1.779234488321e-08
0.0830000000000001 -6.11228151425891e-11 -1.05465858268872e-10 -1.86197449435546e-08
0.0840000000000001 -2.70197267338013e-11 -7.2612138524164e-11 -1.94749621778109e-08
0.0850000000000001 7.36617017382812e-12 -3.94866361830282e-11 -2.03585722096067e-08
0.0860000000000001 4.21280232920651e-11 -5.98632254877884e-12 -2.12711555536502e-08
0.0870000000000001 7.7359250949538e-11 2.79811729342327e-11 -2.22132980862052e-08
0.0880000000000001 1.13153958425372e-10 6.2506444464816e-11 -2.31855906490734e-08
0.0890000000000001 1.49595370813049e-10 9.7687191669138e-11 -2.41886292686025e-08
0.0900000000000001 1.86761092701992e-10 1.33592692463935e-10 -2.52230150697772e-08
0.0910000000000001 2.24724364117357e-10 1.70290448409105e-10 -2.62893543443886e-08
0.0920000000000001 2.63508714848371e-10 2.07824868425632e-10 -2.73882584208885e-08
0.0930000000000001 3.03166811099764e-10 2.4621726879559e-10 -2.85203436420963e-08
0.0940000000000001 3.4368655144057e-10 2.85471202232657e-10 -2.96862315087064e-08
0.0950000000000001 3.85036912076142e-10 3.25549365243205e-10 -3.08865482413247e-08
0.0960000000000001 4.27160883054167e-10 3.66398467122053e-10 -3.21219251004571e-08
0.0970000000000001 4.69967599558974e-10 4.07926137313552e-10 -3.33929980309461e-08
0.0980000000000001 5.13347968300604e-10 4.50013359909462e-10 -3.47004077734124e-08
0.0990000000000001 5.57162989356375e-10 4.9252157907631e-10 -3.60447995479394e-08
0.1 6.01229788177449e-10 5.35278488200674e-10 -3.74268231786751e-08
0.101 6.45367245755146e-10 5.78079806246024e-10 -3.88471328325663e-08
0.102 6.8935811226023e-10 6.20723028532666e-10 -4.03063870337109e-08
0.103 7.3298531133581e-10 6.6297722867148e-10 -4.18052483775079e-08
0.104 7.76009402569944e-10 7.04600822132306e-10 -4.33443835711389e-08
0.105 8.18188766738004e-10 7.45357553455506e-10 -4.49244631812334e-08
0.106 8.59261960195479e-10 7.84996956326722e-10 -4.65461617277203e-08
0.107 8.9902202349279e-10 8.2327034078844e-10 -4.82101573050345e-08
0.108 9.37201011241839e-10 8.59939675024179e-10 -4.99171316506388e-08
0.109 9.73580091545578e-10 8.94774032644818e-10 -5.16677700998394e-08
0.11 1.00796020835459e-09 9.27563803543308e-10 -5.34627612365919e-08
