#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -5.45708367383213e-10 -4.15987244650751e-11 -1.42864032037181e-12
0.002 -3.39095862500471e-10 -6.72812916491239e-11 -2.29815204744658e-11
0.003 -1.33548816450002e-09 -1.04591890703887e-10 -1.11659817735191e-10
0.004 -3.65174024352655e-09 -1.45092826642212e-10 -3.45137272458697e-10
0.005 -4.37341007852865e-09 -1.87696969078388e-10 -8.30434676163665e-10
0.006 -2.37862707308523e-09 -2.35413466498358e-10 -1.70120069747873e-09
0.007 4.57043736190599e-09 -2.88263635184194e-10 -3.12067823158459e-09
0.008 1.34444970711911e-08 -3.48819639839348e-10 -5.28084990512423e-09
0.009 2.06564063631731e-08 -4.13901801721295e-10 -8.40216371880752e-09
0.01 2.71234448234736e-08 -4.77538009135969e-10 -1.27330001947407e-08
0.011 3.41261197078779e-08 -5.38012301376511e-10 -1.85495274759382e-08
0.012 4.2022104018713e-08 -5.96237725858373e-10 -2.61563685908148e-08
0.013 5.16410771922438e-08 -6.53685106044577e-10 -3.5886347526606e-08
0.014 6.34824086631625e-08 -7.12422121296186e-10 -4.80999080873068e-08
0.015 7.66596484069737e-08 -7.73770381101713e-10 -6.31850383988448e-08
0.016 8.9693717342243e-08 -8.36774205481561e-10 -8.15574188445771e-08
0.017 1.01863619761389e-07 -8.98555896355901e-10 -1.03660299177161e-07
0.018 1.13409937441133e-07 -9.55861167994954e-10 -1.29964031442753e-07
0.019 1.24704949477916e-07 -1.00642338907164e-09 -1.60965627666638e-07
0.02 1.35608011930799e-07 -1.04956043855964e-09 -1.97188636063189e-07
0.021 1.45679522667308e-07 -1.08592246306216e-09 -2.39183204669448e-07
0.022 1.54785336548002e-07 -1.11700870775167e-09 -2.87525987074797e-07
0.023 1.6325396234862e-07 -1.14465592560009e-09 -3.42819733668929e-07
0.024 1.71397974924048e-07 -1.17077547656663e-09 -4.05692736288668e-07
0.025 1.7897868342942e-07 -1.19710463764022e-09 -4.76798428294468e-07
0.026 1.85236380900733e-07 -1.22481580433487e-09 -5.56815307038326e-07
0.027 1.89510449999375e-07 -1.25411503404393e-09 -6.46447075192222e-07
0.028 1.91920696224201e-07 -1.28377308783456e-09 -7.46422677966015e-07
0.029 1.93551423777194e-07 -1.31135990955045e-09 -8.5749588455222e-07
0.03 1.95988356210819e-07 -1.3337242421585e-09 -9.8044426605486e-07
0.031 2.00507145997619e-07 -1.34795996586945e-09 -1.11606776898271e-06
