#  Time  ForceX  ForceY   Work
0 0 0 0
0.001 -1.96690663756272e-10 1.1876899463914e-09 -2.2636911647333e-11
0.002 -3.91468191196509e-10 1.10414788423441e-08 -3.0456503388482e-10
0.003 -9.13425779458521e-10 3.30973790596545e-08 -1.32944607366219e-09
0.004 -1.6178134387701e-09 6.7987940610692e-08 -3.70174661253805e-09
0.005 -2.32030572533404e-09 1.16068552102888e-07 -8.10178388750761e-09
0.006 -3.02558333942216e-09 1.75924380840797e-07 -1.52726809006941e-08
0.007 -3.78844688952995e-09 2.45930191766774e-07 -2.60156770636313e-08
0.008 -4.65092497847763e-09 3.25375957288543e-07 -4.1187447678564e-08
0.009 -5.6092890332593e-09 4.13260814013938e-07 -6.16977528231439e-08
0.01 -6.63093402408776e-09 5.0750283975276e-07 -8.85070943383505e-08
0.011 -7.7028428080439e-09 6.05619518978529e-07 -1.22624358757315e-07
0.012 -8.82724826567483e-09 7.05594001004783e-07 -1.65104494127045e-07
0.013 -9.98919702510648e-09 8.06145290965787e-07 -2.17046293003095e-07
0.014 -1.11525793045075e-08 9.06575145620536e-07 -2.79590323994834e-07
0.015 -1.22804024726975e-08 1.00645763012608e-06 -3.53917019454192e-07
0.016 -1.33494211240759e-08 1.10539314590596e-06 -4.41244913358825e-07
0.017 -1.43501583949046e-08 1.20294015459876e-06 -5.42829022869034e-07
0.018 -1.52808272702032e-08 1.29863528641749e-06 -6.59959367339907e-07
0.019 -1.61432325285205e-08 1.39199355686515e-06 -7.93959616127048e-07
0.02 -1.69423124418699e-08 1.48248871312262e-06 -9.46185852674612e-07
0.021 -1.76864105583263e-08 1.56955463381792e-06 -1.11802543728437e-06
0.022 -1.83861299518639e-08 1.65262270712674e-06 -1.31089594649075e-06
0.023 -1.90507467578982e-08 1.7311874351833e-06 -1.52624416714378e-06
0.024 -1.96844247568606e-08 1.8048795418224e-06 -1.76554512980693e-06
0.025 -2.02844567809279e-08 1.87351619018727e-06 -2.03030117571291e-06
0.026 -2.08427390901988e-08 1.93710297935468e-06 -2.32204105890699e-06
0.027 -2.13493613898663e-08 1.99578584059168e-06 -2.64231908707091e-06
