     44  0.4400000E-02  -0.1930707070E-03  0.6017723755E-03   0.3008861877E-03
     45  0.4500000E-02  -0.2045471187E-03  0.5952753073E-03   0.2976376537E-03
     46  0.4600000E-02  -0.2163592678E-03  0.5882892604E-03   0.2941446302E-03
     47  0.4700000E-02  -0.2285031436E-03  0.5808632278E-03   0.2904316139E-03
     48  0.4800000E-02  -0.2409744863E-03  0.5730464451E-03   0.2865232225E-03
     49  0.4900000E-02  -0.2537688154E-03  0.5648881988E-03   0.2824440994E-03
     50  0.5000000E-02  -0.2668814575E-03  0.5564376390E-03   0.2782188195E-03
     51  0.5100000E-02  -0.2803075741E-03  0.5477435953E-03   0.2738717977E-03
     52  0.5200000E-02  -0.2940421893E-03  0.5388543985E-03   0.2694271992E-03
     53  0.5300000E-02  -0.3080802175E-03  0.5298177064E-03   0.2649088532E-03
     54  0.5400000E-02  -0.3224164901E-03  0.5206803370E-03   0.2603401685E-03
     55  0.5500000E-02  -0.3370457822E-03  0.5114881073E-03   0.2557440536E-03
     56  0.5600000E-02  -0.3519628385E-03  0.5022856799E-03   0.2511428400E-03
     57  0.5700000E-02  -0.3671623988E-03  0.4931164167E-03   0.2465582084E-03
     58  0.5800000E-02  -0.3826392224E-03  0.4840222411E-03   0.2420111206E-03
     59  0.5900000E-02  -0.3983881118E-03  0.4750435086E-03   0.2375217543E-03
     60  0.6000000E-02  -0.4144039359E-03  0.4662188859E-03   0.2331094430E-03
     61  0.6100000E-02  -0.4306816516E-03  0.4575852404E-03   0.2287926202E-03
     62  0.6200000E-02  -0.4472163248E-03  0.4491775377E-03   0.2245887688E-03
     63  0.6300000E-02  -0.4640031501E-03  0.4410287496E-03   0.2205143748E-03
     64  0.6400000E-02  -0.4810374697E-03  0.4331697725E-03   0.2165848863E-03
     65  0.6500000E-02  -0.4983147908E-03  0.4256293549E-03   0.2128146775E-03
     66  0.6600000E-02  -0.5158308017E-03  0.4184340359E-03   0.2092170180E-03
     67  0.6700000E-02  -0.5335813869E-03  0.4116080933E-03   0.2058040466E-03
     68  0.6800000E-02  -0.5515626413E-03  0.4051735026E-03   0.2025867513E-03
     69  0.6900000E-02  -0.5697708818E-03  0.3991499057E-03   0.1995749529E-03
     70  0.7000000E-02  -0.5882026591E-03  0.3935545905E-03   0.1967772953E-03
     71  0.7100000E-02  -0.6068547670E-03  0.3884024794E-03   0.1942012397E-03
     72  0.7200000E-02  -0.6257242511E-03  0.3837061287E-03   0.1918530643E-03
     73  0.7300000E-02  -0.6448084160E-03  0.3794757375E-03   0.1897378687E-03
     74  0.7400000E-02  -0.6641048306E-03  0.3757191657E-03   0.1878595829E-03
     75  0.7500000E-02  -0.6836113329E-03  0.3724419618E-03   0.1862209809E-03
     76  0.7600000E-02  -0.7033260329E-03  0.3696473986E-03   0.1848236993E-03
     77  0.7700000E-02  -0.7232473145E-03  0.3673365190E-03   0.1836682595E-03
     78  0.7800000E-02  -0.7433738362E-03  0.3655081887E-03   0.1827540944E-03
     79  0.7900000E-02  -0.7637045301E-03  0.3641591571E-03   0.1820795785E-03
     80  0.8000000E-02  -0.7842386002E-03  0.3632841258E-03   0.1816420629E-03
     81  0.8100000E-02  -0.8049755194E-03  0.3628758243E-03   0.1814379121E-03
     82  0.8200000E-02  -0.8259150253E-03  0.3629250912E-03   0.1814625456E-03
     83  0.8300000E-02  -0.8470571148E-03  0.3634209627E-03   0.1817104814E-03
     84  0.8400000E-02  -0.8684020381E-03  0.3643507658E-03   0.1821753829E-03
     85  0.8500000E-02  -0.8899502914E-03  0.3657002164E-03   0.1828501082E-03
     86  0.8600000E-02  -0.9117026086E-03  0.3674535229E-03   0.1837267614E-03
     87  0.8700000E-02  -0.9336599526E-03  0.3695934925E-03   0.1847967462E-03
     88  0.8800000E-02  -0.9558235052E-03  0.3721016419E-03   0.1860508209E-03
     89  0.8900000E-02  -0.9781946570E-03  0.3749583103E-03   0.1874791552E-03
     90  0.9000000E-02  -0.1000774996E-02  0.3781427751E-03   0.1890713876E-03
     91  0.9100000E-02  -0.1023566295E-02  0.3816333693E-03   0.1908166846E-03
     92  0.9200000E-02  -0.1046570501E-02  0.3854075998E-03   0.1927037999E-03
     93  0.9300000E-02  -0.1069789721E-02  0.3894422672E-03   0.1947211336E-03
     94  0.9400000E-02  -0.1093226210E-02  0.3937135852E-03   0.1968567926E-03
     95  0.9500000E-02  -0.1116882356E-02  0.3981972997E-03   0.1990986498E-03
     96  0.9600000E-02  -0.1140760667E-02  0.4028688074E-03   0.2014344037E-03
     97  0.9700000E-02  -0.1164863758E-02  0.4077032731E-03   0.2038516365E-03
     98  0.9800000E-02  -0.1189194336E-02  0.4126757447E-03   0.2063378724E-03
     99  0.9900000E-02  -0.1213755184E-02  0.4177612667E-03   0.2088806334E-03
    100  0.1000000E-01  -0.1238549152E-02  0.4229349904E-03   0.2114674952E-03
    101  0.1010000E-01  -0.1263579135E-02  0.4281722816E-03   0.2140861408E-03
    102  0.1020000E-01  -0.1288848067E-02  0.4334488240E-03   0.2167244120E-03
    103  0.1030000E-01  -0.1314358904E-02  0.4387407198E-03   0.2193703599E-03
    104  0.1040000E-01  -0.1340114608E-02  0.4440245852E-03   0.2220122926E-03
    105  0.1050000E-01  -0.1366118137E-02  0.4492776419E-03   0.2246388210E-03
    106  0.1060000E-01  -0.1392372433E-02  0.4544778036E-03   0.2272389018E-03
    107  0.1070000E-01  -0.1418880404E-02  0.4596037573E-03   0.2298018787E-03
    108  0.1080000E-01  -0.1445644918E-02  0.4646350395E-03   0.2323175198E-03
    109  0.1090000E-01  -0.1472668788E-02  0.4695521070E-03   0.2347760535E-03
    110  0.1100000E-01  -0.1499954762E-02  0.4743364013E-03   0.2371682006E-03
    111  0.1110000E-01  -0.1527505512E-02  0.4789704080E-03   0.2394852040E-03
    112  0.1120000E-01  -0.1555323626E-02  0.4834377096E-03   0.2417188548E-03
    113  0.1130000E-01  -0.1583411595E-02  0.4877230327E-03   0.2438615163E-03
    114  0.1140000E-01  -0.1611771807E-02  0.4918122882E-03   0.2459061441E-03
    115  0.1150000E-01  -0.1640406539E-02  0.4956926063E-03   0.2478463031E-03
    116  0.1160000E-01  -0.1669317949E-02  0.4993523649E-03   0.2496761825E-03
    117  0.1170000E-01  -0.1698508070E-02  0.5027812115E-03   0.2513906057E-03
    118  0.1180000E-01  -0.1727978803E-02  0.5059700792E-03   0.2529850396E-03
    119  0.1190000E-01  -0.1757731912E-02  0.5089111971E-03   0.2544555986E-03
    120  0.1200000E-01  -0.1787769023E-02  0.5115980936E-03   0.2557990468E-03
    121  0.1210000E-01  -0.1818091616E-02  0.5140255951E-03   0.2570127976E-03
    122  0.1220000E-01  -0.1848701022E-02  0.5161898179E-03   0.2580949090E-03
    123  0.1230000E-01  -0.1879598426E-02  0.5180881554E-03   0.2590440777E-03
    124  0.1240000E-01  -0.1910784860E-02  0.5197192592E-03   0.2598596296E-03
    125  0.1250000E-01  -0.1942261203E-02  0.5210830159E-03   0.2605415079E-03
    126  0.1260000E-01  -0.1974028186E-02  0.5221805178E-03   0.2610902589E-03
    127  0.1270000E-01  -0.2006086386E-02  0.5230140300E-03   0.2615070150E-03
    128  0.1280000E-01  -0.2038436232E-02  0.5235869524E-03   0.2617934762E-03
    129  0.1290000E-01  -0.2071078003E-02  0.5239037780E-03   0.2619518890E-03
    130  0.1300000E-01  -0.2104011835E-02  0.5239700466E-03   0.2619850233E-03
    131  0.1310000E-01  -0.2137237721E-02  0.5237922955E-03   0.2618961478E-03
    132  0.1320000E-01  -0.2170755515E-02  0.5233780071E-03   0.2616890035E-03
    133  0.1330000E-01  -0.2204564939E-02  0.5227355523E-03   0.2613677762E-03
    134  0.1340000E-01  -0.2238665583E-02  0.5218741331E-03   0.2609370666E-03
    135  0.1350000E-01  -0.2273056915E-02  0.5208037210E-03   0.2604018605E-03
    136  0.1360000E-01  -0.2307738284E-02  0.5195349946E-03   0.2597674973E-03
    137  0.1370000E-01  -0.2342708927E-02  0.5180792749E-03   0.2590396375E-03
    138  0.1380000E-01  -0.2377967972E-02  0.5164484597E-03   0.2582242299E-03
    139  0.1390000E-01  -0.2413514454E-02  0.5146549564E-03   0.2573274782E-03
    140  0.1400000E-01  -0.2449347310E-02  0.5127116145E-03   0.2563558072E-03
    141  0.1410000E-01  -0.2485465395E-02  0.5106316575E-03   0.2553158287E-03
    142  0.1420000E-01  -0.2521867487E-02  0.5084286148E-03   0.2542143074E-03
    143  0.1430000E-01  -0.2558552292E-02  0.5061162540E-03   0.2530581270E-03
    144  0.1440000E-01  -0.2595518459E-02  0.5037085131E-03   0.2518542565E-03
    145  0.1450000E-01  -0.2632764577E-02  0.5012194340E-03   0.2506097170E-03
    146  0.1460000E-01  -0.2670289193E-02  0.4986630974E-03   0.2493315487E-03
    147  0.1470000E-01  -0.2708090816E-02  0.4960535581E-03   0.2480267790E-03
    148  0.1480000E-01  -0.2746167923E-02  0.4934047828E-03   0.2467023914E-03
    149  0.1490000E-01  -0.2784518971E-02  0.4907305894E-03   0.2453652947E-03
    150  0.1500000E-01  -0.2823142402E-02  0.4880445882E-03   0.2440222941E-03
    151  0.1510000E-01  -0.2862036652E-02  0.4853601257E-03   0.2426800628E-03
    152  0.1520000E-01  -0.2901200156E-02  0.4826902307E-03   0.2413451154E-03
    153  0.1530000E-01  -0.2940631361E-02  0.4800475636E-03   0.2400237818E-03
    154  0.1540000E-01  -0.2980328726E-02  0.4774443675E-03   0.2387221837E-03
    155  0.1550000E-01  -0.3020290735E-02  0.4748924231E-03   0.2374462116E-03
    156  0.1560000E-01  -0.3060515902E-02  0.4724030069E-03   0.2362015034E-03
    157  0.1570000E-01  -0.3101002773E-02  0.4699868518E-03   0.2349934259E-03
    158  0.1580000E-01  -0.3141749940E-02  0.4676541120E-03   0.2338270560E-03
    159  0.1590000E-01  -0.3182756039E-02  0.4654143305E-03   0.2327071652E-03
    160  0.1600000E-01  -0.3224019762E-02  0.4632764105E-03   0.2316382053E-03
    161  0.1610000E-01  -0.3265539856E-02  0.4612485909E-03   0.2306242954E-03
    162  0.1620000E-01  -0.3307315132E-02  0.4593384237E-03   0.2296692119E-03
    163  0.1630000E-01  -0.3349344469E-02  0.4575527573E-03   0.2287763787E-03
    164  0.1640000E-01  -0.3391626814E-02  0.4558977212E-03   0.2279488606E-03
    165  0.1650000E-01  -0.3434161191E-02  0.4543787157E-03   0.2271893578E-03
    166  0.1660000E-01  -0.3476946700E-02  0.4530004045E-03   0.2265002023E-03
    167  0.1670000E-01  -0.3519982520E-02  0.4517667112E-03   0.2258833556E-03
    168  0.1680000E-01  -0.3563267913E-02  0.4506808184E-03   0.2253404092E-03
    169  0.1690000E-01  -0.3606802226E-02  0.4497451713E-03   0.2248725856E-03
    170  0.1700000E-01  -0.3650584889E-02  0.4489614835E-03   0.2244807418E-03
    171  0.1710000E-01  -0.3694615421E-02  0.4483307469E-03   0.2241653734E-03
    172  0.1720000E-01  -0.3738893424E-02  0.4478532433E-03   0.2239266216E-03
    173  0.1730000E-01  -0.3783418591E-02  0.4475285605E-03   0.2237642803E-03
    174  0.1740000E-01  -0.3828190699E-02  0.4473556100E-03   0.2236778050E-03
    175  0.1750000E-01  -0.3873209611E-02  0.4473326477E-03   0.2236663238E-03
    176  0.1760000E-01  -0.3918475278E-02  0.4474572971E-03   0.2237286486E-03
    177  0.1770000E-01  -0.3963987731E-02  0.4477265748E-03   0.2238632874E-03
    178  0.1780000E-01  -0.4009747084E-02  0.4481369182E-03   0.2240684591E-03
    179  0.1790000E-01  -0.4055753533E-02  0.4486842145E-03   0.2243421072E-03
    180  0.1800000E-01  -0.4102007350E-02  0.4493638327E-03   0.2246819164E-03
    181  0.1810000E-01  -0.4148508881E-02  0.4501706564E-03   0.2250853282E-03
    182  0.1820000E-01  -0.4195258546E-02  0.4510991174E-03   0.2255495587E-03
    183  0.1830000E-01  -0.4242256833E-02  0.4521432325E-03   0.2260716162E-03
    184  0.1840000E-01  -0.4289504295E-02  0.4532966387E-03   0.2266483194E-03
    185  0.1850000E-01  -0.4337001548E-02  0.4545526319E-03   0.2272763160E-03
    186  0.1860000E-01  -0.4384749265E-02  0.4559042040E-03   0.2279521020E-03
    187  0.1870000E-01  -0.4432748174E-02  0.4573440819E-03   0.2286720410E-03
    188  0.1880000E-01  -0.4480999052E-02  0.4588647664E-03   0.2294323832E-03
    189  0.1890000E-01  -0.4529502723E-02  0.4604585707E-03   0.2302292854E-03
    190  0.1900000E-01  -0.4578260051E-02  0.4621176598E-03   0.2310588299E-03
    191  0.1910000E-01  -0.4627271937E-02  0.4638340886E-03   0.2319170443E-03
    192  0.1920000E-01  -0.4676539315E-02  0.4655998403E-03   0.2327999202E-03
    193  0.1930000E-01  -0.4726063148E-02  0.4674068642E-03   0.2337034321E-03
    194  0.1940000E-01  -0.4775844418E-02  0.4692471119E-03   0.2346235560E-03
    195  0.1950000E-01  -0.4825884132E-02  0.4711125741E-03   0.2355562871E-03
    196  0.1960000E-01  -0.4876183304E-02  0.4729953150E-03   0.2364976575E-03
    197  0.1970000E-01  -0.4926742964E-02  0.4748875061E-03   0.2374437531E-03
    198  0.1980000E-01  -0.4977564144E-02  0.4767814590E-03   0.2383907295E-03
    199  0.1990000E-01  -0.5028647877E-02  0.4786696563E-03   0.2393348281E-03
    200  0.2000000E-01  -0.5079995193E-02  0.4805447809E-03   0.2402723904E-03
    201  0.2010000E-01  -0.5131607114E-02  0.4823997447E-03   0.2411998723E-03
    202  0.2020000E-01  -0.5183484651E-02  0.4842277142E-03   0.2421138571E-03
    203  0.2030000E-01  -0.5235628800E-02  0.4860221354E-03   0.2430110677E-03
    204  0.2040000E-01  -0.5288040536E-02  0.4877767564E-03   0.2438883782E-03
    205  0.2050000E-01  -0.5340720813E-02  0.4894856481E-03   0.2447428240E-03
    206  0.2060000E-01  -0.5393670558E-02  0.4911432230E-03   0.2455716115E-03
    207  0.2070000E-01  -0.5446890671E-02  0.4927442523E-03   0.2463721261E-03
    208  0.2080000E-01  -0.5500382015E-02  0.4942838806E-03   0.2471419403E-03
    209  0.2090000E-01  -0.5554145423E-02  0.4957576386E-03   0.2478788193E-03
    210  0.2100000E-01  -0.5608181688E-02  0.4971614540E-03   0.2485807270E-03
    211  0.2110000E-01  -0.5662491563E-02  0.4984916605E-03   0.2492458302E-03
    212  0.2120000E-01  -0.5717075761E-02  0.4997450037E-03   0.2498725019E-03
    213  0.2130000E-01  -0.5771934950E-02  0.5009186469E-03   0.2504593234E-03
    214  0.2140000E-01  -0.5827069752E-02  0.5020101728E-03   0.2510050864E-03
    215  0.2150000E-01  -0.5882480745E-02  0.5030175851E-03   0.2515087926E-03
    216  0.2160000E-01  -0.5938168455E-02  0.5039393068E-03   0.2519696534E-03
    217  0.2170000E-01  -0.5994133364E-02  0.5047741773E-03   0.2523870887E-03
    218  0.2180000E-01  -0.6050375902E-02  0.5055214481E-03   0.2527607241E-03
    219  0.2190000E-01  -0.6106896449E-02  0.5061807757E-03   0.2530903879E-03
    220  0.2200000E-01  -0.6163695336E-02  0.5067522138E-03   0.2533761069E-03
    221  0.2210000E-01  -0.6220772845E-02  0.5072362033E-03   0.2536181016E-03
    222  0.2220000E-01  -0.6278129206E-02  0.5076335614E-03   0.2538167807E-03
    223  0.2230000E-01  -0.6335764602E-02  0.5079454688E-03   0.2539727344E-03
    224  0.2240000E-01  -0.6393679166E-02  0.5081734556E-03   0.2540867278E-03
    225  0.2250000E-01  -0.6451872985E-02  0.5083193864E-03   0.2541596932E-03
    226  0.2260000E-01  -0.6510346098E-02  0.5083854437E-03   0.2541927218E-03
    227  0.2270000E-01  -0.6569098499E-02  0.5083741108E-03   0.2541870554E-03
    228  0.2280000E-01  -0.6628130139E-02  0.5082881534E-03   0.2541440767E-03
    229  0.2290000E-01  -0.6687440926E-02  0.5081306008E-03   0.2540653004E-03
    230  0.2300000E-01  -0.6747030727E-02  0.5079047256E-03   0.2539523628E-03
    231  0.2310000E-01  -0.6806899371E-02  0.5076140238E-03   0.2538070119E-03
    232  0.2320000E-01  -0.6867046650E-02  0.5072621937E-03   0.2536310968E-03
    233  0.2330000E-01  -0.6927472321E-02  0.5068531147E-03   0.2534265574E-03
    234  0.2340000E-01  -0.6988176110E-02  0.5063908258E-03   0.2531954129E-03
    235  0.2350000E-01  -0.7049157710E-02  0.5058795036E-03   0.2529397518E-03
    236  0.2360000E-01  -0.7110416790E-02  0.5053234408E-03   0.2526617204E-03
    237  0.2370000E-01  -0.7171952991E-02  0.5047270241E-03   0.2523635120E-03
    238  0.2380000E-01  -0.7233765932E-02  0.5040947127E-03   0.2520473564E-03
    239  0.2390000E-01  -0.7295855211E-02  0.5034310169E-03   0.2517155085E-03
    240  0.2400000E-01  -0.7358220409E-02  0.5027404767E-03   0.2513702384E-03
    241  0.2410000E-01  -0.7420861093E-02  0.5020276411E-03   0.2510138205E-03
    242  0.2420000E-01  -0.7483776814E-02  0.5012970477E-03   0.2506485239E-03
    243  0.2430000E-01  -0.7546967117E-02  0.5005532033E-03   0.2502766017E-03
    244  0.2440000E-01  -0.7610431536E-02  0.4998005643E-03   0.2499002821E-03
    245  0.2450000E-01  -0.7674169603E-02  0.4990435184E-03   0.2495217592E-03
    246  0.2460000E-01  -0.7738180845E-02  0.4982863671E-03   0.2491431836E-03
    247  0.2470000E-01  -0.7802464792E-02  0.4975333087E-03   0.2487666544E-03
    248  0.2480000E-01  -0.7867020973E-02  0.4967884223E-03   0.2483942112E-03
    249  0.2490000E-01  -0.7931848925E-02  0.4960556528E-03   0.2480278264E-03
    250  0.2500000E-01  -0.7996948189E-02  0.4953387966E-03   0.2476693983E-03
    251  0.2510000E-01  -0.8062318316E-02  0.4946414890E-03   0.2473207445E-03
    252  0.2520000E-01  -0.8127958870E-02  0.4939671916E-03   0.2469835958E-03
    253  0.2530000E-01  -0.8193869425E-02  0.4933191817E-03   0.2466595909E-03
    254  0.2540000E-01  -0.8260049573E-02  0.4927005423E-03   0.2463502711E-03
    255  0.2550000E-01  -0.8326498921E-02  0.4921141532E-03   0.2460570766E-03
    256  0.2560000E-01  -0.8393217094E-02  0.4915626835E-03   0.2457813418E-03
    257  0.2570000E-01  -0.8460203738E-02  0.4910485852E-03   0.2455242926E-03
    258  0.2580000E-01  -0.8527458519E-02  0.4905740874E-03   0.2452870437E-03
    259  0.2590000E-01  -0.8594981126E-02  0.4901411921E-03   0.2450705961E-03
    260  0.2600000E-01  -0.8662771274E-02  0.4897516716E-03   0.2448758358E-03
    261  0.2610000E-01  -0.8730828698E-02  0.4894070653E-03   0.2447035327E-03
    262  0.2620000E-01  -0.8799153161E-02  0.4891086798E-03   0.2445543399E-03
    263  0.2630000E-01  -0.8867744454E-02  0.4888575883E-03   0.2444287941E-03
    264  0.2640000E-01  -0.8936602392E-02  0.4886546318E-03   0.2443273159E-03
    265  0.2650000E-01  -0.9005726818E-02  0.4885004211E-03   0.2442502106E-03
    266  0.2660000E-01  -0.9075117603E-02  0.4883953402E-03   0.2441976701E-03
    267  0.2670000E-01  -0.9144774646E-02  0.4883395496E-03   0.2441697748E-03
    268  0.2680000E-01  -0.9214697874E-02  0.4883329918E-03   0.2441664959E-03
    269  0.2690000E-01  -0.9284887242E-02  0.4883753964E-03   0.2441876982E-03
    270  0.2700000E-01  -0.9355342731E-02  0.4884662869E-03   0.2442331434E-03
    271  0.2710000E-01  -0.9426064353E-02  0.4886049878E-03   0.2443024939E-03
    272  0.2720000E-01  -0.9497052144E-02  0.4887906325E-03   0.2443953163E-03
    273  0.2730000E-01  -0.9568306167E-02  0.4890221718E-03   0.2445110859E-03
    274  0.2740000E-01  -0.9639826513E-02  0.4892983829E-03   0.2446491915E-03
    275  0.2750000E-01  -0.9711613297E-02  0.4896178793E-03   0.2448089396E-03
    276  0.2760000E-01  -0.9783666657E-02  0.4899791206E-03   0.2449895603E-03
    277  0.2770000E-01  -0.9855986757E-02  0.4903804233E-03   0.2451902116E-03
    278  0.2780000E-01  -0.9928573783E-02  0.4908199714E-03   0.2454099857E-03
    279  0.2790000E-01  -0.1000142794E-01  0.4912958279E-03   0.2456479139E-03
    280  0.2800000E-01  -0.1007454946E-01  0.4918059459E-03   0.2459029729E-03
    281  0.2810000E-01  -0.1014793859E-01  0.4923481803E-03   0.2461740902E-03
    282  0.2820000E-01  -0.1022159560E-01  0.4929202998E-03   0.2464601499E-03
    283  0.2830000E-01  -0.1029552076E-01  0.4935199983E-03   0.2467599992E-03
    284  0.2840000E-01  -0.1036971437E-01  0.4941449071E-03   0.2470724535E-03
    285  0.2850000E-01  -0.1044417675E-01  0.4947926062E-03   0.2473963031E-03
    286  0.2860000E-01  -0.1051890823E-01  0.4954606367E-03   0.2477303184E-03
    287  0.2870000E-01  -0.1059390913E-01  0.4961465119E-03   0.2480732560E-03
    288  0.2880000E-01  -0.1066917981E-01  0.4968477289E-03   0.2484238644E-03
    289  0.2890000E-01  -0.1074472062E-01  0.4975617795E-03   0.2487808897E-03
    290  0.2900000E-01  -0.1082053192E-01  0.4982861615E-03   0.2491430808E-03
    291  0.2910000E-01  -0.1089661409E-01  0.4990183893E-03   0.2495091947E-03
    292  0.2920000E-01  -0.1097296749E-01  0.4997560038E-03   0.2498780019E-03
    293  0.2930000E-01  -0.1104959250E-01  0.5004965824E-03   0.2502482912E-03
    294  0.2940000E-01  -0.1112648950E-01  0.5012377489E-03   0.2506188745E-03
    295  0.2950000E-01  -0.1120365887E-01  0.5019771818E-03   0.2509885909E-03
    296  0.2960000E-01  -0.1128110098E-01  0.5027126235E-03   0.2513563117E-03
    297  0.2970000E-01  -0.1135881620E-01  0.5034418878E-03   0.2517209439E-03
    298  0.2980000E-01  -0.1143680491E-01  0.5041628679E-03   0.2520814340E-03
    299  0.2990000E-01  -0.1151506747E-01  0.5048735433E-03   0.2524367716E-03
    300  0.3000000E-01  -0.1159360425E-01  0.5055719857E-03   0.2527859928E-03
    301  0.3010000E-01  -0.1167241560E-01  0.5062563657E-03   0.2531281828E-03
    302  0.3020000E-01  -0.1175150185E-01  0.5069249575E-03   0.2534624787E-03
    303  0.3030000E-01  -0.1183086335E-01  0.5075761438E-03   0.2537880719E-03
    304  0.3040000E-01  -0.1191050043E-01  0.5082084201E-03   0.2541042101E-03
    305  0.3050000E-01  -0.1199041340E-01  0.5088203979E-03   0.2544101989E-03
    306  0.3060000E-01  -0.1207060255E-01  0.5094108077E-03   0.2547054039E-03
    307  0.3070000E-01  -0.1215106820E-01  0.5099785017E-03   0.2549892508E-03
    308  0.3080000E-01  -0.1223181060E-01  0.5105224550E-03   0.2552612275E-03
    309  0.3090000E-01  -0.1231283003E-01  0.5110417675E-03   0.2555208837E-03
    310  0.3100000E-01  -0.1239412674E-01  0.5115356637E-03   0.2557678319E-03
    311  0.3110000E-01  -0.1247570097E-01  0.5120034936E-03   0.2560017468E-03
    312  0.3120000E-01  -0.1255755294E-01  0.5124447316E-03   0.2562223658E-03
    313  0.3130000E-01  -0.1263968284E-01  0.5128589761E-03   0.2564294880E-03
    314  0.3140000E-01  -0.1272209089E-01  0.5132459474E-03   0.2566229737E-03
    315  0.3150000E-01  -0.1280477724E-01  0.5136054863E-03   0.2568027432E-03
    316  0.3160000E-01  -0.1288774206E-01  0.5139375515E-03   0.2569687757E-03
    317  0.3170000E-01  -0.1297098550E-01  0.5142422166E-03   0.2571211083E-03
    318  0.3180000E-01  -0.1305450769E-01  0.5145196671E-03   0.2572598335E-03
    319  0.3190000E-01  -0.1313830873E-01  0.5147701965E-03   0.2573850982E-03
    320  0.3200000E-01  -0.1322238873E-01  0.5149942025E-03   0.2574971012E-03
    321  0.3210000E-01  -0.1330674777E-01  0.5151921826E-03   0.2575960913E-03
    322  0.3220000E-01  -0.1339138592E-01  0.5153647294E-03   0.2576823647E-03
    323  0.3230000E-01  -0.1347630323E-01  0.5155125258E-03   0.2577562629E-03
    324  0.3240000E-01  -0.1356149975E-01  0.5156363396E-03   0.2578181698E-03
    325  0.3250000E-01  -0.1364697549E-01  0.5157370186E-03   0.2578685093E-03
