      1  0.1000000E-01   0.7012233926E-08  0.2059829463E-03   0.1029914732E-03
      2  0.2000000E-01   0.1298572862E-07  0.3858864715E-03   0.1929432357E-03
      3  0.3000000E-01   0.1769034309E-07  0.5245244881E-03   0.2622622441E-03
      4  0.4000000E-01   0.2101413827E-07  0.6141520954E-03   0.3070760477E-03
      5  0.5000000E-01   0.2276259717E-07  0.6539165273E-03   0.3269582637E-03
      6  0.6000000E-01   0.2263076421E-07  0.6490068744E-03   0.3245034372E-03
      7  0.7000000E-01   0.2026884835E-07  0.6090285162E-03   0.3045142581E-03
      8  0.8000000E-01   0.1540584717E-07  0.5458489991E-03   0.2729244996E-03
      9  0.9000000E-01   0.7995524404E-08  0.4713368773E-03   0.2356684387E-03
     10  0.1000000E+00  -0.1653974594E-08  0.3954031667E-03   0.1977015833E-03
     11  0.1100000E+00  -0.1280121216E-07  0.3246585809E-03   0.1623292905E-03
     12  0.1200000E+00  -0.2426869191E-07  0.2618571009E-03   0.1309285504E-03
     13  0.1300000E+00  -0.3452802486E-07  0.2061377881E-03   0.1030688940E-03
     14  0.1400000E+00  -0.4185289973E-07  0.1539472898E-03   0.7697364489E-04
     15  0.1500000E+00  -0.4452284372E-07  0.1003906204E-03   0.5019531020E-04
     16  0.1600000E+00  -0.4105068799E-07  0.4071641754E-04   0.2035820877E-04
     17  0.1700000E+00  -0.3038932871E-07 -0.2834440324E-04  -0.1417220162E-04
     18  0.1800000E+00  -0.1214104881E-07 -0.1076275398E-03  -0.5381376989E-04
     19  0.1900000E+00   0.1345040404E-07 -0.1951150731E-03  -0.9755753656E-04
     20  0.2000000E+00   0.4557019778E-07 -0.2860915867E-03  -0.1430457934E-03
     21  0.2100000E+00   0.8280023314E-07 -0.3738164279E-03  -0.1869082140E-03
     22  0.2200000E+00   0.1233009421E-06 -0.4505579259E-03  -0.2252789630E-03
     23  0.2300000E+00   0.1650500874E-06 -0.5087911711E-03  -0.2543955855E-03
     24  0.2400000E+00   0.2060167711E-06 -0.5423441800E-03  -0.2711720900E-03
     25  0.2500000E+00   0.2443516872E-06 -0.5473025848E-03  -0.2736512924E-03
     26  0.2600000E+00   0.2785450122E-06 -0.5225382656E-03  -0.2612691328E-03
     27  0.2700000E+00   0.3075179897E-06 -0.4698011107E-03  -0.2349005554E-03
     28  0.2800000E+00   0.3306443482E-06 -0.3933908404E-03  -0.1966954202E-03
     29  0.2900000E+00   0.3477101322E-06 -0.2994937946E-03  -0.1497468973E-03
