      1  0.1000000E-01  -0.1288284139E-02  0.4567480478E-03   0.2283740239E-03
      2  0.2000000E-01  -0.5127969051E-02  0.4968868556E-03   0.2484434278E-03
      3  0.3000000E-01  -0.1170503273E-01  0.4980605161E-03   0.2490302581E-03
      4  0.4000000E-01  -0.2098440538E-01  0.5202602890E-03   0.2601301445E-03
      5  0.5000000E-01  -0.3304843890E-01  0.5373928065E-03   0.2686964033E-03
      6  0.6000000E-01  -0.4794917414E-01  0.5486417633E-03   0.2743208816E-03
      7  0.7000000E-01  -0.6570417181E-01  0.5563503187E-03   0.2781751593E-03
      8  0.8000000E-01  -0.8631007894E-01  0.5590185434E-03   0.2795092717E-03
      9  0.9000000E-01  -0.1097345008E+00  0.5549551568E-03   0.2774775784E-03
     10  0.1000000E+00  -0.1359069201E+00  0.5425230254E-03   0.2712615127E-03
     11  0.1100000E+00  -0.1647100493E+00  0.5195050393E-03   0.2597525197E-03
     12  0.1200000E+00  -0.1959680583E+00  0.4830127787E-03   0.2415063893E-03
     13  0.1300000E+00  -0.2294312152E+00  0.4295364929E-03   0.2147682464E-03
     14  0.1400000E+00  -0.2647569615E+00  0.3551841884E-03   0.1775920942E-03
     15  0.1500000E+00  -0.3014900070E+00  0.2564430260E-03   0.1282215130E-03
     16  0.1600000E+00  -0.3390444587E+00  0.1315333719E-03   0.6576668593E-04
     17  0.1700000E+00  -0.3766955368E+00 -0.1771205110E-04  -0.8856025551E-05
     18  0.1800000E+00  -0.4135922391E+00 -0.1840044205E-03  -0.9200221024E-04
     19  0.1900000E+00  -0.4488005415E+00 -0.3537525596E-03  -0.1768762798E-03
     20  0.2000000E+00  -0.4813813612E+00 -0.5082765114E-03  -0.2541382557E-03
     21  0.2100000E+00  -0.5104959381E+00 -0.6275982098E-03  -0.3137991049E-03
     22  0.2200000E+00  -0.5355168519E+00 -0.6961391954E-03  -0.3480695977E-03
     23  0.2300000E+00  -0.5561125095E+00 -0.7083072582E-03  -0.3541536291E-03
     24  0.2400000E+00  -0.5722741064E+00 -0.6712895160E-03  -0.3356447580E-03
     25  0.2500000E+00  -0.5842702863E+00 -0.6030985117E-03  -0.3015492558E-03
     26  0.2600000E+00  -0.5925416437E+00 -0.5260087796E-03  -0.2630043898E-03
     27  0.2700000E+00  -0.5975729145E+00 -0.4579773677E-03  -0.2289886839E-03
     28  0.2800000E+00  -0.5997914039E+00 -0.4059805221E-03  -0.2029902610E-03
     29  0.2900000E+00  -0.5995286631E+00 -0.3644287564E-03  -0.1822143782E-03
     30  0.3000000E+00  -0.5970533205E+00 -0.3192324874E-03  -0.1596162437E-03
     31  0.3100000E+00  -0.5926511457E+00 -0.2551839846E-03  -0.1275919923E-03
     32  0.3200000E+00  -0.5867101290E+00 -0.1628505032E-03  -0.8142525162E-04
     33  0.3300000E+00  -0.5797718026E+00 -0.4193478606E-04  -0.2096739303E-04
     34  0.3400000E+00  -0.5725304463E+00  0.9961850659E-04   0.4980925330E-04
     35  0.3500000E+00  -0.5657859688E+00  0.2492076196E-03   0.1246038098E-03
     36  0.3600000E+00  -0.5603712962E+00  0.3933984838E-03   0.1966992419E-03
     37  0.3700000E+00  -0.5570761445E+00  0.5202869189E-03   0.2601434594E-03
     38  0.3800000E+00  -0.5565805238E+00  0.6202216335E-03   0.3101108168E-03
     39  0.3900000E+00  -0.5594019469E+00  0.6858332998E-03   0.3429166499E-03
     40  0.4000000E+00  -0.5658562937E+00  0.7123943913E-03   0.3561971956E-03
     41  0.4100000E+00  -0.5760342108E+00  0.6987805408E-03   0.3493902704E-03
     42  0.4200000E+00  -0.5897982070E+00  0.6484406127E-03   0.3242203063E-03
     43  0.4300000E+00  -0.6068055176E+00  0.5694532704E-03   0.2847266352E-03
     44  0.4400000E+00  -0.6265566673E+00  0.4731061457E-03   0.2365530729E-03
     45  0.4500000E+00  -0.6484613393E+00  0.3711890553E-03   0.1855945276E-03
     46  0.4600000E+00  -0.6719060692E+00  0.2728809838E-03   0.1364404919E-03
     47  0.4700000E+00  -0.6963062494E+00  0.1823890407E-03   0.9119452033E-04
     48  0.4800000E+00  -0.7211294262E+00  0.9827145448E-04   0.4913572724E-04
     49  0.4900000E+00  -0.7458865266E+00  0.1476855272E-04   0.7384276361E-05
     50  0.5000000E+00  -0.7700989809E+00 -0.7527756626E-04  -0.3763878313E-04
     51  0.5100000E+00  -0.7932585108E+00 -0.1769338790E-03  -0.8846693949E-04
     52  0.5200000E+00  -0.8147992974E+00 -0.2903665664E-03  -0.1451832832E-03
     53  0.5300000E+00  -0.8340981271E+00 -0.4097208163E-03  -0.2048604082E-03
     54  0.5400000E+00  -0.8505083778E+00 -0.5240772232E-03  -0.2620386116E-03
     55  0.5500000E+00  -0.8634219440E+00 -0.6201099107E-03  -0.3100549554E-03
     56  0.5600000E+00  -0.8723437208E+00 -0.6854826411E-03  -0.3427413206E-03
     57  0.5700000E+00  -0.8769593515E+00 -0.7118358128E-03  -0.3559179064E-03
     58  0.5800000E+00  -0.8771795381E+00 -0.6964826557E-03  -0.3482413278E-03
     59  0.5900000E+00  -0.8731517113E+00 -0.6424881981E-03  -0.3212440990E-03
     60  0.6000000E+00  -0.8652392167E+00 -0.5573824045E-03  -0.2786912022E-03
     61  0.6100000E+00  -0.8539756268E+00 -0.4511200291E-03  -0.2255600145E-03
     62  0.6200000E+00  -0.8400061182E+00 -0.3339563246E-03  -0.1669781623E-03
     63  0.6300000E+00  -0.8240280643E+00 -0.2147238944E-03  -0.1073619472E-03
     64  0.6400000E+00  -0.8067404977E+00 -0.9973536635E-04  -0.4986768317E-04
     65  0.6500000E+00  -0.7888085030E+00  0.7658286921E-05   0.3829143460E-05
     66  0.6600000E+00  -0.7708447659E+00  0.1069020563E-03   0.5345102816E-04
     67  0.6700000E+00  -0.7534070914E+00  0.1995222766E-03   0.9976113829E-04
     68  0.6800000E+00  -0.7370076383E+00  0.2879512076E-03   0.1439756038E-03
     69  0.6900000E+00  -0.7221270949E+00  0.3740780516E-03   0.1870390258E-03
     70  0.7000000E+00  -0.7092255845E+00  0.4578539076E-03   0.2289269538E-03
     71  0.7100000E+00  -0.6987425278E+00  0.5363696612E-03   0.2681848306E-03
     72  0.7200000E+00  -0.6910804527E+00  0.6037775555E-03   0.3018887777E-03
     73  0.7300000E+00  -0.6865725641E+00  0.6522110573E-03   0.3261055286E-03
     74  0.7400000E+00  -0.6854394988E+00  0.6735335245E-03   0.3367667623E-03
     75  0.7500000E+00  -0.6877452681E+00  0.6614401910E-03   0.3307200955E-03
     76  0.7600000E+00  -0.6933641722E+00  0.6132799641E-03   0.3066399820E-03
     77  0.7700000E+00  -0.7019687702E+00  0.5310260824E-03   0.2655130412E-03
     78  0.7800000E+00  -0.7130440721E+00  0.4210895055E-03   0.2105447528E-03
     79  0.7900000E+00  -0.7259264511E+00  0.2930378551E-03   0.1465189276E-03
     80  0.8000000E+00  -0.7398597358E+00  0.1576185180E-03   0.7880925899E-04
     81  0.8100000E+00  -0.7540571366E+00  0.2467222924E-04   0.1233611462E-04
     82  0.8200000E+00  -0.7677571900E+00 -0.9848878239E-04  -0.4924439119E-04
     83  0.8300000E+00  -0.7802646902E+00 -0.2078530901E-03  -0.1039265450E-03
     84  0.8400000E+00  -0.7909724784E+00 -0.3025312055E-03  -0.1512656027E-03
     85  0.8500000E+00  -0.7993653565E+00 -0.3837997446E-03  -0.1918998723E-03
     86  0.8600000E+00  -0.8050117425E+00 -0.4537290947E-03  -0.2268645474E-03
     87  0.8700000E+00  -0.8075509447E+00 -0.5138141183E-03  -0.2569070592E-03
     88  0.8800000E+00  -0.8066838006E+00 -0.5639695482E-03  -0.2819847741E-03
     89  0.8900000E+00  -0.8021722971E+00 -0.6021172210E-03  -0.3010586105E-03
     90  0.9000000E+00  -0.7938503641E+00 -0.6244302493E-03  -0.3122151247E-03
     91  0.9100000E+00  -0.7816442860E+00 -0.6261482922E-03  -0.3130741461E-03
     92  0.9200000E+00  -0.7655980552E+00 -0.6027602859E-03  -0.3013801430E-03
     93  0.9300000E+00  -0.7458969309E+00 -0.5512770190E-03  -0.2756385095E-03
     94  0.9400000E+00  -0.7228820930E+00 -0.4712931469E-03  -0.2356465734E-03
     95  0.9500000E+00  -0.6970505421E+00 -0.3655730022E-03  -0.1827865011E-03
     96  0.9600000E+00  -0.6690371555E+00 -0.2399903644E-03  -0.1199951822E-03
     97  0.9700000E+00  -0.6395795000E+00 -0.1027987296E-03  -0.5139936478E-04
     98  0.9800000E+00  -0.6094697514E+00  0.3662321866E-04   0.1831160933E-04
     99  0.9900000E+00  -0.5795009679E+00  0.1692615143E-03   0.8463075714E-04
    100  0.1000000E+01  -0.5504161905E+00  0.2878283805E-03   0.1439141903E-03
    101  0.1010000E+01  -0.5228680012E+00  0.3876580447E-03   0.1938290224E-03
    102  0.1020000E+01  -0.4973934456E+00  0.4669264284E-03   0.2334632142E-03
    103  0.1030000E+01  -0.4744053434E+00  0.5261757172E-03   0.2630878586E-03
    104  0.1040000E+01  -0.4541970842E+00  0.5673218291E-03   0.2836609146E-03
    105  0.1050000E+01  -0.4369551250E+00  0.5924633893E-03   0.2962316946E-03
    106  0.1060000E+01  -0.4227723681E+00  0.6028524287E-03   0.3014262143E-03
    107  0.1070000E+01  -0.4116566054E+00  0.5983207628E-03   0.2991603814E-03
    108  0.1080000E+01  -0.4035308582E+00  0.5773078948E-03   0.2886539474E-03
    109  0.1090000E+01  -0.3982258859E+00  0.5374557851E-03   0.2687278925E-03
    110  0.1100000E+01  -0.3954683126E+00  0.4765775863E-03   0.2382887931E-03
    111  0.1110000E+01  -0.3948698922E+00  0.3937138890E-03   0.1968569445E-03
    112  0.1120000E+01  -0.3959238565E+00  0.2899799370E-03   0.1449899685E-03
    113  0.1130000E+01  -0.3980130068E+00  0.1689747169E-03   0.8448735844E-04
    114  0.1140000E+01  -0.4004317105E+00  0.3664303701E-04   0.1832151851E-04
    115  0.1150000E+01  -0.4024208272E+00 -0.9938036118E-04  -0.4969018059E-04
    116  0.1160000E+01  -0.4032116722E+00 -0.2307929099E-03  -0.1153964549E-03
    117  0.1170000E+01  -0.4020731185E+00 -0.3497801455E-03  -0.1748900727E-03
    118  0.1180000E+01  -0.3983552534E+00 -0.4500491748E-03  -0.2250245874E-03
    119  0.1190000E+01  -0.3915237923E+00 -0.5275195527E-03  -0.2637597763E-03
    120  0.1200000E+01  -0.3811814593E+00 -0.5805371114E-03  -0.2902685557E-03
    121  0.1210000E+01  -0.3670753119E+00 -0.6095932290E-03  -0.3047966145E-03
    122  0.1220000E+01  -0.3490918196E+00 -0.6166517338E-03  -0.3083258669E-03
    123  0.1230000E+01  -0.3272436785E+00 -0.6042799030E-03  -0.3021399515E-03
    124  0.1240000E+01  -0.3016534056E+00 -0.5748238734E-03  -0.2874119367E-03
    125  0.1250000E+01  -0.2725384330E+00 -0.5298495400E-03  -0.2649247700E-03
    126  0.1260000E+01  -0.2402008396E+00 -0.4699916322E-03  -0.2349958161E-03
    127  0.1270000E+01  -0.2050224998E+00 -0.3952363717E-03  -0.1976181858E-03
    128  0.1280000E+01  -0.1674639640E+00 -0.3055392811E-03  -0.1527696405E-03
    129  0.1290000E+01  -0.1280635148E+00 -0.2015842104E-03  -0.1007921052E-03
    130  0.1300000E+01  -0.8743210042E-01 -0.8544948965E-04  -0.4272474483E-04
    131  0.1310000E+01  -0.4624043986E-01  0.3902686293E-04   0.1951343147E-04
    132  0.1320000E+01  -0.5196355497E-02  0.1663073016E-03   0.8315365079E-04
    133  0.1330000E+01   0.3498717239E-01  0.2896483821E-03   0.1448241910E-03
    134  0.1340000E+01   0.7363026151E-01  0.4019201607E-03   0.2009600804E-03
    135  0.1350000E+01   0.1101259918E+00  0.4965607097E-03   0.2482803549E-03
    136  0.1360000E+01   0.1439764252E+00  0.5684442302E-03   0.2842221151E-03
    137  0.1370000E+01   0.1748199094E+00  0.6144702260E-03   0.3072351130E-03
    138  0.1380000E+01   0.2024464970E+00  0.6337570004E-03   0.3168785002E-03
    139  0.1390000E+01   0.2268005899E+00  0.6274242398E-03   0.3137121199E-03
    140  0.1400000E+01   0.2479722463E+00  0.5980492531E-03   0.2990246265E-03
    141  0.1410000E+01   0.2661804159E+00  0.5489546324E-03   0.2744773162E-03
    142  0.1420000E+01   0.2817522592E+00  0.4835151694E-03   0.2417575847E-03
    143  0.1430000E+01   0.2951025191E+00  0.4046536527E-03   0.2023268263E-03
    144  0.1440000E+01   0.3067157743E+00  0.3146353507E-03   0.1573176754E-03
    145  0.1450000E+01   0.3171326623E+00  0.2151858945E-03   0.1075929472E-03
    146  0.1460000E+01   0.3269393208E+00  0.1078688262E-03   0.5393441311E-04
    147  0.1470000E+01   0.3367578471E+00 -0.5410416559E-05  -0.2705208280E-05
    148  0.1480000E+01   0.3472349102E+00 -0.1219405035E-03  -0.6097025176E-04
    149  0.1490000E+01   0.3590259345E+00 -0.2379352982E-03  -0.1189676491E-03
    150  0.1500000E+01   0.3727734290E+00 -0.3485624976E-03  -0.1742812488E-03
    151  0.1510000E+01   0.3890797423E+00 -0.4482923201E-03  -0.2241461601E-03
    152  0.1520000E+01   0.4084763285E+00 -0.5315026896E-03  -0.2657513448E-03
    153  0.1530000E+01   0.4313930124E+00 -0.5932081433E-03  -0.2966040717E-03
    154  0.1540000E+01   0.4581313735E+00 -0.6297456948E-03  -0.3148728474E-03
    155  0.1550000E+01   0.4888460442E+00 -0.6392607929E-03  -0.3196303965E-03
    156  0.1560000E+01   0.5235365159E+00 -0.6218870561E-03  -0.3109435281E-03
    157  0.1570000E+01   0.5620502792E+00 -0.5795903482E-03  -0.2897951741E-03
