      1  0.1000000E-01  -0.5809856184E-03  0.2059660970E-03   0.1029830485E-03
      2  0.2000000E-01  -0.2315682845E-02  0.3858254370E-03   0.1929127185E-03
      3  0.3000000E-01  -0.6196770061E-02  0.5243783637E-03   0.2621891819E-03
      4  0.4000000E-01  -0.1297070656E-01  0.6138788806E-03   0.3069394403E-03
      5  0.5000000E-01  -0.2309705117E-01  0.6534818410E-03   0.3267409205E-03
      6  0.6000000E-01  -0.3674758532E-01  0.6483884132E-03   0.3241942066E-03
      7  0.7000000E-01  -0.5383954742E-01  0.6082175631E-03   0.3041087816E-03
      8  0.8000000E-01  -0.7409327248E-01  0.5448507331E-03   0.2724253666E-03
      9  0.9000000E-01  -0.9710180695E-01  0.4701704625E-03   0.2350852313E-03
     10  0.1000000E+00  -0.1223996554E+00  0.3941014954E-03   0.1970507477E-03
     11  0.1100000E+00  -0.1495196467E+00  0.3232662905E-03   0.1616331453E-03
     12  0.1200000E+00  -0.1780304615E+00  0.2604254188E-03   0.1302127094E-03
     13  0.1300000E+00  -0.2075511572E+00  0.2047198031E-03   0.1023599016E-03
     14  0.1400000E+00  -0.2377456841E+00  0.1525851234E-03   0.7629256171E-04
     15  0.1500000E+00  -0.2683023417E+00  0.9910167975E-04   0.4955083988E-04
     16  0.1600000E+00  -0.2989059234E+00  0.3948900050E-04   0.1974450025E-04
     17  0.1700000E+00  -0.3292111065E+00 -0.2954605353E-04  -0.1477302677E-04
     18  0.1800000E+00  -0.3588246809E+00 -0.1088474945E-03  -0.5442374724E-04
     19  0.1900000E+00  -0.3873018739E+00 -0.1963853415E-03  -0.9819267075E-04
     20  0.2000000E+00  -0.4141588821E+00 -0.2874105944E-03  -0.1437052972E-03
     21  0.2100000E+00  -0.4389003999E+00 -0.3751281868E-03  -0.1875640934E-03
     22  0.2200000E+00  -0.4610578347E+00 -0.4517387084E-03  -0.2258693542E-03
     23  0.2300000E+00  -0.4802326874E+00 -0.5096413513E-03  -0.2548206757E-03
     24  0.2400000E+00  -0.4961381859E+00 -0.5425923307E-03  -0.2712961654E-03
     25  0.2500000E+00  -0.5086325346E+00 -0.5466249098E-03  -0.2733124549E-03
     26  0.2600000E+00  -0.5177386621E+00 -0.5205924546E-03  -0.2602962273E-03
     27  0.2700000E+00  -0.5236477440E+00 -0.4662697940E-03  -0.2331348970E-03
     28  0.2800000E+00  -0.5267067736E+00 -0.3880307905E-03  -0.1940153952E-03
     29  0.2900000E+00  -0.5273920089E+00 -0.2921792801E-03  -0.1460896401E-03
     30  0.3000000E+00  -0.5262715912E+00 -0.1860606801E-03  -0.9303034007E-04
     31  0.3100000E+00  -0.5239629394E+00 -0.7714987798E-04  -0.3857493899E-04
     32  0.3200000E+00  -0.5210905466E+00  0.2780744720E-04   0.1390372360E-04
     33  0.3300000E+00  -0.5182480555E+00  0.1234234941E-03   0.6171174707E-04
     34  0.3400000E+00  -0.5159685131E+00  0.2060066588E-03   0.1030033294E-03
     35  0.3500000E+00  -0.5147045475E+00  0.2736115215E-03   0.1368057607E-03
     36  0.3600000E+00  -0.5148185877E+00  0.3258123408E-03   0.1629061704E-03
     37  0.3700000E+00  -0.5165815724E+00  0.3632810737E-03   0.1816405368E-03
