      1  0.1000000E-01  -0.4299683121E-03  0.4567469312E-03   0.2283734656E-03
      2  0.2000000E-01  -0.2959434553E-02  0.4968777558E-03   0.2484388779E-03
      3  0.3000000E-01  -0.8183025394E-02  0.4980272710E-03   0.2490136355E-03
      4  0.4000000E-01  -0.1609929592E-01  0.5201712050E-03   0.2600856025E-03
      5  0.5000000E-01  -0.2676917513E-01  0.5371970102E-03   0.2685985051E-03
      6  0.6000000E-01  -0.4025734357E-01  0.5482783746E-03   0.2741391873E-03
      7  0.7000000E-01  -0.5659590643E-01  0.5557663110E-03   0.2778831555E-03
      8  0.8000000E-01  -0.7579497755E-01  0.5581995124E-03   0.2790997562E-03
      9  0.9000000E-01  -0.9783945863E-01  0.5539726454E-03   0.2769863227E-03
     10  0.1000000E+00  -0.1226804635E+00  0.5415994407E-03   0.2707997204E-03
     11  0.1100000E+00  -0.1502271467E+00  0.5190992701E-03   0.2595496350E-03
     12  0.1200000E+00  -0.1803363289E+00  0.4839305512E-03   0.2419652756E-03
     13  0.1300000E+00  -0.2127984622E+00  0.4330570993E-03   0.2165285496E-03
     14  0.1400000E+00  -0.2473205258E+00  0.3632555593E-03   0.1816277797E-03
     15  0.1500000E+00  -0.2835059618E+00  0.2718452203E-03   0.1359226101E-03
     16  0.1600000E+00  -0.3208339495E+00  0.1580506182E-03   0.7902530911E-04
     17  0.1700000E+00  -0.3586445338E+00  0.2500646257E-04   0.1250323129E-04
     18  0.1800000E+00  -0.3961425312E+00 -0.1191986273E-03  -0.5959931366E-04
     19  0.1900000E+00  -0.4324205331E+00 -0.2604246105E-03  -0.1302123053E-03
     20  0.2000000E+00  -0.4665249268E+00 -0.3798823735E-03  -0.1899411868E-03
     21  0.2100000E+00  -0.4975496290E+00 -0.4584505875E-03  -0.2292252938E-03
     22  0.2200000E+00  -0.5247486573E+00 -0.4823820875E-03  -0.2411910438E-03
     23  0.2300000E+00  -0.5476374918E+00 -0.4485512232E-03  -0.2242756116E-03
     24  0.2400000E+00  -0.5660496373E+00 -0.3666114394E-03  -0.1833057197E-03
     25  0.2500000E+00  -0.5801244404E+00 -0.2563023877E-03  -0.1281511938E-03
     26  0.2600000E+00  -0.5902241697E+00 -0.1402184238E-03  -0.7010921192E-04
     27  0.2700000E+00  -0.5968187251E+00 -0.3582632393E-04  -0.1791316196E-04
     28  0.2800000E+00  -0.6003553947E+00  0.5098462306E-04   0.2549231153E-04
     29  0.2900000E+00  -0.6011971419E+00  0.1257465763E-03   0.6287328813E-04
     30  0.3000000E+00  -0.5996320703E+00  0.2013310448E-03   0.1006655224E-03
     31  0.3100000E+00  -0.5959291937E+00  0.2901422573E-03   0.1450711286E-03
     32  0.3200000E+00  -0.5904297482E+00  0.3978880247E-03   0.1989440123E-03
     33  0.3300000E+00  -0.5836167034E+00  0.5216321595E-03   0.2608160798E-03
     34  0.3400000E+00  -0.5761370786E+00  0.6521227572E-03   0.3260613786E-03
     35  0.3500000E+00  -0.5687729425E+00  0.7782984448E-03   0.3891492224E-03
     36  0.3600000E+00  -0.5623769160E+00  0.8913729121E-03   0.4456864561E-03
     37  0.3700000E+00  -0.5577947901E+00  0.9869550248E-03   0.4934775124E-03
     38  0.3800000E+00  -0.5557924036E+00  0.1065276592E-02   0.5326382959E-03
     39  0.3900000E+00  -0.5569941473E+00  0.1130579824E-02   0.5652899122E-03
     40  0.4000000E+00  -0.5618343445E+00  0.1190603685E-02   0.5953018427E-03
     41  0.4100000E+00  -0.5705221753E+00  0.1256283950E-02   0.6281419749E-03
     42  0.4200000E+00  -0.5830304940E+00  0.1340955239E-02   0.6704776196E-03
     43  0.4300000E+00  -0.5990973384E+00  0.1461549329E-02   0.7307746643E-03
     44  0.4400000E+00  -0.6182766056E+00  0.1628970953E-02   0.8144854765E-03
     45  0.4500000E+00  -0.6399875315E+00  0.1854653718E-02   0.9273268590E-03
     46  0.4600000E+00  -0.6635955867E+00  0.2142970786E-02   0.1071485393E-02
     47  0.4700000E+00  -0.6884652699E+00  0.2491082393E-02   0.1245541196E-02
     48  0.4800000E+00  -0.7140065289E+00  0.2891176187E-02   0.1445588094E-02
     49  0.4900000E+00  -0.7396698235E+00  0.3331124249E-02   0.1665562125E-02
     50  0.5000000E+00  -0.7649226645E+00  0.3796479642E-02   0.1898239821E-02
     51  0.5100000E+00  -0.7892090352E+00  0.4271237385E-02   0.2135618692E-02
     52  0.5200000E+00  -0.8119155446E+00  0.4737256038E-02   0.2368628019E-02
     53  0.5300000E+00  -0.8323635765E+00  0.5172712577E-02   0.2586356289E-02
     54  0.5400000E+00  -0.8498376991E+00  0.5550570714E-02   0.2775285357E-02
     55  0.5500000E+00  -0.8636477588E+00  0.5838206323E-02   0.2919103162E-02
     56  0.5600000E+00  -0.8732102501E+00  0.5999004112E-02   0.2999502056E-02
     57  0.5700000E+00  -0.8781280764E+00  0.5996037351E-02   0.2998018675E-02
     58  0.5800000E+00  -0.8782486442E+00  0.5797150156E-02   0.2898575078E-02
     59  0.5900000E+00  -0.8736873398E+00  0.5380218873E-02   0.2690109437E-02
     60  0.6000000E+00  -0.8648135493E+00  0.4737297167E-02   0.2368648583E-02
     61  0.6100000E+00  -0.8522057630E+00  0.3876762089E-02   0.1938381045E-02
     62  0.6200000E+00  -0.8365881979E+00  0.2823259442E-02   0.1411629721E-02
     63  0.6300000E+00  -0.8187628879E+00  0.1615890170E-02   0.8079450849E-03
     64  0.6400000E+00  -0.7995491640E+00  0.3054680694E-03   0.1527340347E-03
     65  0.6500000E+00  -0.7797385089E+00 -0.1048260132E-02  -0.5241300662E-03
     66  0.6600000E+00  -0.7600683141E+00 -0.2378741145E-02  -0.1189370573E-02
     67  0.6700000E+00  -0.7412137755E+00 -0.3613760550E-02  -0.1806880275E-02
     68  0.6800000E+00  -0.7237931382E+00 -0.4676301223E-02  -0.2338150612E-02
     69  0.6900000E+00  -0.7083792470E+00 -0.5482188880E-02  -0.2741094440E-02
     70  0.7000000E+00  -0.6955056806E+00 -0.5945281372E-02  -0.2972640686E-02
     71  0.7100000E+00  -0.6856613515E+00 -0.5977947906E-02  -0.2988973953E-02
     72  0.7200000E+00  -0.6792668085E+00 -0.5498893332E-02  -0.2749446666E-02
     73  0.7300000E+00  -0.6766326930E+00 -0.4442069463E-02  -0.2221034732E-02
     74  0.7400000E+00  -0.6779085129E+00 -0.2769777593E-02  -0.1384888796E-02
     75  0.7500000E+00  -0.6830390784E+00 -0.4873209786E-03  -0.2436604893E-03
     76  0.7600000E+00  -0.6917294682E+00  0.2349730560E-02   0.1174865280E-02
     77  0.7700000E+00  -0.7034477905E+00  0.5629056198E-02   0.2814528099E-02
     78  0.7800000E+00  -0.7174564445E+00  0.9185874312E-02   0.4592937156E-02
     79  0.7900000E+00  -0.7328710707E+00  0.1281300208E-01   0.6406501042E-02
     80  0.8000000E+00  -0.7487354755E+00  0.1627575740E-01   0.8137878701E-02
     81  0.8100000E+00  -0.7641003532E+00  0.1933044723E-01   0.9665223616E-02
     82  0.8200000E+00  -0.7780887345E+00  0.2174068656E-01   0.1087034328E-01
     83  0.8300000E+00  -0.7899403684E+00  0.2328965088E-01   0.1164482544E-01
     84  0.8400000E+00  -0.7990327621E+00  0.2378750945E-01   0.1189375473E-01
     85  0.8500000E+00  -0.8048828509E+00  0.2307518538E-01   0.1153759269E-01
     86  0.8600000E+00  -0.8071374708E+00  0.2102699962E-01   0.1051349981E-01
     87  0.8700000E+00  -0.8055619870E+00  0.1755522647E-01   0.8777613235E-02
     88  0.8800000E+00  -0.8000346087E+00  0.1261891994E-01   0.6309459972E-02
     89  0.8900000E+00  -0.7905499490E+00  0.6237664026E-02   0.3118832013E-02
     90  0.9000000E+00  -0.7772302015E+00 -0.1491316635E-02  -0.7456583173E-03
     91  0.9100000E+00  -0.7603405453E+00 -0.1037647212E-01  -0.5188236061E-02
     92  0.9200000E+00  -0.7402976302E+00 -0.2012094912E-01  -0.1006047456E-01
     93  0.9300000E+00  -0.7176668546E+00 -0.3032154075E-01  -0.1516077037E-01
     94  0.9400000E+00  -0.6931417973E+00 -0.4048199265E-01  -0.2024099632E-01
     95  0.9500000E+00  -0.6675049506E+00 -0.5004125841E-01  -0.2502062920E-01
     96  0.9600000E+00  -0.6415734079E+00 -0.5841424694E-01  -0.2920712347E-01
     97  0.9700000E+00  -0.6161371595E+00 -0.6503960560E-01  -0.3251980280E-01
     98  0.9800000E+00  -0.5918998098E+00 -0.6942713929E-01  -0.3471356964E-01
     99  0.9900000E+00  -0.5694310850E+00 -0.7119746838E-01  -0.3559873419E-01
    100  0.1000000E+01  -0.5491376121E+00 -0.7010859434E-01  -0.3505429717E-01
    101  0.1010000E+01  -0.5312540667E+00 -0.6606757841E-01  -0.3303378920E-01
    102  0.1020000E+01  -0.5158522747E+00 -0.5912943492E-01  -0.2956471746E-01
    103  0.1030000E+01  -0.5028626548E+00 -0.4948821899E-01  -0.2474410949E-01
    104  0.1040000E+01  -0.4921012595E+00 -0.3746611251E-01  -0.1873305625E-01
    105  0.1050000E+01  -0.4832967332E+00 -0.2350477047E-01  -0.1175238523E-01
    106  0.1060000E+01  -0.4761140247E+00 -0.8159821033E-02  -0.4079910517E-02
    107  0.1070000E+01  -0.4701744769E+00  0.7904514382E-02   0.3952257191E-02
    108  0.1080000E+01  -0.4650739504E+00  0.2392663875E-01   0.1196331937E-01
    109  0.1090000E+01  -0.4604012487E+00  0.3907128453E-01   0.1953564227E-01
    110  0.1100000E+01  -0.4557582157E+00  0.5247031822E-01   0.2623515911E-01
    111  0.1110000E+01  -0.4507811071E+00  0.6328096784E-01   0.3164048392E-01
    112  0.1120000E+01  -0.4451610107E+00  0.7075647871E-01   0.3537823935E-01
    113  0.1130000E+01  -0.4386599279E+00  0.7431958837E-01   0.3715979419E-01
    114  0.1140000E+01  -0.4311192567E+00  0.7362684297E-01   0.3681342148E-01
    115  0.1150000E+01  -0.4224586211E+00  0.6861249557E-01   0.3430624778E-01
    116  0.1160000E+01  -0.4126649280E+00  0.5950452079E-01   0.2975226039E-01
    117  0.1170000E+01  -0.4017735584E+00  0.4681104008E-01   0.2340552004E-01
    118  0.1180000E+01  -0.3898448904E+00  0.3128140555E-01   0.1564070277E-01
    119  0.1190000E+01  -0.3769397741E+00  0.1385056110E-01   0.6925280550E-02
    120  0.1200000E+01  -0.3630971561E+00 -0.4423207689E-02  -0.2211603845E-02
    121  0.1210000E+01  -0.3483159377E+00 -0.2241885759E-01  -0.1120942879E-01
    122  0.1220000E+01  -0.3325422130E+00 -0.3900736584E-01  -0.1950368292E-01
    123  0.1230000E+01  -0.3156625351E+00 -0.5310129217E-01  -0.2655064608E-01
    124  0.1240000E+01  -0.2975044956E+00 -0.6370297958E-01  -0.3185148979E-01
    125  0.1250000E+01  -0.2778411728E+00 -0.6995734611E-01  -0.3497867305E-01
    126  0.1260000E+01  -0.2564123479E+00 -0.7120812548E-01  -0.3560406274E-01
    127  0.1270000E+01  -0.2329458208E+00 -0.6705920944E-01  -0.3352960472E-01
    128  0.1280000E+01  -0.2071922798E+00 -0.5743005468E-01  -0.2871502734E-01
    129  0.1290000E+01  -0.1789631298E+00 -0.4259472883E-01  -0.2129736441E-01
    130  0.1300000E+01  -0.1481706759E+00 -0.2319322686E-01  -0.1159661343E-01
    131  0.1310000E+01  -0.1148596418E+00 -0.2077783642E-03  -0.1038891821E-03
    132  0.1320000E+01  -0.7922975899E-01  0.2509822013E-01   0.1254911007E-01
    133  0.1330000E+01  -0.4164043023E-01  0.5127202658E-01   0.2563601329E-01
    134  0.1340000E+01  -0.2599124339E-02  0.7678059357E-01   0.3839029678E-01
    135  0.1350000E+01   0.3726610474E-01  0.1001236326E+00   0.5006181632E-01
    136  0.1360000E+01   0.7724498143E-01  0.1199360465E+00   0.5996802325E-01
    137  0.1370000E+01   0.1165898673E+00  0.1350691536E+00   0.6753457678E-01
    138  0.1380000E+01   0.1545627558E+00  0.1446496063E+00   0.7232480315E-01
    139  0.1390000E+01   0.1904814246E+00  0.1481153296E+00   0.7405766480E-01
